ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0FJRVHBWH,B0FHKWY9F2,CUPERINOX Tijeras peluqueria profesional 15cm | Tijeras entresacar dentadas vaciar pelo texturizar cabello | Barbero estilista hombre mujer | afiladas acero inoxidable | Uso doméstico y salón,21861,14,0,0.00%,0.00%,15,0,0.00%,0.00%,100.00%,0.00%,2,0,14.29%,0.00%,"19,98 €","0,00 €",2,0
B0DKP7F29P,B0FS7VJ21D,"Arcos Sartén Samoa Inox 26 cm, Acero inoxidable tricapa libre de PFAS",8421002726408,244,6,0.02%,0.03%,302,6,0.02%,0.02%,84.86%,100.00%,2,0,0.82%,0.00%,"91,90 €","0,00 €",2,0
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302,192,4,0.02%,0.02%,247,5,0.02%,0.02%,100.00%,0.00%,2,0,1.04%,0.00%,"43,98 €","0,00 €",2,0
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302_FBA,192,4,0.02%,0.02%,247,5,0.02%,0.02%,100.00%,0.00%,2,0,1.04%,0.00%,"59,98 €","0,00 €",2,0
B0G3ZJ89NB,B0FZD7ZY1W,CUPERINOX Cuchillo Jamonero Profesional 25 cm – Hoja Alveolada de Acero Inoxidable Antideslizante con Mango Ergonómico – Corte Preciso y Fino para Jamón y Paletilla| Maestros del Corte,19303f,"2,321",39,0.23%,0.19%,"2,842",43,0.19%,0.14%,99.92%,100.00%,2,0,0.09%,0.00%,"39,98 €","0,00 €",2,0
B0G2CSJD3L,B0G2CSJD3L,Ambientador Floral superconcentrado. 5 Litros con solo 250 ml. Ahorro total,WC010,56,4,0.01%,0.02%,76,5,0.01%,0.02%,100.00%,100.00%,2,1,3.57%,25.00%,"26,20 €","12,99 €",2,1
B0G3ZJ89NB,B0G2MT6K5N,"CUPERINOX Jamonero Inoxidable Giratorio | Jamonera base Inoxidable | Incluye Cuchillo Jamonero Alveolos 25 cm, Deshuesador 15 cm, Afilador y Funda para Jamón | Apto Jamones y Paletilla",20251_FBA,"9,900",296,0.96%,1.42%,"16,605",488,1.12%,1.63%,99.85%,100.00%,2,0,0.02%,0.00%,"149,98 €","0,00 €",2,0
B0F54LTCFF,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,"10,748",207,1.04%,0.99%,"15,706",311,1.06%,1.04%,0.12%,8.33%,1,0,0.01%,0.00%,"16,49 €","0,00 €",1,0
B09ZLJL6JF,B0015YIAV6,Arcos Serie Lyon - Cuchillo Chef | Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM de 200 mm - Mango de Polioximetileno (POM) - Color Negro,253600_,12,0,0.00%,0.00%,13,0,0.00%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"33,99 €","0,00 €",1,0
B017HKG9PK,B0044R87LE,Arcos Cuchillo Panero Negro 210 mm,151400_fbm,"3,204",74,0.31%,0.36%,"4,205",88,0.28%,0.29%,1.17%,0.00%,1,0,0.03%,0.00%,"14,99 €","0,00 €",1,0
B0F54LTCFF,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604,"14,124",279,1.37%,1.34%,"20,082",381,1.36%,1.28%,0.04%,0.85%,1,1,0.01%,0.36%,"21,49 €","21,49 €",1,1
B0F54LTCFF,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604_,"14,124",279,1.37%,1.34%,"20,082",381,1.36%,1.28%,0.04%,0.85%,1,1,0.01%,0.36%,"20,49 €","20,49 €",1,1
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600_fba,"2,235",56,0.22%,0.27%,"3,092",69,0.21%,0.23%,0.07%,4.76%,1,0,0.04%,0.00%,"19,49 €","0,00 €",1,0
B017HKG9PK,B0044R87ZU,Arcos Cuchillo Cocina Acero Inoxidable Nitrum y Hoja 180 mm. Cuchillo Utilidad Profesional. Mango ergonómico polioximetileno Pom. Serie Maitre. Color Negro.,150800_fbm,"1,600",46,0.16%,0.22%,"2,095",53,0.14%,0.18%,0.27%,0.00%,1,0,0.06%,0.00%,"13,25 €","0,00 €",1,0
B0752XP113,B0044R886S,Arcos Conjunto carne con Hoja Acero Inoxidable Nitrum y mm. Mango ergonómico polioximetileno POM. Serie Mesa. Los bordeserrados los hacen perfectos cortar y picar carnes. Color plateado.,378000_,554,10,0.05%,0.05%,743,11,0.05%,0.04%,62.32%,42.86%,1,0,0.18%,0.00%,"39,99 €","0,00 €",1,0
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,100,18,0.01%,0.09%,151,25,0.01%,0.08%,29.01%,25.00%,1,0,1.00%,0.00%,"137,75 €","0,00 €",1,0
B0050G2IOU,B0050G2IOU,"HENDI Sartén eléctrica multiusos, paellera cazuela olla plancha, de fiestas, revestimiento antiadherente, termostato, con tapa, interior: ø40cm profundidad: 5cm, 230V, 1400W, ø500x(H)190mm, aluminio",H239506,267,12,0.03%,0.06%,337,25,0.02%,0.08%,58.26%,60.00%,1,0,0.37%,0.00%,"53,24 €","0,00 €",1,0
B0050G71HY,B0050G71HY,"HENDI Gofrera eléctrica, gofres de Lieja, 2 moldes rectangulares de 4x6, con tenedor para gofres, T regulable, placas de hierro fundido antiadherente, 230V, 1500W, 320x437x(H)251mm, acero inoxidable",H893908,17,2,0.00%,0.01%,27,3,0.00%,0.01%,33.33%,33.33%,1,1,5.88%,50.00%,"304,75 €","304,75 €",1,1
B0050NI7LQ,B0050NI7LQ,"HENDI Dispensador de Bebidas Calientes Eléctrico, de Pared Simple, Hervidor para Agua y Vino Caliente, 94–99°C, 9L, 230V/2200W, 340x227x(H)468mm, Acero Inoxidable",H209882,21,5,0.00%,0.02%,24,6,0.00%,0.02%,69.57%,40.00%,1,0,4.76%,0.00%,"112,49 €","0,00 €",1,0
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,559,8,0.05%,0.04%,754,10,0.05%,0.03%,12.07%,0.00%,1,0,0.18%,0.00%,"10,25 €","0,00 €",1,0
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,728,13,0.07%,0.06%,"1,024",16,0.07%,0.05%,7.17%,14.29%,1,0,0.14%,0.00%,"10,61 €","0,00 €",1,0
B0BMQ3CMJD,B005LR73D4,Arcos Serie Niza - Set Jamoneri - Cuchillo Jamonero + Chaira - Hoja de Acero Inoxidable NITRUM de 240 mm - Mangos fabricados en Polipropileno (PP) Color Negro,_136700_,"2,270",50,0.22%,0.24%,"3,300",76,0.22%,0.25%,1.95%,2.27%,1,0,0.04%,0.00%,"15,25 €","0,00 €",1,0
B0752NT3TH,B005LR7726,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 210 mm - Mango de Polipropileno Color negro y rojo,185601_barras_Arcos,"2,061",50,0.20%,0.24%,"3,074",59,0.21%,0.20%,0.00%,0.00%,1,1,0.05%,2.00%,"8,74 €","8,74 €",1,1
B017HKRCGK,B005LR7A1Y,ARCOS Bolsa para Cuchillos 100% Poliéster 460x275 mm,690200,"4,277",99,0.41%,0.48%,"6,781",137,0.46%,0.46%,71.76%,67.68%,1,0,0.02%,0.00%,"17,49 €","0,00 €",1,0
B0F54LTCFF,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,"2,028",21,0.20%,0.10%,"2,568",27,0.17%,0.09%,1.79%,0.00%,1,0,0.05%,0.00%,"16,49 €","0,00 €",1,0
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,414,5,0.04%,0.02%,587,5,0.04%,0.02%,1.53%,0.00%,1,0,0.24%,0.00%,"39,99 €","0,00 €",1,0
B0895RNY35,B007TS6HDA,ARCOS Descorazonador de Manzanas Acero Inoxidable Nitrum 75 mm,612300,30,1,0.00%,0.00%,36,1,0.00%,0.00%,2.94%,0.00%,1,0,3.33%,0.00%,"8,49 €","0,00 €",1,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,20,1,0.00%,0.00%,26,1,0.00%,0.00%,100.00%,0.00%,1,0,5.00%,0.00%,"19,99 €","0,00 €",1,0
B008U6TRGO,B008U6TRGO,"Arcos Cuchillos mesa - Cuchillo carne Acero Inoxidable Nitrum, Hoja, mango marrón madera -erie Mesa, duradero y apto para lavavajillas (7'')",809300_1Pieza,641,11,0.06%,0.05%,"1,064",16,0.07%,0.05%,2.94%,23.08%,8,0,1.25%,0.00%,"39,92 €","0,00 €",1,0
B0752X1ZCK,B009KPKG8M,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro,803000_1-Pieza,461,13,0.04%,0.06%,500,16,0.03%,0.05%,83.81%,100.00%,1,0,0.22%,0.00%,"3,75 €","0,00 €",1,0
B0DDW46XR7,B009SM0U92,"HENDI Bandeja de Servicio Rectangular, Superficie Antideslizante, GN 1/1, 530x325x(H) 20mm, Polipropileno, Negro",H878101,54,1,0.01%,0.00%,60,1,0.00%,0.00%,98.21%,0.00%,1,0,1.85%,0.00%,"14,99 €","0,00 €",1,0
B0873P7271,B009T19KXO,"HENDI Calentador Eléctrico para Chafing Dish GN 1/1, Sustituto del Combustible de Gel/Pasta, Mantiene la Temperatura de Servicio, 230V/380W, 300x200x(H) 40mm",H809709,14,1,0.00%,0.00%,15,1,0.00%,0.00%,93.33%,100.00%,1,0,7.14%,0.00%,"77,95 €","0,00 €",1,0
B00BHZPHO6,B00BHZPHO6,"Arcos Juego 6 Cuchillos carne 4,s. Paquete Cuchillos bolsillo con borliso para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.",378200_,183,5,0.02%,0.02%,263,11,0.02%,0.04%,33.63%,80.00%,1,0,0.55%,0.00%,"42,99 €","0,00 €",1,0
B0F54LTCFF,B00BHZPITA,Arcos Universal Cuchillo Carnicero Acero Inoxidable Nitrum 200 mm,288400_fbm,127,4,0.01%,0.02%,154,4,0.01%,0.01%,44.27%,0.00%,1,0,0.79%,0.00%,"33,25 €","0,00 €",1,0
B00BQU1EQ2,B00BQU1EQ2,"HENDI Exprimidor de cítricos, eléctrico, protección contra salpicaduras, 1500 rpm, 3 conos exprimidores ABS diferentes, 230V, 180W, 308x218x(463), acero inoxidable, policarbonato, plástico ABS",H221204,18,0,0.00%,0.00%,22,0,0.00%,0.00%,60.00%,0.00%,1,0,5.56%,0.00%,"198,00 €","0,00 €",1,0
B00BQU1RO6,B00BQU1RO6,"HENDI Termómetro digital con sonda, rango de temperatura -50 a 300°C, función mín./máx., alarma y bloqueo de lectura, 195x85x(H)45mm, multicolor, acero inoxidable 18/8 y PVC",H271407,7,2,0.00%,0.01%,7,2,0.00%,0.01%,28.57%,0.00%,1,0,14.29%,0.00%,"88,70 €","0,00 €",1,0
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,150,5,0.01%,0.02%,212,7,0.01%,0.02%,83.60%,60.00%,6,0,4.00%,0.00%,"38,94 €","0,00 €",1,0
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,74,2,0.01%,0.01%,116,2,0.01%,0.01%,58.62%,100.00%,1,0,1.35%,0.00%,"23,99 €","0,00 €",1,0
B0752TTMS8,B00D3LFAEE,Arcos Chairas - Chaira Afilador Manual de Cuchillos - Cuerpo Ovalado de Acero al Carbono Recubierto de Diamante de 280 mm y 17 mm de diámetro - Mango Polipropileno Color Negro,279200,"2,596",43,0.25%,0.21%,"3,843",66,0.26%,0.22%,0.06%,3.92%,1,1,0.04%,2.33%,"39,99 €","39,99 €",1,1
B0DK3FSR9B,B00GZR3JD2,"HENDI Sifón de Nata, con 3 boquillas Diferentes, Soporte para el Cargador y Cepillo de Limpieza, para Nata montada, mousses, postres, 0,95L, ø95x(H) 320mm, Aluminio, Blanco",H588376,68,3,0.01%,0.01%,98,4,0.01%,0.01%,51.65%,50.00%,1,1,1.47%,33.33%,"41,95 €","41,95 €",1,1
B07TXLKG42,B00GZR3LR6,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 6L, 230V, 3300W, 265x430x(H)290mm, acero inoxidable",H205815,92,2,0.01%,0.01%,108,2,0.01%,0.01%,94.29%,100.00%,1,0,1.09%,0.00%,"155,75 €","0,00 €",1,0
B07TXLKG42,B00GZR3MKM,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 8L, 230V, 3500W, 265x430x(H)345mm, acero inoxidable",H205822,108,10,0.01%,0.05%,164,14,0.01%,0.05%,65.71%,23.08%,1,0,0.93%,0.00%,"156,73 €","0,00 €",1,0
B07TWJ3TPK,B00GZR3QJO,HENDI Sistema de sous-vide GN 1/1. - 20 L - 230V / 600W - 335x540(H)310 mm,H225448,64,10,0.01%,0.05%,97,12,0.01%,0.04%,0.00%,0.00%,1,1,1.56%,10.00%,"448,99 €","448,99 €",1,1
B0BQDHLWRL,B00I5N4PPK,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,_809300_1Pieza,426,8,0.04%,0.04%,619,11,0.04%,0.04%,1.23%,33.33%,1,0,0.23%,0.00%,"5,49 €","0,00 €",1,0
B00I9XTKI8,B00I9XTKI8,ARCOS Taco Ovalado Protector de Cuchillos hasta 20 cm,794100_,"1,566",29,0.15%,0.14%,"2,281",41,0.15%,0.14%,0.31%,0.00%,1,0,0.06%,0.00%,"25,99 €","0,00 €",1,0
B00J3ZVMCS,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200_,"3,716",110,0.36%,0.53%,"5,142",157,0.35%,0.53%,0.11%,2.70%,2,0,0.05%,0.00%,"21,98 €","0,00 €",1,0
B0D1CYZT7H,B00JN2S0U8,"HENDI Escurridor de frituras, con asa robusta y recipiente extraíble para los restos, patatas fritas, ø410x(H)170mm, totalmente de acero inoxidable",H630808,203,14,0.02%,0.07%,255,25,0.02%,0.08%,46.98%,16.67%,1,0,0.49%,0.00%,"46,95 €","0,00 €",1,0
B00L7X7ONU,B00L7X7ONU,HENDI Jarra de zumo - 2 L - ø120x(H)250 mm,H425138,25,7,0.00%,0.03%,32,9,0.00%,0.03%,30.00%,22.22%,2,0,8.00%,0.00%,"39,98 €","0,00 €",1,0
B00PKFXWJQ,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,34,1,0.00%,0.00%,45,1,0.00%,0.00%,100.00%,100.00%,1,0,2.94%,0.00%,"3,49 €","0,00 €",1,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200,"6,599",127,0.64%,0.61%,"8,610",165,0.58%,0.55%,0.26%,2.06%,1,0,0.02%,0.00%,"11,49 €","0,00 €",1,0
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,36,0,0.00%,0.00%,60,0,0.00%,0.00%,98.11%,0.00%,1,0,2.78%,0.00%,"13,99 €","0,00 €",1,0
B0F54LTCFF,B00VT5L310,Arcos Espátula de Cocina Profesional - Hoja de Acero Inoxidable NITRUM 160 mm - Resistente a Químicos y Calor - Mango Ergonómico POM Negro - Serie Universal,286600,377,9,0.04%,0.04%,431,9,0.03%,0.03%,1.98%,33.33%,4,4,1.06%,44.44%,"101,96 €","101,96 €",1,1
B00WC9DMX4,B00WC9DMX4,ARCOS Chairas Chaira Afilador Acero Carbono Cromado Negro 300 mm,279010,179,1,0.02%,0.00%,270,1,0.02%,0.00%,15.06%,0.00%,1,0,0.56%,0.00%,"28,99 €","0,00 €",1,0
B09ZLJL6JF,B00YU0JT2G,Arcos Serie Lyon - Cuchillo Mondador | Cuchillo Arcos - Hoja de Acero Inoxidable Forjado NITRUM de 100 mm - Mango de Polioximetileno (POM) - Color Negro,250200_,17,0,0.00%,0.00%,22,0,0.00%,0.00%,100.00%,0.00%,1,0,5.88%,0.00%,"21,34 €","0,00 €",1,0
B093DRZ154,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,972,24,0.09%,0.12%,"1,524",29,0.10%,0.10%,0.38%,13.04%,1,1,0.10%,4.17%,"5,49 €","5,49 €",1,1
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929_,580,13,0.06%,0.06%,958,26,0.06%,0.09%,3.87%,15.79%,1,0,0.17%,0.00%,"7,35 €","0,00 €",1,0
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,261,9,0.03%,0.04%,411,16,0.03%,0.05%,0.57%,0.00%,1,0,0.38%,0.00%,"8,25 €","0,00 €",1,0
B017DLMC7C,B017DLMC7C,Arcos Serie Toscana - Juego de Cuchillos de Lunch (3 cuchillos) - Monoblock de una pieza en Acero Inoxidable 18/10 y 185 mm - Color Plata,574800,77,0,0.01%,0.00%,105,0,0.01%,0.00%,41.94%,0.00%,2,0,2.60%,0.00%,"31,98 €","0,00 €",1,0
B017DLMYLQ,B017DLMYLQ,Arcos Serie Endura - Cacerola Antiadherente - Cuerpo de Aluminio Forjado 16 cm - Capacidad 1 litro - Mango de Acero Inoxidable - Color Negro (Libre de PFOA),697000_,72,1,0.01%,0.00%,102,3,0.01%,0.01%,100.00%,100.00%,1,1,1.39%,100.00%,"16,52 €","16,52 €",1,1
B017DMTEIG,B017DMTEIG,Arcos Utensilios Profesionales - Sierra de Carnicero - Hoja de Acero Inoxidable 430 mm - Mango de Polipropileno Color Negro,791800,139,3,0.01%,0.01%,206,3,0.01%,0.01%,24.12%,50.00%,1,1,0.72%,33.33%,"62,90 €","62,90 €",1,1
B089MGF35Y,B01BLN78EU,"HENDI Fuente de Chocolate de 3 Niveles, Capacidad: hasta 1,5 kg, 230 V / 46 W, Ø215x(H)375 mm, Acero Inoxidable",H274101,38,2,0.00%,0.01%,50,3,0.00%,0.01%,40.00%,0.00%,1,0,2.63%,0.00%,"69,95 €","0,00 €",1,0
B0D1D181CD,B01BP66QEQ,HENDI Cuchillo «Usuba» - Negro - 325x25x(H) 55 mm,H845028,20,0,0.00%,0.00%,42,0,0.00%,0.00%,94.59%,0.00%,1,0,5.00%,0.00%,"29,95 €","0,00 €",1,0
B01BQA0K84,B01BQA0K84,"HENDI Soporte de bandejas Redondas, Soporte para Servir y presentar Alimentos, mariscos, con 2 Platos: Ø 300/400mm, ⌀400x(H) 200mm, Acero Inoxidable, Plata",H480519,50,3,0.00%,0.01%,78,3,0.01%,0.01%,91.04%,100.00%,1,0,2.00%,0.00%,"39,70 €","0,00 €",1,0
B07TXLKG42,B01DDMYNZ4,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 2x4L, 230V, 6000W, 470x420x(H)330mm, acero inoxidable",H205846,16,1,0.00%,0.00%,26,1,0.00%,0.00%,84.21%,0.00%,1,0,6.25%,0.00%,"259,75 €","0,00 €",1,0
B088L1YKB9,B01DY481VS,HENDI Thermobox Kitchen Line - GN 1/1-80 L - 685x485x(H)360 mm,H707944,49,6,0.00%,0.03%,60,9,0.00%,0.03%,22.64%,57.14%,1,1,2.04%,16.67%,"87,75 €","87,75 €",1,1
B088L1YKB9,B01DY4846U,HENDI Thermobox Kitchen Line - 53 L - 685x485x(H)260 mm,H707951,5,1,0.00%,0.00%,5,1,0.00%,0.00%,100.00%,100.00%,1,0,20.00%,0.00%,"71,95 €","0,00 €",1,0
B0752NT3TH,B01L7HPNWE,ARCOS Prochef Tijeras de Cocina Acero Azul-Negro 215 mm,185623,338,8,0.03%,0.04%,382,11,0.03%,0.04%,8.78%,0.00%,1,0,0.30%,0.00%,"9,17 €","0,00 €",1,0
B086X1XQXD,B06Y2B85HT,"HENDI Expositor con cubierta deslizante roll-top, Simple",H871706,119,13,0.01%,0.06%,161,18,0.01%,0.06%,21.85%,12.50%,1,0,0.84%,0.00%,"44,99 €","0,00 €",1,0
B0711S58TQ,B0711S58TQ,Juego cuchillos Arcos profesional | cuchillos cocina | cuchillos arcos clasicos |6 pzas | negro | 842300,_842300_,123,4,0.01%,0.02%,166,4,0.01%,0.01%,100.00%,100.00%,1,0,0.81%,0.00%,"140,99 €","0,00 €",1,0
B0714CRTF4,B0714CRTF4,"Arcos Cortadora de Pan Profesional - Tabla de Corte de Acero Inoxidable para Cocina - 520 x 270 mm, Polietileno Blanco - Ideal para Panadería y Hogar",689900,60,5,0.01%,0.02%,94,6,0.01%,0.02%,6.67%,0.00%,1,0,1.67%,0.00%,"112,90 €","0,00 €",1,0
B0719K25DF,B0719K25DF,ARCOS Pinzas de Precisión para Emplatar 140 mm,606500,120,1,0.01%,0.00%,155,1,0.01%,0.00%,0.00%,0.00%,1,0,0.83%,0.00%,"9,99 €","0,00 €",1,0
B071S7PKNN,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,144,4,0.01%,0.02%,204,6,0.01%,0.02%,22.60%,25.00%,4,0,2.78%,0.00%,"19,96 €","0,00 €",1,0
B072FHSBJR,B072FHSBJR,Arcos Nova Set 3 Cuchillos Peladores Acero Verde,189621,61,2,0.01%,0.01%,100,2,0.01%,0.01%,40.85%,0.00%,1,0,1.64%,0.00%,"10,49 €","0,00 €",1,0
B07878SB8W,B07878SB8W,WINS – Fregasuelos Limpiador Amoniacal Pino 018 | Garrafa 5 L | Friegasuelos Perfumado para Suelos y Superficies Lavables | Uso General | 100% Made in Spain,WINS018,33,1,0.00%,0.00%,42,1,0.00%,0.00%,89.47%,100.00%,1,0,3.03%,0.00%,"12,95 €","0,00 €",1,0
B09JPSTVBC,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,114,4,0.01%,0.02%,151,4,0.01%,0.01%,98.46%,100.00%,1,0,0.88%,0.00%,"21,49 €","0,00 €",1,0
B07CZ3DF6D,B07CZ3DF6D,"HENDI Cortadora eléctrica de carne, cortafiambres multiusos, Profi Line 195, Ø cuchilla: 195mm, espesor de corte (0-12mm), 220-240V, 200W, 416x400x(H)335mm, plateado, aluminio, acero inoxidable",H210031,24,5,0.00%,0.02%,32,6,0.00%,0.02%,25.93%,0.00%,1,0,4.17%,0.00%,"415,00 €","0,00 €",1,0
B07CZP72RF,B07CZP72RF,"HENDI Horno de Convección Profesional H90S con Humidificación manual, 2670W, incl. 4 Bandejas de Aluminio, 2 Ventiladores, 50-300°C, Puerta Doble Cristal, 230V, 595x595x(H)570mm, Acero Inoxidable",H227077,87,7,0.01%,0.03%,139,13,0.01%,0.04%,88.10%,70.00%,1,0,1.15%,0.00%,"649,00 €","0,00 €",1,0
B0D1CSWF7Y,B07D5F1B48,"HENDI Escurridor de cocina, colador, para cocinar, lavar, pasta, fideos, espaguetis, frutas, verduras, ensaladas, redondo, perforado, con base y 2 asas, ø365x(H)185 mm, acero inoxidable",H535516,10,0,0.00%,0.00%,20,0,0.00%,0.00%,68.42%,0.00%,1,0,10.00%,0.00%,"59,75 €","0,00 €",1,0
B07D5FD27P,B07D5FD27P,"HENDI Portacondimentos de Bar, Bandeja de Guarniciones para Cócteles BarUp, Caja Organizadora con Tapa Transparente, 5 Contenedores de Polipropileno, 480x150x(H) 100mm, HIPS, Negro",H552131,9,1,0.00%,0.00%,9,1,0.00%,0.00%,100.00%,0.00%,1,0,11.11%,0.00%,"29,46 €","0,00 €",1,0
B0FR444FLT,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600,510,12,0.05%,0.06%,816,17,0.06%,0.06%,94.59%,100.00%,1,0,0.20%,0.00%,"37,99 €","0,00 €",1,0
B0FR444FLT,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,209,4,0.02%,0.02%,264,4,0.02%,0.01%,3.59%,100.00%,1,0,0.48%,0.00%,"44,99 €","0,00 €",1,0
B0CZF7K8YX,B07D9TL37B,"HENDI Recipiente Gastronorm GN 2/3, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 15,5L, 354x325x(H) 200mm, acero inoxidable",H806258,17,1,0.00%,0.00%,24,1,0.00%,0.00%,70.59%,0.00%,1,0,5.88%,0.00%,"29,45 €","0,00 €",1,0
B0CQP6ZTD4,B07D9X4YDZ,"HENDI Olla de cocina, mediana, con tapa con orificios de salida de vapor, fondo de inducción continuo, apta para todas las fuentes de calor y el lavavajillas, 15L, ø320x(H)190mm, acero inoxidable",H831601,9,1,0.00%,0.00%,10,2,0.00%,0.01%,50.00%,100.00%,1,1,11.11%,100.00%,"98,34 €","98,34 €",1,1
B0CTHQG9QZ,B07DB3C9JY,"HENDI Recipiente Gastronorm GN 1/1 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 28L, 530x325x(H) 200mm, acero inoxidable",H817155,27,7,0.00%,0.03%,41,10,0.00%,0.03%,34.29%,0.00%,1,0,3.70%,0.00%,"34,99 €","0,00 €",1,0
B085SNLR5G,B07DC4H82X,"HENDI Bandeja de Servicio, Redonda, Recubrimiento Antideslizante, Multiusos, para buffets, Bandeja de Cocina para Servir Comida rápida, Bebidas, Fast Food, ⌀280x(H) 20mm, Polipropileno, Negro",H878125,35,0,0.00%,0.00%,46,0,0.00%,0.00%,97.73%,0.00%,1,0,2.86%,0.00%,"9,49 €","0,00 €",1,0
