ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,59,1,0.01%,0.01%,80,1,0.01%,0.01%,92.96%,100.00%,3,0,5.08%,0.00%,"149,97 €","0,00 €",3,0
B0DKP7F29P,B0DJBZK9SX,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717222,164,3,0.03%,0.02%,193,3,0.02%,0.02%,85.03%,0.00%,3,0,1.83%,0.00%,"101,25 €","0,00 €",3,0
B0FJLTDB9J,B0F9LGKSXC,CUPERINOX Set 4 Herramientas Manicura y Pedicura|Alicate Pedicuro+Cortauñas Grande+Cortaúñas Mediano con Llavero+Tijera Punta Redonda|Acero Inoxidable Profesional|Uso Doméstico y Viaje,A10003,97,1,0.02%,0.01%,115,1,0.01%,0.01%,98.98%,100.00%,3,0,3.09%,0.00%,"53,17 €","0,00 €",3,0
B0FJRVHBWH,B0FHKWY9F2,CUPERINOX Tijeras peluqueria profesional 15cm | Tijeras entresacar dentadas vaciar pelo texturizar cabello | Barbero estilista hombre mujer | afiladas acero inoxidable | Uso doméstico y salón,21861,32,0,0.01%,0.00%,36,0,0.00%,0.00%,100.00%,0.00%,3,0,9.38%,0.00%,"26,97 €","0,00 €",3,0
B0FT8QFSK3,B0FT8QFSK3,BIOLEAF® – Multiusos + Desengrasante Pack 2×750 ml | Limpieza Hogar y Cocina | Potente Antigrasa y Multiusos Brillo Duradero | Fórmula Biodegradable con Esencia Limón | 100% MADE IN SPAIN,BIOLEAF_3443,92,2,0.02%,0.01%,124,2,0.02%,0.01%,99.11%,100.00%,3,0,3.26%,0.00%,"29,97 €","0,00 €",3,0
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301,660,22,0.12%,0.16%,846,35,0.10%,0.18%,99.87%,100.00%,3,1,0.45%,4.55%,"104,97 €","34,99 €",3,1
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302,513,7,0.09%,0.05%,644,8,0.08%,0.04%,99.83%,100.00%,3,0,0.58%,0.00%,"89,97 €","0,00 €",3,0
B0G65J8F3L,B0G21CXVCW,"BIOLEAF – Limpiador Multiusos Pack 2×750 ml (1,5 L) – Limpiador Hogar Cocina y Baño – Antipolvo y Acabado Sin Marcas – Alta Eficacia – Biodegradable – Sin Disruptores Endocrinos",2668,21,0,0.00%,0.00%,35,0,0.00%,0.00%,100.00%,0.00%,3,0,14.29%,0.00%,"26,97 €","0,00 €",3,0
B0G4F8D9B5,B0G4F8D9B5,"CUPERINOX Cuchillos Niños | Juego de Cuchillos Infantiles de 8 Piezas | Kit Cocina Método Montessori Aprendizaje +2 Años | Incluye Tabla de Cortar, Pelador y Cuchillo de Madera (8)",27007,38,1,0.01%,0.01%,46,1,0.01%,0.01%,100.00%,100.00%,3,0,7.89%,0.00%,"35,97 €","0,00 €",3,0
B017HKG9PK,B0044R87LE,Arcos Cuchillo Panero Negro 210 mm,151400,"1,123",42,0.20%,0.30%,"1,387",48,0.17%,0.24%,17.87%,12.50%,2,0,0.18%,0.00%,"30,98 €","0,00 €",2,0
B0F54LTCFF,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,"8,048",162,1.41%,1.17%,"13,062",244,1.59%,1.23%,0.11%,1.31%,2,1,0.02%,0.62%,"39,48 €","19,49 €",2,1
B017HKG9PK,B0044R87ZU,Arcos Cuchillo Cocina Acero Inoxidable Nitrum y Hoja 180 mm. Cuchillo Utilidad Profesional. Mango ergonómico polioximetileno Pom. Serie Maitre. Color Negro.,150800_fbm,"1,039",29,0.18%,0.21%,"1,319",33,0.16%,0.17%,12.32%,8.70%,2,0,0.19%,0.00%,"26,50 €","0,00 €",2,0
B0873P7266,B0050BDUYW,HENDI Calentador de alimentos con 3 quemadores - 450x180x(H)65 mm,H463109,24,1,0.00%,0.01%,56,1,0.01%,0.01%,53.49%,0.00%,6,0,25.00%,0.00%,"317,94 €","0,00 €",2,0
B017HKR8WS,B005LR7EP6,ARCOS Afilador de Cuchillos Profesional ABS,610000_,"5,287",179,0.93%,1.30%,"7,782",282,0.95%,1.42%,41.65%,45.34%,2,0,0.04%,0.00%,"122,35 €","0,00 €",2,0
B00XJBJO4K,B005LRSIYM,"Arcos Guantes de Protección de Malla - Acero Inoxidable Anticorte para Seguridad - Tamaño XS 230 mm - Certificación EN 420, EN 10827 - Ideal para Industria y Cocina",615100,26,0,0.00%,0.00%,31,0,0.00%,0.00%,17.86%,0.00%,2,0,7.69%,0.00%,"239,50 €","0,00 €",2,0
B00XJBJO4K,B005LRSJDC,Arcos Guantes de Protección - Guante de Malla Guante de Protección - Acero Inoxidable Size M 250 mm - Color Gris,615300,37,0,0.01%,0.00%,51,0,0.01%,0.00%,55.10%,0.00%,2,0,5.41%,0.00%,"257,80 €","0,00 €",2,0
B0F54LTCFF,B007TS6GIG,Arcos Conjunto Cuchillos 6 piezas Acero Inoxidable Nitrum. 3760 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285100_,301,6,0.05%,0.04%,379,10,0.05%,0.05%,52.89%,62.50%,2,0,0.66%,0.00%,"199,98 €","0,00 €",2,0
B0CQ92BWQ8,B009QXIRPC,"HENDI Bolsa de Transporte y Reparto de Pizzas, Bolsa Portapizzas con Aislamiento, Impermeable, Bolsa para la Entrega de Pedidos de Pizza y Comidas, Interior 35x35x(H) 18cm, Roja, 37x37x(H) 20cm",H709825,146,12,0.03%,0.09%,223,16,0.03%,0.08%,39.09%,7.14%,9,0,6.16%,0.00%,"217,26 €","0,00 €",2,0
B0873P7271,B009T19KXO,"HENDI Calentador Eléctrico para Chafing Dish GN 1/1, Sustituto del Combustible de Gel/Pasta, Mantiene la Temperatura de Servicio, 230V/380W, 300x200x(H) 40mm",H809709,12,4,0.00%,0.03%,16,4,0.00%,0.02%,100.00%,100.00%,3,3,25.00%,75.00%,"233,85 €","233,85 €",2,2
B0F1ZF7H1L,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,234,4,0.04%,0.03%,311,4,0.04%,0.02%,16.35%,33.33%,2,0,0.85%,0.00%,"59,88 €","0,00 €",2,0
B00D3LC70Y,B00D3LC70Y,Arcos Tijeras Costura Castellana - Acero Forjado Niquelado 127 mm - Uso Doméstico y Profesional - Serie Style,502200,25,0,0.00%,0.00%,40,0,0.00%,0.00%,36.11%,0.00%,2,0,8.00%,0.00%,"20,98 €","0,00 €",2,0
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700_us,25,1,0.00%,0.01%,41,2,0.01%,0.01%,93.94%,100.00%,3,0,12.00%,0.00%,"89,97 €","0,00 €",2,0
B0F1ZF7H1L,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,229,5,0.04%,0.04%,296,5,0.04%,0.03%,26.29%,50.00%,2,0,0.87%,0.00%,"52,41 €","0,00 €",2,0
B0G39WX9ZQ,B00MDK1EBE,"Arcos Cuchillo Utilitario Acero Inoxidable Nitrum 5""",100600_fbm,177,4,0.03%,0.03%,276,10,0.03%,0.05%,43.78%,77.78%,13,0,7.34%,0.00%,"77,87 €","0,00 €",2,0
B00W9SPO5M,B00W9SPO5M,Arcos Tijeras de Modista de Acero Forjado 178 mm - Uso Profesional y Doméstico - Niqueladas en Plata - Serie Style,504200,60,1,0.01%,0.01%,95,2,0.01%,0.01%,95.06%,100.00%,2,0,3.33%,0.00%,"28,98 €","0,00 €",2,0
B00WC9DMX4,B00WC9DMX4,ARCOS Chairas Chaira Afilador Acero Carbono Cromado Negro 300 mm,279010,151,4,0.03%,0.03%,234,9,0.03%,0.05%,33.50%,0.00%,2,0,1.32%,0.00%,"57,98 €","0,00 €",2,0
B0CJDS7HN7,B00WUZT88I,ARCOS Mesa Tenedor Carne y Mesa Acero 18/10 Plata 200 mm,702100_1pieza,320,5,0.06%,0.04%,474,5,0.06%,0.03%,19.71%,33.33%,7,0,2.19%,0.00%,"26,25 €","0,00 €",2,0
B0F1ZF7H1L,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,130,1,0.02%,0.01%,154,2,0.02%,0.01%,91.43%,0.00%,3,0,2.31%,0.00%,"179,97 €","0,00 €",2,0
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,71,5,0.01%,0.04%,85,6,0.01%,0.03%,20.00%,60.00%,11,11,15.49%,220.00%,"59,49 €","59,49 €",2,2
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,"1,052",18,0.18%,0.13%,"1,540",24,0.19%,0.12%,3.52%,0.00%,2,0,0.19%,0.00%,"7,98 €","0,00 €",2,0
B01BQA0K84,B01BQA0K84,"HENDI Soporte de bandejas Redondas, Soporte para Servir y presentar Alimentos, mariscos, con 2 Platos: Ø 300/400mm, ⌀400x(H) 200mm, Acero Inoxidable, Plata",H480519,17,0,0.00%,0.00%,24,0,0.00%,0.00%,78.95%,0.00%,2,0,11.76%,0.00%,"79,40 €","0,00 €",2,0
B088L1YKB9,B01DY481VS,HENDI Thermobox Kitchen Line - GN 1/1-80 L - 685x485x(H)360 mm,H707944,58,9,0.01%,0.07%,72,13,0.01%,0.07%,31.67%,87.50%,5,5,8.62%,55.56%,"438,75 €","438,75 €",2,2
B07TXLLGJX,B06XRYBCZQ,HENDI Placa de inducción de sobremesa profesional 3500 D XL,H239698,163,6,0.03%,0.04%,254,8,0.03%,0.04%,81.22%,25.00%,2,0,1.23%,0.00%,"660,00 €","0,00 €",2,0
B0711S58TQ,B0711S58TQ,Juego cuchillos Arcos profesional | cuchillos cocina | cuchillos arcos clasicos |6 pzas | negro | 842300,_842300_,120,4,0.02%,0.03%,165,7,0.02%,0.04%,99.29%,100.00%,2,1,1.67%,25.00%,"281,98 €","140,99 €",2,1
B0752VKJ4B,B071LGMH3L,Arcos Set 3 Cuchillos Peladores Acero Inoxidable,189500_2,567,7,0.10%,0.05%,752,11,0.09%,0.06%,2.77%,50.00%,2,1,0.35%,14.29%,"21,24 €","10,25 €",2,1
B075ZWHQLQ,B075ZWHQLQ,Wins - Desengrasante Limpiador Profesional 001 - Garrafa 5L,WINS001,80,3,0.01%,0.02%,110,3,0.01%,0.02%,80.00%,75.00%,2,0,2.50%,0.00%,"27,98 €","0,00 €",2,0
B0788P3W3W,B0788P3W3W,WINS – Abrillantador Máquinas Lavavajillas Profesional 013 | Garrafa 5 L | Secado Rápido y Brillo sin Marcas en Vajilla | Uso Profesional | 100% Made in Spain,WINS013_5L,27,1,0.00%,0.01%,34,1,0.00%,0.01%,42.86%,100.00%,2,0,7.41%,0.00%,"33,00 €","0,00 €",2,0
B0FWK4CNH3,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,23,0,0.00%,0.00%,26,0,0.00%,0.00%,100.00%,0.00%,2,0,8.70%,0.00%,"17,98 €","0,00 €",2,0
B07CZP72RF,B07CZP72RF,"HENDI Horno de Convección Profesional H90S con Humidificación manual, 2670W, incl. 4 Bandejas de Aluminio, 2 Ventiladores, 50-300°C, Puerta Doble Cristal, 230V, 595x595x(H)570mm, Acero Inoxidable",H227077,115,9,0.02%,0.07%,195,13,0.02%,0.07%,90.53%,100.00%,2,0,1.74%,0.00%,"1.298,00 €","0,00 €",2,0
B0D1CVYRST,B07D5FDY1C,HENDI Jarra medidora de acero inoxidable - 2 L - ø140x(H)175 mm,H516300,23,2,0.00%,0.01%,36,2,0.00%,0.01%,84.62%,50.00%,5,4,21.74%,200.00%,"150,95 €","120,76 €",2,1
B0CZF7K8YX,B07D9TL37B,"HENDI Recipiente Gastronorm GN 2/3, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 15,5L, 354x325x(H) 200mm, acero inoxidable",H806258,34,7,0.01%,0.05%,44,9,0.01%,0.05%,100.00%,100.00%,2,0,5.88%,0.00%,"58,90 €","0,00 €",2,0
B0CZF7K8YX,B07D9XLGXZ,"HENDI Recipiente Gastronorm GN 1/1, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 21L, 530x325x(H) 150mm, acero inoxidable",H806142,32,9,0.01%,0.07%,41,9,0.01%,0.05%,78.57%,100.00%,5,4,15.63%,44.44%,"147,50 €","118,00 €",2,1
B086X1XQXD,B07DC8C7Y6,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871713,118,14,0.02%,0.10%,167,19,0.02%,0.10%,42.41%,16.67%,2,0,1.69%,0.00%,"157,98 €","0,00 €",2,0
B09381N96H,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_us,73,0,0.01%,0.00%,120,0,0.01%,0.00%,97.89%,0.00%,2,0,2.74%,0.00%,"39,98 €","0,00 €",2,0
B07H1S3VRW,B07H1S3VRW,"Wins 005 Limpiador Fregasuelos Neutro, Aroma Cítrico, 5 L",WINS005,19,0,0.00%,0.00%,25,0,0.00%,0.00%,85.71%,0.00%,2,0,10.53%,0.00%,"21,98 €","0,00 €",2,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,337,7,0.06%,0.05%,499,7,0.06%,0.04%,98.56%,100.00%,2,1,0.59%,14.29%,"139,96 €","69,98 €",2,1
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,415,2,0.07%,0.01%,538,2,0.07%,0.01%,16.59%,0.00%,2,0,0.48%,0.00%,"49,98 €","0,00 €",2,0
B0FR444FLT,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,254,5,0.04%,0.04%,306,5,0.04%,0.03%,99.22%,100.00%,2,0,0.79%,0.00%,"73,98 €","0,00 €",2,0
B0FR444FLT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,254,6,0.04%,0.04%,301,7,0.04%,0.04%,78.90%,80.00%,2,0,0.79%,0.00%,"71,98 €","0,00 €",2,0
B0FR444FLT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110,"1,329",21,0.23%,0.15%,"1,877",34,0.23%,0.17%,98.59%,100.00%,2,1,0.15%,4.76%,"199,98 €","99,99 €",2,1
B082VW3C39,B082VW3C39,HENDI Carro de lavandería - 900x650x(H)850 mm,H691083,20,4,0.00%,0.03%,30,9,0.00%,0.05%,83.33%,100.00%,2,2,10.00%,50.00%,"390,00 €","390,00 €",2,2
B0FQNZM34T,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,163,2,0.03%,0.01%,222,2,0.03%,0.01%,97.04%,100.00%,3,0,1.84%,0.00%,"110,97 €","0,00 €",2,0
B084TL25TZ,B084TL25TZ,HENDI Estante para rejillas para pizza/sartenes (14 ranuras) - 300x305x(H)680 mm,H810361,33,4,0.01%,0.03%,56,7,0.01%,0.04%,83.72%,80.00%,2,0,6.06%,0.00%,"119,50 €","0,00 €",2,0
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700,416,7,0.07%,0.05%,555,7,0.07%,0.04%,100.00%,100.00%,3,0,0.72%,0.00%,"32,97 €","0,00 €",2,0
B08GSTDWTC,B08LVVQ3ZQ,"Arcos Serie Nova - Cuchillo para pelar, Acero Inoxidable NITRUM, Envase Ecológico, 3 colores Fucsia, Turquesa y Amarillo",703700fbm,"1,110",25,0.19%,0.18%,"1,720",34,0.21%,0.17%,99.93%,100.00%,2,1,0.18%,4.00%,"22,48 €","10,49 €",2,1
B0CQLNJVKL,B08TX24P5L,"Arcos Thera Sartén Antiadherente de 26 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Mediana de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718400,415,11,0.07%,0.08%,608,19,0.07%,0.10%,9.91%,0.00%,2,0,0.48%,0.00%,"73,90 €","0,00 €",2,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200_fba,122,0,0.02%,0.00%,166,0,0.02%,0.00%,100.00%,0.00%,2,0,1.64%,0.00%,"39,98 €","0,00 €",2,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060,61,1,0.01%,0.01%,84,1,0.01%,0.01%,96.00%,100.00%,2,0,3.28%,0.00%,"29,98 €","0,00 €",2,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,546,14,0.10%,0.10%,742,17,0.09%,0.09%,99.56%,100.00%,2,0,0.37%,0.00%,"87,98 €","0,00 €",2,0
B09HQTWWPB,B09HQTCQBG,Arcos Clara Cuchillo Panero Forjado Acero Inoxidable Nitrum 200 mm,210700_us,43,0,0.01%,0.00%,56,0,0.01%,0.00%,86.27%,0.00%,2,0,4.65%,0.00%,"51,98 €","0,00 €",2,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200,380,7,0.07%,0.05%,455,7,0.06%,0.04%,98.82%,100.00%,2,0,0.53%,0.00%,"59,98 €","0,00 €",2,0
B0FWM351K4,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,37,2,0.01%,0.01%,48,3,0.01%,0.02%,28.21%,100.00%,5,5,13.51%,250.00%,"34,95 €","34,95 €",2,2
B0FJLTDB9J,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM_fba,786,11,0.14%,0.08%,"1,114",13,0.14%,0.07%,47.80%,83.33%,2,0,0.25%,0.00%,"23,98 €","0,00 €",2,0
B0D1CXHNFM,B0CFLWSQJX,"HENDI Piedra de afilar japonesa Naniwa, profesional, 2 caras, grano 1000/3000, afilador de cuchillos, piedra de amolar y pulir, incluye caja de almacenamiento de plástico, 185x65x(H)30mm",H820674,31,1,0.01%,0.01%,44,7,0.01%,0.04%,73.68%,0.00%,2,0,6.45%,0.00%,"79,70 €","0,00 €",2,0
B0CHJZ3VBQ,B0CHJZ3VBQ,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Blanco | Cuchillo Jamon iberico | Serie Artika| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable,151244_,33,0,0.01%,0.00%,50,0,0.01%,0.00%,95.35%,0.00%,2,0,6.06%,0.00%,"33,98 €","0,00 €",2,0
B0D1CVYQWN,B0CQMFQ2B7,"HENDI Mandolina japonesa, cortador, rebanador, manual, regulable, para vegetales, alimentos, frutas, diferentes cuchillas y grosor de corte: 0,5-9mm, acero inoxidable, PP, negro",H237922,34,0,0.01%,0.00%,47,0,0.01%,0.00%,74.42%,0.00%,2,0,5.88%,0.00%,"60,38 €","0,00 €",2,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,28,0,0.00%,0.00%,34,0,0.00%,0.00%,100.00%,0.00%,2,0,7.14%,0.00%,"20,15 €","0,00 €",2,0
B0DFQ7Y1G8,B0DFQ7Y1G8,Arcos Afiladores - Afilador Eléctrico de Cuchillos de Cocina - Hecho de ABS Color Blanco (Rodillos con recubrimiento de diamante),603900,140,11,0.02%,0.08%,193,15,0.02%,0.08%,100.00%,100.00%,2,2,1.43%,18.18%,"579,90 €","579,90 €",2,2
B0DKP7F29P,B0DJBZ81XL,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717122,207,3,0.04%,0.02%,270,4,0.03%,0.02%,92.05%,100.00%,2,0,0.97%,0.00%,"142,25 €","0,00 €",2,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,119,1,0.02%,0.01%,187,1,0.02%,0.01%,100.00%,0.00%,2,0,1.68%,0.00%,"25,49 €","0,00 €",2,0
B0DTK92FQV,B0DTK92FQV,"HENDI Baño María Eléctrico con Grifo, 3x GN 1/3 con Tapas",H238868,27,5,0.00%,0.04%,41,9,0.01%,0.05%,80.00%,100.00%,2,1,7.41%,20.00%,"350,00 €","175,00 €",2,1
B0DTKB63SV,B0DTKB63SV,"HENDI Batidora de mano, con cable en espiral, brazo batidor: 225mm, velocidad variable: 8500 a 16500 RPM, procesa hasta 3L, batidora de inmersión, ø65x(H)425mm, 220V/1000W, acero inoxidable, ABS",H221181,137,15,0.02%,0.11%,196,18,0.02%,0.09%,88.14%,73.33%,2,1,1.46%,6.67%,"199,00 €","99,50 €",2,1
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-6,165,5,0.03%,0.04%,227,6,0.03%,0.03%,100.00%,100.00%,2,0,1.21%,0.00%,"19,98 €","0,00 €",2,0
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_24,114,3,0.02%,0.02%,134,5,0.02%,0.03%,100.00%,100.00%,2,0,1.75%,0.00%,"39,98 €","0,00 €",2,0
B0FH9NPJ1K,B0FH9NPJ1K,VINFERMATON – Insecticida Cucarachas y Hormigas Antihormigas Instantáneo 600 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | 100% MADE IN SPAIN (2),V0011_PACK2,31,0,0.01%,0.00%,39,0,0.00%,0.00%,69.44%,0.00%,2,0,6.45%,0.00%,"25,98 €","0,00 €",2,0
B0FHKR4Q45,B0FHKR4Q45,VINFERMATON – Insecticida Cucarachas y Hormigas | Antihormigas Instantáneo Pack 3×300 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | MADE IN SPAIN,V101302_PACK3,25,0,0.00%,0.00%,37,0,0.00%,0.00%,91.18%,0.00%,2,0,8.00%,0.00%,"25,98 €","0,00 €",2,0
B0FT8NLHQ3,B0FT8NLHQ3,BIOLEAF® – Multiusos + Limpiacristales Pack 2×750 ml | Limpieza Total Hogar | Brillo Duradero en Superficies y Cristales Sin Huellas | Fórmula Biodegradable | Dermatológicamente Testado,BIOLEAF_3450,51,1,0.01%,0.01%,67,1,0.01%,0.01%,96.55%,0.00%,2,0,3.92%,0.00%,"19,98 €","0,00 €",2,0
B0FT8NPR4X,B0FT8NPR4X,BIOLEAF® – Gel WC + Desincrustante Baños Pack 2×750 ml | Limpieza Antical Baño | Fórmula Biodegradable con Esencias Marinas | Dermatológicamente Testado|100% MADE IN SPAIN,BIOLEAF_3429,57,0,0.01%,0.00%,92,0,0.01%,0.00%,98.81%,0.00%,2,0,3.51%,0.00%,"19,98 €","0,00 €",2,0
B0FZCGBRVR,B0FZCGBRVR,CUPERINOX - Cuchillo Pelador Forjado Profesional 9 cm | Hoja de Acero Inoxidable de Alta Precisión | Mango Ergonómico Antideslizante | Cuchillo de Cocina para Frutas y Verduras,19304,57,0,0.01%,0.00%,83,0,0.01%,0.00%,100.00%,0.00%,2,0,3.51%,0.00%,"23,98 €","0,00 €",2,0
B0G3ZJ89NB,B0FZD7ZY1W,CUPERINOX Cuchillo Jamonero Profesional 25 cm – Hoja Alveolada de Acero Inoxidable Antideslizante con Mango Ergonómico – Corte Preciso y Fino para Jamón y Paletilla| Maestros del Corte,19305,538,13,0.09%,0.09%,675,14,0.08%,0.07%,98.56%,100.00%,3,0,0.56%,0.00%,"59,97 €","0,00 €",2,0
B0FZKN2FKC,B0FZKN2FKC,Xpartan Clean | Pack 2 x 500ml | Limpiador de Suelos Multisuperficie para Robots de Limpieza | Concentrado y Perfumado para todo tipo de Robots y Marcas,XPARTAN_PACK2,4,0,0.00%,0.00%,6,0,0.00%,0.00%,100.00%,0.00%,2,0,50.00%,0.00%,"31,98 €","0,00 €",2,0
