ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100,198,3,0.08%,0.05%,294,6,0.08%,0.06%,96.43%,100.00%,1,0,0.51%,0.00%,"74,99 €","0,00 €",1,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,198,3,0.08%,0.05%,294,6,0.08%,0.06%,96.43%,100.00%,1,0,0.51%,0.00%,"74,99 €","0,00 €",1,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,99,0,0.04%,0.00%,150,0,0.04%,0.00%,34.96%,0.00%,1,0,1.01%,0.00%,"24,99 €","0,00 €",1,0
B0F147RFRT,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,157,4,0.06%,0.06%,229,4,0.06%,0.04%,63.59%,100.00%,1,0,0.64%,0.00%,"52,99 €","0,00 €",1,0
B07N8WPHN7,B07N8WPHN7,"Arcos Serie Clasica, Juego de Cuchillos de 4 piezas en Caja de Regalo, 3 Cuchillos + Tijera, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Bloque de madera color Marrón",258700_2,21,0,0.01%,0.00%,40,0,0.01%,0.00%,87.10%,0.00%,1,0,4.76%,0.00%,"73,99 €","0,00 €",1,0
B0F147RFRT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,94,4,0.04%,0.06%,111,5,0.03%,0.05%,58.89%,80.00%,1,0,1.06%,0.00%,"35,99 €","0,00 €",1,0
B07S8PHLKH,B07S8PHLKH,Arcos Nova Set 6 Cuchillos Chuleteros Acero Inoxidable 110 mm,806100_fba,49,3,0.02%,0.05%,67,4,0.02%,0.04%,78.13%,0.00%,1,0,2.04%,0.00%,"17,99 €","0,00 €",1,0
B07T1LRC8M,B07S9RTS38,Arcos Kids Cuchillo de Cocina para Niños - Hoja Segura de Acero Inoxidable NITRUM 100 mm - Mango Ergonómico POM Verde - Seguridad Infantil y Durabilidad,792921_fbm,113,2,0.04%,0.03%,146,3,0.04%,0.03%,58.91%,0.00%,1,0,0.88%,0.00%,"17,99 €","0,00 €",1,0
B0F54LTCFF,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,105,7,0.04%,0.11%,152,7,0.04%,0.08%,27.74%,14.29%,1,0,0.95%,0.00%,"37,99 €","0,00 €",1,0
B0843D965B,B0843D965B,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo Cocina Profesional multipropósito para Cortar y Limpiar Verduras. Mango ergonómico polioximetileno y Hoja 210 mm. Serie Opera. Color Negro.,225100_fbm,48,0,0.02%,0.00%,82,0,0.02%,0.00%,98.48%,0.00%,1,0,2.08%,0.00%,"38,88 €","0,00 €",1,0
B0843DFWRQ,B0843DFWRQ,"Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional cortar carne, pescado, aves, frutas y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",224900_fbm,11,1,0.00%,0.02%,11,1,0.00%,0.01%,100.00%,100.00%,1,0,9.09%,0.00%,"24,78 €","0,00 €",1,0
B0843SLMDX,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,32,1,0.01%,0.02%,46,3,0.01%,0.03%,97.67%,100.00%,1,1,3.13%,100.00%,"40,97 €","40,97 €",1,1
B0F9TD2LTH,B084WYHN2S,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | Cuchillo Sierra | 100 mm | Acero Inoxidable | Cuchillos para mesa (Madera),13012,69,8,0.03%,0.12%,95,12,0.03%,0.13%,32.10%,50.00%,1,0,1.45%,0.00%,"10,99 €","0,00 €",1,0
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,33,1,0.01%,0.02%,41,1,0.01%,0.01%,100.00%,100.00%,1,0,3.03%,0.00%,"19,75 €","0,00 €",1,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,674,20,0.26%,0.30%,917,28,0.25%,0.30%,99.88%,100.00%,3,3,0.45%,15.00%,"52,47 €","52,47 €",1,1
B08HTZ61MK,B08HTZ61MK,Arcos Cuchillos de Carne | Cuchillos para Carne 6 Unidades | Cuchillos de Carne Aptos Lavavajillas | Alta Resistencia | Acero Inoxidable | Mango Polipropileno | Negro | Envase Eco,816600,24,3,0.01%,0.05%,30,4,0.01%,0.04%,100.00%,100.00%,1,0,4.17%,0.00%,"19,99 €","0,00 €",1,0
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210_fbm,50,4,0.02%,0.06%,67,5,0.02%,0.05%,98.36%,100.00%,1,0,2.00%,0.00%,"15,49 €","0,00 €",1,0
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200,25,2,0.01%,0.03%,27,2,0.01%,0.02%,100.00%,100.00%,1,0,4.00%,0.00%,"21,99 €","0,00 €",1,0
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500FBM,141,3,0.05%,0.05%,221,3,0.06%,0.03%,99.48%,100.00%,1,1,0.71%,33.33%,"11,99 €","11,99 €",1,1
B08Y8NS7PN,B08MT61GJV,Arcos Juego Cuchillos Cocina | 2 pzas |Profesional (150 mm) | Cuchillo Cortador Verduras (100 mm)| Acero Inoxidable Nitrum | Mango Negro | Envase Eco,819900,355,12,0.14%,0.18%,511,16,0.14%,0.17%,100.00%,100.00%,1,0,0.28%,0.00%,"18,99 €","0,00 €",1,0
B09FQ5SZK8,B08MTXFWC9,Arcos Nordika Cuchillo Jamonero Acero Inoxidable 250 mm,166700_fbm,66,4,0.03%,0.06%,76,6,0.02%,0.06%,53.33%,66.67%,1,0,1.52%,0.00%,"29,99 €","0,00 €",1,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900fba,39,0,0.01%,0.00%,57,0,0.02%,0.00%,97.96%,0.00%,1,0,2.56%,0.00%,"39,99 €","0,00 €",1,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900FBM,39,0,0.01%,0.00%,57,0,0.02%,0.00%,97.96%,0.00%,1,0,2.56%,0.00%,"39,99 €","0,00 €",1,0
B08QMBMN1G,B08QMBMN1G,Arcos Bolsa Cuchillos Bolsa Cuchillos Cocina Profesional Estuche Profesional Porta Cuchillos 5 pzas | 42 cm Largo | Asa para Transportar| Cuero Color Miel| Hebilla Ajustable,695100,47,0,0.02%,0.00%,62,0,0.02%,0.00%,29.82%,0.00%,1,0,2.13%,0.00%,"129,99 €","0,00 €",1,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600,119,3,0.05%,0.05%,137,3,0.04%,0.03%,99.19%,100.00%,1,0,0.84%,0.00%,"18,99 €","0,00 €",1,0
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210_fba,236,8,0.09%,0.12%,364,10,0.10%,0.11%,98.74%,100.00%,1,0,0.42%,0.00%,"19,99 €","0,00 €",1,0
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100FBM,27,0,0.01%,0.00%,30,0,0.01%,0.00%,100.00%,0.00%,1,0,3.70%,0.00%,"29,99 €","0,00 €",1,0
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229_,70,1,0.03%,0.02%,77,1,0.02%,0.01%,100.00%,0.00%,2,0,2.86%,0.00%,"109,98 €","0,00 €",1,0
B09F9KVBDX,B09F9KVBDX,Arcos Nova Juego 8 Cuchillos Mesa Acero Crema 105 mm,705300,233,7,0.09%,0.11%,323,11,0.09%,0.12%,6.92%,0.00%,1,0,0.43%,0.00%,"16,99 €","0,00 €",1,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,68,3,0.03%,0.05%,77,3,0.02%,0.03%,100.00%,100.00%,1,0,1.47%,0.00%,"39,31 €","0,00 €",1,0
B09HQTWWPB,B09HQT6SZ6,Arcos Clara Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,211900_us,44,1,0.02%,0.02%,59,1,0.02%,0.01%,98.18%,100.00%,1,0,2.27%,0.00%,"25,49 €","0,00 €",1,0
B06XB92VRH,B09LYXZKTZ,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 4 Tazas,25051FBM,104,1,0.04%,0.02%,118,1,0.03%,0.01%,6.25%,0.00%,1,0,0.96%,0.00%,"26,99 €","0,00 €",1,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200,89,2,0.03%,0.03%,98,2,0.03%,0.02%,100.00%,100.00%,1,0,1.12%,0.00%,"29,99 €","0,00 €",1,0
B09MRYLZ4M,B09MRYLZ4M,Arcos Juego de Cuchillos de Cocina de 3 Piezas,167100_us,603,12,0.23%,0.18%,838,13,0.23%,0.14%,7.17%,11.11%,1,0,0.17%,0.00%,"56,94 €","0,00 €",1,0
B09P8M12S3,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,50,2,0.02%,0.03%,65,5,0.02%,0.05%,29.51%,100.00%,3,3,6.00%,150.00%,"17,34 €","17,34 €",1,1
B09RP6V156,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM_fba,645,13,0.25%,0.20%,997,15,0.27%,0.16%,99.43%,100.00%,1,0,0.16%,0.00%,"9,99 €","0,00 €",1,0
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,76,0,0.03%,0.00%,103,0,0.03%,0.00%,90.11%,0.00%,1,0,1.32%,0.00%,"49,99 €","0,00 €",1,0
B09XF4MLJT,B09XF4MLJT,Arcos Serie Clara - Set 4 Cuchillos de Cocina (Mondador + Cocina + Chef + Tijeras) - Acero Inoxidable Forjado NITRUM - Mango Inyectado de Polipropileno - Color Negro,819010_fbm,22,0,0.01%,0.00%,28,0,0.01%,0.00%,92.59%,0.00%,1,0,4.55%,0.00%,"48,49 €","0,00 €",1,0
B0B46BW9GK,B0B46BW9GK,"CUPERINOX® Kitchen Pro - Tijeras Cocina Profesional | Mango Negro Ambidiestro | Acero Inoxidable de Calidad | Para Pollo, Pescado, Carne y Verduras | Apto Lavavajillas",21985,3,0,0.00%,0.00%,3,0,0.00%,0.00%,100.00%,0.00%,1,0,33.33%,0.00%,"9,99 €","0,00 €",1,0
B0BRTZ2X8C,B0BRTZ2X8C,Arcos Serie Opera - Set Cuchillos de Cocina 3 piezas - Acero Inoxidable Forjado NITRUM - Mango POM - Color negro,805900_,83,1,0.03%,0.02%,113,1,0.03%,0.01%,69.61%,0.00%,1,0,1.20%,0.00%,"74,99 €","0,00 €",1,0
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,55,5,0.02%,0.08%,72,5,0.02%,0.05%,100.00%,100.00%,1,0,1.82%,0.00%,"18,99 €","0,00 €",1,0
B0F2Z57T3H,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,125,7,0.05%,0.11%,141,7,0.04%,0.08%,100.00%,100.00%,1,0,0.80%,0.00%,"18,99 €","0,00 €",1,0
B0F2Z57T3H,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,125,7,0.05%,0.11%,141,7,0.04%,0.08%,100.00%,100.00%,2,0,1.60%,0.00%,"37,98 €","0,00 €",1,0
B0D4WK78XV,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105+22106pack,452,9,0.17%,0.14%,660,18,0.18%,0.19%,14.73%,75.00%,1,0,0.22%,0.00%,"12,49 €","0,00 €",1,0
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000_fbm,490,7,0.19%,0.11%,680,11,0.18%,0.12%,99.67%,77.78%,1,0,0.20%,0.00%,"30,99 €","0,00 €",1,0
B0DB5X7S4H,B0DB5X7S4H,Arcos Serie Riviera - Juego Cuchillos Cocina 3 piezas (1 Cuchillo Mondador + 1 Santoku + 1 Cuchillo de Chef) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color Negro,2340100,25,1,0.01%,0.02%,33,1,0.01%,0.01%,51.72%,0.00%,1,0,4.00%,0.00%,"99,99 €","0,00 €",1,0
B0DKP68T32,B0DHVS8Y4K,Arcos Serie Eclipse - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 100 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213000_,37,0,0.01%,0.00%,39,0,0.01%,0.00%,69.23%,0.00%,1,0,2.70%,0.00%,"50,25 €","0,00 €",1,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113,247,7,0.09%,0.11%,337,7,0.09%,0.08%,99.63%,100.00%,1,0,0.40%,0.00%,"19,99 €","0,00 €",1,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_,542,15,0.21%,0.23%,669,16,0.18%,0.17%,98.83%,100.00%,1,0,0.18%,0.00%,"49,99 €","0,00 €",1,0
B0DNT3NVG8,B0DNT3NVG8,"CUPERINOX Taza de Viaje 280 ml Térmica con Tapa Hermética, Acero Inoxidable y Aislamiento para Café o Té, Ideal para Llevar y Mantener Bebidas Calientes o Frías|Thermal Collection",26001_,9,1,0.00%,0.02%,12,1,0.00%,0.01%,100.00%,0.00%,1,0,11.11%,0.00%,"14,99 €","0,00 €",1,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,26,0,0.01%,0.00%,33,0,0.01%,0.00%,96.77%,0.00%,1,0,3.85%,0.00%,"13,99 €","0,00 €",1,0
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016,154,8,0.06%,0.12%,177,10,0.05%,0.11%,100.00%,100.00%,2,2,1.30%,25.00%,"31,96 €","31,96 €",1,1
B0DPLG5V7Q,B0DWN63DN4,CUPERINOX Tazas de Espresso de Cristal - Vaso cafe - Vaso Cristal - 80ml (Set de 4) - Apto para Lavavajillas y Microondas - Aroma Series,26120_2packs,13,0,0.00%,0.00%,15,0,0.00%,0.00%,100.00%,0.00%,1,0,7.69%,0.00%,"15,99 €","0,00 €",1,0
B0DPLG5V7Q,B0DWN7MZ3R,CUPERINOX Vaso cafe - Tazas de Espresso de Cristal - - Vaso Cristal - 80ml (Set de 6) - Apto para Lavavajillas y Microondas - Aroma Series,26120_3packs,13,0,0.00%,0.00%,18,0,0.00%,0.00%,100.00%,0.00%,1,0,7.69%,0.00%,"17,99 €","0,00 €",1,0
B0F9GJRSSJ,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_6,10,0,0.00%,0.00%,11,0,0.00%,0.00%,90.91%,0.00%,1,0,10.00%,0.00%,"9,99 €","0,00 €",1,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_6,16,0,0.01%,0.00%,21,0,0.01%,0.00%,100.00%,0.00%,1,0,6.25%,0.00%,"9,73 €","0,00 €",1,0
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_12,11,0,0.00%,0.00%,14,0,0.00%,0.00%,100.00%,0.00%,1,0,9.09%,0.00%,"11,99 €","0,00 €",1,0
