ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700,27,1,0.01%,0.02%,49,1,0.02%,0.01%,100.00%,100.00%,1,0,3.70%,0.00%,"29,99 €","0,00 €",1,0
B0CGTXWSFY,B00J177VYQ,ARCOS Cuchillo de Electricista para Cortar Cables con Hoja de Acero Inoxidable 90 Mm y Mango ergonómico de Polipropileno. Utensilio Profesional para Instalaciones Eléctricas. Color Negro,227100,421,17,0.19%,0.29%,566,18,0.18%,0.21%,0.99%,14.29%,2,2,0.48%,11.76%,"17,98 €","17,98 €",1,1
B00J1796U8,B00J1796U8,ARCOS Ecopro Tijeras de Electricista Acero Inoxidable Tungsteno 145 mm,506100,33,1,0.01%,0.02%,39,1,0.01%,0.01%,24.32%,0.00%,1,0,3.03%,0.00%,"11,99 €","0,00 €",1,0
B017HKGEFK,B00J64GBXQ,Arcos Cuchillo pelar Acero Inoxidable Nitrum. Cuchillo pelar para pelar frutas y verduras. Mango madera y Hoja 100 mm. Resistente al óxido y al desgaste. Serie Natura. Color marrón.,155010_,15,0,0.01%,0.00%,19,0,0.01%,0.00%,94.44%,0.00%,1,0,6.67%,0.00%,"22,99 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,77,1,0.03%,0.02%,110,2,0.03%,0.02%,3.33%,0.00%,1,0,1.30%,0.00%,"42,99 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,69,4,0.03%,0.07%,94,5,0.03%,0.06%,29.41%,0.00%,1,0,1.45%,0.00%,"25,99 €","0,00 €",1,0
B0752TVHLW,B00J64GMWQ,Arcos Universal Cuchillo Chef Granton Acero Inoxidable Nitrum 200 mm,280601_us,69,0,0.03%,0.00%,96,0,0.03%,0.00%,1.19%,0.00%,1,0,1.45%,0.00%,"21,99 €","0,00 €",1,0
B00MDK1DM4,B00MDK1DM4,Arcos Latina Cuchillo de Cocina Acero Inoxidable 130 mm,100600_1pieza,137,4,0.06%,0.07%,227,4,0.07%,0.05%,8.12%,0.00%,2,0,1.46%,0.00%,"11,98 €","0,00 €",1,0
B00MDK1EBE,B00MDK1EBE,"Arcos Cuchillo Utilitario Acero Inoxidable Nitrum 5""",100600_fbm,75,1,0.03%,0.02%,123,2,0.04%,0.02%,18.69%,0.00%,1,0,1.33%,0.00%,"5,99 €","0,00 €",1,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,75,3,0.03%,0.05%,96,3,0.03%,0.03%,86.05%,100.00%,4,4,5.33%,133.33%,"939,96 €","939,96 €",1,1
B00U2QWO1K,B00U2QWO1K,Arcos Latina Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pieza,390,7,0.18%,0.12%,551,11,0.17%,0.13%,13.54%,0.00%,5,0,1.28%,0.00%,"19,05 €","0,00 €",1,0
B0752TH4FW,B00V3A9XMC,Arcos Serie Riviera Blanc - Juego de Cuchillos de 5 piezas en Caja de Regalo (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Bloque de madera de color negro lacado,234424_,68,5,0.03%,0.09%,113,7,0.04%,0.08%,97.85%,83.33%,1,0,1.47%,0.00%,"144,99 €","0,00 €",1,0
B00WHV21BG,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992,32,1,0.01%,0.02%,41,1,0.01%,0.01%,63.89%,100.00%,2,2,6.25%,200.00%,"14,98 €","14,98 €",1,1
B017DLDM3A,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,287,9,0.13%,0.15%,400,13,0.13%,0.15%,0.86%,0.00%,1,0,0.35%,0.00%,"5,49 €","0,00 €",1,0
B0752VKJ59,B017DLH9NE,Arcos Afilador Acero Nitrum Acero Inoxidable y Hoja 300 mm. Serie Chaira. Cuerpo Acero al Carbono Recubierto Cromo 11 - Mango Polipropileno. Formas ligeras yuaves. Color Negro.,278310_,28,1,0.01%,0.02%,38,1,0.01%,0.01%,96.97%,100.00%,1,0,3.57%,0.00%,"24,99 €","0,00 €",1,0
B017DLL29Q,B017DLL29Q,Arcos Serie Cuchillos de Mesa - Cuchillo Chuletero - Hoja Serrada de Acero Inoxidable NITRUM de 110 mm - Mango Polipropileno Color negro,372800_,11,0,0.00%,0.00%,12,0,0.00%,0.00%,90.91%,0.00%,3,0,27.27%,0.00%,"29,97 €","0,00 €",1,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,116,4,0.05%,0.07%,142,4,0.04%,0.05%,96.09%,100.00%,1,0,0.86%,0.00%,"7,49 €","0,00 €",1,0
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,114,2,0.05%,0.03%,154,2,0.05%,0.02%,83.94%,0.00%,1,0,0.88%,0.00%,"7,49 €","0,00 €",1,0
B071HVWQKP,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,174,3,0.08%,0.05%,247,6,0.08%,0.07%,46.45%,75.00%,3,0,1.72%,0.00%,"47,22 €","0,00 €",1,0
B071LGMMW4,B071LGMMW4,"Arcos Riviera, Juego de Cuchillos de Cocina, Mondador + 2 Cuchillo Chef, Acero Inoxidable Forjado Nitrum, Mango POM, Color Negro",838300_838310,34,1,0.02%,0.02%,48,1,0.02%,0.01%,38.10%,0.00%,1,0,2.94%,0.00%,"89,99 €","0,00 €",1,0
B071S7PKNN,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,14,0,0.01%,0.00%,22,0,0.01%,0.00%,100.00%,0.00%,2,0,14.29%,0.00%,"9,98 €","0,00 €",1,0
B071S7PRTZ,B071S7PRTZ,"Arcos Riviera Blanc, Set Jamonero de 2 piezas, Acero Inoxidable Forjado, Mango POM, Color Blanco",852000_,8,0,0.00%,0.00%,11,0,0.00%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,"41,99 €","0,00 €",1,0
B071VT3QQY,B071VT3QQY,"Arcos Riviera - Juego de Cuchillos de Cocina Profesional (Mondador 100 mm, Santoku 140 mm, Chef 200 mm) - Acero Inoxidable Forjado NITRUM, Mango Ergonómico Negro - 3 Piezas en Estuche",807700_fbm,71,1,0.03%,0.02%,94,2,0.03%,0.02%,95.45%,0.00%,1,0,1.41%,0.00%,"68,99 €","0,00 €",1,0
B072BX2PJG,B072BX2PJG,ARCOS Chaira Afilador Manual Acero al Carbono Cromado 230 mm,185924,100,4,0.05%,0.07%,140,5,0.04%,0.06%,11.54%,0.00%,1,0,1.00%,0.00%,"27,99 €","0,00 €",1,0
B072BX31NV,B072BX31NV,Arcos Juego 6 Cuchillos de Mesa Nitrum Acero Crema 105 mm,703500__,37,0,0.02%,0.00%,54,0,0.02%,0.00%,12.00%,0.00%,1,0,2.70%,0.00%,"11,99 €","0,00 €",1,0
B0F1N351DY,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,539,11,0.24%,0.19%,818,19,0.26%,0.22%,6.58%,0.00%,1,0,0.19%,0.00%,"5,99 €","0,00 €",1,0
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,21,0,0.01%,0.00%,28,0,0.01%,0.00%,69.23%,0.00%,1,0,4.76%,0.00%,"69,99 €","0,00 €",1,0
B078GYCH1G,B078GYCH1G,Tenedor de marisco - 6 unid,20023,23,0,0.01%,0.00%,36,0,0.01%,0.00%,100.00%,0.00%,1,0,4.35%,0.00%,"12,99 €","0,00 €",1,0
B07BMGMVY4,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,50,0,0.02%,0.00%,93,0,0.03%,0.00%,98.57%,0.00%,1,0,2.00%,0.00%,"34,99 €","0,00 €",1,0
B0BXB18B8W,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900_,84,2,0.04%,0.03%,110,3,0.03%,0.03%,91.58%,100.00%,1,0,1.19%,0.00%,"34,99 €","0,00 €",1,0
B07CY3885W,B07CY3885W,"Arcos Serie Riviera Rose, Cuchillo Cocinero, Hoja de Acero Inoxidable Forjado Nitrum 150 mm, Mango de Polioximetileno, POM Color Rosa",233454,20,0,0.01%,0.00%,30,0,0.01%,0.00%,100.00%,0.00%,1,0,5.00%,0.00%,"26,99 €","0,00 €",1,0
B0BXB18B8W,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,75,0,0.03%,0.00%,100,0,0.03%,0.00%,85.87%,0.00%,1,0,1.33%,0.00%,"27,99 €","0,00 €",1,0
B0846H7BV1,B07G5M444L,Arcos Cuchillo de Mesa Acero Inoxidable Nitrum 130 mm Caja 12 Uds,370725_fbm,22,1,0.01%,0.02%,36,1,0.01%,0.01%,90.00%,100.00%,1,0,4.55%,0.00%,"42,99 €","0,00 €",1,0
B07G75VRY2,B07G75VRY2,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",375800_(809900x2),53,3,0.02%,0.05%,74,6,0.02%,0.07%,86.96%,100.00%,1,0,1.89%,0.00%,"57,99 €","0,00 €",1,0
B07G76SK9L,B07G76SK9L,Arcos Cuchillo de Mesa 1 Pieza (Plastico Blister),702300,11,0,0.00%,0.00%,15,0,0.00%,0.00%,100.00%,0.00%,2,0,18.18%,0.00%,"59,98 €","0,00 €",1,0
B07G77ZS7D,B07G77ZS7D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371501_fbm,20,0,0.01%,0.00%,42,0,0.01%,0.00%,94.74%,0.00%,1,0,5.00%,0.00%,"49,99 €","0,00 €",1,0
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,83,4,0.04%,0.07%,100,5,0.03%,0.06%,100.00%,100.00%,1,0,1.20%,0.00%,"84,99 €","0,00 €",1,0
B0F147RFRT,B07N8TV9CC,Arcos Brooklyn Cuchillo Rebanar Jamonero Forjado Micarta Azul 250 mm,191923_,159,3,0.07%,0.05%,217,6,0.07%,0.07%,86.67%,0.00%,1,0,0.63%,0.00%,"41,88 €","0,00 €",1,0
B0BXB18B8W,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,50,2,0.02%,0.03%,74,2,0.02%,0.02%,92.31%,100.00%,1,0,2.00%,0.00%,"24,99 €","0,00 €",1,0
B0BXB18B8W,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,103,3,0.05%,0.05%,127,4,0.04%,0.05%,95.15%,100.00%,1,0,0.97%,0.00%,"96,99 €","0,00 €",1,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,47,1,0.02%,0.02%,72,1,0.02%,0.01%,93.10%,0.00%,1,0,2.13%,0.00%,"24,99 €","0,00 €",1,0
B0F147RFRT,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,182,2,0.08%,0.03%,245,3,0.08%,0.03%,8.97%,0.00%,1,0,0.55%,0.00%,"52,99 €","0,00 €",1,0
B0BXB18B8W,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,86,5,0.04%,0.09%,103,6,0.03%,0.07%,93.48%,100.00%,1,0,1.16%,0.00%,"36,99 €","0,00 €",1,0
B07T1LRC8M,B07S9RTS38,Arcos Kids Cuchillo de Cocina para Niños - Hoja Segura de Acero Inoxidable NITRUM 100 mm - Mango Ergonómico POM Verde - Seguridad Infantil y Durabilidad,792921_fbm,95,1,0.04%,0.02%,144,1,0.05%,0.01%,85.59%,0.00%,1,0,1.05%,0.00%,"17,99 €","0,00 €",1,0
B07T1LRC8M,B07S9RTS38,Arcos Kids Cuchillo de Cocina para Niños - Hoja Segura de Acero Inoxidable NITRUM 100 mm - Mango Ergonómico POM Verde - Seguridad Infantil y Durabilidad,792921,95,1,0.04%,0.02%,144,1,0.05%,0.01%,85.59%,0.00%,1,0,1.05%,0.00%,"17,99 €","0,00 €",1,0
B0F54LTCFF,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,39,2,0.02%,0.03%,67,3,0.02%,0.03%,84.13%,33.33%,1,0,2.56%,0.00%,"37,99 €","0,00 €",1,0
B0843SYT31,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,23,0,0.01%,0.00%,30,0,0.01%,0.00%,88.46%,0.00%,1,0,4.35%,0.00%,"32,88 €","0,00 €",1,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,293,7,0.13%,0.12%,457,9,0.14%,0.10%,99.02%,100.00%,1,0,0.34%,0.00%,"34,99 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610_,94,4,0.04%,0.07%,118,6,0.04%,0.07%,99.05%,100.00%,1,0,1.06%,0.00%,"39,99 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610,94,4,0.04%,0.07%,118,6,0.04%,0.07%,99.05%,100.00%,1,0,1.06%,0.00%,"39,99 €","0,00 €",1,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,831,33,0.37%,0.56%,"1,177",53,0.37%,0.62%,100.00%,100.00%,2,2,0.24%,6.06%,"34,98 €","34,98 €",1,1
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800_,68,0,0.03%,0.00%,90,0,0.03%,0.00%,100.00%,0.00%,1,0,1.47%,0.00%,"39,99 €","0,00 €",1,0
B08GSTDWTC,B08LVVQ3ZQ,"Arcos Serie Nova - Cuchillo para pelar, Acero Inoxidable NITRUM, Envase Ecológico, 3 colores Fucsia, Turquesa y Amarillo",703700fbm,716,15,0.32%,0.26%,"1,171",21,0.37%,0.24%,99.24%,100.00%,1,1,0.14%,6.67%,"10,49 €","10,49 €",1,1
B08MTWQWZZ,B08MTWQWZZ,Arcos Cuchillo Cocinero Profesional Acero Inoxidable 160mm,165900_fbm,144,5,0.06%,0.09%,205,7,0.06%,0.08%,29.53%,0.00%,1,0,0.69%,0.00%,"25,99 €","0,00 €",1,0
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fbm,211,5,0.10%,0.09%,288,6,0.09%,0.07%,100.00%,100.00%,1,0,0.47%,0.00%,"19,99 €","0,00 €",1,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6Unidades,25,0,0.01%,0.00%,37,0,0.01%,0.00%,100.00%,0.00%,1,0,4.00%,0.00%,"11,99 €","0,00 €",1,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200_fba,75,0,0.03%,0.00%,118,0,0.04%,0.00%,100.00%,0.00%,2,0,2.67%,0.00%,"39,98 €","0,00 €",1,0
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226,132,10,0.06%,0.17%,191,14,0.06%,0.16%,80.92%,100.00%,1,0,0.76%,0.00%,"25,40 €","0,00 €",1,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060_fba,197,2,0.09%,0.03%,263,2,0.08%,0.02%,99.15%,100.00%,1,0,0.51%,0.00%,"14,99 €","0,00 €",1,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100 fbm,110,6,0.05%,0.10%,137,7,0.04%,0.08%,98.45%,100.00%,1,0,0.91%,0.00%,"49,99 €","0,00 €",1,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100,110,6,0.05%,0.10%,137,7,0.04%,0.08%,98.45%,100.00%,1,0,0.91%,0.00%,"49,99 €","0,00 €",1,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,101,4,0.05%,0.07%,132,4,0.04%,0.05%,95.00%,100.00%,1,0,0.99%,0.00%,"43,99 €","0,00 €",1,0
B09HQTWWPB,B09HQT6SZ6,Arcos Clara Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,211900_us,27,1,0.01%,0.02%,29,2,0.01%,0.02%,100.00%,100.00%,1,0,3.70%,0.00%,"25,49 €","0,00 €",1,0
B09HQTWWPB,B09HQTN94D,Arcos Cuchillo Pelador Acero Inoxidable. Cuchillo Pelador para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 100 mm. Serie Clara. Color Negro.,210100_us,20,0,0.01%,0.00%,27,0,0.01%,0.00%,50.00%,0.00%,1,0,5.00%,0.00%,"17,95 €","0,00 €",1,0
B06XB92VRH,B09LYZ5G5S,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 6 Tazas,25052,129,4,0.06%,0.07%,155,6,0.05%,0.07%,37.04%,100.00%,1,0,0.78%,0.00%,"29,99 €","0,00 €",1,0
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,89,1,0.04%,0.02%,121,1,0.04%,0.01%,95.50%,0.00%,1,0,1.12%,0.00%,"49,99 €","0,00 €",1,0
B09WYYY5MD,B09WYYY5MD,Arcos Nordika Cuchillo para Queso Acero Inoxidable Nitrum 125 mm,166100_us,16,0,0.01%,0.00%,19,0,0.01%,0.00%,94.44%,0.00%,1,0,6.25%,0.00%,"26,49 €","0,00 €",1,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,46,2,0.02%,0.03%,65,2,0.02%,0.02%,65.57%,100.00%,1,1,2.17%,50.00%,"6,49 €","6,49 €",1,1
B0B4B6B16Z,B0B4B6B16Z,CUPERINOX | Tijeras de manicura para uñas | Tijera corta uñas de punta redondeada para las uñas de las manos | Fabricado en Acero Inoxidable 9 cm,21939,16,3,0.01%,0.05%,24,8,0.01%,0.09%,31.82%,87.50%,3,3,18.75%,100.00%,"29,97 €","29,97 €",1,1
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500_,43,1,0.02%,0.02%,60,1,0.02%,0.01%,96.43%,100.00%,1,0,2.33%,0.00%,"39,99 €","0,00 €",1,0
B0C49YM5CJ,B0C49YM5CJ,Arcos Serie Nordika - Cuchillo Deba - Acero Inoxidable NITRUM - Hoja de 170 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168100,38,2,0.02%,0.03%,49,4,0.02%,0.05%,93.18%,100.00%,1,0,2.63%,0.00%,"47,99 €","0,00 €",1,0
B0F2Z57T3H,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,162,6,0.07%,0.10%,194,6,0.06%,0.07%,98.21%,100.00%,1,0,0.62%,0.00%,"18,99 €","0,00 €",1,0
B0DKP68T32,B0DHVS222W,Arcos Serie Eclipse - Cuchillo para Verduras - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 130 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213200_,46,0,0.02%,0.00%,55,0,0.02%,0.00%,46.67%,0.00%,1,0,2.17%,0.00%,"53,86 €","0,00 €",1,0
B0DPKXM18X,B0DNQRZ3BN,"CUPERINOX Soporte Jamonero Inoxidable Profesional con Base Antideslizante para Jamones y Paletas, Incluye Cuchillo | Jamoneros Elite Collection",20260_,509,14,0.23%,0.24%,657,15,0.21%,0.17%,100.00%,100.00%,1,0,0.20%,0.00%,"24,99 €","0,00 €",1,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,33,0,0.01%,0.00%,49,0,0.02%,0.00%,100.00%,0.00%,2,0,6.06%,0.00%,"27,98 €","0,00 €",1,0
B0DPLG5V7Q,B0DWN63DN4,CUPERINOX Tazas de Espresso de Cristal - Vaso cafe - Vaso Cristal - 80ml (Set de 4) - Apto para Lavavajillas y Microondas - Aroma Series,26120_2packs,12,0,0.01%,0.00%,18,0,0.01%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"15,99 €","0,00 €",1,0
B0DPLG5V7Q,B0DWN7MZ3R,CUPERINOX Vaso cafe - Tazas de Espresso de Cristal - - Vaso Cristal - 80ml (Set de 6) - Apto para Lavavajillas y Microondas - Aroma Series,26120_3packs,12,0,0.01%,0.00%,19,0,0.01%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"17,99 €","0,00 €",1,0
