ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B09F9MH34D,B09F9MH34D,"Arcos Serie Cuchillos de Mesa Chuleteros, Mango de Polipropileno, Hoja 110 mm, Apto para Lavavajillas, Negro, 6 Piezas",805109_6piezas,81,1,0.02%,0.01%,109,1,0.02%,0.01%,85.57%,100.00%,5,0,6.17%,0.00%,"64,95 €","0,00 €",4,0
B09S75R1NW,B09GPS236X,"HENDI Portacondimentos de Bar, Bandeja de Guarniciones para Cócteles BarUp, Caja Organizadora con Tapa Transparente, 6 Contenedores de Polipropileno, 480x150x(H) 100mm, HIPS, Negro",H552032,29,2,0.01%,0.02%,48,2,0.01%,0.01%,81.25%,100.00%,4,2,13.79%,100.00%,"120,76 €","60,38 €",4,2
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100 fbm,107,8,0.03%,0.08%,151,9,0.03%,0.06%,100.00%,100.00%,4,0,3.74%,0.00%,"199,96 €","0,00 €",4,0
B0CQ5G2HVQ,B09T6KY364,"Arcos Sarten Antiadherente 30 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716610,98,5,0.02%,0.05%,129,7,0.02%,0.05%,80.65%,100.00%,4,2,4.08%,40.00%,"179,72 €","91,00 €",4,2
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,198,11,0.05%,0.11%,334,18,0.06%,0.12%,100.00%,100.00%,5,0,2.53%,0.00%,"165,49 €","0,00 €",4,0
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000,"1,366",23,0.34%,0.22%,"2,046",40,0.36%,0.26%,99.65%,89.66%,4,0,0.29%,0.00%,"123,96 €","0,00 €",4,0
B0DPKXM18X,B0DNQXN97X,CUPERINOX Soporte Jamonero Inoxidable | Jamonero Plegable | Jamonero Giratorio | Jamonero Profesional | Cuchillo Jamonero Profesional y Afilador,20250_fbm,322,11,0.08%,0.11%,377,12,0.07%,0.08%,98.65%,100.00%,4,0,1.24%,0.00%,"269,96 €","0,00 €",4,0
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,144,2,0.04%,0.02%,191,3,0.03%,0.02%,99.44%,100.00%,4,0,2.78%,0.00%,"69,96 €","0,00 €",4,0
B0FBRQYHVM,B0FBRNCHGJ,"CUPERINOX® Ventilador Portátil Silencioso y Recargable con Power Bank 20000mAh, +50H de batería – Ventilador de Mesa USB con Mando, Luz LED y 4 Velocidades – Ideal para Dormir, Camping y Hogar.",A27000,168,3,0.04%,0.03%,295,10,0.05%,0.07%,97.99%,100.00%,4,0,2.38%,0.00%,"239,96 €","0,00 €",4,0
B0FMRN3BNT,B0FMRN3BNT,"VINFERMATON - Insecticida Multiinsectos | Pack 2 x 600 ml | Moscas, Mosquitos, Cucarachas, Hormigas y otros Insectos Voladores y Rastreros | Acción Instantánea | Aroma Limón",MULTINSECTOS_PACK2,57,1,0.01%,0.01%,77,1,0.01%,0.01%,100.00%,0.00%,4,0,7.02%,0.00%,"59,96 €","0,00 €",4,0
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302,"1,316",13,0.33%,0.12%,"1,797",21,0.32%,0.14%,99.94%,100.00%,4,1,0.30%,7.69%,"119,95 €","29,98 €",4,1
B0G449LYZ3,B0G449LYZ3,WINS- AMBIENTADOR MARINO- GARRAFA 5L + CONCENTRADO 250ML (5L)| 10L EN TOTAL| PACK AHORRO| 100% MADE IN SPAIN,WC009+009,47,3,0.01%,0.03%,57,3,0.01%,0.02%,96.23%,100.00%,4,0,8.51%,0.00%,"78,28 €","0,00 €",4,0
B0HF542K6S,B0G44H4PJM,WINS 007 - Friegasuelos Concentrado 250 ml | Rinde 5 L,WC007,17,1,0.00%,0.01%,23,2,0.00%,0.01%,100.00%,100.00%,7,4,41.18%,400.00%,"55,91 €","31,94 €",4,1
B0H41SWHYG,B0GNZWCSKK,VINCARE Detergente Biberones y Tetinas Pack 2x – Limpieza Segura para Bebés – Elimina Restos de Leche y Olores – Apto para Chupetes y Accesorios,PM-9MUA-64P3,105,0,0.03%,0.00%,147,0,0.03%,0.00%,99.25%,0.00%,4,0,3.81%,0.00%,"59,96 €","0,00 €",4,0
B0H1RQ93K4,B0GZ533NMT,"CUPERINOX – Pack de 12 Aros de Emplatar 6 x 4 cm de Acero Inoxidable | Emplatador Redondo Reutilizable para Tártar, Arroces, Postres y Aperitivos | Cocina y Repostería",22570,38,6,0.01%,0.06%,46,8,0.01%,0.05%,100.00%,100.00%,29,28,76.32%,466.67%,"465,01 €","448,02 €",4,3
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,65,13,0.02%,0.12%,91,16,0.02%,0.11%,93.75%,100.00%,3,2,4.62%,15.38%,"413,25 €","275,50 €",3,2
B0H2G7NH42,B00BHZPHSC,Arcos Riviera Blanc Cuchillo Jamonero Forjado Acero POM Blanco 250 mm,231024_,187,7,0.05%,0.07%,288,10,0.05%,0.07%,21.64%,33.33%,3,0,1.60%,0.00%,"101,97 €","0,00 €",3,0
B00D3LDXPM,B00D3LDXPM,ARCOS Abrelatas Manual Aleación de Zinc Plata-Negro 160 mm,603600,138,3,0.03%,0.03%,192,4,0.03%,0.03%,24.26%,33.33%,3,1,2.17%,33.33%,"49,02 €","14,04 €",3,1
B0D1CYZT7H,B00JN2S0U8,"HENDI Escurridor de frituras, con asa robusta y recipiente extraíble para los restos, patatas fritas, ø410x(H)170mm, totalmente de acero inoxidable",H630808,121,13,0.03%,0.12%,180,21,0.03%,0.14%,73.25%,56.25%,3,2,2.48%,15.38%,"143,85 €","95,90 €",3,2
B00L7X7ONU,B00L7X7ONU,HENDI Jarra de zumo - 2 L - ø120x(H)250 mm,H425138,19,3,0.00%,0.03%,22,3,0.00%,0.02%,90.91%,100.00%,15,10,78.95%,333.33%,"299,84 €","199,89 €",3,2
B0CKX4YV2W,B00MFLEA80,"HENDI Expositor buffet frío UNIQ 1 piso, Negro",H871805,56,16,0.01%,0.15%,80,23,0.01%,0.15%,94.94%,100.00%,4,3,7.14%,18.75%,"301,00 €","225,75 €",3,2
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,57,1,0.01%,0.01%,67,1,0.01%,0.01%,75.41%,100.00%,3,0,5.26%,0.00%,"47,97 €","0,00 €",3,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,390,19,0.10%,0.18%,437,21,0.08%,0.14%,97.62%,100.00%,3,2,0.77%,10.53%,"739,97 €","469,98 €",3,2
B00W9SPO5M,B00W9SPO5M,Arcos Tijeras de Modista de Acero Forjado 178 mm - Uso Profesional y Doméstico - Niqueladas en Plata - Serie Style,504200,40,0,0.01%,0.00%,55,0,0.01%,0.00%,93.75%,0.00%,3,0,7.50%,0.00%,"43,47 €","0,00 €",3,0
B0752X4WZ6,B017DLMFXS,ARCOS Pinzas para Emplatar Acero Inoxidable 200 mm,606300FBM,"3,670",104,0.92%,1.00%,"5,231",144,0.93%,0.95%,0.15%,3.13%,4,0,0.11%,0.00%,"47,00 €","0,00 €",3,0
B0FWM351K4,B01N4WDTRY,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Resistente | Corte Preciso para Telas y Manualidades | Uso Doméstico y Profesional,21962,50,1,0.01%,0.01%,72,2,0.01%,0.01%,98.53%,100.00%,3,0,6.00%,0.00%,"25,47 €","0,00 €",3,0
B086X1XQXD,B06Y2B85HT,"HENDI Expositor con cubierta deslizante roll-top, Simple",H871706,17,3,0.00%,0.03%,19,3,0.00%,0.02%,84.21%,100.00%,3,1,17.65%,33.33%,"134,97 €","44,99 €",3,1
B0FWM351K4,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,61,4,0.02%,0.04%,90,5,0.02%,0.03%,98.85%,100.00%,3,0,4.92%,0.00%,"20,97 €","0,00 €",3,0
B0B3F4QXML,B071VT3MKC,Arcos Clásica Cuchillo Cocinero Forjado Acero Inoxidable Nitrum 210 mm,255101_,124,7,0.03%,0.07%,145,10,0.03%,0.07%,90.78%,100.00%,3,0,2.42%,0.00%,"101,25 €","0,00 €",3,0
B0761194MW,B0761194MW,VINFER Wins 020 Desengrasante Concentrado Profesional para la Limpieza de planchas de Cocina y hornos. Botella 5 Lt,WINS020,28,3,0.01%,0.03%,33,3,0.01%,0.02%,78.13%,100.00%,6,0,21.43%,0.00%,"107,94 €","0,00 €",3,0
B08S87M447,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,69,1,0.02%,0.01%,103,2,0.02%,0.01%,98.88%,100.00%,3,0,4.35%,0.00%,"104,97 €","0,00 €",3,0
B0FR444FLT,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,99,4,0.02%,0.04%,135,4,0.02%,0.03%,71.43%,100.00%,3,0,3.03%,0.00%,"73,47 €","0,00 €",3,0
B0DN1W6N4N,B07GQ354HR,"HENDI Jarra, para batidoras licuadoras HENDI 230718-230695-230688-230213-230602-230664, 2,5L, juego completo: cuchillas-jarra-tapas, batidos-cócteles-postres, 200x170x(H)360mm, policarbonato",H943489,26,5,0.01%,0.05%,42,8,0.01%,0.05%,63.41%,62.50%,3,1,11.54%,20.00%,"282,62 €","99,99 €",3,1
B0B3F4QXML,B07HY6FKNQ,Arcos Serie Clasica - Juego de Cuchillos de 7 piezas en Caja de Regalo (5 Cuchillos + 1 Tijeras + 1 Chaira) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color marrón,854400_2,393,7,0.10%,0.07%,542,8,0.10%,0.05%,99.81%,100.00%,3,1,0.76%,14.29%,"444,97 €","144,99 €",3,1
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,296,8,0.07%,0.08%,462,11,0.08%,0.07%,100.00%,100.00%,3,1,1.01%,12.50%,"214,97 €","69,99 €",3,1
B0H3P9C3GQ,B07MZJTY16,HENDI Jarra medidora apilable - 5 L - ø210x(H)270 mm,H567852,38,5,0.01%,0.05%,43,5,0.01%,0.03%,97.50%,100.00%,3,0,7.89%,0.00%,"41,97 €","0,00 €",3,0
B0DH1DC8QH,B07N8TQDFR,ARCOS Tabla de Cortar de Madera con Colgador 43 x 33 cm,708300,93,2,0.02%,0.02%,123,6,0.02%,0.04%,42.74%,0.00%,3,0,3.23%,0.00%,"107,97 €","0,00 €",3,0
B07QCKLSFC,B07QCKLSFC,Cuperinox – Pack de 6 Cuchillos Chuleteros con Hoja de Acero Inoxidable Microdentada y Mango Imitación Madera – Corte Preciso y Diseño Clásico- Ecowood Series,11012_6,61,2,0.02%,0.02%,80,2,0.01%,0.01%,75.00%,0.00%,5,0,8.20%,0.00%,"44,95 €","0,00 €",3,0
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_,"6,140",186,1.53%,1.78%,"9,464",272,1.68%,1.79%,0.10%,2.65%,8,8,0.13%,4.30%,"38,67 €","38,67 €",3,3
B0857QG39T,B0857QG39T,"HENDI Placa eutéctica de frío profesional, GN 1/1, para cajas térmicas, elemento refrigerante, acumulador de frío, bloque térmico, de enfriamiento, placa de hielo, 530x325x(H) 30mm, HDPE, blanco",H707753,61,6,0.02%,0.06%,94,10,0.02%,0.07%,86.36%,60.00%,9,3,14.75%,50.00%,"303,74 €","101,24 €",3,1
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624,193,8,0.05%,0.08%,297,8,0.05%,0.05%,100.00%,100.00%,3,1,1.55%,12.50%,"104,97 €","34,99 €",3,1
B08M7BMR2S,B08LNRV6N6,"Arcos Afiladores, Afilador de Cuchillos de Mano, Hecho de ABS + TPE, Rodillos Cerámico y Carburo, Color Blanco y Negro",610624_fbm,755,11,0.19%,0.11%,956,12,0.17%,0.08%,99.78%,100.00%,3,0,0.40%,0.00%,"41,10 €","0,00 €",3,0
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500_fba,"2,754",31,0.69%,0.30%,"3,559",45,0.63%,0.30%,99.24%,100.00%,3,0,0.11%,0.00%,"84,77 €","0,00 €",3,0
B09MSDJQJ1,B08M3B43J6,"Arcos | Juego Cuchillo Jamonero 3 Pzas | jamonero Acero Inoxidable (240 mm), afilador Chaira y Cubre jamón | Juego Cuchillos jamonero Profesional | Paleta ibérica | Eco",704300_fbm,150,2,0.04%,0.02%,193,3,0.03%,0.02%,100.00%,100.00%,3,0,2.00%,0.00%,"88,17 €","0,00 €",3,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6Unidades,103,6,0.03%,0.06%,157,8,0.03%,0.05%,100.00%,100.00%,3,0,2.91%,0.00%,"35,97 €","0,00 €",3,0
B08VW7LTT6,B08VW7LTT6,"HENDI Cabezal de antorcha de cocina de llama continua con cartucho de recarga de gas GLP 199039, soplete flambeador, quemador de gas GLP, profesional, versátil-seguro 360°, negro con acentos en verde",H198254,16,1,0.00%,0.01%,20,1,0.00%,0.01%,88.89%,0.00%,4,0,25.00%,0.00%,"141,12 €","0,00 €",3,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811FBM,51,1,0.01%,0.01%,77,2,0.01%,0.01%,94.37%,100.00%,3,0,5.88%,0.00%,"59,97 €","0,00 €",3,0
B09FQ5SZK8,B0968LSP2T,"Arcos Utensilios Barbacoa - Cuchillo 200 mm y Tenedor 215 mm, Acero Inoxidable NITRUM, Mango Madera Ovengkol FSC, Set 2 Piezas, Embalaje Reciclado, Serie Nordika",167000_fbm,115,6,0.03%,0.06%,162,7,0.03%,0.05%,78.01%,80.00%,3,0,2.61%,0.00%,"149,97 €","0,00 €",3,0
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228_,147,2,0.04%,0.02%,213,6,0.04%,0.04%,99.50%,100.00%,3,0,2.04%,0.00%,"104,97 €","0,00 €",3,0
B06XB92VRH,B09LYZ5G5S,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 6 Tazas,25052,257,8,0.06%,0.08%,345,11,0.06%,0.07%,100.00%,100.00%,3,0,1.17%,0.00%,"95,97 €","0,00 €",3,0
B0FWM351K4,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,67,2,0.02%,0.02%,84,2,0.01%,0.01%,100.00%,100.00%,3,0,4.48%,0.00%,"25,47 €","0,00 €",3,0
B09S5T6MJL,B09S5T6MJL,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Caramelo",H221624,77,8,0.02%,0.08%,128,14,0.02%,0.09%,93.46%,100.00%,3,1,3.90%,12.50%,"451,72 €","149,75 €",3,1
B09T6HFG2F,B09T6HFG2F,Arcos Wok Antiadherente Aluminio Forjado 28 cm,717510,82,2,0.02%,0.02%,112,2,0.02%,0.01%,66.67%,0.00%,3,1,3.66%,50.00%,"128,25 €","42,75 €",3,1
B0B2RGHSMW,B0B2RGHSMW,"HENDI Cesta para Freír, 6L, 238x185x(H)100mm",H930632,63,1,0.02%,0.01%,94,1,0.02%,0.01%,32.10%,0.00%,5,0,7.94%,0.00%,"149,95 €","0,00 €",3,0
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,38,1,0.01%,0.01%,62,2,0.01%,0.01%,62.75%,50.00%,4,0,10.53%,0.00%,"158,80 €","0,00 €",3,0
B0D37Q1JGG,B0D37Q1JGG,Maton Insecticida Residual SP 600 ml,V0013,519,13,0.13%,0.12%,740,16,0.13%,0.11%,0.74%,45.45%,3,2,0.58%,15.38%,"30,14 €","19,98 €",3,2
B0DG2QX9YD,B0DG2QX9YD,"HENDI Dispensador isotérmico de bebidas, 9L",H425336,70,13,0.02%,0.12%,93,18,0.02%,0.12%,64.71%,53.85%,4,3,5.71%,23.08%,"225,01 €","168,76 €",3,2
B0DG2RQFHP,B0DG2RQFHP,"HENDI Bandeja de horno GN 1/1 Convectomat – 8 moldes redondos – para huevos fritos, tortillas, panqueques, crepes – Revestimiento antiadherente – 260°C – 530x325x(H) 26mm – Acero inoxidable",H808856,39,6,0.01%,0.06%,67,8,0.01%,0.05%,69.64%,100.00%,7,6,17.95%,100.00%,"317,52 €","271,52 €",3,2
B0DNNL2TZQ,B0DNNF3839,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (1000 Ml)",22024,463,32,0.12%,0.31%,731,41,0.13%,0.27%,99.23%,100.00%,3,0,0.65%,0.00%,"53,97 €","0,00 €",3,0
B0DNNKT1W2,B0DNNFJ5J7,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (350 ml)",26110,469,19,0.12%,0.18%,658,29,0.12%,0.19%,98.99%,100.00%,11,11,2.35%,57.89%,"136,95 €","136,95 €",3,3
B0DPLG5V7Q,B0DWN63DN4,CUPERINOX Tazas de Espresso de Cristal - Vaso cafe - Vaso Cristal - 80ml (Set de 4) - Apto para Lavavajillas y Microondas - Aroma Series,26120_2packs,25,0,0.01%,0.00%,28,0,0.00%,0.00%,100.00%,0.00%,3,0,12.00%,0.00%,"45,97 €","0,00 €",3,0
B0FJLTDB9J,B0F95HH915,"Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía (Cortauñas Grande)",A10001,43,0,0.01%,0.00%,56,0,0.01%,0.00%,100.00%,0.00%,3,0,6.98%,0.00%,"22,47 €","0,00 €",3,0
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,21920+21931+21932,27,1,0.01%,0.01%,32,1,0.01%,0.01%,100.00%,100.00%,3,0,11.11%,0.00%,"38,97 €","0,00 €",3,0
B0DKP7F29P,B0FS7VJ21D,"Arcos Sartén Samoa Inox 26 cm, Acero inoxidable tricapa libre de PFAS",726400,213,3,0.05%,0.03%,267,3,0.05%,0.02%,50.20%,100.00%,3,0,1.41%,0.00%,"128,85 €","0,00 €",3,0
B0FWK1CK18,B0FWK1CK18,"Arcos Tabla de Corte Arcos de Teca, Elegancia y Durabilidad Artesanal",706200,178,1,0.04%,0.01%,260,2,0.05%,0.01%,58.99%,0.00%,3,0,1.69%,0.00%,"254,85 €","0,00 €",3,0
B0G4S268RT,B0G21WYQYN,BIOLEAF– Lavavajillas Pack 4×750 ml (3 L) | Alta Eficacia contra Grasa Difícil | Vajilla Brillante y Sin Residuos | Biodegradable y Dermatológicamente Testado,3467,55,0,0.01%,0.00%,66,0,0.01%,0.00%,100.00%,0.00%,3,0,5.45%,0.00%,"59,97 €","0,00 €",3,0
B0H1RQ93K4,B0GZ4V22QJ,"CUPERINOX – 12 Aros de Emplatar 8 x 4 cm de Acero Inoxidable | Moldes Redondos para Tártar, Arroces, Postres y Aperitivos | Reutilizables, Aptos para Lavavajillas",22571,35,5,0.01%,0.05%,43,7,0.01%,0.05%,100.00%,75.00%,3,2,8.57%,40.00%,"56,96 €","37,97 €",3,2
B0H9YSCFRW,B0H5CXDMCY,VINFERMATÓN Pack 2 Fregasuelos Citronela y Albahaca 1L x 2 | Total 2L | Apto Mascotas | Aroma Fresco,Fregasuelosamarillo_PACK2,130,4,0.03%,0.04%,158,4,0.03%,0.03%,97.40%,100.00%,3,0,2.31%,0.00%,"44,97 €","0,00 €",3,0
B0F54LTCFF,B0044R87L4,Arcos Cuchillo Panero con Hoja de Acero Inoxidable Nitrum 200 mm. Cuchillo Pan ideal para uso doméstico diario. Obtenga una gran variedad cortes parau comida. Serie Universal. Color negro.,282104_,"1,837",69,0.46%,0.66%,"2,626",99,0.47%,0.65%,0.04%,0.00%,2,1,0.11%,1.45%,"33,98 €","16,99 €",2,1
B0F54LTCFF,B0044R87TQ,Arcos Cuchillo Salmón y Pescado Acero Inoxidable 290 mm,284004,164,6,0.04%,0.06%,228,10,0.04%,0.07%,17.70%,0.00%,2,0,1.22%,0.00%,"45,50 €","0,00 €",2,0
B017HKG9PK,B0044R87VO,Arcos Maitre - Cuchillo Jamonero Flexible - Acero Inoxidable NITRUM 275 mm - Mango Polipropileno negro,151200,539,12,0.13%,0.12%,597,13,0.11%,0.09%,98.13%,100.00%,2,0,0.37%,0.00%,"31,98 €","0,00 €",2,0
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600_fba,"1,491",35,0.37%,0.34%,"2,407",61,0.43%,0.40%,0.53%,0.00%,2,0,0.13%,0.00%,"37,50 €","0,00 €",2,0
B096SHJ82T,B0044R8868,Arcos Juego de 12 Cubiertos para Mesa. Set de 6 Cuchillos Chuleteros y 6 Tenedores en Madera de Haya y Acero Inoxidable. Estuche para Carne. Serie Mesa. Color Marrón,377700_fbm,"1,512",63,0.38%,0.60%,"1,953",94,0.35%,0.62%,11.75%,1.96%,2,0,0.13%,0.00%,"95,98 €","0,00 €",2,0
B00511UCBK,B00511UCBK,HENDI Fuente Gastronorm 1/2 - Porcelana - GN 1/2-325x265x(H) 65 mm,H783016,11,5,0.00%,0.05%,16,10,0.00%,0.07%,78.57%,66.67%,4,4,36.36%,80.00%,"131,80 €","131,80 €",2,2
B005LR6H5O,B005LR6H5O,Arcos Cuchillo Chef Forjado Acero Inoxidable. Cuchillo Cocina Profesional Multiusos Cortar Carne y Verduras. Mango Ergonómico Polioximetileno y Hoja 300mm. Serie Riviera. Color Negro.,233800_,98,5,0.02%,0.05%,122,6,0.02%,0.04%,63.16%,20.00%,2,0,2.04%,0.00%,"119,98 €","0,00 €",2,0
B005LR6J3Y,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,127,4,0.03%,0.04%,187,9,0.03%,0.06%,61.99%,44.44%,2,0,1.57%,0.00%,"352,67 €","0,00 €",2,0
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,43,0,0.01%,0.00%,52,0,0.01%,0.00%,71.43%,0.00%,2,0,4.65%,0.00%,"21,80 €","0,00 €",2,0
B0F54LTCFF,B006LMX2HO,"Arcos Cuchillo Rebanar/Jamón Acero Inoxidable Nitrum 11""",282004_,220,6,0.05%,0.06%,316,6,0.06%,0.04%,14.48%,16.67%,2,0,0.91%,0.00%,"35,50 €","0,00 €",2,0
B0F54LTCFF,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,"1,408",42,0.35%,0.40%,"1,715",48,0.30%,0.32%,9.91%,0.00%,2,0,0.14%,0.00%,"211,53 €","0,00 €",2,0
B0891RBKPX,B007TS6HCQ,ARCOS Pelador de Patatas y Verduras Profesional Acero Inoxidable 60 mm,612100,54,1,0.01%,0.01%,72,1,0.01%,0.01%,97.10%,100.00%,2,0,3.70%,0.00%,"16,98 €","0,00 €",2,0
B0CQ92BWQ8,B009QXIRPC,"HENDI Bolsa de Transporte y Reparto de Pizzas, Bolsa Portapizzas con Aislamiento, Impermeable, Bolsa para la Entrega de Pedidos de Pizza y Comidas, Interior 35x35x(H) 18cm, Roja, 37x37x(H) 20cm",H709825,101,11,0.03%,0.11%,146,19,0.03%,0.13%,7.35%,5.26%,2,0,1.98%,0.00%,"48,28 €","0,00 €",2,0
B0CQ92BWQ8,B009QXKGKG,"HENDI Bolsa de Transporte y Reparto de Pizzas, Bolsa Portapizzas con Aislamiento, Impermeable, Bolsa para la Entrega de Pedidos de Pizza y Comidas, Interior 45x45x(H) 18cm, Roja, 47x47x(H) 21cm",H709818,29,11,0.01%,0.11%,37,15,0.01%,0.10%,48.57%,64.29%,6,6,20.69%,54.55%,"186,88 €","186,88 €",2,2
B0F54LTCFF,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,500,11,0.12%,0.11%,692,13,0.12%,0.09%,2.20%,0.00%,2,0,0.40%,0.00%,"41,50 €","0,00 €",2,0
