ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0BQDHLWRL,B00I5N4PPK,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,_809300_1Pieza,109,5,0.03%,0.05%,181,6,0.04%,0.04%,1.88%,0.00%,5,0,4.59%,0.00%,"27,45 €","0,00 €",1,0
B017HKRLMK,B00I9XTPTW,"ARCOS Tabla de Cortar Fibra de Celulosa y Resina 37,7x27,7cm",691710,116,2,0.03%,0.02%,162,3,0.03%,0.02%,5.26%,0.00%,1,0,0.86%,0.00%,"25,99 €","0,00 €",1,0
B00IUPKTFS,B00IUPKTFS,"HENDI Sartén eléctrica multiusos, paellera cazuela olla plancha, de fiestas, revestimiento antiadherente, termostato, con tapa, interior: ø55cm profundidad: 6cm, 230V, 1600W, ø620x(H)190mm, aluminio",H239605,382,6,0.12%,0.06%,551,6,0.12%,0.04%,26.31%,0.00%,1,0,0.26%,0.00%,"98,99 €","0,00 €",1,0
B0GDY91XR2,B00J3ZTYAK,"Arcos Cuchillos de Mesa de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 220 mm, Juego de 3 Piezas para Cocina, Serie Toscana",575000,21,0,0.01%,0.00%,32,0,0.01%,0.00%,72.00%,0.00%,1,0,4.76%,0.00%,"18,49 €","0,00 €",1,0
B0H2ZBHXNH,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200,778,32,0.23%,0.31%,"1,116",50,0.24%,0.33%,0.30%,0.00%,1,0,0.13%,0.00%,"9,99 €","0,00 €",1,0
B00J64GECY,B00J64GECY,Arcos Cuchillo de Cocina Acero Inoxidable 130 mm,231524_,56,1,0.02%,0.01%,81,1,0.02%,0.01%,35.14%,100.00%,1,0,1.79%,0.00%,"23,49 €","0,00 €",1,0
B0H2G7NH42,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,70,4,0.02%,0.04%,96,6,0.02%,0.04%,18.48%,0.00%,1,0,1.43%,0.00%,"36,99 €","0,00 €",1,0
B0D1CYZT7H,B00JN2S0UI,HENDI Escurridor de patatas fritas de aluminio - Gris claro - diámetro400x(H)170 mm,H630006,60,7,0.02%,0.07%,67,7,0.01%,0.05%,76.92%,80.00%,1,1,1.67%,14.29%,"34,26 €","34,26 €",1,1
B00KISSXY4,B00KISSXY4,"HENDI Bandeja de Servicio AmerBox, Grande, Rectangular, Multiusos, Bandeja para Servir Comida rápida, Bebidas, Fast Food, Bandeja de Cocina, 350x450x(H) 20mm, Gris, Polipropileno",H878804,37,0,0.01%,0.00%,50,0,0.01%,0.00%,51.11%,0.00%,3,0,8.11%,0.00%,"29,97 €","0,00 €",1,0
B07TZN23F1,B00KVI6BB8,HENDI Espátula para pizza cuadrada - 1320x305 mm,H617816,26,1,0.01%,0.01%,29,1,0.01%,0.01%,100.00%,100.00%,1,1,3.85%,100.00%,"29,75 €","29,75 €",1,1
B00OF83Z9Q,B00OF83Z9Q,ARCOS Aplastador de Filetes y Carne Acero Inoxidable 140 mm,790600,55,2,0.02%,0.02%,73,2,0.02%,0.01%,2.99%,0.00%,1,0,1.82%,0.00%,"40,90 €","0,00 €",1,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,260,17,0.08%,0.16%,289,19,0.06%,0.13%,97.49%,100.00%,1,1,0.38%,5.88%,"234,99 €","234,99 €",1,1
B0GDYCSPT1,B00R6JUIUK,Arcos Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pza,"2,351",58,0.71%,0.56%,"3,665",88,0.78%,0.59%,0.09%,0.00%,1,0,0.04%,0.00%,"3,99 €","0,00 €",1,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200,"1,337",40,0.40%,0.38%,"1,716",51,0.36%,0.34%,0.68%,0.00%,1,0,0.07%,0.00%,"11,49 €","0,00 €",1,0
B00U2QWLVS,B00U2QWLVS,Arcos Cuchillo Chuletero de Mesa Acero Inoxidable Nitrum 115 mm,740009_us,34,0,0.01%,0.00%,45,0,0.01%,0.00%,78.57%,0.00%,4,0,11.76%,0.00%,"15,96 €","0,00 €",1,0
B0F54LTCFF,B00W1XKQR6,Arcos Universal Cuchillo Usuba o Asiático de 175mm para Cortar Verduras. Cuchillo Japonés de Acero Inoxidable para Cocina. Color Negro,289704,523,17,0.16%,0.16%,713,22,0.15%,0.15%,4.55%,7.69%,1,1,0.19%,5.88%,"26,49 €","26,49 €",1,1
B00WC9DMX4,B00WC9DMX4,ARCOS Chairas Chaira Afilador Acero Carbono Cromado Negro 300 mm,279010,84,3,0.03%,0.03%,163,7,0.03%,0.05%,7.80%,0.00%,1,0,1.19%,0.00%,"29,49 €","0,00 €",1,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,74,0,0.02%,0.00%,106,0,0.02%,0.00%,100.00%,0.00%,8,0,10.81%,0.00%,"39,92 €","0,00 €",1,0
B09ZLJL6JF,B00YU0JT2G,Arcos Serie Lyon - Cuchillo Mondador | Cuchillo Arcos - Hoja de Acero Inoxidable Forjado NITRUM de 100 mm - Mango de Polioximetileno (POM) - Color Negro,250200_,15,1,0.00%,0.01%,20,1,0.00%,0.01%,94.44%,100.00%,1,0,6.67%,0.00%,"20,99 €","0,00 €",1,0
B0GYLCHCZH,B01418E5ZC,"HENDI Cubitera para botellas, enfriador de bebidas tipo champanera, BarUp, 9,5L, ⌀350x(H)230mm, acero inoxidable",H471524,25,3,0.01%,0.03%,32,4,0.01%,0.03%,100.00%,100.00%,2,0,8.00%,0.00%,"48,98 €","0,00 €",1,0
B0DN1W6N4N,B015WI6B7A,"HENDI Jarra, para batidoras licuadoras HENDI 230718-230695-230688-230213-230602-230664, 2,5L, juego completo: cuchillas-jarra-tapas, de Tritan sin BPA, batidos-cócteles-postres, 200x170x(H)360mm",H933688,16,1,0.00%,0.01%,22,1,0.00%,0.01%,65.00%,0.00%,2,2,12.50%,200.00%,"249,99 €","249,99 €",1,1
B017DLDQXQ,B017DLDQXQ,"Arcos Serie Latina, Cuchillo jamonero, Hoja de 250 mm, Mango Madera",101300_fbm,28,0,0.01%,0.00%,37,0,0.01%,0.00%,90.91%,0.00%,1,0,3.57%,0.00%,"9,64 €","0,00 €",1,0
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,79,2,0.02%,0.02%,103,3,0.02%,0.02%,55.06%,0.00%,2,0,2.53%,0.00%,"23,98 €","0,00 €",1,0
B017DLMC7C,B017DLMC7C,Arcos Serie Toscana - Juego de Cuchillos de Lunch (3 cuchillos) - Monoblock de una pieza en Acero Inoxidable 18/10 y 185 mm - Color Plata,574800,19,1,0.01%,0.01%,21,1,0.00%,0.01%,14.29%,100.00%,2,0,10.53%,0.00%,"31,98 €","0,00 €",1,0
B0189HXVQ0,B017DLMSQW,"Arcos Tablas - Tabla de Cocina Antibacteriana para Cortar - Resistente al Lavavajillas, No Daña Cuchillos, Fibra de Celulosa y Resina, 42.7x32.7 cm, Negro, Ecológica y Duradera",692310,49,3,0.01%,0.03%,71,3,0.02%,0.02%,1.69%,0.00%,1,0,2.04%,0.00%,"36,99 €","0,00 €",1,0
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,644,14,0.19%,0.13%,930,20,0.20%,0.13%,0.24%,6.67%,2,2,0.31%,14.29%,"6,97 €","6,97 €",1,1
B017DMTEIG,B017DMTEIG,Arcos Utensilios Profesionales - Sierra de Carnicero - Hoja de Acero Inoxidable 430 mm - Mango de Polipropileno Color Negro,791800,51,5,0.02%,0.05%,73,9,0.02%,0.06%,30.16%,12.50%,1,0,1.96%,0.00%,"62,90 €","0,00 €",1,0
B01BLORE9S,B01BLORE9S,"HENDI Máquina para Hacer Cubitos de Hielo, Arktic, Producción: 35kg/24h, Depósito: 15kg, Fabricador de Hielo, 230V/280W, 448x400x(H)798mm, Acero Inoxidable",H271575,9,2,0.00%,0.02%,13,4,0.00%,0.03%,100.00%,100.00%,1,0,11.11%,0.00%,"729,00 €","0,00 €",1,0
B01BQA0K84,B01BQA0K84,"HENDI Soporte de bandejas Redondas, Soporte para Servir y presentar Alimentos, mariscos, con 2 Platos: Ø 300/400mm, ⌀400x(H) 200mm, Acero Inoxidable, Plata",H480519,3,0,0.00%,0.00%,3,0,0.00%,0.00%,100.00%,0.00%,1,0,33.33%,0.00%,"39,70 €","0,00 €",1,0
B0DDVJXBTX,B01CBPP6T6,"HENDI Calentador de Salchichas con Termostato Ajustable hasta 85°C, Indicador Luminoso y Asas Frías al Tacto, 230V/1000W, Capacidad 9,3L, 386x287xH258mm, Acero Inoxidable",H240502,13,0,0.00%,0.00%,21,0,0.00%,0.00%,66.67%,0.00%,1,0,7.69%,0.00%,"159,50 €","0,00 €",1,0
B0BL68V6NM,B01CU00HKA,HENDI Dispensador de zumo - 8 L - 260x360x(H)560 mm,H425299,7,1,0.00%,0.01%,8,2,0.00%,0.01%,75.00%,100.00%,1,1,14.29%,100.00%,"118,99 €","118,99 €",1,1
B01DY47ACO,B01DY47ACO,HENDI Picador de hielo - 230V / 70W - 170x260x(H)460 mm,H271520,22,3,0.01%,0.03%,34,6,0.01%,0.04%,17.24%,0.00%,1,0,4.55%,0.00%,"95,30 €","0,00 €",1,0
B088L1YKB9,B01DY481VS,HENDI Thermobox Kitchen Line - GN 1/1-80 L - 685x485x(H)360 mm,H707944,73,9,0.02%,0.09%,103,22,0.02%,0.15%,25.00%,47.37%,2,0,2.74%,0.00%,"175,50 €","0,00 €",1,0
B088L1YKB9,B01DY485KU,HENDI Thermobox Kitchen Line - GN 1/1-46 L - 600x400x(H)320 mm,H707968,65,5,0.02%,0.05%,91,6,0.02%,0.04%,75.00%,62.50%,2,0,3.08%,0.00%,"114,50 €","0,00 €",1,0
B0DN1Z81XJ,B01DY55A4I,"HENDI Soporte de montaje y almacenamiento a la pared, para colgar y almacenar bloques motores de batidoras de mano y sus accesorios, práctico y fácil de montar, 365x130x(H) 70mm, acero inoxidable",H934029,6,1,0.00%,0.01%,7,2,0.00%,0.01%,66.67%,100.00%,1,1,16.67%,100.00%,"55,99 €","55,99 €",1,1
B0752X1Z92,B01KZWSCSE,ARCOS Mochila para 9 Cuchillos de Cocina en Poliéster y PVC. Bolsa Portacuchillos Profesional para Almacenar y Transportar Utensilios de Cocina. 330 x 480 x 185 Mm. Color Negro,694900,104,4,0.03%,0.04%,155,4,0.03%,0.03%,57.24%,50.00%,1,0,0.96%,0.00%,"64,90 €","0,00 €",1,0
B06XD39V8J,B06XD39V8J,VINFERMATON – Insecticida Cucarachas y Hormigas Residual 400 ml | Spray Efecto Duradero para Interior y Exterior | Profesional Doméstico | 100 % MADE IN SPAIN,V0012,"1,168",29,0.35%,0.28%,"1,700",37,0.36%,0.25%,72.44%,100.00%,1,1,0.09%,3.45%,"8,85 €","8,85 €",1,1
B0F1N351DY,B06XJBY6QV,Arcos Serie Nova - Cuchillo Mondador - Hoja de Acero Inoxidable de 85 mm - Mango de Polipropileno Color azul,188523_fbm,136,5,0.04%,0.05%,148,5,0.03%,0.03%,47.26%,100.00%,1,0,0.74%,0.00%,"5,90 €","0,00 €",1,0
B0D1CV6YJ2,B06Y2DP83Y,HENDI Tenedor trinchador - Profi Line - Negro - 285x20x(H) 25 mm,H844229,6,1,0.00%,0.01%,6,1,0.00%,0.01%,100.00%,100.00%,1,1,16.67%,100.00%,"34,50 €","34,50 €",1,1
B0F5L5VJM5,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,181,8,0.05%,0.08%,270,11,0.06%,0.07%,12.94%,0.00%,1,0,0.55%,0.00%,"19,99 €","0,00 €",1,0
B0F1N351DY,B071P2B7X5,Arcos Set 3 Cuchillos Peladores Acero Inoxidable,189622_,"1,653",30,0.50%,0.29%,"2,484",43,0.53%,0.29%,0.00%,0.00%,1,0,0.06%,0.00%,"10,99 €","0,00 €",1,0
B0GHBKFL4W,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,70,3,0.02%,0.03%,96,6,0.02%,0.04%,1.03%,0.00%,1,0,1.43%,0.00%,"4,99 €","0,00 €",1,0
B0B3F4QXML,B071VT3MKC,Arcos Clásica Cuchillo Cocinero Forjado Acero Inoxidable Nitrum 210 mm,255101_,91,1,0.03%,0.01%,99,1,0.02%,0.01%,82.65%,100.00%,1,0,1.10%,0.00%,"33,75 €","0,00 €",1,0
B0752NT3TH,B072BX2PJG,ARCOS Chaira Afilador Manual Acero al Carbono Cromado 230 mm,185924,207,3,0.06%,0.03%,229,3,0.05%,0.02%,0.00%,0.00%,1,0,0.48%,0.00%,"27,99 €","0,00 €",1,0
B072BX31NV,B072BX31NV,Arcos Juego 6 Cuchillos de Mesa Nitrum Acero Crema 105 mm,703500__,222,3,0.07%,0.03%,332,3,0.07%,0.02%,2.08%,0.00%,2,0,0.90%,0.00%,"23,98 €","0,00 €",1,0
B0F54LTCFF,B072FHSBJT,Arcos Serie Universal - Cuchillo Tomatero Cuchillo para Verduras - Hoja de Acero Inoxidable NITRUM 130 mm - Mango de Polioximetileno (POM) Color Negro,289104,369,16,0.11%,0.15%,561,23,0.12%,0.15%,0.20%,0.00%,1,0,0.27%,0.00%,"14,99 €","0,00 €",1,0
B0F1N351DY,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,311,11,0.09%,0.11%,367,14,0.08%,0.09%,93.65%,83.33%,1,0,0.32%,0.00%,"5,24 €","0,00 €",1,0
B079ZBKL1L,B079ZBKL1L,Ambientador Concentrado de larga duración Azores,LIMPIADORAZORES,56,0,0.02%,0.00%,79,0,0.02%,0.00%,100.00%,0.00%,1,0,1.79%,0.00%,"16,99 €","0,00 €",1,0
B09JPSTVBC,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,23,0,0.01%,0.00%,31,0,0.01%,0.00%,100.00%,0.00%,1,0,4.35%,0.00%,"24,99 €","0,00 €",1,0
B08S87M447,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,67,0,0.02%,0.00%,89,0,0.02%,0.00%,98.73%,0.00%,1,0,1.49%,0.00%,"34,99 €","0,00 €",1,0
B07D3W3Z7H,B07D3W3Z7H,HENDI Soporte para platos - platos máx. Ø 275 mm - 290x200x(H)440 mm,H425473,8,1,0.00%,0.01%,11,2,0.00%,0.01%,100.00%,100.00%,1,0,12.50%,0.00%,"28,99 €","0,00 €",1,0
B0D1CXLR2J,B07D5DJZBL,HENDI Embudo para repostería Kitchen Line - Gris claro - 1.5 L - 270x195x(H)270 mm,H551813,5,1,0.00%,0.01%,5,1,0.00%,0.01%,100.00%,100.00%,2,2,40.00%,200.00%,"113,98 €","113,98 €",1,1
B07D5FD27P,B07D5FD27P,"HENDI Portacondimentos de Bar, Bandeja de Guarniciones para Cócteles BarUp, Caja Organizadora con Tapa Transparente, 5 Contenedores de Polipropileno, 480x150x(H) 100mm, HIPS, Negro",H552131,10,3,0.00%,0.03%,11,3,0.00%,0.02%,90.00%,66.67%,1,1,10.00%,33.33%,"28,98 €","28,98 €",1,1
B0DK3GZ2DL,B07D6ZWHCP,HENDI Sacabolas de helado Stöckel - 1/30 - ø49 mm,H755372,7,6,0.00%,0.06%,14,7,0.00%,0.05%,72.73%,66.67%,1,1,14.29%,16.67%,"55,74 €","55,74 €",1,1
B0DK3GZ2DL,B07D73Z21Q,HENDI Sacabolas de helado Stöckel - 1/24 - ø51 mm,H755365,7,4,0.00%,0.04%,8,5,0.00%,0.03%,50.00%,40.00%,1,1,14.29%,25.00%,"55,74 €","55,74 €",1,1
B088L3R1VP,B07D73ZNG7,HENDI Caja isotérmica para catering - 66 L - 600x400x(H)490 mm,H707661,61,10,0.02%,0.10%,78,15,0.02%,0.10%,13.16%,7.69%,1,1,1.64%,10.00%,"154,50 €","154,50 €",1,1
B086WYMVKJ,B07D7NHQVR,"HENDI Soporte expositor para pan de sobremesa GN 1/2, 2 niveles, con 2 cestas para bufé, 360x280x(H) 290mm, polipropileno",H561201,67,4,0.02%,0.04%,94,11,0.02%,0.07%,59.76%,83.33%,1,0,1.49%,0.00%,"37,40 €","0,00 €",1,0
B07D8VQSF1,B07D8VQSF1,HENDI Parrilla Gastronorm 2/3 - GN 2/3-354x325 mm,H801932,5,2,0.00%,0.02%,7,2,0.00%,0.01%,66.67%,0.00%,1,0,20.00%,0.00%,"25,99 €","0,00 €",1,0
B07D8ZLM82,B07D8ZLM82,HENDI Rejilla - Bakery size - Rejilla transversal - 600x400 mm,H801925,1,0,0.00%,0.00%,1,0,0.00%,0.00%,100.00%,0.00%,3,3,300.00%,0.00%,"90,46 €","90,46 €",1,1
B0CTCT53R8,B07D9X56Q3,"HENDI Recipiente GN 1/3, con laterales y fondo perforados, contenedor GN, apilable, bordes lisos, resistente a temperaturas de -40° a 300°C, 5,7L, altura: 150mm, acero inoxidable 18/10",H802519,7,0,0.00%,0.00%,7,0,0.00%,0.00%,100.00%,0.00%,1,0,14.29%,0.00%,"36,58 €","0,00 €",1,0
B0CTHQG9QZ,B07D9XLK3D,"HENDI Recipiente Gastronorm GN 1/2 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 12,5L, 325x265x(H) 200mm, acero inoxidable",H817353,17,1,0.01%,0.01%,19,1,0.00%,0.01%,78.95%,100.00%,1,0,5.88%,0.00%,"24,99 €","0,00 €",1,0
B0CTHQG9QZ,B07D9XP5SZ,"HENDI Recipiente Gastronorm GN 1/1 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 21L, 530x325x(H) 150mm, acero inoxidable",H817148,10,2,0.00%,0.02%,14,2,0.00%,0.01%,100.00%,100.00%,1,0,10.00%,0.00%,"30,99 €","0,00 €",1,0
B085SP2NWD,B07DC4CBN7,"HENDI Caja para masa de pizza y de pan, 14L, caja de fermentación, apilable, sin tapa, apta para alimentos, recipiente contenedor porta masa alimentos, sin BPA, 600x400x(H) 75mm, HDPE",H880906,10,2,0.00%,0.02%,10,2,0.00%,0.01%,90.00%,100.00%,4,0,40.00%,0.00%,"79,96 €","0,00 €",1,0
B086X1XQXD,B07DC8C7Y6,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871713,52,10,0.02%,0.10%,70,11,0.01%,0.07%,89.23%,100.00%,1,0,1.92%,0.00%,"78,99 €","0,00 €",1,0
B07F9VW9NR,B07F9VW9NR,"Arcos Serie Latina Caja 12 uds Cuchillo universal de cocina, Hoja serrada de Acero Inoxidable NITRUM de 130 mm, Mango de Madera comprimida Color marrón (12 UDS)",100800_us,10,0,0.00%,0.00%,18,0,0.00%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,"39,99 €","0,00 €",1,0
B07FQ94K1Q,B07FQ94K1Q,Arcos Series Maitre - Juego de Cuchillos 5 Piezas (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Nitrum - Mango de Polipropileno - Bloque de Madera de Color marrón,152100__,22,1,0.01%,0.01%,32,1,0.01%,0.01%,80.00%,100.00%,1,0,4.55%,0.00%,"74,99 €","0,00 €",1,0
B09GSCQQF9,B07G77FNSF,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Postre, Hoja Serrada de Acero Inoxidable NITRUM de 105 mm, Mango Polipropileno Color crema (12 UDS)",370100_us,324,8,0.10%,0.08%,517,8,0.11%,0.05%,98.91%,100.00%,1,0,0.31%,0.00%,"18,25 €","0,00 €",1,0
B0H6TRFX5J,B07G77ZS7D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371501_fbm,16,0,0.00%,0.00%,29,0,0.01%,0.00%,32.00%,0.00%,1,0,6.25%,0.00%,"49,99 €","0,00 €",1,0
B07JHPQGPW,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,377,12,0.11%,0.12%,554,14,0.12%,0.09%,43.15%,14.29%,1,0,0.27%,0.00%,"69,99 €","0,00 €",1,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,247,3,0.07%,0.03%,390,5,0.08%,0.03%,98.79%,100.00%,1,0,0.40%,0.00%,"74,99 €","0,00 €",1,0
B07MTPRBVM,B07MTPRBVM,"HENDI Plancha acanalada de asar y freír, bandeja parilla asador grill, con fondo de inducción, sartén parilla con asas y recubrimiento antiadherente, 390x260x(H) 35mm, aluminio fundido",H629130,16,0,0.00%,0.00%,18,0,0.00%,0.00%,47.06%,0.00%,1,0,6.25%,0.00%,"30,19 €","0,00 €",1,0
B0FR444FLT,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,199,7,0.06%,0.07%,244,8,0.05%,0.05%,92.37%,66.67%,1,0,0.50%,0.00%,"24,25 €","0,00 €",1,0
B07N8VHFLF,B07N8VHFLF,Arcos - Cubertería Burdeos Arcos 24 piezas,592400_,51,2,0.02%,0.02%,65,2,0.01%,0.01%,63.79%,100.00%,1,0,1.96%,0.00%,"74,99 €","0,00 €",1,0
B0FR444FLT,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,66,1,0.02%,0.01%,83,1,0.02%,0.01%,96.20%,100.00%,1,0,1.52%,0.00%,"38,88 €","0,00 €",1,0
B0H2W8M8TX,B07N8W1J6B,Arcos Tabla cortar 15 x fibra resina y celulosa. Tabla picar. Serie Tablas. Color marrón.,708200,182,6,0.05%,0.06%,287,6,0.06%,0.04%,38.26%,0.00%,1,0,0.55%,0.00%,"26,99 €","0,00 €",1,0
B0FY5CB86K,B07N8WHPP7,"Arcos Lira de Queso Profesional - Corte Preciso para Quesos - Estructura y Mango de Acero Inoxidable, 210 mm - Herramienta de Cocina Esencial, Color Gris",795100,33,0,0.01%,0.00%,36,0,0.01%,0.00%,66.67%,0.00%,1,0,3.03%,0.00%,"22,95 €","0,00 €",1,0
B07N8WPHN7,B07N8WPHN7,"Arcos Serie Clasica, Juego de Cuchillos de 4 piezas en Caja de Regalo, 3 Cuchillos + Tijera, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Bloque de madera color Marrón",258700_2,18,0,0.01%,0.00%,75,0,0.02%,0.00%,100.00%,0.00%,1,0,5.56%,0.00%,"79,99 €","0,00 €",1,0
B085SP2NWD,B07N9C9NG4,"HENDI Caja para masa de pizza y de pan, 24L, caja de fermentación, apilable, sin tapa, apta para alimentos, recipiente contenedor porta masa alimentos, sin BPA, 600x400x(H) 130mm, HDPE",H880920,39,2,0.01%,0.02%,57,3,0.01%,0.02%,43.14%,0.00%,1,0,2.56%,0.00%,"21,99 €","0,00 €",1,0
B07PMSJNHB,B07PMSJNHB,HENDI Calientaplatos GN 1/2 con acabado satinado - Profi Line - 4 L - 365x370x(H)280 mm,H470268,1,1,0.00%,0.01%,1,1,0.00%,0.01%,100.00%,100.00%,2,2,200.00%,200.00%,"256,50 €","256,50 €",1,1
B07Q7KSTHF,B07Q7KSTHF,"HENDI Lavavajillas industrial, para cestas 50x50cm, con control electromecánico, máquina lavaplatos lavavasos lavacopas, 400V, 6600W, 570x600x(H)830mm, acero inoxidable",H233054,7,2,0.00%,0.02%,10,3,0.00%,0.02%,100.00%,100.00%,1,0,14.29%,0.00%,"2.185,00 €","0,00 €",1,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,35,1,0.01%,0.01%,48,3,0.01%,0.02%,90.91%,100.00%,1,0,2.86%,0.00%,"59,99 €","0,00 €",1,0
B07YXBK4HD,B07YXBK4HD,Arcos Riviera Set 3 Cuchillos de Corte Acero Inoxidable Nitrum,806911_,52,1,0.02%,0.01%,64,1,0.01%,0.01%,68.97%,100.00%,1,0,1.92%,0.00%,"64,95 €","0,00 €",1,0
B082PFVPWM,B082PFVPWM,HENDI Espátula para pizza cuadrada - 1320x305 mm,H617175,4,0,0.00%,0.00%,7,0,0.00%,0.00%,100.00%,0.00%,1,0,25.00%,0.00%,"50,95 €","0,00 €",1,0
B082VWVDMX,B082VWVDMX,HENDI Cesta para baguetes - 305x320x(H)350 mm,H426517,27,2,0.01%,0.02%,56,2,0.01%,0.01%,95.83%,100.00%,2,0,7.41%,0.00%,"81,00 €","0,00 €",1,0
B0FQNZM34T,B0843DFWRQ,"Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional cortar carne, pescado, aves, frutas y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",224900_fbm,14,0,0.00%,0.00%,19,0,0.00%,0.00%,94.12%,0.00%,1,0,7.14%,0.00%,"24,58 €","0,00 €",1,0
B0FR444FLT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,156,5,0.05%,0.05%,190,5,0.04%,0.03%,96.61%,100.00%,1,0,0.64%,0.00%,"119,99 €","0,00 €",1,0
B0FQNZM34T,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,61,2,0.02%,0.02%,74,2,0.02%,0.01%,63.38%,100.00%,1,0,1.64%,0.00%,"36,99 €","0,00 €",1,0
