ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0CQ5G2HVQ,B09T6KY364,"Arcos Sarten Antiadherente 30 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716610,43,4,0.01%,0.05%,55,6,0.01%,0.05%,89.80%,66.67%,2,0,4.65%,0.00%,"91,00 €","0,00 €",2,0
B0CRDY65RY,B09T9QCXL9,Arcos Cacerola Antiadherente Aluminio Forjado 28 cm,717110,206,3,0.06%,0.04%,297,6,0.06%,0.05%,94.07%,100.00%,2,0,0.97%,0.00%,"109,50 €","0,00 €",2,0
B0CRDWK8V7,B09T9QY59F,"Arcos Samoa Cazo Antiadherente Aluminio Forjado 20 cm 2,6 L",717310,25,1,0.01%,0.01%,31,1,0.01%,0.01%,86.21%,100.00%,2,0,8.00%,0.00%,"75,90 €","0,00 €",2,0
B0CQ5G2HVQ,B09T9S9NZ4,"Arcos Sarten Antiadherente 24 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716310,124,7,0.04%,0.09%,189,10,0.04%,0.09%,47.93%,50.00%,2,0,1.61%,0.00%,"74,50 €","0,00 €",2,0
B09T9TSXHB,B09T9TSXHB,"Arcos Grill Antiadherente 28x28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Ahorro Energético, Apta Lavavajillas, Serie Samoa",717410,40,0,0.01%,0.00%,56,0,0.01%,0.00%,86.54%,0.00%,2,0,5.00%,0.00%,"91,90 €","0,00 €",2,0
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,126,4,0.04%,0.05%,196,10,0.04%,0.09%,86.59%,100.00%,2,0,1.59%,0.00%,"99,98 €","0,00 €",2,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,72,1,0.02%,0.01%,91,1,0.02%,0.01%,20.73%,0.00%,2,1,2.78%,100.00%,"139,78 €","69,89 €",2,1
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,166,1,0.05%,0.01%,260,1,0.06%,0.01%,100.00%,100.00%,2,0,1.20%,0.00%,"65,98 €","0,00 €",2,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981_,28,0,0.01%,0.00%,36,0,0.01%,0.00%,100.00%,0.00%,2,0,7.14%,0.00%,"19,98 €","0,00 €",2,0
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,48,2,0.01%,0.02%,76,5,0.02%,0.04%,98.51%,100.00%,2,1,4.17%,50.00%,"79,98 €","39,99 €",2,1
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500_,48,2,0.01%,0.02%,76,5,0.02%,0.04%,98.51%,100.00%,2,0,4.17%,0.00%,"79,98 €","0,00 €",2,0
B0CQLNJVKL,B0BRNMK276,"Arcos Sartenes Antiadherentes 20/24 cm - Aluminio Fundido, Asas Silicona, Ahorro Energético, Compatible con Inducción y Lavavajillas, Serie Thera, Negro/Azul",7198000,69,1,0.02%,0.01%,82,1,0.02%,0.01%,93.51%,100.00%,2,0,2.90%,0.00%,"101,00 €","0,00 €",2,0
B0BRSYXXRN,B0BRSYXXRN,"HENDI Cesta para Freír, 10L, 280x210x(H)140mm",H961247,23,4,0.01%,0.05%,31,4,0.01%,0.03%,100.00%,100.00%,2,1,8.70%,25.00%,"83,98 €","41,99 €",2,1
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,200,12,0.06%,0.15%,220,13,0.05%,0.11%,98.54%,100.00%,4,0,2.00%,0.00%,"75,96 €","0,00 €",2,0
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,132,4,0.04%,0.05%,210,4,0.05%,0.03%,89.27%,100.00%,2,0,1.52%,0.00%,"147,98 €","0,00 €",2,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,50,1,0.02%,0.01%,60,1,0.01%,0.01%,100.00%,100.00%,2,0,4.00%,0.00%,"39,98 €","0,00 €",2,0
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111_,101,5,0.03%,0.06%,134,5,0.03%,0.04%,100.00%,100.00%,2,0,1.98%,0.00%,"33,98 €","0,00 €",2,0
B0DVT6KPDV,B0DT6ZPGVQ, ,27008_,105,0,0.03%,0.00%,138,0,0.03%,0.00%,97.54%,0.00%,3,3,2.86%,0.00%,"34,17 €","34,17 €",2,2
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016,64,0,0.02%,0.00%,86,0,0.02%,0.00%,100.00%,0.00%,2,0,3.13%,0.00%,"39,98 €","0,00 €",2,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_6,187,4,0.06%,0.05%,231,4,0.05%,0.03%,99.53%,100.00%,2,1,1.07%,25.00%,"19,98 €","9,99 €",2,1
B0FJLTDB9J,B0F9LGKSXC,CUPERINOX Set 4 Herramientas Manicura y Pedicura|Alicate Pedicuro+Cortauñas Grande+Cortaúñas Mediano con Llavero+Tijera Punta Redonda|Acero Inoxidable Profesional|Uso Doméstico y Viaje,A10003,58,0,0.02%,0.00%,69,0,0.01%,0.00%,100.00%,0.00%,2,0,3.45%,0.00%,"39,98 €","0,00 €",2,0
B0D1CVLGY6,B0009WFNOM,"HENDI 856352 Rallador, Fino, Estrecho, 35x390 mm",H856352,4,0,0.00%,0.00%,6,0,0.00%,0.00%,100.00%,0.00%,1,0,25.00%,0.00%,"20,99 €","0,00 €",1,0
B0F54LTCFF,B0044R87L4,Arcos Cuchillo Panero con Hoja de Acero Inoxidable Nitrum 200 mm. Cuchillo Pan ideal para uso doméstico diario. Obtenga una gran variedad cortes parau comida. Serie Universal. Color negro.,282104_,"1,833",50,0.57%,0.62%,"2,466",59,0.54%,0.51%,0.04%,2.50%,1,1,0.05%,2.00%,"16,99 €","16,99 €",1,1
B0F54LTCFF,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,"1,637",37,0.51%,0.46%,"2,780",63,0.60%,0.54%,0.08%,0.00%,1,0,0.06%,0.00%,"19,99 €","0,00 €",1,0
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600,"1,011",19,0.31%,0.24%,"1,402",27,0.30%,0.23%,5.81%,5.26%,1,0,0.10%,0.00%,"19,49 €","0,00 €",1,0
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,132,2,0.04%,0.02%,174,2,0.04%,0.02%,98.09%,100.00%,1,0,0.76%,0.00%,"49,99 €","0,00 €",1,0
B0752XP113,B0044R886S,Arcos Conjunto carne con Hoja Acero Inoxidable Nitrum y mm. Mango ergonómico polioximetileno POM. Serie Mesa. Los bordeserrados los hacen perfectos cortar y picar carnes. Color plateado.,378000_,156,8,0.05%,0.10%,193,13,0.04%,0.11%,32.95%,25.00%,1,0,0.64%,0.00%,"39,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR698E,Arcos Cuchillo Negro 130 mm,231500_,482,7,0.15%,0.09%,644,8,0.14%,0.07%,0.72%,0.00%,1,0,0.21%,0.00%,"23,49 €","0,00 €",1,0
B0CWLP4H3Z,B005LR76KY,ARCOS Tijeras de Cocina Acero Inoxidable 195 mm,784901_barras_arcos,688,18,0.21%,0.22%,"1,036",35,0.22%,0.30%,0.00%,0.00%,1,0,0.15%,0.00%,"8,49 €","0,00 €",1,0
B07BDVL8SH,B007TS679O,Arcos Universal Cuchillo Pelar Remaches Acero POM Negro 3 pulg,281004_pp,56,3,0.02%,0.04%,84,8,0.02%,0.07%,8.86%,37.50%,5,5,8.93%,166.67%,"59,95 €","59,95 €",1,1
B0F54LTCFF,B007TS67GW,Arcos Cuchillo Cocina Acero Inoxidable 150 mm,281304_,522,5,0.16%,0.06%,684,10,0.15%,0.09%,9.72%,0.00%,1,0,0.19%,0.00%,"14,99 €","0,00 €",1,0
B0F54LTCFF,B007TS67Q2,Arcos Cuchillo Chef Acero Inoxidable 120 mm,280304,"2,113",53,0.66%,0.66%,"3,012",68,0.65%,0.58%,0.32%,0.00%,2,0,0.09%,0.00%,"25,98 €","0,00 €",1,0
B0F54LTCFF,B007TS6G9U,Arcos Juego de Cuchillos Cocina y Tijeras,285600,314,14,0.10%,0.17%,474,22,0.10%,0.19%,7.73%,12.50%,1,0,0.32%,0.00%,"124,90 €","0,00 €",1,0
B0F54LTCFF,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,219,2,0.07%,0.02%,307,5,0.07%,0.04%,9.76%,0.00%,1,1,0.46%,50.00%,"27,75 €","27,75 €",1,1
B08XYZRKC4,B007TS6GWW,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Toscana. Color Plata",572400,"2,193",67,0.68%,0.84%,"3,359",106,0.73%,0.91%,2.87%,9.43%,1,0,0.05%,0.00%,"64,99 €","0,00 €",1,0
B007TS6I5C,B007TS6I5C,ARCOS Sacacorchos Manual Cuerpo ABS Serie Toscana,604100,386,18,0.12%,0.22%,538,36,0.12%,0.31%,1.11%,20.83%,1,1,0.26%,5.56%,"40,49 €","40,49 €",1,1
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,17,0,0.01%,0.00%,22,0,0.00%,0.00%,100.00%,0.00%,1,0,5.88%,0.00%,"19,99 €","0,00 €",1,0
B096ZVZNSY,B008U6TCSW,ARCOS Chaira Afilador Acero Nitrum Cromado Negro 250 mm,278200_,174,6,0.05%,0.07%,268,9,0.06%,0.08%,8.37%,0.00%,1,0,0.57%,0.00%,"16,49 €","0,00 €",1,0
B00BHZPHO6,B00BHZPHO6,"Arcos Juego 6 Cuchillos carne 4,s. Paquete Cuchillos bolsillo con borliso para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.",378200_,70,3,0.02%,0.04%,98,6,0.02%,0.05%,59.52%,0.00%,1,0,1.43%,0.00%,"38,99 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPJFI,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 150 mm,233424_,94,3,0.03%,0.04%,131,3,0.03%,0.03%,37.10%,66.67%,1,0,1.06%,0.00%,"26,99 €","0,00 €",1,0
B00BQU1EQ2,B00BQU1EQ2,"HENDI Exprimidor de cítricos, eléctrico, protección contra salpicaduras, 1500 rpm, 3 conos exprimidores ABS diferentes, 230V, 180W, 308x218x(463), acero inoxidable, policarbonato, plástico ABS",H221204,23,4,0.01%,0.05%,32,5,0.01%,0.04%,53.33%,0.00%,1,0,4.35%,0.00%,"198,00 €","0,00 €",1,0
B0D1CVYQWN,B00BQU1MDM,"HENDI Cortador de verduras, mandolina de cocina multifuncional, rebanadora manual, 5 cuchillas, soporte antideslizante, 395x125x(h)200 mm, acero inoxidable, polipropileno y ABS",H222652,9,0,0.00%,0.00%,11,0,0.00%,0.00%,20.00%,0.00%,1,0,11.11%,0.00%,"69,49 €","0,00 €",1,0
B00D3LG0YI,B00D3LG0YI,Arcos Cuchillos de Mesa - Hoja Inoxidable NITRUM 110 mm - Cuchillo Chuletero para Carne - Mango de Nylon Duradero - Color Marrón - Ideal para Cocina y Comedor,804000_1pieza,241,4,0.07%,0.05%,349,5,0.08%,0.04%,44.55%,0.00%,3,0,1.24%,0.00%,"11,97 €","0,00 €",1,0
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700,34,3,0.01%,0.04%,50,6,0.01%,0.05%,100.00%,100.00%,1,0,2.94%,0.00%,"29,99 €","0,00 €",1,0
B00J3ZTYAK,B00J3ZTYAK,"Arcos Cuchillos de Mesa de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 220 mm, Juego de 3 Piezas para Cocina, Serie Toscana",575000,51,1,0.02%,0.01%,73,1,0.02%,0.01%,20.00%,0.00%,2,0,3.92%,0.00%,"36,98 €","0,00 €",1,0
B017HKGEFK,B00J64GBXQ,Arcos Cuchillo pelar Acero Inoxidable Nitrum. Cuchillo pelar para pelar frutas y verduras. Mango madera y Hoja 100 mm. Resistente al óxido y al desgaste. Serie Natura. Color marrón.,155010_,10,0,0.00%,0.00%,15,0,0.00%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,"22,99 €","0,00 €",1,0
B017HKGEFK,B00J64GC62,Arcos Serie Natura - Cuchillo de Verduras - Hoja de Acero Inoxidable Forjado NITRUM 125 mm - Mango de Madera Palisandro color marrón,155110_,10,0,0.00%,0.00%,13,0,0.00%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,"25,99 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,85,2,0.03%,0.02%,103,2,0.02%,0.02%,56.18%,0.00%,1,0,1.18%,0.00%,"42,99 €","0,00 €",1,0
B00PKFXWJQ,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,72,3,0.02%,0.04%,95,4,0.02%,0.03%,100.00%,100.00%,10,0,13.89%,0.00%,"34,90 €","0,00 €",1,0
B00WHV21BG,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992,28,1,0.01%,0.01%,45,3,0.01%,0.03%,100.00%,100.00%,1,1,3.57%,100.00%,"7,49 €","7,49 €",1,1
B09ZLJL6JF,B00YU0JT2G,Arcos Serie Lyon - Cuchillo Mondador | Cuchillo Arcos - Hoja de Acero Inoxidable Forjado NITRUM de 100 mm - Mango de Polioximetileno (POM) - Color Negro,250200_,18,1,0.01%,0.01%,23,2,0.00%,0.02%,100.00%,100.00%,1,0,5.56%,0.00%,"20,99 €","0,00 €",1,0
B0F1ZF7H1L,B014MIZYD8,Arcos Cuchillo Tomate Forjado Acero Inox. Nitrum 130mm,232024_,148,5,0.05%,0.06%,183,6,0.04%,0.05%,8.59%,25.00%,1,0,0.68%,0.00%,"23,99 €","0,00 €",1,0
B0189HXS8Q,B015QGR3CK,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color amarillo,485900_fba,"3,431",79,1.07%,0.98%,"5,751",146,1.25%,1.25%,1.68%,4.00%,3,0,0.09%,0.00%,"21,75 €","0,00 €",1,0
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824,110,7,0.03%,0.09%,136,10,0.03%,0.09%,57.26%,100.00%,1,0,0.91%,0.00%,"39,99 €","0,00 €",1,0
B0F1ZF7H1L,B017DLG3AE,Arcos Cuchillo de Cocina Acero Inoxidable 140 mm,233224_,88,2,0.03%,0.02%,132,2,0.03%,0.02%,28.85%,100.00%,1,0,1.14%,0.00%,"27,99 €","0,00 €",1,0
B0B3F4QXML,B017DLGUJI,Arcos Cuchillo Jamonero Profesional - Hoja Forjada NITRUM 250 mm - Mango POM Resistente - Ideal para Cortes Precisos - Serie Clásica,256700_fbm,167,1,0.05%,0.01%,252,1,0.05%,0.01%,34.86%,100.00%,1,1,0.60%,100.00%,"26,99 €","26,99 €",1,1
B017DLHEGQ,B017DLHEGQ,Arcos Chaira Afilador Manual de Cuchillos 230 mm,279400,830,23,0.26%,0.29%,"1,289",30,0.28%,0.26%,0.09%,4.00%,1,1,0.12%,4.35%,"16,75 €","16,75 €",1,1
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,159,6,0.05%,0.07%,248,7,0.05%,0.06%,1.40%,100.00%,6,6,3.77%,100.00%,"44,94 €","44,94 €",1,1
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929_,"1,430",33,0.44%,0.41%,"1,811",37,0.39%,0.32%,0.56%,34.78%,1,0,0.07%,0.00%,"7,35 €","0,00 €",1,0
B017DLM9SO,B017DLM9SO,ARCOS Tenedores para Tartas Acero Inoxidable 18/10 140 mm,574300_,"1,450",37,0.45%,0.46%,"2,226",52,0.48%,0.45%,0.05%,0.00%,1,0,0.07%,0.00%,"10,25 €","0,00 €",1,0
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,189,4,0.06%,0.05%,266,5,0.06%,0.04%,1.59%,0.00%,1,0,0.53%,0.00%,"8,39 €","0,00 €",1,0
B017DLMC5Y,B017DLMC5Y,"Arcos Cuchillos para Postre de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 205 mm, Juego de 3 Piezas, Serie Toscana, Ideal para Repostería y Cocina, Color Plata",574900_,49,5,0.02%,0.06%,83,6,0.02%,0.05%,33.33%,66.67%,2,0,4.08%,0.00%,"32,98 €","0,00 €",1,0
B085SNKG71,B01BNQB7BU,"HENDI Paellera, ⌀600x(H) 55mm",H622407,5,0,0.00%,0.00%,12,0,0.00%,0.00%,90.91%,0.00%,1,0,20.00%,0.00%,"49,95 €","0,00 €",1,0
B088L1YKB9,B01DY485KU,HENDI Thermobox Kitchen Line - GN 1/1-46 L - 600x400x(H)320 mm,H707968,10,1,0.00%,0.01%,14,3,0.00%,0.03%,50.00%,100.00%,1,0,10.00%,0.00%,"57,25 €","0,00 €",1,0
B086X1XQXD,B06Y2B85HT,"HENDI Expositor con cubierta deslizante roll-top, Simple",H871706,116,5,0.04%,0.06%,181,6,0.04%,0.05%,32.05%,0.00%,1,0,0.86%,0.00%,"44,99 €","0,00 €",1,0
B071LGMH89,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,118,3,0.04%,0.04%,143,4,0.03%,0.03%,21.05%,33.33%,6,0,5.08%,0.00%,"100,44 €","0,00 €",1,0
B071S7PKNN,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,32,1,0.01%,0.01%,42,1,0.01%,0.01%,51.22%,100.00%,6,0,18.75%,0.00%,"29,94 €","0,00 €",1,0
B0B3F4QXML,B071VT3MKC,Arcos Clásica Cuchillo Cocinero Forjado Acero Inoxidable Nitrum 210 mm,255101_,106,3,0.03%,0.04%,120,3,0.03%,0.03%,100.00%,100.00%,1,0,0.94%,0.00%,"33,75 €","0,00 €",1,0
B0F1N351DY,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100_2,"5,338",147,1.66%,1.83%,"7,815",217,1.70%,1.86%,28.09%,3.55%,2,2,0.04%,1.36%,"32,62 €","32,62 €",1,1
B07TYQJ4YX,B07D2TFS1B,HENDI Máquina eléctrica para pasta,H224847,235,4,0.07%,0.05%,344,4,0.07%,0.03%,54.58%,40.00%,1,0,0.43%,0.00%,"209,00 €","0,00 €",1,0
B0FD46SGNM,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,103,2,0.03%,0.02%,127,2,0.03%,0.02%,84.68%,0.00%,1,0,0.97%,0.00%,"27,99 €","0,00 €",1,0
B07DPCM8YW,B07DPCM8YW,"HENDI Lámpara de Calor Colgante, Altura Ajustable, Plata",H948837,17,5,0.01%,0.06%,18,5,0.00%,0.04%,72.22%,60.00%,1,1,5.88%,20.00%,"58,64 €","58,64 €",1,1
B0FD46SGNM,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,145,2,0.05%,0.02%,178,2,0.04%,0.02%,78.95%,50.00%,1,1,0.69%,50.00%,"34,49 €","34,49 €",1,1
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500_fba,303,7,0.09%,0.09%,461,22,0.10%,0.19%,100.00%,100.00%,1,0,0.33%,0.00%,"36,99 €","0,00 €",1,0
B07G75VRY2,B07G75VRY2,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",375800_(809900x2),43,1,0.01%,0.01%,63,2,0.01%,0.02%,76.36%,0.00%,1,0,2.33%,0.00%,"57,99 €","0,00 €",1,0
B07G76SK9L,B07G76SK9L,Arcos Cuchillo de Mesa 1 Pieza (Plastico Blister),702300,32,0,0.01%,0.00%,37,0,0.01%,0.00%,97.06%,0.00%,1,0,3.13%,0.00%,"29,99 €","0,00 €",1,0
B07G77ZS7D,B07G77ZS7D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371501_fbm,12,2,0.00%,0.02%,15,2,0.00%,0.02%,66.67%,100.00%,2,2,16.67%,100.00%,"89,98 €","89,98 €",1,1
B07G79YS6D,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,25,1,0.01%,0.01%,40,1,0.01%,0.01%,96.67%,100.00%,2,0,8.00%,0.00%,"141,98 €","0,00 €",1,0
B0DN1W6N4N,B07GQ354HR,"HENDI Jarra, para batidoras licuadoras HENDI 230718-230695-230688-230213-230602-230664, 2,5L, juego completo: cuchillas-jarra-tapas, batidos-cócteles-postres, 200x170x(H)360mm, policarbonato",H943489,35,7,0.01%,0.09%,43,11,0.01%,0.09%,53.66%,80.00%,1,0,2.86%,0.00%,"99,99 €","0,00 €",1,0
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,87,3,0.03%,0.04%,112,5,0.02%,0.04%,97.14%,100.00%,1,0,1.15%,0.00%,"84,99 €","0,00 €",1,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,218,9,0.07%,0.11%,347,13,0.08%,0.11%,96.88%,100.00%,1,1,0.46%,11.11%,"74,99 €","74,99 €",1,1
B07LD4MBMK,B07LD4MBMK,"HENDI Cubitera para Hielo, hielera, Recipiente para almacenar Cubitos de Hielo, BarUp, de Doble Pared, 10L, ø292x(h) 220mm, poliestireno, Blanco y Negro",H594759,334,34,0.10%,0.42%,477,57,0.10%,0.49%,12.33%,15.38%,1,0,0.30%,0.00%,"39,50 €","0,00 €",1,0
B07MDGR8G1,B07MDGR8G1,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero,21950_us,5,0,0.00%,0.00%,6,0,0.00%,0.00%,60.00%,0.00%,174,174,"3,480.00%",0.00%,"1.390,26 €","1.390,26 €",1,1
B0DN1WHKRN,B07MTQX6HD,"HENDI Accesorio batidor de varillas 185mm, recambio para la batidora de mano 222140 de HENDI, varilla agitadora, mezclador, Poliamida, Acero inoxidable",H222164,21,0,0.01%,0.00%,22,0,0.00%,0.00%,90.48%,0.00%,1,0,4.76%,0.00%,"110,29 €","0,00 €",1,0
B0CSXP6TLN,B07MZK9VXP,"HENDI Descalcificador de agua, 12L",H231227,307,30,0.10%,0.37%,412,42,0.09%,0.36%,30.16%,27.27%,1,1,0.33%,3.33%,"126,25 €","126,25 €",1,1
B0F147RFRT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,293,8,0.09%,0.10%,389,9,0.08%,0.08%,27.94%,0.00%,1,0,0.34%,0.00%,"39,99 €","0,00 €",1,0
B0F147RFRT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,184,2,0.06%,0.02%,246,3,0.05%,0.03%,48.50%,0.00%,1,0,0.54%,0.00%,"28,49 €","0,00 €",1,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,106,3,0.03%,0.04%,169,5,0.04%,0.04%,30.15%,0.00%,1,0,0.94%,0.00%,"24,99 €","0,00 €",1,0
