ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B06Y66X8SW,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960_fba,16,0,0.01%,0.00%,18,0,0.01%,0.00%,94.12%,0.00%,1,0,6.25%,0.00%,"6,99 €","0,00 €",1,0
B0F5L2FGGS,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,172,7,0.10%,0.14%,246,12,0.10%,0.17%,56.67%,66.67%,4,4,2.33%,57.14%,"61,96 €","61,96 €",1,1
B071LGMH89,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,92,0,0.05%,0.00%,123,0,0.05%,0.00%,57.26%,0.00%,10,0,10.87%,0.00%,"167,40 €","0,00 €",1,0
B071LGMMW4,B071LGMMW4,"Arcos Riviera, Juego de Cuchillos de Cocina, Mondador + 2 Cuchillo Chef, Acero Inoxidable Forjado Nitrum, Mango POM, Color Negro",838300_838310,16,1,0.01%,0.02%,22,1,0.01%,0.01%,73.68%,0.00%,1,0,6.25%,0.00%,"89,99 €","0,00 €",1,0
B0F1N351DY,B071S7PKHP,Arcos Nova Set 2 Cuchillos Mondadores Acero Negro 60/80 mm,189000,75,2,0.04%,0.04%,94,2,0.04%,0.03%,0.00%,0.00%,1,0,1.33%,0.00%,"8,99 €","0,00 €",1,0
B0752NT3TH,B0728B9D8T,ARCOS Prochef Tijeras de Cocina Acero Inoxidable 220 mm,185901,116,9,0.07%,0.19%,141,9,0.06%,0.13%,5.50%,0.00%,1,0,0.86%,0.00%,"27,99 €","0,00 €",1,0
B072BX31NY,B072BX31NY,Arcos Cuchillo de Mesa Forjado Acero Inoxidable Nitrum 100 mm,373728_1pieza,24,0,0.01%,0.00%,29,0,0.01%,0.00%,80.77%,0.00%,1,0,4.17%,0.00%,"16,99 €","0,00 €",1,0
B0F1N351DY,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,481,20,0.29%,0.41%,746,36,0.31%,0.51%,6.18%,4.35%,1,0,0.21%,0.00%,"6,09 €","0,00 €",1,0
B0F1N351DY,B073V5RN1J,Arcos Cuchillo Mondador Acero Inoxidable NITRUM 100 mm - Ideal para Pelar Frutas y Verduras - Mango Ergonómico Polipropileno Negro - Serie Nova,816500_1pieza,629,16,0.38%,0.33%,931,25,0.39%,0.35%,3.81%,0.00%,1,0,0.16%,0.00%,"4,49 €","0,00 €",1,0
B08S87M447,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654,60,3,0.04%,0.06%,90,3,0.04%,0.04%,89.16%,100.00%,1,1,1.67%,33.33%,"28,92 €","28,92 €",1,1
B0FD46SGNM,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900_,30,3,0.02%,0.06%,42,5,0.02%,0.07%,40.54%,0.00%,1,0,3.33%,0.00%,"34,99 €","0,00 €",1,0
B08S87M447,B07CY3885W,"Arcos Serie Riviera Rose, Cuchillo Cocinero, Hoja de Acero Inoxidable Forjado Nitrum 150 mm, Mango de Polioximetileno, POM Color Rosa",233454,17,0,0.01%,0.00%,22,0,0.01%,0.00%,90.00%,0.00%,1,0,5.88%,0.00%,"26,99 €","0,00 €",1,0
B07D5FFJ36,B07D5FFJ36,"HENDI Bandeja de Servicio Ovalada XL, Superficie Antideslizante, 735x600x(H) 31mm, Negro, Fibra de Vidrio y Goma",H508831,16,4,0.01%,0.08%,19,4,0.01%,0.06%,47.06%,50.00%,1,1,6.25%,25.00%,"49,99 €","49,99 €",1,1
B0FD46SGNM,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,58,2,0.03%,0.04%,74,3,0.03%,0.04%,60.00%,100.00%,1,0,1.72%,0.00%,"32,49 €","0,00 €",1,0
B0FD46SGNM,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600_,115,2,0.07%,0.04%,150,3,0.06%,0.04%,87.77%,100.00%,1,0,0.87%,0.00%,"37,49 €","0,00 €",1,0
B0BXB18B8W,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,33,2,0.02%,0.04%,44,3,0.02%,0.04%,94.44%,100.00%,1,1,3.03%,50.00%,"44,99 €","44,99 €",1,1
B0FD46SGNM,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,59,1,0.04%,0.02%,69,1,0.03%,0.01%,95.52%,100.00%,1,0,1.69%,0.00%,"44,99 €","0,00 €",1,0
B085SP2NWD,B07DC4CBN7,"HENDI Caja para masa de pizza y de pan, 14L, caja de fermentación, apilable, sin tapa, apta para alimentos, recipiente contenedor porta masa alimentos, sin BPA, 600x400x(H) 75mm, HDPE",H880906,4,1,0.00%,0.02%,6,3,0.00%,0.04%,100.00%,100.00%,1,0,25.00%,0.00%,"19,99 €","0,00 €",1,0
B0BXB18B8W,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,44,3,0.03%,0.06%,69,3,0.03%,0.04%,100.00%,100.00%,1,0,2.27%,0.00%,"24,49 €","0,00 €",1,0
B0FD46SGNM,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,34,1,0.02%,0.02%,41,1,0.02%,0.01%,100.00%,100.00%,1,0,2.94%,0.00%,"31,99 €","0,00 €",1,0
B0BXB18B8W,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,35,1,0.02%,0.02%,62,2,0.03%,0.03%,100.00%,100.00%,1,0,2.86%,0.00%,"27,99 €","0,00 €",1,0
B07FQ94K1Q,B07FQ94K1Q,Arcos Series Maitre - Juego de Cuchillos 5 Piezas (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Nitrum - Mango de Polipropileno - Bloque de Madera de Color marrón,152100__,38,0,0.02%,0.00%,47,0,0.02%,0.00%,86.67%,0.00%,1,0,2.63%,0.00%,"74,99 €","0,00 €",1,0
B0846H7BV1,B07G5M444L,Arcos Cuchillo de Mesa Acero Inoxidable Nitrum 130 mm Caja 12 Uds,370725_fbm,11,0,0.01%,0.00%,16,0,0.01%,0.00%,100.00%,0.00%,1,0,9.09%,0.00%,"42,99 €","0,00 €",1,0
B0752VCNQB,B07G77VNNM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",376500_fbm,31,3,0.02%,0.06%,36,3,0.02%,0.04%,44.83%,100.00%,1,0,3.23%,0.00%,"79,99 €","0,00 €",1,0
B07G79YS6D,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,22,0,0.01%,0.00%,29,0,0.01%,0.00%,84.62%,0.00%,1,0,4.55%,0.00%,"70,99 €","0,00 €",1,0
B0BXB18B8W,B07JHPTKC9,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Chaira - Hoja Silk Edge Inoxidable Forjada NITRUM - Mango Resistente POM Negro - Corte Preciso y Duradero - Serie Manhattan",858500_,26,3,0.02%,0.06%,35,7,0.01%,0.10%,100.00%,100.00%,1,1,3.85%,33.33%,"74,99 €","74,99 €",1,1
B07JJGXYZD,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,125,7,0.07%,0.14%,166,10,0.07%,0.14%,98.65%,100.00%,1,0,0.80%,0.00%,"82,99 €","0,00 €",1,0
B0FD46SGNM,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,176,2,0.11%,0.04%,257,2,0.11%,0.03%,98.20%,100.00%,1,0,0.57%,0.00%,"81,99 €","0,00 €",1,0
B07JJGXYZD,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,125,7,0.07%,0.14%,166,10,0.07%,0.14%,98.65%,100.00%,1,1,0.80%,14.29%,"81,99 €","81,99 €",1,1
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,74,3,0.04%,0.06%,104,4,0.04%,0.06%,100.00%,100.00%,1,0,1.35%,0.00%,"84,99 €","0,00 €",1,0
B0D1CTXJXN,B07MZJTY16,HENDI Jarra medidora apilable - 5 L - ø210x(H)270 mm,H567852,19,2,0.01%,0.04%,27,2,0.01%,0.03%,95.65%,100.00%,2,2,10.53%,100.00%,"27,98 €","27,98 €",1,1
B0F66KBPV1,B07N7Y7LD9,HENDI Cesta de lavavajillas Profesional para Vasos,H871348,34,4,0.02%,0.08%,48,4,0.02%,0.06%,69.05%,33.33%,1,0,2.94%,0.00%,"20,99 €","0,00 €",1,0
B0F147RFRT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,253,5,0.15%,0.10%,319,5,0.13%,0.07%,54.51%,60.00%,1,0,0.40%,0.00%,"39,99 €","0,00 €",1,0
B0BXB18B8W,B07N8TSTLQ,"Arcos Juego de Cuchillos Forjados (4 Piezas) - Acero Inoxidable NITRUM, Corte Preciso, Mango Ergonómico POM Negro, Incluye Cuchillo Chef, Pan, Pelar y Cocina - Serie Manhattan, Negro",163400,25,2,0.01%,0.04%,33,2,0.01%,0.03%,100.00%,100.00%,1,0,4.00%,0.00%,"199,99 €","0,00 €",1,0
B0F147RFRT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,167,1,0.10%,0.02%,217,1,0.09%,0.01%,67.80%,100.00%,1,0,0.60%,0.00%,"44,99 €","0,00 €",1,0
B07N8VHFLF,B07N8VHFLF,Arcos - Cubertería Burdeos Arcos 24 piezas,592400,76,0,0.05%,0.00%,107,0,0.04%,0.00%,100.00%,0.00%,4,0,5.26%,0.00%,"279,96 €","0,00 €",1,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,48,1,0.03%,0.02%,58,1,0.02%,0.01%,76.00%,100.00%,1,0,2.08%,0.00%,"24,99 €","0,00 €",1,0
B07N8WMVK1,B07N8WMVK1,ARCOS Taco Cajonera Organizador Bambú hasta 25 cm Marrón,794300_fbm,89,2,0.05%,0.04%,130,2,0.05%,0.03%,39.29%,0.00%,1,0,1.12%,0.00%,"31,99 €","0,00 €",1,0
B0F147RFRT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,81,2,0.05%,0.04%,103,2,0.04%,0.03%,30.59%,100.00%,1,0,1.23%,0.00%,"35,99 €","0,00 €",1,0
B092TQ1P72,B07NDSZJQY,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 115 mm, Mango Polioximetileno Color negro (12 UDS)",374800_12piezas,12,0,0.01%,0.00%,21,0,0.01%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"74,99 €","0,00 €",1,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,82,0,0.05%,0.00%,119,0,0.05%,0.00%,95.15%,0.00%,1,0,1.22%,0.00%,"45,99 €","0,00 €",1,0
B08TWZYBPZ,B07NVP94PR,"CUPERINOX® -Juego de Cuchillos de Cocina Profesional de Acero Inoxidable + Taco de Madera– 7 Piezas en Acero Inoxidable, Mango Ergonómico, Bloque de Madera Incluido – Chef Set para Hogar",19510,17,0,0.01%,0.00%,24,0,0.01%,0.00%,95.45%,0.00%,1,0,5.88%,0.00%,"39,90 €","0,00 €",1,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,57,3,0.03%,0.06%,76,5,0.03%,0.07%,98.57%,100.00%,1,0,1.75%,0.00%,"59,99 €","0,00 €",1,0
B0F54LTCFF,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,75,8,0.04%,0.16%,118,11,0.05%,0.16%,14.81%,0.00%,1,0,1.33%,0.00%,"37,99 €","0,00 €",1,0
B0FD46SGNM,B07ZJ9HVTL,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Afilador - Acero Inoxidable Forjado - Mango POM Negro Resistente - Funda Jamonero Incluida - Serie Manhattan",858500+Funda_Jamon,18,0,0.01%,0.00%,21,0,0.01%,0.00%,93.33%,0.00%,1,0,5.56%,0.00%,"89,99 €","0,00 €",1,0
B0843SYT31,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,14,0,0.01%,0.00%,20,0,0.01%,0.00%,94.44%,0.00%,1,0,7.14%,0.00%,"32,88 €","0,00 €",1,0
B0843T2DL9,B0843T2DL9,Arcos Juego cocina 3 pzas. Serie Ópera + Tijeras + Taco,228700_us,37,2,0.02%,0.04%,53,2,0.02%,0.03%,42.55%,100.00%,1,0,2.70%,0.00%,"91,99 €","0,00 €",1,0
B0F9TD2LTH,B084WYHN2S,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | Cuchillo Sierra | 100 mm | Acero Inoxidable | Cuchillos para mesa (Madera),13012,20,0,0.01%,0.00%,22,0,0.01%,0.00%,36.84%,0.00%,1,0,5.00%,0.00%,"10,99 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610,92,0,0.05%,0.00%,107,0,0.04%,0.00%,100.00%,0.00%,1,0,1.09%,0.00%,"39,99 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610_,92,0,0.05%,0.00%,107,0,0.04%,0.00%,100.00%,0.00%,1,0,1.09%,0.00%,"39,99 €","0,00 €",1,0
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700,272,4,0.16%,0.08%,349,9,0.15%,0.13%,98.74%,100.00%,2,2,0.74%,50.00%,"18,68 €","18,68 €",1,1
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,20,0,0.01%,0.00%,23,0,0.01%,0.00%,95.00%,0.00%,1,0,5.00%,0.00%,"19,75 €","0,00 €",1,0
B08GSTDWTC,B08LVVQ3ZQ,"Arcos Serie Nova - Cuchillo para pelar, Acero Inoxidable NITRUM, Envase Ecológico, 3 colores Fucsia, Turquesa y Amarillo",703700fbm,616,15,0.37%,0.31%,979,21,0.41%,0.30%,99.32%,100.00%,1,1,0.16%,6.67%,"10,49 €","10,49 €",1,1
B08Y8NS7PN,B08MT61GJV,Arcos Juego Cuchillos Cocina | 2 pzas |Profesional (150 mm) | Cuchillo Cortador Verduras (100 mm)| Acero Inoxidable Nitrum | Mango Negro | Envase Eco,819900,311,4,0.19%,0.08%,449,6,0.19%,0.09%,99.75%,0.00%,1,0,0.32%,0.00%,"18,99 €","0,00 €",1,0
B08MTWQWZZ,B08MTWQWZZ,Arcos Cuchillo Cocinero Profesional Acero Inoxidable 160mm,165900_fbm,115,1,0.07%,0.02%,169,1,0.07%,0.01%,54.48%,0.00%,1,0,0.87%,0.00%,"26,42 €","0,00 €",1,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900FBM,49,2,0.03%,0.04%,69,2,0.03%,0.03%,100.00%,100.00%,1,0,2.04%,0.00%,"39,99 €","0,00 €",1,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6Unidades,8,0,0.00%,0.00%,8,0,0.00%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,"11,99 €","0,00 €",1,0
B08SM74SYV,B08SM74SYV,HENDI Picador de hielo 3L - eléctrica,H271599,7,1,0.00%,0.02%,11,2,0.00%,0.03%,63.64%,100.00%,1,1,14.29%,100.00%,"379,00 €","379,00 €",1,1
B0F1N351DY,B097RDB5T3,Arcos Juego de 3 Cuchillos Mondadores Acero Inoxidable 100 mm,816500_3piezas,708,24,0.42%,0.49%,934,26,0.39%,0.37%,0.25%,6.67%,1,0,0.14%,0.00%,"12,49 €","0,00 €",1,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200FBM,54,1,0.03%,0.02%,66,1,0.03%,0.01%,100.00%,100.00%,1,0,1.85%,0.00%,"19,99 €","0,00 €",1,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200_fba,54,1,0.03%,0.02%,66,1,0.03%,0.01%,100.00%,100.00%,1,0,1.85%,0.00%,"19,99 €","0,00 €",1,0
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229_,40,1,0.02%,0.02%,51,1,0.02%,0.01%,97.62%,100.00%,1,1,2.50%,100.00%,"54,99 €","54,99 €",1,1
B09HQTWWPB,B09HQT6SZ6,Arcos Clara Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,211900_us,35,2,0.02%,0.04%,65,2,0.03%,0.03%,98.08%,100.00%,1,0,2.86%,0.00%,"25,49 €","0,00 €",1,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100fbm,51,1,0.03%,0.02%,64,1,0.03%,0.01%,100.00%,100.00%,1,1,1.96%,100.00%,"36,99 €","36,99 €",1,1
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200,59,4,0.04%,0.08%,68,5,0.03%,0.07%,98.33%,100.00%,1,0,1.69%,0.00%,"29,99 €","0,00 €",1,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200FBM,59,4,0.04%,0.08%,68,5,0.03%,0.07%,98.33%,100.00%,1,0,1.69%,0.00%,"29,99 €","0,00 €",1,0
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,75,1,0.04%,0.02%,109,1,0.05%,0.01%,90.00%,100.00%,1,0,1.33%,0.00%,"49,99 €","0,00 €",1,0
B09XF4MLJT,B09XF4MLJT,Arcos Serie Clara - Set 4 Cuchillos de Cocina (Mondador + Cocina + Chef + Tijeras) - Acero Inoxidable Forjado NITRUM - Mango Inyectado de Polipropileno - Color Negro,819010_fbm,27,1,0.02%,0.02%,37,1,0.02%,0.01%,100.00%,0.00%,1,0,3.70%,0.00%,"48,49 €","0,00 €",1,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,84,3,0.05%,0.06%,136,3,0.06%,0.04%,99.15%,100.00%,1,0,1.19%,0.00%,"32,99 €","0,00 €",1,0
B0B2RGCWLL,B0B2RGCWLL,"HENDI Cesta para Freír, 8L, 238x190x(H)140mm",H930656,34,3,0.02%,0.06%,60,4,0.03%,0.06%,28.85%,25.00%,1,0,2.94%,0.00%,"32,99 €","0,00 €",1,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981_,18,0,0.01%,0.00%,26,0,0.01%,0.00%,96.00%,0.00%,2,0,11.11%,0.00%,"19,98 €","0,00 €",1,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,GL-GPOC-BFYF,18,0,0.01%,0.00%,26,0,0.01%,0.00%,96.00%,0.00%,1,0,5.56%,0.00%,"9,99 €","0,00 €",1,0
B0B4B6B16Z,B0B4B6B16Z,CUPERINOX | Tijeras de manicura para uñas | Tijera corta uñas de punta redondeada para las uñas de las manos | Fabricado en Acero Inoxidable 9 cm,21939,23,0,0.01%,0.00%,28,0,0.01%,0.00%,96.15%,0.00%,1,0,4.35%,0.00%,"9,99 €","0,00 €",1,0
B0BRTZ2X8C,B0BRTZ2X8C,Arcos Serie Opera - Set Cuchillos de Cocina 3 piezas - Acero Inoxidable Forjado NITRUM - Mango POM - Color negro,805900_,76,2,0.05%,0.04%,118,3,0.05%,0.04%,64.71%,100.00%,1,0,1.32%,0.00%,"74,99 €","0,00 €",1,0
B0C49YDKL4,B0C49YDKL4,Arcos Serie Nordika - Cuchillo Usuba - Acero Inoxidable NITRUM - Hoja de 175 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168000,69,0,0.04%,0.00%,105,0,0.04%,0.00%,86.21%,0.00%,1,0,1.45%,0.00%,"44,99 €","0,00 €",1,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,92,1,0.05%,0.02%,110,1,0.05%,0.01%,99.02%,0.00%,1,0,1.09%,0.00%,"9,99 €","0,00 €",1,0
B0CYTKGNPM,B0CW66H3TR,Pelador de Tomate ARCOS - Hoja Serrada de Acero Inoxidable | Mango Ergonómico | Ideal para Tomates,607420_,569,5,0.34%,0.10%,627,5,0.26%,0.07%,87.68%,100.00%,1,0,0.18%,0.00%,"7,99 €","0,00 €",1,0
B0CYTKGNPM,B0CW68KM18,Pelador de Cocina ARCOS - Hoja de Acero Inoxidable | Mango Ergonómico | Herramienta Versátil para Pelar Frutas y Verduras,607300_,756,10,0.45%,0.21%,905,10,0.38%,0.14%,72.67%,50.00%,1,0,0.13%,0.00%,"8,63 €","0,00 €",1,0
B0DB2647JX,B0DB2647JX,Repelente de insectos VINFERMATON | Mosquitos y garrapatas | 0% DEET | Apto para niños 1 año | Protección 8 horas,V501100,29,0,0.02%,0.00%,46,0,0.02%,0.00%,84.09%,0.00%,1,0,3.45%,0.00%,"8,12 €","0,00 €",1,0
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,159,2,0.09%,0.04%,241,2,0.10%,0.03%,62.96%,100.00%,1,0,0.63%,0.00%,"73,99 €","0,00 €",1,0
B0DKP68T32,B0DJBZPC79,Arcos Serie Eclipse - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 150 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213400_,42,0,0.03%,0.00%,49,0,0.02%,0.00%,62.79%,0.00%,1,0,2.38%,0.00%,"63,99 €","0,00 €",1,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113,55,1,0.03%,0.02%,82,1,0.03%,0.01%,100.00%,100.00%,1,0,1.82%,0.00%,"19,99 €","0,00 €",1,0
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112,75,0,0.04%,0.00%,98,0,0.04%,0.00%,100.00%,0.00%,1,0,1.33%,0.00%,"18,49 €","0,00 €",1,0
