ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0G6M1C8V6,B0G6L13H45,"CUPERINOX Graseras 1 Litro Acero Inoxidable para Carne y Pescado con Filtro de Malla Fina – Recipiente para Aceite Usado, Antigoteo, Tapa Antisalpicaduras – Gourmet Oil Collection",22121,250,4,0.06%,0.03%,356,6,0.06%,0.04%,96.08%,100.00%,27,1,10.80%,25.00%,"396,73 €","14,99 €",27,1
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_,577,32,0.14%,0.28%,778,46,0.13%,0.28%,99.71%,100.00%,25,3,4.33%,9.38%,"473,72 €","57,10 €",25,3
B017HKRCGK,B005LR7AWI,ARCOS Bolsa Portacuchillos 8 Piezas Poliéster 500x510mm,690400_,726,20,0.18%,0.17%,"1,036",30,0.18%,0.19%,45.11%,31.25%,24,0,3.31%,0.00%,"599,76 €","0,00 €",24,0
B073JC3QG7,B073JC3QG7,"VINFER- Abrillantador Mopas Spray 750 ml | Limpieza, Protege y Abrillanta Parquet, Terrazo, Mármol, Linóleum y Gres | Formato Profesional",VP_MOPAS_NARANJA,208,9,0.05%,0.08%,304,16,0.05%,0.10%,74.90%,100.00%,29,1,13.94%,11.11%,"289,71 €","9,99 €",24,1
B017HKRCGK,B005LR7C44,ARCOS Bolsa Portacuchillos 12 Piezas Poliéster 730x510mm,690500_,709,17,0.17%,0.15%,"1,097",23,0.19%,0.14%,43.98%,66.67%,24,1,3.39%,5.88%,"671,02 €","27,94 €",23,1
B0DNNL2TZQ,B0DNNFGWNJ,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (500 Ml)",22023_,513,17,0.12%,0.15%,724,21,0.12%,0.13%,100.00%,100.00%,24,4,4.68%,23.53%,"349,42 €","49,74 €",23,4
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_12,859,24,0.21%,0.21%,"1,135",39,0.20%,0.24%,99.32%,96.00%,31,8,3.61%,33.33%,"362,52 €","86,75 €",23,3
B0FT8QFSK3,B0FT8QFSK3,BIOLEAF® – Multiusos + Desengrasante Pack 2×750 ml | Limpieza Hogar y Cocina | Potente Antigrasa y Multiusos Brillo Duradero | Fórmula Biodegradable con Esencia Limón | 100% MADE IN SPAIN,3443,286,2,0.07%,0.02%,353,2,0.06%,0.01%,97.60%,100.00%,23,0,8.04%,0.00%,"228,77 €","0,00 €",23,0
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302_FBA,"1,068",19,0.26%,0.17%,"1,421",19,0.25%,0.12%,99.62%,92.31%,25,6,2.34%,31.58%,"749,75 €","179,94 €",23,4
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500_fba,"1,667",27,0.40%,0.24%,"2,168",30,0.37%,0.19%,99.95%,100.00%,25,1,1.50%,3.70%,"748,75 €","28,99 €",22,1
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500_etq,169,2,0.04%,0.02%,237,2,0.04%,0.01%,100.00%,100.00%,28,3,16.57%,150.00%,"304,12 €","35,97 €",22,1
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,170,4,0.04%,0.03%,252,5,0.04%,0.03%,100.00%,100.00%,22,0,12.94%,0.00%,"333,90 €","0,00 €",22,0
B0H6BQ4BG5,B00UCCGND4,Vinfermatón - Insecticida Mosquitos y Moscas Concentrado Matón PS 250ml,V00002,790,30,0.19%,0.26%,"1,324",51,0.23%,0.32%,12.15%,20.00%,45,7,5.70%,23.33%,"374,58 €","52,88 €",21,2
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000,398,16,0.10%,0.14%,628,23,0.11%,0.14%,76.17%,100.00%,26,3,6.53%,18.75%,"1.247,74 €","143,97 €",21,2
B089MW6B1B,B078JNZS9T,Arcos Estuche de 3 Cuchillos Básicos de Cocina. Pack de Cuchillos con Hoja de Acero Inoxidable y Mango de Polieximetileno Aptos para Lavavajillas. Serie Universal. Color Negro,807400_us,"3,712",76,0.90%,0.66%,"5,161",115,0.89%,0.71%,16.17%,35.62%,22,2,0.59%,2.63%,"965,78 €","85,98 €",21,2
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,"1,009",24,0.24%,0.21%,"1,445",37,0.25%,0.23%,98.64%,93.33%,21,1,2.08%,4.17%,"1.682,15 €","81,99 €",21,1
B0FT8N82NY,B0FT8N82NY,BIOLEAF® – Lavavajillas+ Desengrasante Cocina Pack 2×750 ml | Limpieza Potente Antigrasa y Vajilla Reluciente | Fórmula Biodegradable con Esencia Limón | Dermatológicamente Testado| 100% MADE IN SPAIN,3436,264,2,0.06%,0.02%,336,2,0.06%,0.01%,99.35%,100.00%,21,0,7.95%,0.00%,"208,79 €","0,00 €",21,0
B093DXB2PK,B00MDJVRG2,Arcos Latina Cuchillo para Verduras Acero Inoxidable 105 mm,100500_1_pieza,176,3,0.04%,0.03%,252,5,0.04%,0.03%,99.53%,100.00%,39,0,22.16%,0.00%,"190,61 €","0,00 €",20,0
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800,363,9,0.09%,0.08%,501,16,0.09%,0.10%,99.78%,100.00%,20,2,5.51%,22.22%,"800,46 €","79,98 €",20,2
B0FBRQYHVM,B0FBRLQK47,"CUPERINOX Ventilador Portatil, Camping, Exterior, Playa, Piscina, Festival| 5+ cargas movil| +48H de bateria | 20000mAh| Powerbank, Luz led, Mando a distancia y Temporizador",A270001,459,22,0.11%,0.19%,661,33,0.11%,0.20%,100.00%,100.00%,23,0,5.01%,0.00%,"1.382,74 €","0,00 €",20,0
B0G4S268RT,B0G21QLYZ1,"BIOLEAF–Lavavajillas Manual Pack 2×750 ml (1,5 L) – Detergente Concentrado Desengrasante – Vajilla Brillante y Aclarado Fácil – Biodegradable – Sin Disruptores Endocrinos",2699,126,0,0.03%,0.00%,154,0,0.03%,0.00%,100.00%,0.00%,20,0,15.87%,0.00%,"198,30 €","0,00 €",20,0
B07ZJ8ZJ93,B07ZJ8ZJ93,Arcos Set Jamonero Profesional Acero Inoxidable 3 Piezas,859400_us,267,4,0.06%,0.03%,381,4,0.07%,0.02%,69.34%,100.00%,19,0,7.12%,0.00%,"569,81 €","0,00 €",19,0
B0FDL3VP7W,B0FDL3VP7W,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 3×300 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V000_PACK3,195,8,0.05%,0.07%,249,10,0.04%,0.06%,99.57%,100.00%,38,20,19.49%,250.00%,"451,93 €","236,11 €",19,5
B0G3ZJ89NB,B0FZCJ46CM,CUPERINOX - Set Cuchillo Jamonero+ Deshuesador Profesional Forjado 2 Piezas | Cuchillo Jamonero Alveolado 25 cm y Deshuesador 15 cm |Corte Fino y Equilibrado | Aptos para lavavajillas,19303,473,12,0.11%,0.10%,644,20,0.11%,0.12%,97.98%,100.00%,20,0,4.23%,0.00%,"488,21 €","0,00 €",19,0
B07LD4MBMK,B07LD4MBMK,"HENDI Cubitera para Hielo, hielera, Recipiente para almacenar Cubitos de Hielo, BarUp, de Doble Pared, 10L, ø292x(h) 220mm, poliestireno, Blanco y Negro",H594759,218,34,0.05%,0.30%,334,43,0.06%,0.27%,88.97%,94.59%,19,4,8.72%,11.76%,"751,11 €","157,96 €",18,4
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500,405,16,0.10%,0.14%,642,21,0.11%,0.13%,80.78%,100.00%,18,3,4.44%,18.75%,"665,80 €","110,95 €",17,2
B09QDH8MSK,B07N8VWHT9,Arcos Tacos - Bloque Universal para Cuchillos hasta 20 cm - Hecho de Caucho Termoplástico 220 x 160 x 65 mm - Color Negro,794500_,"1,061",17,0.26%,0.15%,"1,477",23,0.25%,0.14%,19.85%,50.00%,18,0,1.70%,0.00%,"485,82 €","0,00 €",17,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_fbm,577,32,0.14%,0.28%,778,46,0.13%,0.28%,99.71%,100.00%,19,10,3.29%,31.25%,"357,44 €","186,53 €",17,8
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500,"1,667",27,0.40%,0.24%,"2,168",30,0.37%,0.19%,99.95%,100.00%,17,0,1.02%,0.00%,"500,83 €","0,00 €",17,0
B09N7S17J6,B09D3YRGL9,"CUPERINOX Navaja Plegable Multiusos – Hoja de Acero Inoxidable 80 mm (Filo Liso + Serrado), Punta Rompevidrios, Apertura Rápida, Clip de Cinturón, Herramienta para Camping, Caza, Pesca y Supervivencia",30061_solo_navaja,"1,249",23,0.30%,0.20%,"1,744",27,0.30%,0.17%,98.44%,100.00%,17,0,1.36%,0.00%,"172,55 €","0,00 €",17,0
B0CYTKGNPM,B0CW68KM18,Pelador de Cocina ARCOS - Hoja de Acero Inoxidable | Mango Ergonómico | Herramienta Versátil para Pelar Frutas y Verduras,607300_,"2,046",66,0.49%,0.58%,"2,485",75,0.43%,0.46%,99.88%,100.00%,17,4,0.83%,6.06%,"144,33 €","33,96 €",17,4
B0DKP7F29P,B0DJBZRDXV,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 24 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716322,288,3,0.07%,0.03%,391,4,0.07%,0.02%,83.77%,66.67%,18,0,6.25%,0.00%,"715,10 €","0,00 €",17,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,120,6,0.03%,0.05%,168,8,0.03%,0.05%,100.00%,100.00%,17,2,14.17%,33.33%,"332,69 €","36,51 €",17,2
B0FWJYP1S9,B0FWJYP1S9,"Arcos Afilador de cuchillos multiángulo, Preciso y duradero",610400_fbm,202,6,0.05%,0.05%,290,10,0.05%,0.06%,56.76%,100.00%,17,1,8.42%,16.67%,"455,23 €","25,49 €",17,1
B0G4SGJSBJ,B0G216DHWY,"BIOLEAF-Desincrustante Baño Antical Pack 2×750 ml (1,5 L) Elimina Cal, Marcas de Agua y Jabón – Ducha, Grifería, Azulejos y Mamparas - Limpieza Intensiva – Formato Ahorro – Sin Disruptores Endocrinos",2675,117,1,0.03%,0.01%,146,1,0.03%,0.01%,98.59%,0.00%,17,0,14.53%,0.00%,"169,00 €","0,00 €",17,0
B017HKSTCQ,B00VRWSIUO,Arcos Serie Ecopro - Tijeras de Cocina - Acero Inoxidable 240 mm - Mango de Acero Inoxidable - Color Plata,809800_,"1,091",49,0.26%,0.43%,"1,532",71,0.26%,0.44%,16.97%,20.00%,19,3,1.74%,6.12%,"346,75 €","54,75 €",16,3
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600_,884,24,0.21%,0.21%,"1,416",37,0.24%,0.23%,99.85%,100.00%,17,3,1.92%,12.50%,"680,48 €","119,96 €",16,3
B0792XNYCY,B0792XNYCY,VINFER Detergente alcalino clorado Wins 022. Botella de 5 litros. Limpieza e higiene para Todo Tipo de Superficies,WINS022,101,10,0.02%,0.09%,144,14,0.02%,0.09%,78.91%,91.67%,34,22,33.66%,220.00%,"386,49 €","245,04 €",16,8
B08MT437W9,B08MT437W9,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional | 6 pzas | Cuchillos Acero Inoxidable Mango Negro | utensilios de cocina serie Niza | Apto lavavajillas,812900fbm,"2,335",41,0.56%,0.36%,"3,311",56,0.57%,0.35%,99.90%,100.00%,17,2,0.73%,4.88%,"559,83 €","64,98 €",16,2
B0CQ5G2HVQ,B0BRNJF5D2,Arcos Serie Samoa | Lote de Sartenes 20 y 24 cm | Aluminio Forjado | Full Induction | Mango Acero Inoxidable Efecto Frio | Sistema ahorro energético | Apta lavavajillas | Color Negro,717810,636,8,0.15%,0.07%,839,8,0.14%,0.05%,76.96%,100.00%,16,0,2.52%,0.00%,"951,20 €","0,00 €",16,0
B0DPKXM18X,B0DNQT7LV3,"CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Incluye Cuchillo Profesional, Afilador Funda Cubre Jamón| Jamoneros Elite Collection",20265_fbm,386,15,0.09%,0.13%,594,20,0.10%,0.12%,99.62%,100.00%,16,0,4.15%,0.00%,"1.399,34 €","0,00 €",16,0
B08XYZRKC4,B007TS6GWW,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Toscana. Color Plata",572400,"1,013",28,0.24%,0.24%,"1,501",32,0.26%,0.20%,49.96%,68.00%,16,1,1.58%,3.57%,"1.103,15 €","53,30 €",15,1
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035,280,4,0.07%,0.03%,406,5,0.07%,0.03%,79.57%,100.00%,15,1,5.36%,25.00%,"413,36 €","26,00 €",15,1
B0812P3LZT,B0812P3LZT,"Arcos Nova - Set 3 Cuchillos Mantequilla - Acero Inoxidable 70 mm - Mango en color menta, naranja y limon",859900,160,3,0.04%,0.03%,239,6,0.04%,0.04%,86.43%,100.00%,16,1,10.00%,33.33%,"175,84 €","10,99 €",15,1
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700_francia,311,4,0.08%,0.03%,364,5,0.06%,0.03%,99.42%,50.00%,15,0,4.82%,0.00%,"146,25 €","0,00 €",15,0
B0C4DTYRJW,B094QVHPQ8,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (4 Piezas),813500,"1,143",24,0.28%,0.21%,"1,538",30,0.27%,0.19%,99.79%,100.00%,15,0,1.31%,0.00%,"599,25 €","0,00 €",15,0
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,624,14,0.15%,0.12%,835,16,0.14%,0.10%,99.75%,100.00%,19,0,3.04%,0.00%,"357,12 €","0,00 €",15,0
B0DKP7F29P,B0DJBZ5475,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 20 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716122,213,1,0.05%,0.01%,293,1,0.05%,0.01%,91.43%,100.00%,15,1,7.04%,100.00%,"524,24 €","34,94 €",15,1
B0FH9NPJ1K,B0FH9NPJ1K,VINFERMATON – Insecticida Cucarachas y Hormigas Antihormigas Instantáneo 600 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | 100% MADE IN SPAIN (2),V0011_PACK2,236,7,0.06%,0.06%,312,7,0.05%,0.04%,85.21%,100.00%,15,1,6.36%,14.29%,"194,86 €","13,00 €",15,1
B07N7YDTMX,B07N7YDTMX,"HENDI Cesta para cubiertos, 125x84x(H) 135mm",H871324,76,10,0.02%,0.09%,113,14,0.02%,0.09%,94.57%,83.33%,29,10,38.16%,100.00%,"246,73 €","84,86 €",14,5
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400,243,1,0.06%,0.01%,339,1,0.06%,0.01%,100.00%,100.00%,15,0,6.17%,0.00%,"396,75 €","0,00 €",14,0
B0CQ5G2HVQ,B09T6G47Z6,"Arcos Sarten Antiadherente 26 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716410,122,1,0.03%,0.01%,164,1,0.03%,0.01%,84.62%,100.00%,14,1,11.48%,100.00%,"552,86 €","39,49 €",14,1
B0CTKV6X91,B0CTKV6X91,"HENDI Juego de 6 tablas de cortar HACCP con soporte, lisas, 6 colores diferentes, 6 piezas, 450x300x(H)10mm, polietileno, polipropileno",H825686,245,37,0.06%,0.32%,373,54,0.06%,0.33%,88.99%,93.75%,14,6,5.71%,16.22%,"903,46 €","386,24 €",14,6
B0DNNL2TZQ,B0DNNF3839,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (1000 Ml)",22024,563,25,0.14%,0.22%,884,39,0.15%,0.24%,99.88%,100.00%,14,0,2.49%,0.00%,"251,86 €","0,00 €",14,0
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111_,225,6,0.05%,0.05%,287,7,0.05%,0.04%,100.00%,100.00%,21,0,9.33%,0.00%,"357,33 €","0,00 €",14,0
B0F54LTCFF,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,"1,128",41,0.27%,0.36%,"1,586",61,0.27%,0.38%,17.49%,22.50%,13,1,1.15%,2.44%,"258,62 €","19,49 €",13,1
B017HKR8WS,B005LR7EP6,ARCOS Afilador de Cuchillos Profesional ABS,610000,"1,858",72,0.45%,0.63%,"2,833",130,0.49%,0.80%,11.07%,7.06%,13,1,0.70%,1.39%,"856,87 €","64,99 €",13,1
B00I9XTKI8,B00I9XTKI8,ARCOS Taco Ovalado Protector de Cuchillos hasta 20 cm,794100_,759,28,0.18%,0.24%,"1,037",37,0.18%,0.23%,27.16%,36.00%,13,0,1.71%,0.00%,"337,87 €","0,00 €",13,0
B0F1N351DY,B073V5RN1J,Arcos Cuchillo Mondador Acero Inoxidable NITRUM 100 mm - Ideal para Pelar Frutas y Verduras - Mango Ergonómico Polipropileno Negro - Serie Nova,816500_1pieza,"1,340",36,0.32%,0.31%,"1,476",37,0.25%,0.23%,94.11%,96.15%,17,0,1.27%,0.00%,"80,83 €","0,00 €",13,0
B07F8Z6XL1,B07F8Z6XL1,VINFERMATÓN - Insecticida Matón Cucas Cucarachas y Hormigas Instantáneo 300ml,V101302,240,3,0.06%,0.03%,320,4,0.06%,0.02%,76.98%,100.00%,18,0,7.50%,0.00%,"140,84 €","0,00 €",13,0
B07H1T4V1B,B07H1T4V1B,WINS – Fregasuelos Neutro Manzana 006 | Friegasuelos Limpiador para Suelos y Superficies con Aroma a Manzana Duradero | Garrafa 5 L | pH Neutro | 100% Made in Spain,WINS006,116,12,0.03%,0.10%,138,12,0.02%,0.07%,72.39%,50.00%,18,4,15.52%,33.33%,"196,34 €","42,48 €",13,2
B08M7BMR2S,B08LNRV6N6,"Arcos Afiladores, Afilador de Cuchillos de Mano, Hecho de ABS + TPE, Rodillos Cerámico y Carburo, Color Blanco y Negro",610624_fbm,791,15,0.19%,0.13%,987,18,0.17%,0.11%,99.58%,92.31%,13,0,1.64%,0.00%,"178,32 €","0,00 €",13,0
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032,186,3,0.04%,0.03%,256,4,0.04%,0.02%,86.07%,100.00%,12,0,6.45%,0.00%,"203,68 €","0,00 €",12,0
B0786LYQTP,B0786LYQTP,VINFER- Limpiador y Abrillantador Inox 600 ml | Limpieza y Protección Acero Inoxidable | Efecto Brillo Duradero | Desengrasa y Cuida Superficies Inoxidables | Spray Profesional,VP_Inox600Ml,94,7,0.02%,0.06%,124,8,0.02%,0.05%,92.56%,100.00%,18,1,19.15%,14.29%,"141,30 €","7,85 €",12,1
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,438,5,0.11%,0.04%,577,5,0.10%,0.03%,50.64%,33.33%,12,0,2.74%,0.00%,"529,34 €","0,00 €",12,0
B0FR444FLT,B07N8S366Z,Arcos Cuchillo Cocina Forjado en Acero Inoxidable. Hoja Plateada 210 mm. Cuchillo Chef con Mango Profesional Micarta y Borde de Seda Especial. Serie Brooklyn. Color Azul.,190623_,415,5,0.10%,0.04%,610,5,0.11%,0.03%,96.70%,100.00%,12,0,2.89%,0.00%,"559,18 €","0,00 €",12,0
B0C4DTYRJW,B094QVHPQ8,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (4 Piezas),813500FBM,"1,143",24,0.28%,0.21%,"1,538",30,0.27%,0.19%,99.79%,100.00%,12,1,1.05%,4.17%,"473,40 €","39,95 €",12,1
B0FBRQYHVM,B0FBRLQK47,"CUPERINOX Ventilador Portatil, Camping, Exterior, Playa, Piscina, Festival| 5+ cargas movil| +48H de bateria | 20000mAh| Powerbank, Luz led, Mando a distancia y Temporizador",27001,459,22,0.11%,0.19%,661,33,0.11%,0.20%,100.00%,100.00%,12,5,2.61%,22.73%,"647,38 €","237,45 €",12,5
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301_FBA,619,11,0.15%,0.10%,828,12,0.14%,0.07%,100.00%,100.00%,13,5,2.10%,45.45%,"448,81 €","168,89 €",12,4
B0G4RSR32Y,B0G1ZPXPWR,"BIOLEAF – Quitagrasas,Desengrasante Cocina Pack 2×750 ml (1,5 L) – Antigrasa Potente Horno, Campana, Placa y Encimeras – Limpieza Profesional – Biodegradable – Sin Disruptores Endocrinos",2644,86,0,0.02%,0.00%,107,0,0.02%,0.00%,98.02%,0.00%,12,0,13.95%,0.00%,"119,38 €","0,00 €",12,0
B009KKK16Y,B009KKK16Y,"HENDI Pasta-gel combustible para Fondue, 3 unidades, para el quemador de alcohol para Fondue de HENDI 111420, tiempo de combustión de aproximadamente 2 horas, quemador de Fondue, 80 gr",H190036,149,3,0.04%,0.03%,195,4,0.03%,0.02%,97.13%,100.00%,13,0,8.72%,0.00%,"130,04 €","0,00 €",11,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_,"3,087",101,0.74%,0.88%,"4,670",153,0.81%,0.95%,12.91%,5.45%,11,0,0.36%,0.00%,"131,56 €","0,00 €",11,0
B00ID2NEMS,B00ID2NEMS,LIMPIASALPICADEROS PROFESIONAL 750 ML.,VP_SALPICADEROS_750ML,179,9,0.04%,0.08%,250,15,0.04%,0.09%,46.49%,36.36%,36,24,20.11%,266.67%,"278,22 €","173,94 €",11,2
B085SNLR5G,B07DC83Z46,"HENDI Bandeja de Servicio, Redonda, Recubrimiento Antideslizante, Multiusos, para buffets, Bandeja de Cocina para Servir Comida rápida, Bebidas, Fast Food, ⌀410x(H) 20mm, Polipropileno, Negro",H878149,51,0,0.01%,0.00%,75,0,0.01%,0.00%,95.71%,0.00%,16,0,31.37%,0.00%,"174,19 €","0,00 €",11,0
B0FR444FLT,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,212,5,0.05%,0.04%,274,8,0.05%,0.05%,94.70%,100.00%,11,0,5.19%,0.00%,"351,89 €","0,00 €",11,0
B07G76NW26,B07G76NW26,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable de 125 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",460400_fbm,116,1,0.03%,0.01%,202,1,0.03%,0.01%,74.73%,100.00%,11,0,9.48%,0.00%,"492,25 €","0,00 €",11,0
B0752X1ZCK,B07G77NN26,Arcos Cuchillos de Mesa - Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro (12 uds),803000_fmb,884,24,0.21%,0.21%,"1,301",44,0.22%,0.27%,98.01%,100.00%,15,4,1.70%,16.67%,"434,85 €","115,96 €",11,3
B0FR444FLT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,231,3,0.06%,0.03%,338,3,0.06%,0.02%,87.00%,100.00%,12,0,5.19%,0.00%,"330,92 €","0,00 €",11,0
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_,"24,323",440,5.87%,3.83%,"32,256",606,5.56%,3.74%,1.75%,0.49%,16,7,0.07%,1.59%,"143,24 €","62,45 €",11,2
B0CQ5G2HVQ,B09T6KZ499,"Arcos Sarten Antiadherente 32 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716710,237,9,0.06%,0.08%,327,10,0.06%,0.06%,39.54%,100.00%,11,3,4.64%,33.33%,"549,45 €","149,85 €",11,3
