ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B017HKRLMK,B00I9XTPTW,"ARCOS Tabla de Cortar Fibra de Celulosa y Resina 37,7x27,7cm",691710,165,1,0.04%,0.01%,211,1,0.04%,0.01%,25.67%,100.00%,3,1,1.82%,100.00%,"73,46 €","21,48 €",3,1
B00J3ZVMCS,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200,895,24,0.23%,0.26%,"1,310",33,0.24%,0.25%,2.17%,0.00%,3,0,0.34%,0.00%,"29,97 €","0,00 €",3,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200,"1,512",31,0.40%,0.33%,"1,961",36,0.36%,0.27%,1.26%,0.00%,3,0,0.20%,0.00%,"34,47 €","0,00 €",3,0
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824_,631,23,0.16%,0.25%,693,24,0.13%,0.18%,60.64%,52.94%,3,0,0.48%,0.00%,"113,97 €","0,00 €",3,0
B0F1ZF7H1L,B017DLG3AE,Arcos Cuchillo de Cocina Acero Inoxidable 140 mm,233224_,176,1,0.05%,0.01%,221,1,0.04%,0.01%,74.13%,100.00%,3,0,1.70%,0.00%,"83,97 €","0,00 €",3,0
B0189HXQKQ,B017DLLFES,"Arcos Navaja Profesional de Acero Inoxidable Nitrum, Hoja 85 mm, Mango de Polipropileno, Serie Navajas Profesionales, Alta Durabilidad y Rendimiento",485700_fba,426,11,0.11%,0.12%,580,14,0.11%,0.10%,77.93%,100.00%,4,0,0.94%,0.00%,"29,96 €","0,00 €",3,0
B0189HXTQ2,B017DLMQOG,"Arcos Tablas - Tabla de Cocina Antibacteriana para Cortar, Resistente al Lavavajillas, Fibra de Celulosa y Resina, 33x23 cm, Alta Resistencia al Calor, Negro",692110,331,6,0.09%,0.06%,443,9,0.08%,0.07%,27.04%,60.00%,3,1,0.91%,16.67%,"68,97 €","22,99 €",3,1
B017DMTEIG,B017DMTEIG,Arcos Utensilios Profesionales - Sierra de Carnicero - Hoja de Acero Inoxidable 430 mm - Mango de Polipropileno Color Negro,791800,108,11,0.03%,0.12%,149,14,0.03%,0.10%,32.00%,46.15%,3,2,2.78%,18.18%,"188,70 €","125,80 €",3,2
B0CKX4YV2W,B01BNH5B5M,"HENDI Expositor buffet frío UNIQ 2 pisos, Negro",H871812,94,11,0.02%,0.12%,152,14,0.03%,0.10%,7.58%,100.00%,3,2,3.19%,18.18%,"434,85 €","289,90 €",3,2
B071LGMGHG,B071LGMGHG,Arcos Tijeras de Manicura Rectas de Acero Forjado 102 mm - Uso Profesional y Doméstico - Niqueladas Plata - Serie Style,501100,36,1,0.01%,0.01%,49,1,0.01%,0.01%,95.74%,0.00%,3,0,8.33%,0.00%,"29,97 €","0,00 €",3,0
B0788NF7BS,B0788NF7BS,WINS – Lavavajillas Manual 003 | Garrafa 5 L | Detergente Concentrado para Lavado Manual de Vajilla y Utensilios de Cocina | Uso Profesional y Doméstico | 100% Made in Spain,WINS003,52,10,0.01%,0.11%,73,19,0.01%,0.14%,45.59%,73.68%,6,6,11.54%,60.00%,"82,99 €","82,99 €",3,3
B07D5FFJ36,B07D5FFJ36,"HENDI Bandeja de Servicio Ovalada XL, Superficie Antideslizante, 735x600x(H) 31mm, Negro, Fibra de Vidrio y Goma",H508831,50,1,0.01%,0.01%,67,2,0.01%,0.01%,58.62%,0.00%,3,2,6.00%,200.00%,"149,97 €","99,98 €",3,2
B07G75VRY2,B07G75VRY2,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",375800_(809900x2),57,1,0.01%,0.01%,87,2,0.02%,0.01%,79.22%,100.00%,3,0,5.26%,0.00%,"173,97 €","0,00 €",3,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,296,8,0.08%,0.09%,458,12,0.08%,0.09%,97.19%,100.00%,3,0,1.01%,0.00%,"209,94 €","0,00 €",3,0
B07MMFPNLK,B07MMFPNLK,"HENDI Placa eutéctica de Calor Profesional, GN 1/1, para Cajas térmicas, Elemento Calefactor, acumulador de Calor, Bloque térmico, Placa Caliente, 530x325x(H) 30mm, HDPE, Rojo",H707845,17,1,0.00%,0.01%,18,1,0.00%,0.01%,41.18%,0.00%,8,0,47.06%,0.00%,"410,00 €","0,00 €",3,0
B0DN1WHKRN,B07MTQ5695,HENDI Batidora de Mano para Uso Profesional con Velocidad Ajustable,H222140,172,28,0.04%,0.30%,253,53,0.05%,0.39%,24.68%,9.52%,3,2,1.74%,7.14%,"478,73 €","318,98 €",3,2
B0FR444FLT,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,217,1,0.06%,0.01%,286,1,0.05%,0.01%,96.80%,100.00%,3,0,1.38%,0.00%,"296,97 €","0,00 €",3,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,53,1,0.01%,0.01%,78,2,0.01%,0.01%,65.67%,100.00%,3,0,5.66%,0.00%,"74,97 €","0,00 €",3,0
B0FR444FLT,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,104,0,0.03%,0.00%,131,0,0.02%,0.00%,98.11%,0.00%,4,0,3.85%,0.00%,"147,96 €","0,00 €",3,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,41,3,0.01%,0.03%,66,7,0.01%,0.05%,94.92%,100.00%,3,1,7.32%,33.33%,"179,97 €","59,99 €",3,1
B082VW3C39,B082VW3C39,HENDI Carro de lavandería - 900x650x(H)850 mm,H691083,39,16,0.01%,0.17%,54,23,0.01%,0.17%,70.83%,36.84%,3,1,7.69%,6.25%,"585,00 €","195,00 €",3,1
B082VWVDMX,B082VWVDMX,HENDI Cesta para baguetes - 305x320x(H)350 mm,H426517,30,4,0.01%,0.04%,41,7,0.01%,0.05%,100.00%,100.00%,3,2,10.00%,50.00%,"121,50 €","81,00 €",3,2
B0FQNZM34T,B0843DFWRQ,"Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional cortar carne, pescado, aves, frutas y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",224900_fbm,92,2,0.02%,0.02%,107,2,0.02%,0.01%,81.00%,50.00%,3,0,3.26%,0.00%,"73,74 €","0,00 €",3,0
B0FQNZM34T,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,98,1,0.03%,0.01%,140,1,0.03%,0.01%,97.56%,0.00%,3,0,3.06%,0.00%,"111,58 €","0,00 €",3,0
B0DK3CM34K,B0862VPJ9H,"HENDI Cabezal de antorcha de cocina de llama continua, soplete flambeador, quemador, recargable con cartuchos de gas GLP 199039, mango ergonómico, versátil-seguro 360°, 185x65x(H)100mm, negro y verde",H198247,97,11,0.03%,0.12%,140,17,0.03%,0.13%,25.64%,7.14%,3,1,3.09%,9.09%,"74,97 €","24,99 €",3,1
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200,91,2,0.02%,0.02%,129,2,0.02%,0.01%,100.00%,0.00%,3,0,3.30%,0.00%,"65,97 €","0,00 €",3,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,138,3,0.04%,0.03%,176,3,0.03%,0.02%,100.00%,100.00%,3,1,2.17%,33.33%,"82,57 €","27,99 €",3,1
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fbm,181,4,0.05%,0.04%,268,9,0.05%,0.07%,100.00%,100.00%,5,0,2.76%,0.00%,"91,95 €","0,00 €",3,0
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fba,181,4,0.05%,0.04%,268,9,0.05%,0.07%,100.00%,100.00%,3,0,1.66%,0.00%,"59,97 €","0,00 €",3,0
B0CQM2K3QY,B08TX1D4LL,"ARCOS Thera Olla Grande de Cocina de 24 Cm y 4 L. Cacerola Alta para Inducción, Gas y Vitrocerámica. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718700,195,4,0.05%,0.04%,256,5,0.05%,0.04%,38.98%,0.00%,3,0,1.54%,0.00%,"161,97 €","0,00 €",3,0
B0DK3CM34K,B08VW7LTT6,"HENDI Cabezal de antorcha de cocina de llama continua con cartucho de recarga de gas GLP 199039, soplete flambeador, quemador de gas GLP, profesional, versátil-seguro 360°, negro con acentos en verde",H198254,48,4,0.01%,0.04%,60,6,0.01%,0.04%,97.92%,100.00%,3,0,6.25%,0.00%,"98,90 €","0,00 €",3,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,108,4,0.03%,0.04%,149,5,0.03%,0.04%,100.00%,100.00%,3,0,2.78%,0.00%,"59,97 €","0,00 €",3,0
B095MKPPLC,B095MKPPLC,Desengrasante Plus Energico 5 L - VINFER - L331G05002..,VP200,16,0,0.00%,0.00%,29,0,0.01%,0.00%,39.13%,0.00%,3,0,18.75%,0.00%,"59,85 €","0,00 €",3,0
B09F9MH34D,B09F9MH34D,"Arcos Serie Cuchillos de Mesa Chuleteros, Mango de Polipropileno, Hoja 110 mm, Apto para Lavavajillas, Negro, 6 Piezas",805109_6piezas,83,0,0.02%,0.00%,108,0,0.02%,0.00%,98.96%,0.00%,3,0,3.61%,0.00%,"38,97 €","0,00 €",3,0
B0CQ5G2HVQ,B09T9S9NZ4,"Arcos Sarten Antiadherente 24 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716310,540,8,0.14%,0.09%,811,13,0.15%,0.10%,3.09%,0.00%,3,0,0.56%,0.00%,"110,85 €","0,00 €",3,0
B09WYYY5MD,B09WYYY5MD,Arcos Nordika Cuchillo para Queso Acero Inoxidable Nitrum 125 mm,166100_us,46,1,0.01%,0.01%,71,6,0.01%,0.04%,84.91%,0.00%,3,0,6.52%,0.00%,"79,47 €","0,00 €",3,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,89,2,0.02%,0.02%,113,2,0.02%,0.01%,90.00%,0.00%,3,0,3.37%,0.00%,"206,40 €","0,00 €",3,0
B0B2RGHSMW,B0B2RGHSMW,"HENDI Cesta para Freír, 6L, 238x185x(H)100mm",H930632,123,11,0.03%,0.12%,180,13,0.03%,0.10%,16.15%,33.33%,5,1,4.07%,9.09%,"149,95 €","29,99 €",3,1
B0CQLNJVKL,B0BRNMK276,"Arcos Sartenes Antiadherentes 20/24 cm - Aluminio Fundido, Asas Silicona, Ahorro Energético, Compatible con Inducción y Lavavajillas, Serie Thera, Negro/Azul",7198000,218,1,0.06%,0.01%,284,1,0.05%,0.01%,75.00%,100.00%,3,0,1.38%,0.00%,"164,85 €","0,00 €",3,0
B0BS9ZL3YS,B0BS9ZL3YS,Xpartan Clean | 500 ml | Limpiador de Suelos Multisuperficie para Robots de Limpieza | Concentrado y Perfumado para todo tipo de Robots y Marcas,XPARTAN,35,2,0.01%,0.02%,48,7,0.01%,0.05%,100.00%,100.00%,3,0,8.57%,0.00%,"47,97 €","0,00 €",3,0
B0DKP7F29P,B0DJBYWWVM,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 24 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717022,153,8,0.04%,0.09%,185,8,0.03%,0.06%,94.48%,100.00%,3,0,1.96%,0.00%,"159,35 €","0,00 €",3,0
B0DKP7F29P,B0DJBZ5475,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 20 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716122,224,6,0.06%,0.06%,273,6,0.05%,0.04%,90.52%,100.00%,3,0,1.34%,0.00%,"104,85 €","0,00 €",3,0
B0DKP7F29P,B0DJBZ81XL,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717122,147,11,0.04%,0.12%,195,13,0.04%,0.10%,85.09%,75.00%,3,1,2.04%,9.09%,"218,85 €","72,95 €",3,1
B0DKP7F29P,B0DJBZK9SX,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717222,114,4,0.03%,0.04%,126,5,0.02%,0.04%,95.50%,100.00%,3,0,2.63%,0.00%,"96,99 €","0,00 €",3,0
B0DPLG5V7Q,B0DWN63DN4,CUPERINOX Tazas de Espresso de Cristal - Vaso cafe - Vaso Cristal - 80ml (Set de 4) - Apto para Lavavajillas y Microondas - Aroma Series,26120_2packs,35,1,0.01%,0.01%,47,1,0.01%,0.01%,100.00%,0.00%,3,0,8.57%,0.00%,"47,97 €","0,00 €",3,0
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,21920+21931+21932,35,0,0.01%,0.00%,45,0,0.01%,0.00%,100.00%,0.00%,3,0,8.57%,0.00%,"38,97 €","0,00 €",3,0
B0FDKX6V41,B0FDKX6V41,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V0009_PACK2,23,2,0.01%,0.02%,24,2,0.00%,0.01%,95.65%,0.00%,3,0,13.04%,0.00%,"35,97 €","0,00 €",3,0
B0FGDF2SHZ,B0FGDF2SHZ,VINFERMATON Antihormigas Efecto Permanente | Insecticida Cucarachas y Hormigas Pack 2×600 ml | Efecto hasta 1 año | Interior y Exterior | Profesional y Doméstico | MADE IN SPAIN,V0013_PACK2,37,1,0.01%,0.01%,61,1,0.01%,0.01%,35.85%,0.00%,3,0,8.11%,0.00%,"46,78 €","0,00 €",3,0
B0G4RT6HMS,B0G219Z94M,"BIOLEAF – Limpiacristales Sin Huellas Pack 4×750 ml (3 L) | Brillo Perfecto en Cristales, Espejos y Ventanas | Secado Rápido Sin Marcas | Fórmula Biodegradable| 100% HECHO EN ESPAÑA",3504,60,1,0.02%,0.01%,67,1,0.01%,0.01%,96.67%,0.00%,3,1,5.00%,100.00%,"59,97 €","19,99 €",3,1
B0G4SGJSBJ,B0G21D2KFZ,"BIOLEAF– Desincrustante Baños Antical Pack 4×750 ml (3 L) | Limpieza Profesional de Lavabos, Ducha y Bañera | Brillo Inmediato | Biodegradable y Dermatológicamente Testado",3498,75,1,0.02%,0.01%,98,1,0.02%,0.01%,100.00%,100.00%,3,0,4.00%,0.00%,"58,97 €","0,00 €",3,0
B0G4S268RT,B0G25TRTV6,BIOLEAF – Lavavajillas Pack 8×750 ml (6 L) | Potente contra Grasa Difícil | Vajilla Brillante Sin Residuos | Biodegradable y Dermatológicamente Testado,3764,90,0,0.02%,0.00%,118,0,0.02%,0.00%,99.12%,0.00%,3,0,3.33%,0.00%,"76,97 €","0,00 €",3,0
B0G3ZJ89NB,B0G2MTVR24,Set Jamonero Profesional Premium - Soporte Jamonero de Bambú Giratorio + Cuchillo Jamonero 25 cm con Alvéolos + Cuchillo Deshuesador + Afilador 3 Ranuras | Maestros del Corte by Cuperinox,20271,18,0,0.00%,0.00%,24,0,0.00%,0.00%,100.00%,0.00%,3,0,16.67%,0.00%,"149,97 €","0,00 €",3,0
B0DDWPSK8Z,B001681JO6,"HENDI Placa de inducción de sobremesa profesional, control táctil, 60-240°C, 230V, 3500W, 342x431x(H)116mm, acero inoxidable",H239711,71,6,0.02%,0.06%,110,9,0.02%,0.07%,43.52%,14.29%,3,2,4.23%,33.33%,"803,25 €","535,50 €",2,1
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_pp,823,17,0.22%,0.18%,"1,090",18,0.20%,0.13%,1.26%,0.00%,2,0,0.24%,0.00%,"19,90 €","0,00 €",2,0
B0F1ZF7H1L,B005LR65BK,Arcos Cuchillo Negro 100 mm,230200_,659,14,0.17%,0.15%,976,15,0.18%,0.11%,5.77%,0.00%,2,0,0.30%,0.00%,"39,98 €","0,00 €",2,0
B0F1ZF7H1L,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500_,"1,565",41,0.41%,0.44%,"2,105",45,0.39%,0.33%,12.48%,8.70%,3,2,0.19%,4.88%,"104,97 €","69,98 €",2,1
B0F1ZF7H1L,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,373,11,0.10%,0.12%,482,13,0.09%,0.10%,61.27%,77.78%,2,0,0.54%,0.00%,"349,78 €","0,00 €",2,0
B017HKFNO8,B005LR70T6,Arcos Niza Cuchillo de Cocina Acero Inoxidable Negro 200 mm,135400,149,2,0.04%,0.02%,188,4,0.03%,0.03%,27.93%,0.00%,2,0,1.34%,0.00%,"21,20 €","0,00 €",2,0
B005LR749W,B005LR749W,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Berlí­n. Color Plata",562400_fbm,895,21,0.23%,0.23%,"1,222",27,0.23%,0.20%,31.23%,38.89%,3,0,0.34%,0.00%,"263,97 €","0,00 €",2,0
B0752NT3TH,B005LR77GC,ARCOS Tijeras de Cocina Profesional 235 mm,185701,"6,756",148,1.77%,1.59%,"10,691",216,1.97%,1.61%,0.01%,0.00%,3,2,0.04%,1.35%,"29,70 €","19,80 €",2,1
B00XJBJO4K,B005LRSJDC,Arcos Guantes de Protección - Guante de Malla Guante de Protección - Acero Inoxidable Size M 250 mm - Color Gris,615300,5,1,0.00%,0.01%,6,1,0.00%,0.01%,100.00%,100.00%,3,1,60.00%,100.00%,"386,70 €","128,90 €",2,1
B0F54LTCFF,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,575,11,0.15%,0.12%,714,12,0.13%,0.09%,9.80%,14.29%,2,0,0.35%,0.00%,"32,98 €","0,00 €",2,0
B0F54LTCFF,B007TS67WG,Arcos Cuchillo Chef Acero Inoxidable 300 mm,280804,407,15,0.11%,0.16%,464,23,0.09%,0.17%,25.00%,44.44%,2,2,0.49%,13.33%,"59,50 €","59,50 €",2,2
B0CQ92BWQ8,B009QXIRPC,"HENDI Bolsa de Transporte y Reparto de Pizzas, Bolsa Portapizzas con Aislamiento, Impermeable, Bolsa para la Entrega de Pedidos de Pizza y Comidas, Interior 35x35x(H) 18cm, Roja, 37x37x(H) 20cm",H709825,58,3,0.02%,0.03%,108,11,0.02%,0.08%,50.59%,14.29%,2,0,3.45%,0.00%,"48,28 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,197,4,0.05%,0.04%,260,8,0.05%,0.06%,7.79%,0.00%,2,0,1.02%,0.00%,"59,88 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPHSC,Arcos Riviera Blanc Cuchillo Jamonero Forjado Acero POM Blanco 250 mm,231024_,237,11,0.06%,0.12%,296,12,0.05%,0.09%,15.67%,44.44%,2,0,0.84%,0.00%,"67,98 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPIVI,Arcos Cuchillo Chef Forjado Acero Inoxidable 200 mm,233624,232,2,0.06%,0.02%,295,2,0.05%,0.01%,27.57%,0.00%,2,0,0.86%,0.00%,"64,98 €","0,00 €",2,0
B00BQU0FB2,B00BQU0FB2,"HENDI Filtros de papel para cafetera de goteo, 1000 unidades, desechables, papel de filtro de café, ⌀245x(H)62mm, blanco",H208656,32,11,0.01%,0.12%,37,13,0.01%,0.10%,13.51%,0.00%,2,2,6.25%,18.18%,"83,50 €","83,50 €",2,2
B00BQU1IAY,B00BQU1IAY,"HENDI Calentador eléctrico de Alimentos para Buffet Tellano, Chafing Dish eléctrico al baño María, GN 1/1, Capacidad 9L, 30–85°C, 230V, 900W, 575x349x(H) 278mm, Polipropileno y Acero Inoxidable",H204825,18,5,0.00%,0.05%,32,7,0.01%,0.05%,64.29%,80.00%,2,2,11.11%,40.00%,"254,98 €","254,98 €",2,2
B0B3CWSDRQ,B00CF20V2I,ARCOS Chaira Afilador Manual Acero Carbono Cromado Negro 230 mm,278100_,860,26,0.22%,0.28%,"1,253",41,0.23%,0.31%,0.09%,3.45%,2,0,0.23%,0.00%,"23,90 €","0,00 €",2,0
B00D3LC70Y,B00D3LC70Y,Arcos Tijeras Costura Castellana - Acero Forjado Niquelado 127 mm - Uso Doméstico y Profesional - Serie Style,502200,41,0,0.01%,0.00%,56,0,0.01%,0.00%,100.00%,0.00%,2,0,4.88%,0.00%,"20,98 €","0,00 €",2,0
B00D3LCJI4,B00D3LCJI4,Arcos Saeta - Cuchillo Panero - Hoja de Acero Inoxidable Forjado Nitrum de 210 mm - Mango de Pom - Color Negro,175700,29,0,0.01%,0.00%,38,0,0.01%,0.00%,100.00%,0.00%,2,0,6.90%,0.00%,"59,98 €","0,00 €",2,0
B07TXLKG42,B00GZR3MKM,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 8L, 230V, 3500W, 265x430x(H)345mm, acero inoxidable",H205822,42,8,0.01%,0.09%,51,11,0.01%,0.08%,89.36%,72.73%,2,2,4.76%,25.00%,"329,99 €","329,99 €",2,2
B0D1CW5WWV,B00GZR3SJW,"HENDI Centrifugador de ensaladas, secador de ensaladas, cesta de centrifugado interior extraíble, apto para el lavavajillas, 25 L, ø430x(h)530 mm, Poliamida, Polipropileno",H952992,19,7,0.00%,0.08%,32,14,0.01%,0.10%,92.59%,100.00%,2,2,10.53%,28.57%,"277,00 €","277,00 €",2,2
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700,38,2,0.01%,0.02%,67,2,0.01%,0.01%,100.00%,100.00%,2,0,5.26%,0.00%,"59,98 €","0,00 €",2,0
B0G39V4XR3,B00ITVQOOI,ARCOS Tenedor de Mesa Acero Inoxidable 18/10 200 mm,371600_1pieza,45,0,0.01%,0.00%,55,0,0.01%,0.00%,92.45%,0.00%,7,0,15.56%,0.00%,"34,93 €","0,00 €",2,0
B0D1CYZT7H,B00JN2S0U8,"HENDI Escurridor de frituras, con asa robusta y recipiente extraíble para los restos, patatas fritas, ø410x(H)170mm, totalmente de acero inoxidable",H630808,196,21,0.05%,0.23%,281,42,0.05%,0.31%,67.48%,51.43%,2,1,1.02%,4.76%,"93,90 €","46,95 €",2,1
B00U2R00QK,B00U2R00QK,VINFER - Limpiacristales Vinfer 5 L,VP300,12,1,0.00%,0.01%,12,1,0.00%,0.01%,100.00%,100.00%,5,5,41.67%,500.00%,"72,45 €","72,45 €",2,2
B00VRZ327A,B00VRZ327A,Arcos Tijeras Costura Acero Forjado 152 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502400,26,0,0.01%,0.00%,35,0,0.01%,0.00%,100.00%,0.00%,2,0,7.69%,0.00%,"23,98 €","0,00 €",2,0
B0F1ZF7H1L,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,103,2,0.03%,0.02%,132,7,0.02%,0.05%,99.17%,0.00%,2,0,1.94%,0.00%,"119,98 €","0,00 €",2,0
B0C6QCQY2G,B01ANXDVCM,HENDI Vitrina expositora refrigerada con bandeja GN 1/1,H424186,250,26,0.07%,0.28%,313,35,0.06%,0.26%,31.27%,4.55%,2,0,0.80%,0.00%,"279,50 €","0,00 €",2,0
B0DN1W2FX7,B01DY48HAS,"HENDI Bolsas lisas para cocción sous-vide y envasado al vacío, 100 unidades, -20 °C a +110 °C, 300x200mm, 75µm, PA/PE, sin BPA",H970683,36,3,0.01%,0.03%,53,6,0.01%,0.04%,15.91%,75.00%,5,4,13.89%,133.33%,"92,45 €","73,96 €",2,1
B0752X1Z92,B01KZWSCSE,ARCOS Mochila para 9 Cuchillos de Cocina en Poliéster y PVC. Bolsa Portacuchillos Profesional para Almacenar y Transportar Utensilios de Cocina. 330 x 480 x 185 Mm. Color Negro,694900,118,4,0.03%,0.04%,170,4,0.03%,0.03%,83.45%,100.00%,2,0,1.69%,0.00%,"129,80 €","0,00 €",2,0
B07TXLLGJX,B06XRYBCZQ,HENDI Placa de inducción de sobremesa profesional 3500 D XL,H239698,110,7,0.03%,0.08%,149,13,0.03%,0.10%,86.57%,55.56%,2,1,1.82%,14.29%,"660,00 €","330,00 €",2,1
B0711S58TQ,B0711S58TQ,Juego cuchillos Arcos profesional | cuchillos cocina | cuchillos arcos clasicos |6 pzas | negro | 842300,_842300_,85,4,0.02%,0.04%,112,6,0.02%,0.04%,99.05%,100.00%,2,0,2.35%,0.00%,"281,98 €","0,00 €",2,0
