ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210,46,1,0.01%,0.01%,53,1,0.01%,0.01%,97.92%,100.00%,2,0,4.35%,0.00%,"31,98 €","0,00 €",2,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,276,12,0.08%,0.13%,396,14,0.08%,0.11%,99.17%,100.00%,4,0,1.45%,0.00%,"111,96 €","0,00 €",2,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900fba,61,1,0.02%,0.01%,68,1,0.01%,0.01%,98.44%,100.00%,3,0,4.92%,0.00%,"119,97 €","0,00 €",2,0
B0DK3CM34K,B08VW7LTT6,"HENDI Cabezal de antorcha de cocina de llama continua con cartucho de recarga de gas GLP 199039, soplete flambeador, quemador de gas GLP, profesional, versátil-seguro 360°, negro con acentos en verde",H198254,24,1,0.01%,0.01%,28,1,0.01%,0.01%,86.96%,100.00%,2,0,8.33%,0.00%,"69,98 €","0,00 €",2,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811FBM,37,2,0.01%,0.02%,49,2,0.01%,0.02%,100.00%,100.00%,2,0,5.41%,0.00%,"36,98 €","0,00 €",2,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200_fba,108,4,0.03%,0.04%,130,5,0.03%,0.04%,99.17%,100.00%,2,0,1.85%,0.00%,"36,98 €","0,00 €",2,0
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226,129,3,0.04%,0.03%,152,3,0.03%,0.02%,100.00%,100.00%,3,0,2.33%,0.00%,"74,13 €","0,00 €",2,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100,90,2,0.03%,0.02%,110,3,0.02%,0.02%,100.00%,100.00%,2,0,2.22%,0.00%,"68,43 €","0,00 €",2,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053,216,5,0.06%,0.06%,288,9,0.06%,0.07%,37.35%,100.00%,2,0,0.93%,0.00%,"74,59 €","0,00 €",2,0
B09P8M12S3,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,30,2,0.01%,0.02%,41,2,0.01%,0.02%,56.76%,100.00%,2,0,6.67%,0.00%,"16,98 €","0,00 €",2,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981,29,0,0.01%,0.00%,38,0,0.01%,0.00%,100.00%,0.00%,2,0,6.90%,0.00%,"16,48 €","0,00 €",2,0
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,104,2,0.03%,0.02%,142,2,0.03%,0.02%,72.58%,100.00%,2,0,1.92%,0.00%,"167,98 €","0,00 €",2,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,169,3,0.05%,0.03%,223,3,0.04%,0.02%,100.00%,100.00%,2,0,1.18%,0.00%,"18,48 €","0,00 €",2,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99921,169,3,0.05%,0.03%,223,3,0.04%,0.02%,100.00%,100.00%,2,0,1.18%,0.00%,"19,98 €","0,00 €",2,0
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,358,22,0.10%,0.25%,453,24,0.09%,0.19%,99.76%,100.00%,6,0,1.68%,0.00%,"113,94 €","0,00 €",2,0
B0CYTKGNPM,B0CW68KM18,Pelador de Cocina ARCOS - Hoja de Acero Inoxidable | Mango Ergonómico | Herramienta Versátil para Pelar Frutas y Verduras,607300_,924,36,0.26%,0.40%,"1,134",50,0.23%,0.39%,61.32%,31.43%,2,0,0.22%,0.00%,"16,98 €","0,00 €",2,0
B0DNNKT1W2,B0DNNFJ5J7,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (350 ml)",26110_,178,6,0.05%,0.07%,235,6,0.05%,0.05%,100.00%,100.00%,2,0,1.12%,0.00%,"29,98 €","0,00 €",2,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,52,2,0.01%,0.02%,96,3,0.02%,0.02%,100.00%,0.00%,2,0,3.85%,0.00%,"39,98 €","0,00 €",2,0
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112_,84,1,0.02%,0.01%,104,3,0.02%,0.02%,100.00%,0.00%,2,0,2.38%,0.00%,"33,77 €","0,00 €",2,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_,574,18,0.16%,0.20%,736,19,0.15%,0.15%,98.40%,100.00%,2,0,0.35%,0.00%,"99,98 €","0,00 €",2,0
B0DPLG5V7Q,B0DPKNBVYD,CUPERINOX Tazas de Cafe con leche de Cristal - Vaso cafe - Vaso Cristal - 270ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26122_,48,1,0.01%,0.01%,67,1,0.01%,0.01%,100.00%,0.00%,2,0,4.17%,0.00%,"39,98 €","0,00 €",2,0
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016,77,2,0.02%,0.02%,89,2,0.02%,0.02%,98.77%,50.00%,2,0,2.60%,0.00%,"39,98 €","0,00 €",2,0
B0FJLTDB9J,B0F9L19CF8,Set de Cortauñas Profesional,A10002,5,0,0.00%,0.00%,6,0,0.00%,0.00%,100.00%,0.00%,2,0,40.00%,0.00%,"13,98 €","0,00 €",2,0
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,A10004,10,0,0.00%,0.00%,13,0,0.00%,0.00%,100.00%,0.00%,2,0,20.00%,0.00%,"25,98 €","0,00 €",2,0
B09ZLJL6JF,B0015YIAV6,Arcos Serie Lyon - Cuchillo Chef | Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM de 200 mm - Mango de Polioximetileno (POM) - Color Negro,253600_,9,0,0.00%,0.00%,13,0,0.00%,0.00%,92.31%,0.00%,1,0,11.11%,0.00%,"33,99 €","0,00 €",1,0
B0F54LTCFF,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000,187,5,0.05%,0.06%,245,6,0.05%,0.05%,24.66%,0.00%,1,0,0.53%,0.00%,"54,85 €","0,00 €",1,0
B0F54LTCFF,B0044R87QO,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional para cortar una variedad alimentos. Mango ergonómico polioximetileno y Hoja 250 mm. Serie Universal. Color negro.,280704_fbm,299,8,0.08%,0.09%,403,9,0.08%,0.07%,0.80%,0.00%,1,0,0.33%,0.00%,"24,75 €","0,00 €",1,0
B017HKG9PK,B0044R87RS,Arcos Cuchillo para Maitre Negro 215 mm,151000,"4,727",114,1.33%,1.28%,"7,161",176,1.43%,1.38%,0.64%,2.54%,1,1,0.02%,0.88%,"14,99 €","14,99 €",1,1
B0F54LTCFF,B0044R87TQ,Arcos Cuchillo Salmón y Pescado Acero Inoxidable 290 mm,284004,159,8,0.04%,0.09%,210,9,0.04%,0.07%,12.04%,0.00%,1,0,0.63%,0.00%,"22,75 €","0,00 €",1,0
B0F54LTCFF,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,"1,303",41,0.37%,0.46%,"2,095",67,0.42%,0.53%,0.27%,9.09%,1,1,0.08%,2.44%,"19,49 €","19,49 €",1,1
B00509FC90,B00509FC90,"HENDI Baño María eléctrico, con grifo, sistema de calentamiento al baño María, temperatura regulable 30°C a 85°C, 1x GN 1/1, 2x GN 1/2, 3x GN 1/3, 19L, 230V, 1000W, 605x332x(H)242mm, acero inoxidable",H238912,18,4,0.01%,0.04%,23,4,0.00%,0.03%,38.10%,75.00%,1,1,5.56%,25.00%,"151,25 €","151,25 €",1,1
B0F1ZF7H1L,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,191,7,0.05%,0.08%,222,7,0.04%,0.06%,50.63%,33.33%,1,0,0.52%,0.00%,"174,89 €","0,00 €",1,0
B08VFJ88CV,B005LR6ZJM,Arcos Cuchillo Verduras Acero Inoxidable 110 mm,135200,285,9,0.08%,0.10%,415,11,0.08%,0.09%,0.00%,0.00%,1,0,0.35%,0.00%,"8,12 €","0,00 €",1,0
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,363,8,0.10%,0.09%,485,11,0.10%,0.09%,1.57%,0.00%,1,0,0.28%,0.00%,"10,25 €","0,00 €",1,0
B0752NT3TH,B005LR7726,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 210 mm - Mango de Polipropileno Color negro y rojo,185601_barras_Arcos,886,44,0.25%,0.49%,"1,292",66,0.26%,0.52%,0.54%,4.17%,5,5,0.56%,11.36%,"43,30 €","43,30 €",1,1
B0752NT3TH,B005LR77GC,ARCOS Tijeras de Cocina Profesional 235 mm,185701_barras_arcos,"1,319",40,0.37%,0.45%,"1,914",59,0.38%,0.46%,0.36%,0.00%,1,1,0.08%,2.50%,"8,06 €","8,06 €",1,1
B0F54LTCFF,B007TS67GW,Arcos Cuchillo Cocina Acero Inoxidable 150 mm,281304_,514,14,0.14%,0.16%,672,19,0.13%,0.15%,1.12%,0.00%,1,0,0.19%,0.00%,"14,99 €","0,00 €",1,0
B0F54LTCFF,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,474,13,0.13%,0.15%,658,20,0.13%,0.16%,1.15%,27.27%,1,0,0.21%,0.00%,"16,49 €","0,00 €",1,0
B0F54LTCFF,B007TS67Q2,Arcos Cuchillo Chef Acero Inoxidable 120 mm,280304,"2,148",50,0.61%,0.56%,"2,980",74,0.60%,0.58%,0.07%,0.00%,1,0,0.05%,0.00%,"13,21 €","0,00 €",1,0
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,105,1,0.03%,0.01%,188,1,0.04%,0.01%,65.52%,100.00%,1,0,0.95%,0.00%,"39,99 €","0,00 €",1,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000_2,541,13,0.15%,0.15%,746,20,0.15%,0.16%,93.91%,85.71%,1,0,0.18%,0.00%,"123,24 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPIVI,Arcos Cuchillo Chef Forjado Acero Inoxidable 200 mm,233624,116,4,0.03%,0.04%,147,5,0.03%,0.04%,12.21%,100.00%,1,0,0.86%,0.00%,"32,49 €","0,00 €",1,0
B00BQU0C8I,B00BQU0C8I,"HENDI Dispensador de Bebidas Calientes Eléctrico, Doble Pared, Termostato Regulable hasta 110°C, 18L, 230V, 2200W, 386x393x(H)641mm, Acero Inoxidable",H211502,2,1,0.00%,0.01%,2,1,0.00%,0.01%,50.00%,100.00%,1,1,50.00%,100.00%,"179,99 €","179,99 €",1,1
B00BQU1IAY,B00BQU1IAY,"HENDI Calentador eléctrico de Alimentos para Buffet Tellano, Chafing Dish eléctrico al baño María, GN 1/1, Capacidad 9L, 30–85°C, 230V, 900W, 575x349x(H) 278mm, Polipropileno y Acero Inoxidable",H204825,27,2,0.01%,0.02%,32,3,0.01%,0.02%,46.67%,66.67%,1,1,3.70%,50.00%,"127,49 €","127,49 €",1,1
B00D3LCJI4,B00D3LCJI4,Arcos Saeta - Cuchillo Panero - Hoja de Acero Inoxidable Forjado Nitrum de 210 mm - Mango de Pom - Color Negro,175700,38,6,0.01%,0.07%,55,11,0.01%,0.09%,97.96%,100.00%,1,0,2.63%,0.00%,"29,99 €","0,00 €",1,0
B00D3LG0YI,B00D3LG0YI,Arcos Cuchillos de Mesa - Hoja Inoxidable NITRUM 110 mm - Cuchillo Chuletero para Carne - Mango de Nylon Duradero - Color Marrón - Ideal para Cocina y Comedor,804000_1pieza,551,13,0.16%,0.15%,782,16,0.16%,0.13%,6.56%,30.00%,3,0,0.54%,0.00%,"11,97 €","0,00 €",1,0
B00E5KWS1A,B00E5KWS1A,"Arcos Accesorios de Cocina - Juego de 5 Piezas (Pelador, Cascanueces, Sacacorchos, Prensa Ajos, Abrelatas) - Aleación de Zinc, Acabado Cromado, Caja Regalo - Plata",604500_,34,0,0.01%,0.00%,40,0,0.01%,0.00%,57.89%,0.00%,1,0,2.94%,0.00%,"69,99 €","0,00 €",1,0
B00FHTW89A,B00FHTW89A,ARCOS Chaira Afilador Acero al Carbono Cromado 300 mm,278510_,66,8,0.02%,0.09%,90,9,0.02%,0.07%,33.33%,37.50%,2,2,3.03%,25.00%,"43,68 €","43,68 €",1,1
B0D1CW5WWV,B00GZR3RSO,"HENDI Centrifugador de ensaladas, secador de ensaladas, cesta de centrifugado interior extraíble, apto para el lavavajillas, 12 L, ø335x(h)430 mm, Poliamida, Polipropileno",H952991,11,1,0.00%,0.01%,17,5,0.00%,0.04%,93.33%,100.00%,1,1,9.09%,100.00%,"119,75 €","119,75 €",1,1
B00IUPKTFS,B00IUPKTFS,"HENDI Sartén eléctrica multiusos, paellera cazuela olla plancha, de fiestas, revestimiento antiadherente, termostato, con tapa, interior: ø55cm profundidad: 6cm, 230V, 1600W, ø620x(H)190mm, aluminio",H239605,92,5,0.03%,0.06%,131,6,0.03%,0.05%,79.66%,0.00%,1,0,1.09%,0.00%,"98,99 €","0,00 €",1,0
B00J3ZVN54,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,453,7,0.13%,0.08%,675,8,0.14%,0.06%,2.30%,0.00%,1,0,0.22%,0.00%,"9,14 €","0,00 €",1,0
B00J4L7DZ6,B00J4L7DZ6,Arcos Serie Toscana - Juego de Tenedores de Mesa (3 tenedores) - Monoblock de una pieza en Acero Inoxidable 18/10 y 200 mm - Color Plata,574700_,"1,056",33,0.30%,0.37%,"1,562",40,0.31%,0.31%,1.17%,0.00%,1,0,0.09%,0.00%,"9,14 €","0,00 €",1,0
B0F54LTCFF,B00J4L7FEU,Arcos Hachuela Macheta de Cocina Acero Inoxidable 160 mm,282404_us,568,14,0.16%,0.16%,848,24,0.17%,0.19%,9.54%,0.00%,1,0,0.18%,0.00%,"24,75 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,90,1,0.03%,0.01%,127,3,0.03%,0.02%,4.59%,0.00%,1,0,1.11%,0.00%,"42,99 €","0,00 €",1,0
B00L7X7ONU,B00L7X7ONU,HENDI Jarra de zumo - 2 L - ø120x(H)250 mm,H425138,9,0,0.00%,0.00%,12,0,0.00%,0.00%,83.33%,0.00%,2,0,22.22%,0.00%,"39,98 €","0,00 €",1,0
B07Z8TJHZR,B00LGX10MW,ARCOS Sacacorchos Manual Aleación de Zinc 195 mm,603400_,236,8,0.07%,0.09%,333,16,0.07%,0.13%,0.34%,0.00%,1,0,0.42%,0.00%,"18,25 €","0,00 €",1,0
B00MDK1EBE,B00MDK1EBE,"Arcos Cuchillo Utilitario Acero Inoxidable Nitrum 5""",100600_fbm,128,0,0.04%,0.00%,212,0,0.04%,0.00%,11.24%,0.00%,1,0,0.78%,0.00%,"5,99 €","0,00 €",1,0
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,66,1,0.02%,0.01%,93,2,0.02%,0.02%,6.41%,0.00%,1,0,1.52%,0.00%,"15,99 €","0,00 €",1,0
B00OY5ZNT0,B00OY5ZNT0,"HENDI Carrito de Servicio Profesional, de Cocina o Restaurante, Multiusos, 3 estantes, 4 Ruedas giratorias (2 con Freno), Carga máx. 50 kg por Estante, 800x420x(H) 945mm, Polipropileno",H810200,12,0,0.00%,0.00%,24,0,0.00%,0.00%,90.00%,0.00%,1,0,8.33%,0.00%,"138,50 €","0,00 €",1,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200_,"1,176",19,0.33%,0.21%,"1,525",28,0.31%,0.22%,0.07%,0.00%,2,2,0.17%,10.53%,"18,24 €","18,24 €",1,1
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033,178,7,0.05%,0.08%,244,8,0.05%,0.06%,95.81%,100.00%,1,0,0.56%,0.00%,"17,90 €","0,00 €",1,0
B0F1ZF7H1L,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,27,0,0.01%,0.00%,33,0,0.01%,0.00%,50.00%,0.00%,1,0,3.70%,0.00%,"59,99 €","0,00 €",1,0
B017DLDQXQ,B017DLDQXQ,"Arcos Serie Latina, Cuchillo jamonero, Hoja de 250 mm, Mango Madera",101300_fbm,74,0,0.02%,0.00%,111,0,0.02%,0.00%,61.00%,0.00%,1,0,1.35%,0.00%,"9,49 €","0,00 €",1,0
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,88,1,0.02%,0.01%,113,1,0.02%,0.01%,63.11%,0.00%,1,0,1.14%,0.00%,"10,19 €","0,00 €",1,0
B0189HXQKQ,B017DLLFES,"Arcos Navaja Profesional de Acero Inoxidable Nitrum, Hoja 85 mm, Mango de Polipropileno, Serie Navajas Profesionales, Alta Durabilidad y Rendimiento",485700_fbm,865,19,0.24%,0.21%,"1,159",25,0.23%,0.20%,1.32%,92.31%,1,1,0.12%,5.26%,"7,25 €","7,25 €",1,1
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,126,1,0.04%,0.01%,185,1,0.04%,0.01%,1.85%,100.00%,1,0,0.79%,0.00%,"7,49 €","0,00 €",1,0
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,98,9,0.03%,0.10%,125,9,0.03%,0.07%,0.00%,0.00%,1,0,1.02%,0.00%,"7,49 €","0,00 €",1,0
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929,551,8,0.16%,0.09%,739,11,0.15%,0.09%,1.05%,87.50%,2,2,0.36%,25.00%,"15,10 €","15,10 €",1,1
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929_,551,8,0.16%,0.09%,739,11,0.15%,0.09%,1.05%,87.50%,1,0,0.18%,0.00%,"7,35 €","0,00 €",1,0
B017DLMC5Y,B017DLMC5Y,"Arcos Cuchillos para Postre de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 205 mm, Juego de 3 Piezas, Serie Toscana, Ideal para Repostería y Cocina, Color Plata",574900_,35,2,0.01%,0.02%,52,6,0.01%,0.05%,62.50%,100.00%,1,0,2.86%,0.00%,"16,49 €","0,00 €",1,0
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,159,1,0.04%,0.01%,248,1,0.05%,0.01%,1.36%,0.00%,1,0,0.63%,0.00%,"3,35 €","0,00 €",1,0
B0CKX4YV2W,B01BNH5B5M,"HENDI Expositor buffet frío UNIQ 2 pisos, Negro",H871812,125,9,0.04%,0.10%,176,13,0.04%,0.10%,42.24%,50.00%,1,0,0.80%,0.00%,"144,95 €","0,00 €",1,0
B01MQDCZTB,B01MQDCZTB,"HENDI Carro bandejero con Superficie de Trabajo, 7 x GN 1/1, Capacidad de Carga 70 kg, 445x615x(H) 945mm, Acero Inoxidable",H810668,33,4,0.01%,0.04%,43,5,0.01%,0.04%,25.64%,60.00%,1,1,3.03%,25.00%,"199,00 €","199,00 €",1,1
B06Y66X8SW,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960_fba,8,0,0.00%,0.00%,9,0,0.00%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,"6,99 €","0,00 €",1,0
B0F5L2FGGS,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,581,22,0.16%,0.25%,769,36,0.15%,0.28%,9.45%,14.29%,1,0,0.17%,0.00%,"15,49 €","0,00 €",1,0
B071LGMH89,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,106,3,0.03%,0.03%,138,4,0.03%,0.03%,44.96%,100.00%,6,0,5.66%,0.00%,"100,44 €","0,00 €",1,0
B071VT3QQY,B071VT3QQY,"Arcos Riviera - Juego de Cuchillos de Cocina Profesional (Mondador 100 mm, Santoku 140 mm, Chef 200 mm) - Acero Inoxidable Forjado NITRUM, Mango Ergonómico Negro - 3 Piezas en Estuche",807700_fbm,71,0,0.02%,0.00%,96,0,0.02%,0.00%,93.18%,0.00%,1,0,1.41%,0.00%,"68,99 €","0,00 €",1,0
B072BX31NV,B072BX31NV,Arcos Juego 6 Cuchillos de Mesa Nitrum Acero Crema 105 mm,703500__,100,3,0.03%,0.03%,169,5,0.03%,0.04%,20.44%,0.00%,1,0,1.00%,0.00%,"11,99 €","0,00 €",1,0
B0799Z54MP,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,6,1,0.00%,0.01%,9,1,0.00%,0.01%,88.89%,100.00%,1,0,16.67%,0.00%,"9,99 €","0,00 €",1,0
B0DN1W6N4N,B07CZFR2CG,"HENDI Batidora profesional digital con cubierta insonorizada, pantalla táctil, 3 velocidades, jarra de policarbonato resistente al calor y frío, 230V, 1680W, 250x300x(H)546mm, ABS, acero inoxidable",H230695,104,8,0.03%,0.09%,134,8,0.03%,0.06%,82.40%,71.43%,1,0,0.96%,0.00%,"449,00 €","0,00 €",1,0
B07CZS5H54,B07CZS5H54,"HENDI Horno de Convección Profesional H90, 2670W, incl. 4 Bandejas de Aluminio, 2 Ventiladores, 50-300°C, Interior Esmaltado, Puerta Doble Cristal, 230V, 595x595x(H)570mm, Acero Inoxidable",H227060,10,0,0.00%,0.00%,14,0,0.00%,0.00%,69.23%,0.00%,1,0,10.00%,0.00%,"519,50 €","0,00 €",1,0
B07TYQJ4YX,B07D2TFS1B,HENDI Máquina eléctrica para pasta,H224847,224,9,0.06%,0.10%,318,16,0.06%,0.13%,41.60%,50.00%,1,0,0.45%,0.00%,"209,00 €","0,00 €",1,0
B0D1CXLR2J,B07D5DJZBL,HENDI Embudo para repostería Kitchen Line - Gris claro - 1.5 L - 270x195x(H)270 mm,H551813,3,1,0.00%,0.01%,5,2,0.00%,0.02%,100.00%,100.00%,1,1,33.33%,100.00%,"56,99 €","56,99 €",1,1
B085SP2NWD,B07DC4CBN7,"HENDI Caja para masa de pizza y de pan, 14L, caja de fermentación, apilable, sin tapa, apta para alimentos, recipiente contenedor porta masa alimentos, sin BPA, 600x400x(H) 75mm, HDPE",H880906,26,1,0.01%,0.01%,29,1,0.01%,0.01%,95.65%,0.00%,2,0,7.69%,0.00%,"40,64 €","0,00 €",1,0
B086X1XQXD,B07DC8C7Y6,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871713,87,13,0.02%,0.15%,119,16,0.02%,0.13%,45.87%,54.55%,1,0,1.15%,0.00%,"78,99 €","0,00 €",1,0
B0FD46SGNM,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100,76,2,0.02%,0.02%,101,2,0.02%,0.02%,95.00%,0.00%,1,0,1.32%,0.00%,"24,49 €","0,00 €",1,0
