ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0CQLP3WHM,B08TWZRRGR,"Arcos Thera Sarten Grill Antiadherente de 28x28 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719400,130,5,0.02%,0.03%,166,13,0.02%,0.06%,82.00%,100.00%,3,0,2.31%,0.00%,"145,00 €","0,00 €",3,0
B09F9MH34D,B09F9MH34D,"Arcos Serie Cuchillos de Mesa Chuleteros, Mango de Polipropileno, Hoja 110 mm, Apto para Lavavajillas, Negro, 6 Piezas",805109_6piezas,136,1,0.02%,0.01%,178,1,0.02%,0.00%,98.77%,100.00%,3,0,2.21%,0.00%,"38,97 €","0,00 €",3,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053,198,2,0.03%,0.01%,246,2,0.02%,0.01%,100.00%,100.00%,4,0,2.02%,0.00%,"98,80 €","0,00 €",3,0
B0CRDWK8V7,B09T9QY59F,"Arcos Samoa Cazo Antiadherente Aluminio Forjado 20 cm 2,6 L",717310,356,9,0.05%,0.06%,492,15,0.05%,0.06%,20.60%,0.00%,3,0,0.84%,0.00%,"108,75 €","0,00 €",3,0
B09WYYY5MD,B09WYYY5MD,Arcos Nordika Cuchillo para Queso Acero Inoxidable Nitrum 125 mm,166100_us,52,4,0.01%,0.02%,107,4,0.01%,0.02%,92.47%,100.00%,3,1,5.77%,25.00%,"79,47 €","26,49 €",3,1
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,243,6,0.03%,0.04%,389,17,0.04%,0.07%,100.00%,100.00%,3,0,1.23%,0.00%,"98,97 €","0,00 €",3,0
B0BS9ZL3YS,B0BS9ZL3YS,Xpartan Clean | 500 ml | Limpiador de Suelos Multisuperficie para Robots de Limpieza | Concentrado y Perfumado para todo tipo de Robots y Marcas,XPARTAN,72,1,0.01%,0.01%,99,1,0.01%,0.00%,96.70%,0.00%,3,0,4.17%,0.00%,"47,55 €","0,00 €",3,0
B0C5XR2TFF,B0C5XR2TFF,Arcos Serie Thera | Sarten Antiadherente 22 cm | Aluminio Fundido | Apta cualquier cocina | Mango Ergonómico Plástico y Silicona | Sistema ahorro energético | Apta lavavajillas | Color Negro y Azul,719800,36,0,0.01%,0.00%,48,0,0.00%,0.00%,92.86%,0.00%,3,0,8.33%,0.00%,"96,75 €","0,00 €",3,0
B0CN13SJ98,B0CN13SJ98,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871768,599,57,0.09%,0.35%,905,92,0.09%,0.40%,34.86%,1.67%,3,0,0.50%,0.00%,"143,25 €","0,00 €",3,0
B0DKP7F29P,B0DJBZK9SX,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717222,251,7,0.04%,0.04%,287,7,0.03%,0.03%,89.89%,100.00%,3,0,1.20%,0.00%,"101,25 €","0,00 €",3,0
B0DKP7F29P,B0DJC1RQ9T,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 20 cm y 2,6 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",716922,331,6,0.05%,0.04%,422,7,0.04%,0.03%,74.80%,100.00%,3,0,0.91%,0.00%,"164,85 €","0,00 €",3,0
B0DVT6KPDV,B0DT6ZPGVQ, ,27008_,836,13,0.12%,0.08%,"1,220",15,0.12%,0.06%,99.64%,91.67%,3,3,0.36%,23.08%,"35,97 €","35,97 €",3,3
B0FDL3VP7W,B0FDL3VP7W,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 3×300 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V000_PACK3,37,2,0.01%,0.01%,54,2,0.01%,0.01%,100.00%,100.00%,3,1,8.11%,50.00%,"35,97 €","11,99 €",3,1
B0FJRVHBWH,B0FHKVSJNR,"CUPERINOX Tijeras peluqueria profesional 16,5cm | Tijeras corte pelo afiladas precisas hombre mujer barbero estilista | Acero inoxidable duradero | Acabado titanio elegante | Ideal uso doméstico y sal",21862,28,0,0.00%,0.00%,47,0,0.00%,0.00%,100.00%,0.00%,3,1,10.71%,0.00%,"29,97 €","9,99 €",3,1
B0G2MTVR24,B0G2MTVR24,Set Jamonero Profesional Premium - Soporte Jamonero de Bambú Giratorio + Cuchillo Jamonero 25 cm con Alvéolos + Cuchillo Deshuesador + Afilador 3 Ranuras | Maestros del Corte by Cuperinox,20271,73,4,0.01%,0.02%,131,18,0.01%,0.08%,100.00%,100.00%,3,0,4.11%,0.00%,"146,07 €","0,00 €",3,0
B0F54LTCFF,B000NOAYN6,Arcos Universal Set 2 Piezas Jamonero + Afilador Acero Inoxidable Nitrum,285500,"1,257",39,0.18%,0.24%,"1,375",44,0.14%,0.19%,54.18%,55.17%,2,0,0.16%,0.00%,"47,58 €","0,00 €",2,0
B0F54LTCFF,B0015YKFPK,Arcos Universal Cuchillo Lenguado y Pescado Nitrum Negro 170 mm,284204,120,2,0.02%,0.01%,140,2,0.01%,0.01%,12.50%,0.00%,2,0,1.67%,0.00%,"28,50 €","0,00 €",2,0
B017HKG9PK,B0044R87LE,Arcos Cuchillo Panero Negro 210 mm,151400_fbm,"1,995",53,0.28%,0.33%,"2,568",67,0.26%,0.29%,0.17%,9.09%,4,4,0.20%,7.55%,"57,71 €","57,71 €",2,2
B0F54LTCFF,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,"11,736",245,1.67%,1.52%,"17,526",363,1.76%,1.57%,0.08%,1.89%,2,2,0.02%,0.82%,"38,98 €","38,98 €",2,2
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600_fba,"1,860",43,0.26%,0.27%,"2,526",50,0.25%,0.22%,1.06%,24.00%,2,2,0.11%,4.65%,"38,50 €","38,50 €",2,2
B0F54LTCFF,B0044R884U,Arcos Universal Cuchillo Santoku Acero POM Negro 170 mm,286004_us,810,22,0.12%,0.14%,"1,057",27,0.11%,0.12%,5.05%,11.11%,3,2,0.37%,9.09%,"71,25 €","47,50 €",2,1
B0F1ZF7H1L,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400_,"1,381",34,0.20%,0.21%,"1,839",40,0.18%,0.17%,6.76%,10.00%,2,0,0.14%,0.00%,"53,98 €","0,00 €",2,0
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,226,2,0.03%,0.01%,328,3,0.03%,0.01%,24.15%,100.00%,2,0,0.88%,0.00%,"21,98 €","0,00 €",2,0
B0CWLP4H3Z,B005LR76KY,ARCOS Tijeras de Cocina Acero Inoxidable 195 mm,784901_barras_arcos,"1,516",36,0.22%,0.22%,"2,133",42,0.21%,0.18%,0.10%,3.70%,5,4,0.33%,11.11%,"42,45 €","33,96 €",2,1
B0752NT3TH,B005LR77GC,ARCOS Tijeras de Cocina Profesional 235 mm,185701_barras_arcos,"1,810",60,0.26%,0.37%,"2,666",90,0.27%,0.39%,18.45%,17.46%,5,5,0.28%,8.33%,"48,75 €","48,75 €",2,2
B0F54LTCFF,B007TS67GW,Arcos Cuchillo Cocina Acero Inoxidable 150 mm,281304_,936,18,0.13%,0.11%,"1,247",24,0.13%,0.10%,9.82%,0.00%,2,0,0.21%,0.00%,"29,98 €","0,00 €",2,0
B0F54LTCFF,B007TS67P8,Arcos Cuchillo Chef Acero Inoxidable 175 mm,280504_,"1,636",25,0.23%,0.16%,"2,432",37,0.24%,0.16%,1.32%,4.35%,2,0,0.12%,0.00%,"34,98 €","0,00 €",2,0
B0B3F4QXML,B008U6T7Q4,Arcos Clásica Cuchillo Santoku Forjado Acero Inoxidable Nitrum 180 mm,256600_fmb,574,15,0.08%,0.09%,771,21,0.08%,0.09%,11.53%,21.43%,2,0,0.35%,0.00%,"63,98 €","0,00 €",2,0
B096ZVZNSY,B008U6TCSW,ARCOS Chaira Afilador Acero Nitrum Cromado Negro 250 mm,278200_,322,8,0.05%,0.05%,470,16,0.05%,0.07%,12.47%,37.50%,3,2,0.93%,25.00%,"47,83 €","31,34 €",2,1
B0F54LTCFF,B00BHZPITA,Arcos Universal Cuchillo Carnicero Acero Inoxidable Nitrum 200 mm,288400_fbm,421,8,0.06%,0.05%,450,8,0.05%,0.03%,61.48%,62.50%,2,0,0.48%,0.00%,"72,24 €","0,00 €",2,0
B00D3LBPIE,B00D3LBPIE,Arcos Mesa Cuchillo Chuletero Serrado Acero Monoblock Plata 110 mm,809500_1pieza,220,3,0.03%,0.02%,304,3,0.03%,0.01%,30.00%,0.00%,11,0,5.00%,0.00%,"53,35 €","0,00 €",2,0
B00D3LG0YI,B00D3LG0YI,Arcos Cuchillos de Mesa - Hoja Inoxidable NITRUM 110 mm - Cuchillo Chuletero para Carne - Mango de Nylon Duradero - Color Marrón - Ideal para Cocina y Comedor,804000_1pieza,92,4,0.01%,0.02%,116,5,0.01%,0.02%,89.32%,100.00%,5,0,5.43%,0.00%,"19,95 €","0,00 €",2,0
B00E5KWS1A,B00E5KWS1A,"Arcos Accesorios de Cocina - Juego de 5 Piezas (Pelador, Cascanueces, Sacacorchos, Prensa Ajos, Abrelatas) - Aleación de Zinc, Acabado Cromado, Caja Regalo - Plata",604500_,125,2,0.02%,0.01%,169,3,0.02%,0.01%,77.03%,0.00%,2,0,1.60%,0.00%,"136,47 €","0,00 €",2,0
B07TXLKG42,B00GZR3LR6,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 6L, 230V, 3300W, 265x430x(H)290mm, acero inoxidable",H205815,126,4,0.02%,0.02%,163,4,0.02%,0.02%,58.04%,0.00%,2,0,1.59%,0.00%,"295,90 €","0,00 €",2,0
B0F1ZF7H1L,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,178,7,0.03%,0.04%,200,12,0.02%,0.05%,66.67%,100.00%,2,0,1.12%,0.00%,"73,98 €","0,00 €",2,0
B0D1CYZT7H,B00JN2S0U8,"HENDI Escurridor de frituras, con asa robusta y recipiente extraíble para los restos, patatas fritas, ø410x(H)170mm, totalmente de acero inoxidable",H630808,294,31,0.04%,0.19%,457,46,0.05%,0.20%,19.24%,6.25%,2,0,0.68%,0.00%,"93,90 €","0,00 €",2,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200,"4,621",129,0.66%,0.80%,"6,110",170,0.61%,0.73%,1.07%,0.00%,2,0,0.04%,0.00%,"22,98 €","0,00 €",2,0
B0F1ZF7H1L,B00V3AODM2,Arcos Set Cuchillos Forjados 5 piezas - Acero Inoxidable y Hoja mm. 3500 gr. Mango ergonómico Polioximetileno POM. Serie Riviera Blanc. Hoja delgada con un Borde Suave característico. Color Blanco.,234524_,934,23,0.13%,0.14%,"1,003",25,0.10%,0.11%,81.80%,78.57%,2,0,0.21%,0.00%,"285,98 €","0,00 €",2,0
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,261,8,0.04%,0.05%,310,8,0.03%,0.03%,99.65%,100.00%,2,0,0.77%,0.00%,"77,98 €","0,00 €",2,0
B0752NT3TH,B00VRWSQIS,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 200 mm - Mango de Polipropileno Color Negro,185300,334,13,0.05%,0.08%,418,16,0.04%,0.07%,22.61%,0.00%,2,0,0.60%,0.00%,"42,90 €","0,00 €",2,0
B01418E5ZC,B01418E5ZC,"HENDI Cubitera para botellas, enfriador de bebidas tipo champanera, BarUp, 9,5L, ⌀350x(H)230mm, acero inoxidable",H471524,37,1,0.01%,0.01%,45,1,0.00%,0.00%,46.51%,0.00%,2,0,5.41%,0.00%,"48,98 €","0,00 €",2,0
B017DLH9RA,B017DLH9RA,ARCOS Cuchillo Abre Ostras Acero Inoxidable 60 mm,227200_us,132,6,0.02%,0.04%,167,7,0.02%,0.03%,98.73%,100.00%,2,1,1.52%,16.67%,"15,98 €","7,99 €",2,1
B017DLMC5Y,B017DLMC5Y,"Arcos Cuchillos para Postre de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 205 mm, Juego de 3 Piezas, Serie Toscana, Ideal para Repostería y Cocina, Color Plata",574900_,86,6,0.01%,0.04%,109,12,0.01%,0.05%,37.00%,28.57%,4,0,4.65%,0.00%,"65,96 €","0,00 €",2,0
B017DLMC7C,B017DLMC7C,Arcos Serie Toscana - Juego de Cuchillos de Lunch (3 cuchillos) - Monoblock de una pieza en Acero Inoxidable 18/10 y 185 mm - Color Plata,574800,77,2,0.01%,0.01%,102,4,0.01%,0.02%,41.30%,66.67%,3,0,3.90%,0.00%,"47,97 €","0,00 €",2,0
B01MQDCZTB,B01MQDCZTB,"HENDI Carro bandejero con Superficie de Trabajo, 7 x GN 1/1, Capacidad de Carga 70 kg, 445x615x(H) 945mm, Acero Inoxidable",H810668,55,11,0.01%,0.07%,98,18,0.01%,0.08%,40.51%,0.00%,2,0,3.64%,0.00%,"398,00 €","0,00 €",2,0
B06XD39V8J,B06XD39V8J,VINFERMATON – Insecticida Cucarachas y Hormigas Residual 400 ml | Spray Efecto Duradero para Interior y Exterior | Profesional Doméstico | 100 % MADE IN SPAIN,V0012_,244,9,0.03%,0.06%,319,11,0.03%,0.05%,5.08%,0.00%,3,0,1.23%,0.00%,"23,82 €","0,00 €",2,0
B07TXLLGJX,B06XRYBCZQ,HENDI Placa de inducción de sobremesa profesional 3500 D XL,H239698,177,5,0.03%,0.03%,219,7,0.02%,0.03%,73.58%,33.33%,3,2,1.69%,40.00%,"845,88 €","563,92 €",2,1
B086X1XQXD,B06Y2B85HT,"HENDI Expositor con cubierta deslizante roll-top, Simple",H871706,198,19,0.03%,0.12%,287,23,0.03%,0.10%,38.15%,10.00%,2,0,1.01%,0.00%,"89,98 €","0,00 €",2,0
B0FWM351K4,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,52,0,0.01%,0.00%,100,0,0.01%,0.00%,100.00%,0.00%,2,0,3.85%,0.00%,"14,10 €","0,00 €",2,0
B075ZWHQLQ,B075ZWHQLQ,Wins - Desengrasante Limpiador Profesional 001 - Garrafa 5L,WINS001,61,1,0.01%,0.01%,73,2,0.01%,0.01%,64.62%,100.00%,2,0,3.28%,0.00%,"27,28 €","0,00 €",2,0
B0788P3W3W,B0788P3W3W,WINS – Abrillantador Máquinas Lavavajillas Profesional 013 | Garrafa 5 L | Secado Rápido y Brillo sin Marcas en Vajilla | Uso Profesional | 100% Made in Spain,WINS013_5L,17,2,0.00%,0.01%,19,2,0.00%,0.01%,68.42%,0.00%,2,0,11.76%,0.00%,"33,00 €","0,00 €",2,0
B0FWK4CNH3,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,15,0,0.00%,0.00%,16,0,0.00%,0.00%,100.00%,0.00%,2,0,13.33%,0.00%,"20,15 €","0,00 €",2,0
B07TYQJ4YX,B07D2VL8BP,HENDI Máquina para hacer pasta - 210x(H)340 mm,H224830,100,5,0.01%,0.03%,125,5,0.01%,0.02%,77.48%,100.00%,2,1,2.00%,20.00%,"73,36 €","36,68 €",2,1
B086XS4XDX,B07D4V72YP,"HENDI Juego de salero y pimentero, 2 piezas, utensilio de sal y pimienta de cocina mesa, con tapas de acero inoxidable con orificios dispensadores en forma de S y P, ⌀40x(H)70mm, vidrio, transparente",H465387,35,2,0.00%,0.01%,49,2,0.00%,0.01%,100.00%,100.00%,2,0,5.71%,0.00%,"14,98 €","0,00 €",2,0
B07D5FFJ36,B07D5FFJ36,"HENDI Bandeja de Servicio Ovalada XL, Superficie Antideslizante, 735x600x(H) 31mm, Negro, Fibra de Vidrio y Goma",H508831,42,1,0.01%,0.01%,63,1,0.01%,0.00%,81.67%,0.00%,8,0,19.05%,0.00%,"379,84 €","0,00 €",2,0
B0D1CXFM75,B07D6ZWZQJ,"HENDI Prensadores de patatas - Gris claro, Alargado, (L)808mm",H693223,11,4,0.00%,0.02%,16,7,0.00%,0.03%,93.33%,85.71%,2,1,18.18%,25.00%,"57,96 €","28,98 €",2,1
B0FR444FLT,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,74,1,0.01%,0.01%,94,2,0.01%,0.01%,94.37%,100.00%,2,1,2.70%,100.00%,"42,49 €","19,00 €",2,1
B0CZF7K8YX,B07D9TL37B,"HENDI Recipiente Gastronorm GN 2/3, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 15,5L, 354x325x(H) 200mm, acero inoxidable",H806258,17,1,0.00%,0.01%,22,1,0.00%,0.00%,92.86%,0.00%,3,0,17.65%,0.00%,"88,35 €","0,00 €",2,0
B07DC8MD56,B07DC8MD56,"HENDI Rejilla de asador, GN 1/1, de acero inoxidable cromado, 325x530mm, para todas las parrillas, grill, barbacoas Green Fire de HENDI",H939949,110,16,0.02%,0.10%,165,33,0.02%,0.14%,15.83%,24.14%,4,4,3.64%,25.00%,"83,96 €","83,96 €",2,2
B07DPCKVL1,B07DPCKVL1,"HENDI Lámpara de calor colgante de altura ajustable, cónica, lámpara térmica de infrarrojos para cocina y mantenimiento de alimentos calientes, 230V, 250W, Ø275x(H)250mm, aluminio color cobre",H273876,11,4,0.00%,0.02%,14,6,0.00%,0.03%,75.00%,0.00%,3,0,27.27%,0.00%,"269,25 €","0,00 €",2,0
B07F8Z6XL1,B07F8Z6XL1,VINFERMATÓN - Insecticida Matón Cucas Cucarachas y Hormigas Instantáneo 300ml,V101302,52,3,0.01%,0.02%,71,5,0.01%,0.02%,65.63%,100.00%,6,0,11.54%,0.00%,"47,34 €","0,00 €",2,0
B0846H7BV1,B07G5M444L,Arcos Cuchillo de Mesa Acero Inoxidable Nitrum 130 mm Caja 12 Uds,370725_fbm,44,0,0.01%,0.00%,59,0,0.01%,0.00%,100.00%,0.00%,2,0,4.55%,0.00%,"85,98 €","0,00 €",2,0
B07G76CQC2,B07G76CQC2,"Arcos Cuchillos de Mesa Caja de 24 uds Chuletero, Hoja de Acero Inoxidable Nitrum 110 mm, Mango de Nylon, Color Marrón (24 uds)",804000_24piezas,29,3,0.00%,0.02%,41,3,0.00%,0.01%,84.21%,100.00%,2,1,6.90%,33.33%,"89,98 €","44,99 €",2,1
B0FR444FLT,B07JHPTKC9,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Chaira - Hoja Silk Edge Inoxidable Forjada NITRUM - Mango Resistente POM Negro - Corte Preciso y Duradero - Serie Manhattan",858500_,117,2,0.02%,0.01%,166,3,0.02%,0.01%,82.76%,50.00%,2,0,1.71%,0.00%,"149,98 €","0,00 €",2,0
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,128,6,0.02%,0.04%,166,8,0.02%,0.03%,95.17%,100.00%,3,1,2.34%,16.67%,"240,22 €","70,24 €",2,1
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100,501,9,0.07%,0.06%,691,13,0.07%,0.06%,99.67%,87.50%,2,0,0.40%,0.00%,"151,23 €","0,00 €",2,0
B07MMFPNLK,B07MMFPNLK,"HENDI Placa eutéctica de Calor Profesional, GN 1/1, para Cajas térmicas, Elemento Calefactor, acumulador de Calor, Bloque térmico, Placa Caliente, 530x325x(H) 30mm, HDPE, Rojo",H707845,35,1,0.00%,0.01%,42,1,0.00%,0.00%,85.37%,100.00%,8,4,22.86%,400.00%,"410,00 €","205,00 €",2,1
B0D1CTXJXN,B07MZJTY16,HENDI Jarra medidora apilable - 5 L - ø210x(H)270 mm,H567852,29,8,0.00%,0.05%,38,11,0.00%,0.05%,100.00%,100.00%,3,3,10.34%,37.50%,"41,97 €","41,97 €",2,2
B0CSXP6TLN,B07MZK9VXP,"HENDI Descalcificador de agua, 12L",H231227,229,16,0.03%,0.10%,300,23,0.03%,0.10%,79.50%,0.00%,2,0,0.87%,0.00%,"249,00 €","0,00 €",2,0
B0FR444FLT,B07N8TSTLQ,"Arcos Juego de Cuchillos Forjados (4 Piezas) - Acero Inoxidable NITRUM, Corte Preciso, Mango Ergonómico POM Negro, Incluye Cuchillo Chef, Pan, Pelar y Cocina - Serie Manhattan, Negro",163400,290,1,0.04%,0.01%,326,2,0.03%,0.01%,99.20%,100.00%,2,0,0.69%,0.00%,"399,98 €","0,00 €",2,0
B07N8WMVK1,B07N8WMVK1,ARCOS Taco Cajonera Organizador Bambú hasta 25 cm Marrón,794300_fbm,290,4,0.04%,0.02%,392,4,0.04%,0.02%,14.09%,0.00%,2,0,0.69%,0.00%,"63,98 €","0,00 €",2,0
B0FR444FLT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,180,7,0.03%,0.04%,220,8,0.02%,0.03%,60.45%,50.00%,2,0,1.11%,0.00%,"71,98 €","0,00 €",2,0
B07S8PHLKH,B07S8PHLKH,Arcos Nova Set 6 Cuchillos Chuleteros Acero Inoxidable 110 mm,806100_fba,128,1,0.02%,0.01%,184,1,0.02%,0.00%,63.46%,100.00%,2,0,1.56%,0.00%,"35,98 €","0,00 €",2,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,261,10,0.04%,0.06%,410,15,0.04%,0.06%,36.99%,36.36%,2,1,0.77%,10.00%,"113,38 €","56,69 €",2,1
B0FQNZM34T,B0843D965B,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo Cocina Profesional multipropósito para Cortar y Limpiar Verduras. Mango ergonómico polioximetileno y Hoja 210 mm. Serie Opera. Color Negro.,225100_fbm,147,3,0.02%,0.02%,180,6,0.02%,0.03%,99.40%,100.00%,2,0,1.36%,0.00%,"77,76 €","0,00 €",2,0
B0FQNZM34T,B0843DGXDP,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,226700_,147,4,0.02%,0.02%,174,8,0.02%,0.03%,88.13%,100.00%,2,0,1.36%,0.00%,"58,98 €","0,00 €",2,0
B0FQNZM34T,B0843DKXYN,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 300 mm,226800_,158,2,0.02%,0.01%,194,2,0.02%,0.01%,67.82%,100.00%,2,0,1.27%,0.00%,"69,90 €","0,00 €",2,0
B0857QPQZ5,B0857QPQZ5,"HENDI Placa eutéctica de calor profesional, GN 1/2, para cajas térmicas, elemento calefactor, acumulador de calor, bloque térmico, placa caliente, 320x265x(H)30mm, HDPE, rojo",H707784,19,1,0.00%,0.01%,19,1,0.00%,0.00%,68.42%,0.00%,5,0,26.32%,0.00%,"144,90 €","0,00 €",2,0
B085M1CQ5D,B085M1CQ5D,"HENDI Hervidor de agua eléctrico 9L, dispensador de bebidas calientes, termo de una pared para vino, té, hasta 100°C, 230V, 50/60Hz, 950W, 307x330x(H)450mm, acero inoxidable satinado, PP",H211410,66,1,0.01%,0.01%,79,1,0.01%,0.00%,96.15%,100.00%,2,0,3.03%,0.00%,"209,50 €","0,00 €",2,0
B089M821V5,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500,"1,090",32,0.15%,0.20%,"1,522",48,0.15%,0.21%,99.62%,100.00%,3,0,0.28%,0.00%,"89,97 €","0,00 €",2,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610_,166,6,0.02%,0.04%,213,7,0.02%,0.03%,100.00%,100.00%,2,0,1.20%,0.00%,"69,39 €","0,00 €",2,0
B08L27XH2W,B08L27XH2W,"HENDI Mochila isotérmica de Transporte y Reparto de Pizzas y Alimentos, Bolsa aislada e Impermeable para la Entrega de Pedidos de Pizza y Comidas, Interior 39x39x(H) 45cm, Negra, 41x41x(H) 48cm",H709801,100,8,0.01%,0.05%,153,9,0.02%,0.04%,78.91%,37.50%,2,0,2.00%,0.00%,"136,39 €","0,00 €",2,0
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800fbm,"2,110",28,0.30%,0.17%,"2,664",49,0.27%,0.21%,99.71%,100.00%,2,1,0.09%,3.57%,"80,98 €","39,99 €",2,1
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900FBM,87,0,0.01%,0.00%,135,0,0.01%,0.00%,100.00%,0.00%,2,0,2.30%,0.00%,"77,64 €","0,00 €",2,0
B0CQLQ57BT,B08TX1652W,"Arcos Cazo Antiadherente 16 cm, Aluminio Fundido, Apto para Todas las Cocinas, Mango Ergonómico, Ahorro Energético, Lavavajillas, Negro/Azul, Serie Thera",719000,55,1,0.01%,0.01%,74,6,0.01%,0.03%,59.70%,0.00%,2,0,3.64%,0.00%,"45,98 €","0,00 €",2,0
B0CQLNJVKL,B08TX24P5L,"Arcos Thera Sartén Antiadherente de 26 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Mediana de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718400,156,1,0.02%,0.01%,222,1,0.02%,0.00%,53.26%,0.00%,2,0,1.28%,0.00%,"73,90 €","0,00 €",2,0
