ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0F1ZF7H1L,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,139,2,0.03%,0.02%,187,4,0.03%,0.03%,55.92%,100.00%,2,2,1.44%,100.00%,"119,98 €","119,98 €",1,1
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824,207,6,0.05%,0.06%,267,14,0.05%,0.10%,54.78%,83.33%,1,0,0.48%,0.00%,"36,09 €","0,00 €",1,0
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,175,3,0.04%,0.03%,245,3,0.04%,0.02%,42.99%,0.00%,4,0,2.29%,0.00%,"47,96 €","0,00 €",1,0
B017DLMC7C,B017DLMC7C,Arcos Serie Toscana - Juego de Cuchillos de Lunch (3 cuchillos) - Monoblock de una pieza en Acero Inoxidable 18/10 y 185 mm - Color Plata,574800,53,0,0.01%,0.00%,63,0,0.01%,0.00%,56.90%,0.00%,2,0,3.77%,0.00%,"31,98 €","0,00 €",1,0
B019H2J21O,B019H2J21O,"Cuperinox 22531, Flanero Inoxidable 18cm con tapa",22531_us,85,0,0.02%,0.00%,106,0,0.02%,0.00%,100.00%,0.00%,1,0,1.18%,0.00%,"8,99 €","0,00 €",1,0
B089MGF35Y,B01BLN78EU,"HENDI Fuente de Chocolate de 3 Niveles, Capacidad: hasta 1,5 kg, 230 V / 46 W, Ø215x(H)375 mm, Acero Inoxidable",H274101,16,1,0.00%,0.01%,25,1,0.00%,0.01%,29.41%,0.00%,1,0,6.25%,0.00%,"69,95 €","0,00 €",1,0
B088L1YKB9,B01DY481VS,HENDI Thermobox Kitchen Line - GN 1/1-80 L - 685x485x(H)360 mm,H707944,63,14,0.02%,0.14%,112,26,0.02%,0.18%,6.59%,33.33%,1,1,1.59%,7.14%,"87,75 €","87,75 €",1,1
B088L1YKB9,B01DY485KU,HENDI Thermobox Kitchen Line - GN 1/1-46 L - 600x400x(H)320 mm,H707968,51,10,0.01%,0.10%,75,15,0.01%,0.10%,45.45%,33.33%,1,0,1.96%,0.00%,"57,25 €","0,00 €",1,0
B086X1XQXD,B06Y2B85HT,"HENDI Expositor con cubierta deslizante roll-top, Simple",H871706,213,20,0.05%,0.20%,312,26,0.05%,0.18%,29.54%,20.00%,1,1,0.47%,5.00%,"44,99 €","44,99 €",1,1
B06Y66X8SW,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,13,1,0.00%,0.01%,15,1,0.00%,0.01%,100.00%,100.00%,1,1,7.69%,100.00%,"6,99 €","6,99 €",1,1
B06Y66X8SW,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960_fba,13,1,0.00%,0.01%,15,1,0.00%,0.01%,100.00%,100.00%,1,0,7.69%,0.00%,"6,99 €","0,00 €",1,0
B0F1N351DY,B071P2B7X5,Arcos Set 3 Cuchillos Peladores Acero Inoxidable,189622_,"1,020",27,0.24%,0.27%,"1,459",48,0.25%,0.33%,0.00%,0.00%,2,2,0.20%,7.41%,"19,48 €","19,48 €",1,1
B0728B9JLB,B0728B9JLB,Arcos Cuchillo carne/mesa con Hoja Acero Inoxidable Nitrum 110 mm. Mango ergonómico polioximetileno POM. Los bordeserrados los hacen perfectos para cortar. Serie Mesa. Color azul.,373723,158,3,0.04%,0.03%,206,3,0.04%,0.02%,27.42%,66.67%,2,0,1.27%,0.00%,"32,58 €","0,00 €",1,0
B0761194MW,B0761194MW,VINFER Wins 020 Desengrasante Concentrado Profesional para la Limpieza de planchas de Cocina y hornos. Botella 5 Lt,WINS020,10,0,0.00%,0.00%,11,0,0.00%,0.00%,90.91%,0.00%,1,0,10.00%,0.00%,"17,99 €","0,00 €",1,0
B07878SB8W,B07878SB8W,WINS – Fregasuelos Limpiador Amoniacal Pino 018 | Garrafa 5 L | Friegasuelos Perfumado para Suelos y Superficies Lavables | Uso General | 100% Made in Spain,WINS018,42,4,0.01%,0.04%,52,4,0.01%,0.03%,95.92%,100.00%,1,0,2.38%,0.00%,"12,95 €","0,00 €",1,0
B0788P3W3W,B0788P3W3W,WINS – Abrillantador Máquinas Lavavajillas Profesional 013 | Garrafa 5 L | Secado Rápido y Brillo sin Marcas en Vajilla | Uso Profesional | 100% Made in Spain,WINS013_5L,31,0,0.01%,0.00%,40,0,0.01%,0.00%,43.59%,0.00%,4,4,12.90%,0.00%,"66,00 €","66,00 €",1,1
B0FWK4CNH3,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,39,2,0.01%,0.02%,54,2,0.01%,0.01%,97.87%,0.00%,1,0,2.56%,0.00%,"7,99 €","0,00 €",1,0
B09JPSTVBC,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254,70,1,0.02%,0.01%,105,1,0.02%,0.01%,95.35%,100.00%,1,0,1.43%,0.00%,"19,99 €","0,00 €",1,0
B0FR444FLT,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900,88,2,0.02%,0.02%,108,2,0.02%,0.01%,97.67%,100.00%,1,0,1.14%,0.00%,"34,99 €","0,00 €",1,0
B07CZP72RF,B07CZP72RF,"HENDI Horno de Convección Profesional H90S con Humidificación manual, 2670W, incl. 4 Bandejas de Aluminio, 2 Ventiladores, 50-300°C, Puerta Doble Cristal, 230V, 595x595x(H)570mm, Acero Inoxidable",H227077,17,5,0.00%,0.05%,24,6,0.00%,0.04%,100.00%,100.00%,1,1,5.88%,20.00%,"649,00 €","649,00 €",1,1
B07TXLLKPD,B07D4TDV32,"HENDI Cortador eléctrico para kebab, shawarma, gyros, corte ajustable 0-8mm, cuchilla: 2600 rpm, cuchillo eléctrico profesional para cortar carne, 80W, 60kg/h, 230V, 202x125x(H)182mm, acero inoxidable",H267240,32,2,0.01%,0.02%,49,2,0.01%,0.01%,66.67%,0.00%,1,0,3.13%,0.00%,"148,75 €","0,00 €",1,0
B08PP2X5WL,B07D4TGPKB,"HENDI Cortador cuchillo inalámbrico para kebab, shawarma, gyros, espesor de corte ajustable 0-8mm, cuchilla: 2600 rpm, 2 baterías de 2000mAh, 80W, 60kg/h, 240V, 199x125x(H) 184mm, acero inoxidable",H267257,14,0,0.00%,0.00%,19,0,0.00%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,"247,00 €","0,00 €",1,0
B0CQP7T8M6,B07D73FVBJ,"HENDI Sartén de freír, fondo de inducción, apto para todas las fuentes de calor y hornos hasta 260 °C, recubrimiento antiadherente, mango largo remachado, base 300 mm, diámetro 390x(h)50 mm, aluminio",H627655,3,1,0.00%,0.01%,4,2,0.00%,0.01%,100.00%,100.00%,1,1,33.33%,100.00%,"59,75 €","59,75 €",1,1
B0DK3GXXJK,B07D7659TR,"HENDI Tamizador para Harina, Tamiz con Malla Fina, Colador de Cocina Apto para Lavavajillas, ⌀250x(H)75mm, Acero Inoxidable",H637807,6,2,0.00%,0.02%,9,5,0.00%,0.03%,87.50%,75.00%,1,1,16.67%,50.00%,"16,99 €","16,99 €",1,1
B0CTHQG9QZ,B07DB3C9JY,"HENDI Recipiente Gastronorm GN 1/1 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 28L, 530x325x(H) 200mm, acero inoxidable",H817155,39,10,0.01%,0.10%,62,23,0.01%,0.16%,17.24%,30.00%,6,6,15.38%,60.00%,"209,94 €","209,94 €",1,1
B0CTCW7QFZ,B07DC7ZX3W,HENDI Recipiente Gastronorm 1/1 - PC - Transparente - 28 L - 530x325x(H) 200 mm,H861202,6,0,0.00%,0.00%,8,0,0.00%,0.00%,85.71%,0.00%,1,0,16.67%,0.00%,"34,15 €","0,00 €",1,0
B0FR444FLT,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,103,1,0.02%,0.01%,144,1,0.02%,0.01%,95.41%,0.00%,1,0,0.97%,0.00%,"27,99 €","0,00 €",1,0
B0FR444FLT,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,78,1,0.02%,0.01%,89,1,0.02%,0.01%,98.46%,0.00%,1,0,1.28%,0.00%,"25,99 €","0,00 €",1,0
B07G76CQC2,B07G76CQC2,"Arcos Cuchillos de Mesa Caja de 24 uds Chuletero, Hoja de Acero Inoxidable Nitrum 110 mm, Mango de Nylon, Color Marrón (24 uds)",804000_24piezas,18,0,0.00%,0.00%,19,0,0.00%,0.00%,94.44%,0.00%,1,0,5.56%,0.00%,"44,99 €","0,00 €",1,0
B07G78Y7FB,B07G78Y7FB,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371500_fbm,44,2,0.01%,0.02%,89,10,0.02%,0.07%,54.79%,50.00%,1,0,2.27%,0.00%,"49,99 €","0,00 €",1,0
B07G79YS6D,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,53,1,0.01%,0.01%,86,1,0.01%,0.01%,71.79%,100.00%,1,0,1.89%,0.00%,"67,44 €","0,00 €",1,0
B0DN1W6N4N,B07GQ354HR,"HENDI Jarra, para batidoras licuadoras HENDI 230718-230695-230688-230213-230602-230664, 2,5L, juego completo: cuchillas-jarra-tapas, batidos-cócteles-postres, 200x170x(H)360mm, policarbonato",H943489,40,5,0.01%,0.05%,42,5,0.01%,0.03%,60.00%,0.00%,1,0,2.50%,0.00%,"99,99 €","0,00 €",1,0
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,112,0,0.03%,0.00%,125,0,0.02%,0.00%,97.94%,0.00%,1,0,0.89%,0.00%,"84,99 €","0,00 €",1,0
B07MDGR8G1,B07MDGR8G1,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero,21950_us,6,0,0.00%,0.00%,15,0,0.00%,0.00%,53.33%,0.00%,1,0,16.67%,0.00%,"7,99 €","0,00 €",1,0
B07MZHDK6L,B07MZHDK6L,"HENDI Descalcificador de agua, 8L",H231210,85,8,0.02%,0.08%,117,10,0.02%,0.07%,47.96%,0.00%,1,0,1.18%,0.00%,"119,75 €","0,00 €",1,0
B0FR444FLT,B07N8TV9CC,Arcos Brooklyn Cuchillo Rebanar Jamonero Forjado Micarta Azul 250 mm,191923_,90,2,0.02%,0.02%,119,2,0.02%,0.01%,56.60%,100.00%,1,0,1.11%,0.00%,"43,99 €","0,00 €",1,0
B07N8VHFLF,B07N8VHFLF,Arcos - Cubertería Burdeos Arcos 24 piezas,592400_,113,1,0.03%,0.01%,156,1,0.03%,0.01%,100.00%,100.00%,1,0,0.88%,0.00%,"72,99 €","0,00 €",1,0
B07N8WHPP7,B07N8WHPP7,"Arcos Lira de Queso Profesional - Corte Preciso para Quesos - Estructura y Mango de Acero Inoxidable, 210 mm - Herramienta de Cocina Esencial, Color Gris",795100,12,2,0.00%,0.02%,12,2,0.00%,0.01%,91.67%,100.00%,5,5,41.67%,250.00%,"114,75 €","114,75 €",1,1
B07N8WPHN7,B07N8WPHN7,"Arcos Serie Clasica, Juego de Cuchillos de 4 piezas en Caja de Regalo, 3 Cuchillos + Tijera, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Bloque de madera color Marrón",258700_2,35,1,0.01%,0.01%,48,1,0.01%,0.01%,100.00%,0.00%,1,0,2.86%,0.00%,"73,99 €","0,00 €",1,0
B092TQ1P72,B07NDSZJQY,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 115 mm, Mango Polioximetileno Color negro (12 UDS)",374800_12piezas,21,0,0.01%,0.00%,28,0,0.00%,0.00%,95.83%,0.00%,5,0,23.81%,0.00%,"374,95 €","0,00 €",1,0
B0F4X5PQYD,B07PRXR5XR,"HENDI Cesta de lavavajillas Profesional para Vasos, Formato Cuadrado, Estructura Abierta para circulación de Agua, 405x405x(H) 150mm, Polipropileno",H871331,99,6,0.02%,0.06%,166,16,0.03%,0.11%,20.45%,11.11%,1,0,1.01%,0.00%,"20,75 €","0,00 €",1,0
B07Q6FZTR2,B07Q6FZTR2,"HENDI Lavavajillas industrial, para cestas 40x40cm, con control electromecánico, máquina lavaplatos lavavasos lavacopas, 230V, 2800W, 470x510x(H)710mm, acero inoxidable",H230299,24,5,0.01%,0.05%,28,7,0.00%,0.05%,100.00%,100.00%,1,1,4.17%,20.00%,"1.525,00 €","1.525,00 €",1,1
B07T7HKST6,B07T7HKST6,CUPERINOX Juego de Cuchillos de cocina | 6 Piezas | Cuchillos Cocina Profesional | Set cuchillos cocina | Incluye tijeras cocina | Acero Inoxidable,19511FBM,19,0,0.00%,0.00%,29,0,0.00%,0.00%,100.00%,0.00%,1,0,5.26%,0.00%,"44,95 €","0,00 €",1,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,40,1,0.01%,0.01%,54,1,0.01%,0.01%,89.13%,100.00%,1,0,2.50%,0.00%,"59,99 €","0,00 €",1,0
B0FR444FLT,B07ZJ9HVTL,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Afilador - Acero Inoxidable Forjado - Mango POM Negro Resistente - Funda Jamonero Incluida - Serie Manhattan",858500+Funda_Jamon,90,3,0.02%,0.03%,96,4,0.02%,0.03%,96.61%,100.00%,1,0,1.11%,0.00%,"89,99 €","0,00 €",1,0
B0CTCT53R8,B082PGFHS9,"HENDI Recipiente GN 2/1, contenedor GN,apilable,resistente a Temperaturas de -40° a 300°C,apto para hornos,congeladores,calientaplatos,baño María,58L,650x530x(H) 200mm,acero inoxidable 18/10",H801109,13,3,0.00%,0.03%,23,10,0.00%,0.07%,94.74%,100.00%,1,1,7.69%,33.33%,"149,89 €","149,89 €",1,1
B082VWVDMX,B082VWVDMX,HENDI Cesta para baguetes - 305x320x(H)350 mm,H426517,15,1,0.00%,0.01%,24,1,0.00%,0.01%,90.91%,0.00%,2,0,13.33%,0.00%,"81,00 €","0,00 €",1,0
B0FQNZM34T,B0843D965B,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo Cocina Profesional multipropósito para Cortar y Limpiar Verduras. Mango ergonómico polioximetileno y Hoja 210 mm. Serie Opera. Color Negro.,225100_fbm,95,1,0.02%,0.01%,115,1,0.02%,0.01%,95.92%,100.00%,1,0,1.05%,0.00%,"38,88 €","0,00 €",1,0
B0FQNZM34T,B0843PT8MC,Arcos Cuchillo pelar Acero Inoxidable. Cuchillo cocina para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 100 mm. Serie Opera. Color negro.,_225700_,80,0,0.02%,0.00%,90,0,0.02%,0.00%,82.35%,0.00%,1,0,1.25%,0.00%,"20,99 €","0,00 €",1,0
B0FQNZM34T,B0843VWTWD,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 260 mm. Serie Opera. Color negro.,225300_fbm,69,0,0.02%,0.00%,94,0,0.02%,0.00%,98.81%,0.00%,1,0,1.45%,0.00%,"42,99 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610,143,2,0.03%,0.02%,158,2,0.03%,0.01%,100.00%,100.00%,1,0,0.70%,0.00%,"39,99 €","0,00 €",1,0
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800_,55,2,0.01%,0.02%,71,3,0.01%,0.02%,100.00%,100.00%,1,0,1.82%,0.00%,"39,99 €","0,00 €",1,0
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210_fbm,116,5,0.03%,0.05%,155,5,0.03%,0.03%,100.00%,100.00%,1,0,0.86%,0.00%,"15,49 €","0,00 €",1,0
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800fbm,662,11,0.16%,0.11%,829,14,0.14%,0.10%,99.33%,100.00%,1,0,0.15%,0.00%,"40,99 €","0,00 €",1,0
B08MTWQWZZ,B08MTWQWZZ,Arcos Cuchillo Cocinero Profesional Acero Inoxidable 160mm,165900_fbm,201,4,0.05%,0.04%,263,4,0.05%,0.03%,40.34%,0.00%,1,0,0.50%,0.00%,"25,99 €","0,00 €",1,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900FBM,39,1,0.01%,0.01%,43,1,0.01%,0.01%,100.00%,100.00%,1,0,2.56%,0.00%,"39,99 €","0,00 €",1,0
B0CQLNJVKL,B08TWZDX2B,"Arcos Thera Sartén Antiadherente de 30 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Grande de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718600,62,1,0.01%,0.01%,79,3,0.01%,0.02%,90.91%,0.00%,1,0,1.61%,0.00%,"44,50 €","0,00 €",1,0
B0CQLQ57BT,B08TWZGJ69,"Arcos Cazo Antiadherente 20 cm Aluminio Fundido para Todo Tipo de Cocinas, Mango Ergonómico, Ahorro Energético, Apto Lavavajillas, Negro/Azul, Serie Thera",719200,78,4,0.02%,0.04%,102,5,0.02%,0.03%,65.93%,50.00%,1,0,1.28%,0.00%,"31,46 €","0,00 €",1,0
B0CQM2K3QY,B08TWZLD4R,"Arcos Thera Olla Grande de Cocina de 32 Cm y 9,3 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718900,129,1,0.03%,0.01%,154,1,0.03%,0.01%,13.87%,0.00%,1,0,0.78%,0.00%,"77,14 €","0,00 €",1,0
B0CQLNJVKL,B08TWZR9Y6,"Arcos Thera Sartén Antiadherente de 20 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Pequeña de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718200,206,4,0.05%,0.04%,274,4,0.05%,0.03%,31.28%,0.00%,1,0,0.49%,0.00%,"26,99 €","0,00 €",1,0
B0CQLP3WHM,B08TWZRRGR,"Arcos Thera Sarten Grill Antiadherente de 28x28 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719400,53,1,0.01%,0.01%,61,1,0.01%,0.01%,65.45%,0.00%,1,0,1.89%,0.00%,"50,75 €","0,00 €",1,0
B0CQLNJVKL,B08TWZX8LY,Arcos Thera Sartén Antiadherente Aluminio Fundido 18 cm,718100,167,4,0.04%,0.04%,233,5,0.04%,0.03%,26.44%,66.67%,1,0,0.60%,0.00%,"23,95 €","0,00 €",1,0
B0CQM2K3QY,B08TX19NTQ,"Arcos Thera Olla Grande de Cocina de 28 Cm y 6,6 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718800,162,4,0.04%,0.04%,223,5,0.04%,0.03%,47.83%,100.00%,1,0,0.62%,0.00%,"69,95 €","0,00 €",1,0
B0CQLP3WHM,B08TX1S5W4,"Arcos Grill Antiadherente Aluminio Fundido 34x26 cm, Apto para Todas las Cocinas, Asas Silicona, Ahorro Energético, Lavavajillas, Negro/Azul, Serie Thera",719500,107,2,0.03%,0.02%,179,4,0.03%,0.03%,40.25%,0.00%,1,0,0.93%,0.00%,"57,50 €","0,00 €",1,0
B095YY8KQ9,B095YY8KQ9,VINFERMATÓN - Insecticida Moscas y Mosquitos Efecto Inmediato Perfume Limón 600ml,MATONZAUL,31,3,0.01%,0.03%,38,3,0.01%,0.02%,90.91%,66.67%,2,0,6.45%,0.00%,"20,30 €","0,00 €",1,0
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100_fba,41,2,0.01%,0.02%,49,2,0.01%,0.01%,100.00%,100.00%,1,0,2.44%,0.00%,"29,99 €","0,00 €",1,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200FBM,85,4,0.02%,0.04%,109,4,0.02%,0.03%,100.00%,100.00%,1,0,1.18%,0.00%,"19,99 €","0,00 €",1,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200_fba,85,4,0.02%,0.04%,109,4,0.02%,0.03%,100.00%,100.00%,1,0,1.18%,0.00%,"19,99 €","0,00 €",1,0
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229FBM,168,1,0.04%,0.01%,201,1,0.03%,0.01%,100.00%,100.00%,1,0,0.60%,0.00%,"54,99 €","0,00 €",1,0
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229_,168,1,0.04%,0.01%,201,1,0.03%,0.01%,100.00%,100.00%,1,0,0.60%,0.00%,"52,24 €","0,00 €",1,0
B099K9DLHY,B099K9DLHY, ,WINS010,19,1,0.00%,0.01%,28,1,0.00%,0.01%,85.71%,100.00%,1,1,5.26%,100.00%,"17,98 €","17,98 €",1,1
B09F9MH34D,B09F9MH34D,"Arcos Serie Cuchillos de Mesa Chuleteros, Mango de Polipropileno, Hoja 110 mm, Apto para Lavavajillas, Negro, 6 Piezas",805109_6piezas,125,0,0.03%,0.00%,168,0,0.03%,0.00%,98.62%,0.00%,1,0,0.80%,0.00%,"13,99 €","0,00 €",1,0
B09HQTWWPB,B09HQT6SZ6,Arcos Clara Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,211900_us,80,3,0.02%,0.03%,87,3,0.01%,0.02%,97.56%,100.00%,1,0,1.25%,0.00%,"25,49 €","0,00 €",1,0
B09NC818YZ,B09NC818YZ,"HENDI Arrocera, Función de Mantenimiento del Calor, 50 Tazas de Arroz Seco, Vaso Medidor y Cuchara Arrocera, 230V, 2900W, ø495x(H)365mm, Aluminium, 10L",H240458,49,5,0.01%,0.05%,63,10,0.01%,0.07%,71.93%,0.00%,1,0,2.04%,0.00%,"198,00 €","0,00 €",1,0
B0FJRVHBWH,B09P8KYJFW,"CUPERINOX Tijeras peluqueria profesional 16,5cm | Tijeras entresacar dentadas vaciar pelo texturizar cabello | Barbero estilista hombre mujer | afiladas acero inoxidable | Uso doméstico y salón",21864,3,1,0.00%,0.01%,3,1,0.00%,0.01%,33.33%,100.00%,1,1,33.33%,100.00%,"9,99 €","9,99 €",1,1
B09P8M12S3,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,17,1,0.00%,0.01%,20,2,0.00%,0.01%,15.00%,100.00%,5,5,29.41%,500.00%,"34,95 €","34,95 €",1,1
B0DK3JR7C3,B09S5NQQQT,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Negro",H221600,60,0,0.01%,0.00%,73,0,0.01%,0.00%,87.88%,0.00%,1,0,1.67%,0.00%,"158,75 €","0,00 €",1,0
B0CRDY65RY,B09T6JQQZS,"Arcos Cacerola Antiadherente 16 cm 1.5 L - Full Induction para Todo Tipo de Cocinas, Asas Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716810,177,4,0.04%,0.04%,213,4,0.04%,0.03%,82.23%,50.00%,1,0,0.56%,0.00%,"31,75 €","0,00 €",1,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,100,11,0.02%,0.11%,130,17,0.02%,0.12%,15.04%,0.00%,1,0,1.00%,0.00%,"69,89 €","0,00 €",1,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,124,7,0.03%,0.07%,183,10,0.03%,0.07%,100.00%,100.00%,1,0,0.81%,0.00%,"31,34 €","0,00 €",1,0
B0B2RGHSMW,B0B2RGHSMW,"HENDI Cesta para Freír, 6L, 238x185x(H)100mm",H930632,110,11,0.03%,0.11%,189,19,0.03%,0.13%,7.89%,0.00%,1,0,0.91%,0.00%,"24,76 €","0,00 €",1,0
