ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_pp,801,16,0.17%,0.14%,"1,135",21,0.17%,0.13%,0.39%,0.00%,1,0,0.12%,0.00%,"9,95 €","0,00 €",1,0
B017HKG9PK,B0044R87ZU,Arcos Cuchillo Cocina Acero Inoxidable Nitrum y Hoja 180 mm. Cuchillo Utilidad Profesional. Mango ergonómico polioximetileno Pom. Serie Maitre. Color Negro.,150800_fbm,409,4,0.09%,0.04%,528,4,0.08%,0.02%,0.22%,100.00%,1,0,0.24%,0.00%,"13,25 €","0,00 €",1,0
B0F54LTCFF,B0044R884U,Arcos Universal Cuchillo Santoku Acero POM Negro 170 mm,286004_us,542,19,0.12%,0.17%,793,19,0.12%,0.12%,5.34%,10.00%,1,0,0.18%,0.00%,"23,75 €","0,00 €",1,0
B0752XP113,B0044R886S,Arcos Conjunto carne con Hoja Acero Inoxidable Nitrum y mm. Mango ergonómico polioximetileno POM. Serie Mesa. Los bordeserrados los hacen perfectos cortar y picar carnes. Color plateado.,378000_,153,3,0.03%,0.03%,175,4,0.03%,0.02%,52.29%,100.00%,1,0,0.65%,0.00%,"41,99 €","0,00 €",1,0
B00509FC90,B00509FC90,"HENDI Baño María eléctrico, con grifo, sistema de calentamiento al baño María, temperatura regulable 30°C a 85°C, 1x GN 1/1, 2x GN 1/2, 3x GN 1/3, 19L, 230V, 1000W, 605x332x(H)242mm, acero inoxidable",H238912,45,9,0.01%,0.08%,63,10,0.01%,0.06%,46.55%,75.00%,2,2,4.44%,22.22%,"302,50 €","302,50 €",1,1
B0BLGK8VPQ,B0050GD02Y,HENDI Cocina de inducción modelo 3500 M - Kitchen Line - 230V / 3500W - 327x425x(H)100 mm,H239780,22,5,0.00%,0.04%,32,6,0.00%,0.04%,68.97%,100.00%,2,2,9.09%,40.00%,"479,50 €","479,50 €",1,1
B0CL3H7NJC,B0050HJJVO,"HENDI Parrilla Eléctrica de Contacto Doble, Grill/Plancha Panini y Sandwichera Profesional, Placas Acanaladas y Lisas de Hierro Fundido Esmaltado, 230V, 3600W, 570x375x(H)216mm, Acero Inoxidable",H263808,17,0,0.00%,0.00%,25,0,0.00%,0.00%,95.65%,0.00%,1,0,5.88%,0.00%,"384,00 €","0,00 €",1,0
B0050I562Y,B0050I562Y,"HENDI Cafetera de goteo, eléctrica, para café molido de filtro, incluye 100 filtros de papel y 2 jarras de vidrio de 1,8L, cafetera de filtro, 230V, 1400W, 383x220x(H) 465mm, acero inoxidable",H208304,7,2,0.00%,0.02%,14,6,0.00%,0.04%,90.00%,100.00%,1,1,14.29%,50.00%,"269,95 €","269,95 €",1,1
B0F1ZF7H1L,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400_,646,7,0.14%,0.06%,875,7,0.13%,0.04%,17.25%,0.00%,1,0,0.15%,0.00%,"26,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6GE6,Arcos Cuchillo Cocinero Negro 250 mm,233700_,"1,133",30,0.24%,0.26%,"1,486",33,0.23%,0.21%,25.31%,4.55%,1,0,0.09%,0.00%,"43,45 €","0,00 €",1,0
B0G39YHQ3Y,B005LR6ZJM,Arcos Cuchillo Verduras Acero Inoxidable 110 mm,135200,386,21,0.08%,0.18%,612,35,0.09%,0.22%,3.38%,0.00%,1,0,0.26%,0.00%,"7,99 €","0,00 €",1,0
B017HKFNO8,B005LR6ZZ6,Arcos Niza Cuchillo de Cocina Acero Inoxidable 150 mm,135300,35,2,0.01%,0.02%,49,2,0.01%,0.01%,38.30%,0.00%,1,0,2.86%,0.00%,"9,99 €","0,00 €",1,0
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,269,5,0.06%,0.04%,392,6,0.06%,0.04%,0.88%,50.00%,2,2,0.74%,40.00%,"20,50 €","20,50 €",1,1
B0752NT3TH,B005LR77UI,ARCOS Tijeras de Cocina Acero Inoxidable 215 mm,185400,510,20,0.11%,0.18%,641,37,0.10%,0.23%,2.74%,0.00%,1,0,0.20%,0.00%,"17,49 €","0,00 €",1,0
B017HKR8WS,B005LR7EP6,ARCOS Afilador de Cuchillos Profesional ABS,610000_,"7,287",176,1.55%,1.55%,"9,930",280,1.52%,1.75%,16.42%,20.00%,1,0,0.01%,0.00%,"67,75 €","0,00 €",1,0
B07BDVL8SH,B007TS679O,Arcos Universal Cuchillo Pelar Remaches Acero POM Negro 3 pulg,281004_pp,30,3,0.01%,0.03%,48,3,0.01%,0.02%,66.67%,66.67%,1,0,3.33%,0.00%,"11,99 €","0,00 €",1,0
B0F54LTCFF,B007TS67OO,Arcos Cuchillo Chef Acero Inoxidable 200 mm,284804,781,19,0.17%,0.17%,949,20,0.15%,0.12%,5.24%,0.00%,1,0,0.13%,0.00%,"19,75 €","0,00 €",1,0
B00YTW5C8U,B007TS696U,Arcos Colour Prof Cuchillo Carnicero Acero Inoxidable Nitrum 160 mm,241500,36,1,0.01%,0.01%,51,1,0.01%,0.01%,6.12%,0.00%,1,0,2.78%,0.00%,"15,49 €","0,00 €",1,0
B007TS6HNA,B007TS6HNA,ARCOS Rallador de Queso Profesional Acero Inoxidable 130 mm,613800,109,1,0.02%,0.01%,160,7,0.02%,0.04%,0.00%,0.00%,1,0,0.92%,0.00%,"9,29 €","0,00 €",1,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,593,8,0.13%,0.07%,807,14,0.12%,0.09%,46.52%,0.00%,1,0,0.17%,0.00%,"119,99 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,181,5,0.04%,0.04%,223,7,0.03%,0.04%,13.27%,50.00%,1,1,0.55%,20.00%,"24,74 €","24,74 €",1,1
B00BQU1CN2,B00BQU1CN2,"HENDI Dispensador de Bebidas Calientes Eléctrico, Doble Pared, Termostato Regulable hasta 110°C, 9L, 230V, 2200W, 322x390x(H)522mm, Acero Inoxidable",H211403,9,0,0.00%,0.00%,12,0,0.00%,0.00%,100.00%,0.00%,1,0,11.11%,0.00%,"144,50 €","0,00 €",1,0
B00BQU1IAY,B00BQU1IAY,"HENDI Calentador eléctrico de Alimentos para Buffet Tellano, Chafing Dish eléctrico al baño María, GN 1/1, Capacidad 9L, 30–85°C, 230V, 900W, 575x349x(H) 278mm, Polipropileno y Acero Inoxidable",H204825,29,15,0.01%,0.13%,49,26,0.01%,0.16%,54.35%,50.00%,2,2,6.90%,13.33%,"254,98 €","254,98 €",1,1
B00BQU1ILS,B00BQU1ILS,"HENDI Calentador eléctrico de Alimentos para Buffet Tesino, Chafing Dish eléctrico al baño María, Capacidad 6,8L, hasta 85°C, 230V, 500W, ⌀405x(H) 248mm, Polipropileno y Acero Inoxidable",H,12,3,0.00%,0.03%,15,3,0.00%,0.02%,81.82%,100.00%,1,0,8.33%,0.00%,"118,99 €","0,00 €",1,0
B00D3LCJI4,B00D3LCJI4,Arcos Saeta - Cuchillo Panero - Hoja de Acero Inoxidable Forjado Nitrum de 210 mm - Mango de Pom - Color Negro,175700,25,0,0.01%,0.00%,29,0,0.00%,0.00%,100.00%,0.00%,1,0,4.00%,0.00%,"29,99 €","0,00 €",1,0
B0752TTMS8,B00D3LFAEE,Arcos Chairas - Chaira Afilador Manual de Cuchillos - Cuerpo Ovalado de Acero al Carbono Recubierto de Diamante de 280 mm y 17 mm de diámetro - Mango Polipropileno Color Negro,279200,851,19,0.18%,0.17%,"1,266",29,0.19%,0.18%,0.82%,25.00%,1,1,0.12%,5.26%,"39,99 €","39,99 €",1,1
B00D3LG0YI,B00D3LG0YI,Arcos Cuchillos de Mesa - Hoja Inoxidable NITRUM 110 mm - Cuchillo Chuletero para Carne - Mango de Nylon Duradero - Color Marrón - Ideal para Cocina y Comedor,804000_1pieza,82,3,0.02%,0.03%,99,9,0.02%,0.06%,68.09%,11.11%,6,0,7.32%,0.00%,"22,50 €","0,00 €",1,0
B00GJU09XI,B00GJU09XI,Arcos - Tacoma 6pz (5 cuchillos+tijera)serie niza 136100 arcos,136100_us,25,1,0.01%,0.01%,42,1,0.01%,0.01%,100.00%,100.00%,2,2,8.00%,200.00%,"99,80 €","99,80 €",1,1
B0DK3FSR9B,B00GZR3A54,"HENDI Sifón de nata, con 3 boquillas diferentes, soporte para el cargador y cepillo de limpieza, para nata montada, mousses, postres, 0,25L, ø80x(H)200mm, aluminio, blanco",H588031,18,0,0.00%,0.00%,18,0,0.00%,0.00%,50.00%,0.00%,1,0,5.56%,0.00%,"36,80 €","0,00 €",1,0
B08SHCJFNN,B00GZR3KKE,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 4L, 230V, 3000W, 217x380x(H)300mm, acero inoxidable",H205808,12,1,0.00%,0.01%,15,1,0.00%,0.01%,93.33%,100.00%,1,0,8.33%,0.00%,"145,75 €","0,00 €",1,0
B07TXLKG42,B00GZR3LR6,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 6L, 230V, 3300W, 265x430x(H)290mm, acero inoxidable",H205815,18,4,0.00%,0.04%,25,5,0.00%,0.03%,95.83%,100.00%,1,0,5.56%,0.00%,"155,75 €","0,00 €",1,0
B0CKTTWD6S,B00H2OD9KK,"HENDI Plancha de asar eléctrica mixta 2/3 lisa y 1/3 acanalada, grill parrilla con bandeja de goteo extraíble, temperatura regulable hasta 300°C, 230V, 3500W, 720x530x(H)250mm, acero inoxidable",H203163,4,1,0.00%,0.01%,6,2,0.00%,0.01%,100.00%,100.00%,1,1,25.00%,100.00%,"579,00 €","579,00 €",1,1
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700_us,24,1,0.01%,0.01%,34,1,0.01%,0.01%,100.00%,100.00%,1,0,4.17%,0.00%,"29,99 €","0,00 €",1,0
B017HKRLMK,B00I9XTPTW,"ARCOS Tabla de Cortar Fibra de Celulosa y Resina 37,7x27,7cm",691710,112,10,0.02%,0.09%,174,19,0.03%,0.12%,3.95%,8.33%,2,2,1.79%,20.00%,"51,98 €","51,98 €",1,1
B00J3ZTXAG,B00J3ZTXAG,Arcos Cuchillo Jamonero 250 mm Acero Inoxidable Serie Latina,101301_fbm,689,25,0.15%,0.22%,994,33,0.15%,0.21%,0.11%,5.56%,1,1,0.15%,4.00%,"9,99 €","9,99 €",1,1
B00J3ZTYAK,B00J3ZTYAK,"Arcos Cuchillos de Mesa de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 220 mm, Juego de 3 Piezas para Cocina, Serie Toscana",575000,81,1,0.02%,0.01%,127,2,0.02%,0.01%,37.74%,0.00%,2,0,2.47%,0.00%,"36,98 €","0,00 €",1,0
B00J3ZVMCS,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200,"1,041",39,0.22%,0.34%,"1,728",70,0.26%,0.44%,0.83%,1.89%,1,0,0.10%,0.00%,"9,99 €","0,00 €",1,0
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100_,705,24,0.15%,0.21%,"1,083",37,0.17%,0.23%,0.42%,12.50%,3,3,0.43%,12.50%,"25,62 €","25,62 €",1,1
B017HKGEFK,B00J64L30C,Arcos Natura Cuchillo Santoku Forjado Acero Inoxidable 180 mm,155810_,57,0,0.01%,0.00%,83,0,0.01%,0.00%,97.44%,0.00%,1,0,1.75%,0.00%,"39,99 €","0,00 €",1,0
B0D1CVQX4L,B00JP7NAGK,"HENDI Tabla de Cortar, Madera, marrón, 530x325mm GN 1/1",H506905,55,0,0.01%,0.00%,87,0,0.01%,0.00%,72.00%,0.00%,1,0,1.82%,0.00%,"42,44 €","0,00 €",1,0
B07TZN23F1,B00KVI6BB8,HENDI Espátula para pizza cuadrada - 1320x305 mm,H617816,2,1,0.00%,0.01%,2,1,0.00%,0.01%,100.00%,100.00%,1,1,50.00%,100.00%,"29,75 €","29,75 €",1,1
B00L7X7ONU,B00L7X7ONU,HENDI Jarra de zumo - 2 L - ø120x(H)250 mm,H425138,12,1,0.00%,0.01%,13,1,0.00%,0.01%,100.00%,100.00%,1,1,8.33%,100.00%,"19,99 €","19,99 €",1,1
B00OF83Z9Q,B00OF83Z9Q,ARCOS Aplastador de Filetes y Carne Acero Inoxidable 140 mm,796000,71,2,0.02%,0.02%,90,5,0.01%,0.03%,74.36%,100.00%,1,0,1.41%,0.00%,"40,90 €","0,00 €",1,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,"1,110",39,0.24%,0.34%,"1,230",47,0.19%,0.29%,99.56%,100.00%,2,2,0.18%,5.13%,"469,98 €","469,98 €",1,1
B00U2R00QK,B00U2R00QK,VINFER - Limpiacristales Vinfer 5 L,VP300,11,1,0.00%,0.01%,13,1,0.00%,0.01%,91.67%,100.00%,1,0,9.09%,0.00%,"14,49 €","0,00 €",1,0
B0F1ZF7H1L,B00V3AODM2,Arcos Set Cuchillos Forjados 5 piezas - Acero Inoxidable y Hoja mm. 3500 gr. Mango ergonómico Polioximetileno POM. Serie Riviera Blanc. Hoja delgada con un Borde Suave característico. Color Blanco.,234524_,202,5,0.04%,0.04%,225,5,0.03%,0.03%,63.28%,100.00%,1,0,0.50%,0.00%,"144,92 €","0,00 €",1,0
B0752NT3TH,B00VRWSQIS,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 200 mm - Mango de Polipropileno Color Negro,185300,426,12,0.09%,0.11%,632,18,0.10%,0.11%,0.51%,33.33%,1,0,0.23%,0.00%,"20,37 €","0,00 €",1,0
B09ZLJL6JF,B00YU0JT2G,Arcos Serie Lyon - Cuchillo Mondador | Cuchillo Arcos - Hoja de Acero Inoxidable Forjado NITRUM de 100 mm - Mango de Polioximetileno (POM) - Color Negro,250200_,11,2,0.00%,0.02%,13,3,0.00%,0.02%,70.00%,0.00%,1,0,9.09%,0.00%,"20,99 €","0,00 €",1,0
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032_,99,3,0.02%,0.03%,126,3,0.02%,0.02%,16.07%,0.00%,1,0,1.01%,0.00%,"19,99 €","0,00 €",1,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033_,75,2,0.02%,0.02%,104,2,0.02%,0.01%,95.74%,0.00%,1,0,1.33%,0.00%,"17,90 €","0,00 €",1,0
B0F4WXMWRT,B01418E5ZC,"HENDI Cubitera para botellas, enfriador de bebidas tipo champanera, BarUp, 9,5L, ⌀350x(H)230mm, acero inoxidable",H471524,27,3,0.01%,0.03%,37,3,0.01%,0.02%,100.00%,100.00%,1,0,3.70%,0.00%,"24,49 €","0,00 €",1,0
B0DN1W6N4N,B015WI6B7A,"HENDI Jarra, para batidoras licuadoras HENDI 230718-230695-230688-230213-230602-230664, 2,5L, juego completo: cuchillas-jarra-tapas, de Tritan sin BPA, batidos-cócteles-postres, 200x170x(H)360mm",H933688,7,1,0.00%,0.01%,7,1,0.00%,0.01%,83.33%,100.00%,1,0,14.29%,0.00%,"124,99 €","0,00 €",1,0
B0189HXQKQ,B017DLLFES,"Arcos Navaja Profesional de Acero Inoxidable Nitrum, Hoja 85 mm, Mango de Polipropileno, Serie Navajas Profesionales, Alta Durabilidad y Rendimiento",485700_fbm,455,11,0.10%,0.10%,635,17,0.10%,0.11%,72.36%,66.67%,1,0,0.22%,0.00%,"7,99 €","0,00 €",1,0
B017DLM9SO,B017DLM9SO,ARCOS Tenedores para Tartas Acero Inoxidable 18/10 140 mm,574300_,840,34,0.18%,0.30%,"1,326",43,0.20%,0.27%,1.49%,13.79%,1,0,0.12%,0.00%,"10,25 €","0,00 €",1,0
B0189HXTQ2,B017DLMQOG,"Arcos Tablas - Tabla de Cocina Antibacteriana para Cortar, Resistente al Lavavajillas, Fibra de Celulosa y Resina, 33x23 cm, Alta Resistencia al Calor, Negro",692110,334,9,0.07%,0.08%,456,9,0.07%,0.06%,11.69%,25.00%,1,0,0.30%,0.00%,"22,99 €","0,00 €",1,0
B017DMTEIG,B017DMTEIG,Arcos Utensilios Profesionales - Sierra de Carnicero - Hoja de Acero Inoxidable 430 mm - Mango de Polipropileno Color Negro,791800,64,2,0.01%,0.02%,72,3,0.01%,0.02%,55.22%,33.33%,1,0,1.56%,0.00%,"62,90 €","0,00 €",1,0
B01BNQXXIU,B01BNQXXIU,"HENDI Carrito de Servicios, de Cocina, de Restaurante, Multiusos, 2 estantes, 4 Ruedas giratorias, 2 con Freno, Carga máxima por Estante 50kg, encimera 830x510mm, 905x585x(H) 945mm, Acero Inoxidable",H810002,19,6,0.00%,0.05%,24,7,0.00%,0.04%,33.33%,16.67%,1,0,5.26%,0.00%,"129,75 €","0,00 €",1,0
B01BQA0K84,B01BQA0K84,"HENDI Soporte de bandejas Redondas, Soporte para Servir y presentar Alimentos, mariscos, con 2 Platos: Ø 300/400mm, ⌀400x(H) 200mm, Acero Inoxidable, Plata",H480519,9,3,0.00%,0.03%,22,16,0.00%,0.10%,91.67%,100.00%,1,0,11.11%,0.00%,"39,70 €","0,00 €",1,0
B088L1YKB9,B01DY486WM,HENDI Thermobox Kitchen Line - Pizza - 21 L - 410x410x(H)240 mm,H707975,10,1,0.00%,0.01%,10,1,0.00%,0.01%,100.00%,0.00%,1,0,10.00%,0.00%,"48,25 €","0,00 €",1,0
B0DN1W2FX7,B01DY48ILG,"HENDI Bolsas lisas para cocción sous-vide y envasado al vacío, 100 unidades, -20 °C a +110 °C, 400x300mm, 75µm, PA/PE, sin BPA",H970690,14,3,0.00%,0.03%,17,4,0.00%,0.02%,16.67%,100.00%,2,2,14.29%,66.67%,"61,98 €","61,98 €",1,1
B06XD39V8J,B06XD39V8J,VINFERMATON – Insecticida Cucarachas y Hormigas Residual 400 ml | Spray Efecto Duradero para Interior y Exterior | Profesional Doméstico | 100 % MADE IN SPAIN,V0012_,274,7,0.06%,0.06%,399,9,0.06%,0.06%,6.21%,0.00%,1,0,0.36%,0.00%,"7,94 €","0,00 €",1,0
B0714CRTF4,B0714CRTF4,"Arcos Cortadora de Pan Profesional - Tabla de Corte de Acero Inoxidable para Cocina - 520 x 270 mm, Polietileno Blanco - Ideal para Panadería y Hogar",689900,14,1,0.00%,0.01%,14,1,0.00%,0.01%,78.57%,100.00%,2,2,14.29%,200.00%,"225,82 €","225,82 €",1,1
B0GHBKFL4W,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,52,0,0.01%,0.00%,70,0,0.01%,0.00%,37.29%,0.00%,1,0,1.92%,0.00%,"4,99 €","0,00 €",1,0
B0F54LTCFF,B072FHSBJT,Arcos Serie Universal - Cuchillo Tomatero Cuchillo para Verduras - Hoja de Acero Inoxidable NITRUM 130 mm - Mango de Polioximetileno (POM) Color Negro,289104,757,20,0.16%,0.18%,"1,052",29,0.16%,0.18%,0.53%,5.56%,1,1,0.13%,5.00%,"14,99 €","14,99 €",1,1
B0761194MW,B0761194MW,VINFER Wins 020 Desengrasante Concentrado Profesional para la Limpieza de planchas de Cocina y hornos. Botella 5 Lt,WINS020,19,2,0.00%,0.02%,29,2,0.00%,0.01%,100.00%,100.00%,2,2,10.53%,100.00%,"34,50 €","34,50 €",1,1
B078GYCH1G,B078GYCH1G,Tenedor de marisco - 6 unid,20023,13,0,0.00%,0.00%,19,0,0.00%,0.00%,100.00%,0.00%,1,0,7.69%,0.00%,"12,99 €","0,00 €",1,0
B08S87M447,B07CY3885W,"Arcos Serie Riviera Rose, Cuchillo Cocinero, Hoja de Acero Inoxidable Forjado Nitrum 150 mm, Mango de Polioximetileno, POM Color Rosa",233454,20,0,0.00%,0.00%,25,0,0.00%,0.00%,90.91%,0.00%,1,0,5.00%,0.00%,"27,99 €","0,00 €",1,0
B086WXFTDQ,B07D2SZRHP,HENDI Tapa de presentación abatible - GN 1/1-540x330x(H)180 mm,H427507,13,1,0.00%,0.01%,18,1,0.00%,0.01%,82.35%,100.00%,1,0,7.69%,0.00%,"39,95 €","0,00 €",1,0
B088L4V9XQ,B07D2T8LLY,"HENDI Placa eutéctica de frío profesional, GN 1/1, para cajas térmicas, elemento refrigerante, acumulador de frío, bloque térmico, paquete de enfriamiento, placa de hielo, 530x325x(H)30mm, HDPE, azul",H707821,60,11,0.01%,0.10%,95,15,0.01%,0.09%,93.02%,93.33%,4,4,6.67%,36.36%,"120,76 €","120,76 €",1,1
B07TYQJ4YX,B07D2TFS1B,HENDI Máquina eléctrica para pasta,H224847,295,10,0.06%,0.09%,471,13,0.07%,0.08%,36.08%,53.85%,1,1,0.34%,10.00%,"209,00 €","209,00 €",1,1
B07TYQJ4YX,B07D2VL8BP,HENDI Máquina para hacer pasta - 210x(H)340 mm,H224830,56,2,0.01%,0.02%,74,3,0.01%,0.02%,89.23%,100.00%,1,0,1.79%,0.00%,"33,25 €","0,00 €",1,0
B07D2VL8DF,B07D2VL8DF,"HENDI Vitrina expositora refrigerada, mostrador para Buffets, Conjunto exhibidor climatizado con Cubierta Transparente, 2 Bloques refrigerantes y Bandeja, 430x290x(H) 150mm, poliestireno,Acero INOX",H424155,67,16,0.01%,0.14%,80,25,0.01%,0.16%,1.41%,5.56%,2,2,2.99%,12.50%,"95,90 €","95,90 €",1,1
B0DK3GFZ8K,B07D5D24V2,HENDI Rodillo de madera - ø75x(H)590 mm,H515020,2,1,0.00%,0.01%,3,1,0.00%,0.01%,100.00%,100.00%,1,1,50.00%,100.00%,"45,49 €","45,49 €",1,1
B0D1CSWF7Y,B07D5DFVN3,"HENDI Escurridor de cocina, colador, para cocinar, lavar, pasta, fideos, espaguetis, frutas, verduras, ensaladas, redondo, perforado, con base y 2 asas, ø415x(H)210 mm, acero inoxidable",H535523,6,1,0.00%,0.01%,6,1,0.00%,0.01%,75.00%,0.00%,1,0,16.67%,0.00%,"73,40 €","0,00 €",1,0
B0D1CSWF7Y,B07D5F1B48,"HENDI Escurridor de cocina, colador, para cocinar, lavar, pasta, fideos, espaguetis, frutas, verduras, ensaladas, redondo, perforado, con base y 2 asas, ø365x(H)185 mm, acero inoxidable",H535516,11,2,0.00%,0.02%,13,3,0.00%,0.02%,81.82%,50.00%,1,1,9.09%,50.00%,"59,75 €","59,75 €",1,1
B0B11WGKPR,B07D6Z23SD,HENDI Wok - ø700x(H)235 mm,H626504,5,0,0.00%,0.00%,10,0,0.00%,0.00%,100.00%,0.00%,1,0,20.00%,0.00%,"132,50 €","0,00 €",1,0
B0DK3HY5X9,B07D73SB7Z,HENDI Sacabolas de helado Stöckel - 1/10 - ø70 mm,H755020,5,0,0.00%,0.00%,15,0,0.00%,0.00%,85.71%,0.00%,1,0,20.00%,0.00%,"59,50 €","0,00 €",1,0
B0D1CVPJXW,B07D75K6SP,"HENDI Colador cónico de malla fina, ⌀245x(H)210mm, longitud del mango 230mm, acero inoxidable",H647561,13,2,0.00%,0.02%,18,2,0.00%,0.01%,93.75%,100.00%,1,1,7.69%,50.00%,"36,25 €","36,25 €",1,1
B0DK3HY5X9,B07D771B4F,HENDI Sacabolas de helado Stöckel - 1/20 - ø56 mm,H755051,10,0,0.00%,0.00%,12,0,0.00%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,"55,75 €","0,00 €",1,0
B0D1CVPJXW,B07D77CYPB,"HENDI Colador cónico de malla fina, ⌀205x(H)170mm, longitud del mango 230mm, acero inoxidable",H647554,43,6,0.01%,0.05%,57,6,0.01%,0.04%,67.39%,60.00%,1,0,2.33%,0.00%,"29,64 €","0,00 €",1,0
B07D7FLP1D,B07D7FLP1D,HENDI Organizador múltiple - 190x240x(H)410 mm,H428245,2,1,0.00%,0.01%,3,1,0.00%,0.01%,100.00%,100.00%,2,2,100.00%,200.00%,"155,00 €","155,00 €",1,1
B07D9TLDY4,B07D9TLDY4,"HENDI Carro plataforma plegable, AmerBox, carga máxima de 200kg, plataforma rodante portacargas, carretilla de plataforma móvil, plataforma de carga, 742x480x(H)845mm, polipropileno, acero inoxidable",H810514,3,1,0.00%,0.01%,3,1,0.00%,0.01%,66.67%,100.00%,1,1,33.33%,100.00%,"149,75 €","149,75 €",1,1
B07D9TLFR6,B07D9TLFR6,"HENDI Contenedor isotérmico para hielo 110L, AmerBox, con tapa corredera y desagüe con grifo, 585x800x(H)745mm, HDPE",H877883,4,3,0.00%,0.03%,11,10,0.00%,0.06%,85.71%,100.00%,2,2,50.00%,66.67%,"1.650,00 €","1.650,00 €",1,1
B0CTCT53R8,B07D9X56Q3,"HENDI Recipiente GN 1/3, con laterales y fondo perforados, contenedor GN, apilable, bordes lisos, resistente a temperaturas de -40° a 300°C, 5,7L, altura: 150mm, acero inoxidable 18/10",H802519,7,1,0.00%,0.01%,7,1,0.00%,0.01%,100.00%,0.00%,1,0,14.29%,0.00%,"35,99 €","0,00 €",1,0
B07D9XLGXZ,B07D9XLGXZ,"HENDI Recipiente Gastronorm GN 1/1, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 21L, 530x325x(H) 150mm, acero inoxidable",H806142,6,3,0.00%,0.03%,11,4,0.00%,0.02%,81.82%,50.00%,2,0,33.33%,0.00%,"59,00 €","0,00 €",1,0
B0CTHQG9QZ,B07D9XLK3D,"HENDI Recipiente Gastronorm GN 1/2 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 12,5L, 325x265x(H) 200mm, acero inoxidable",H817353,22,2,0.00%,0.02%,34,2,0.01%,0.01%,81.48%,100.00%,1,1,4.55%,50.00%,"24,99 €","24,99 €",1,1
B0CTCW7QFZ,B07DC7ZX3W,HENDI Recipiente Gastronorm 1/1 - PC - Transparente - 28 L - 530x325x(H) 200 mm,H861202,6,0,0.00%,0.00%,8,0,0.00%,0.00%,85.71%,0.00%,1,0,16.67%,0.00%,"34,15 €","0,00 €",1,0
B08P41X49K,B07DP53G8V,"HENDI Lámpara de calor colgante de altura ajustable, cónica, lámpara térmica de infrarrojos para cocina y mantenimiento de alimentos calientes, 230V, 250W, Ø275x(H)250mm, aluminio color plata",H273869,19,9,0.00%,0.08%,20,9,0.00%,0.06%,66.67%,83.33%,2,2,10.53%,22.22%,"183,50 €","183,50 €",1,1
