ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500,"3,203",33,0.99%,0.37%,"4,041",44,0.89%,0.35%,99.94%,100.00%,26,0,0.81%,0.00%,"779,74 €","0,00 €",23,0
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,372000,"2,302",58,0.71%,0.65%,"3,282",84,0.72%,0.67%,22.53%,10.71%,24,0,1.04%,0.00%,"572,64 €","0,00 €",22,0
B07M8DDJ9B,B07M8DDJ9B,"WINS– Ambientador Lavanda Concentrado | Perfume Intenso y Duradero para Hogar, Oficinas y Espacios Comunes | Aroma Natural Relajante | Garrafa 5L | 100% Made in Spain",WINS008,271,19,0.08%,0.21%,353,24,0.08%,0.19%,48.54%,52.63%,24,3,8.86%,15.79%,"428,16 €","53,52 €",22,3
B0F9TD2LTH,B09CL776WP,CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set 12 Cuchillos para Carne con Filo Dentado – Aptos Lavavajillas – Uso Diario y Profesional,15015_,"1,144",93,0.36%,1.04%,"1,712",167,0.38%,1.33%,99.17%,98.60%,30,3,2.62%,3.23%,"659,70 €","65,97 €",22,1
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_24pzs,166,22,0.05%,0.25%,233,32,0.05%,0.26%,97.69%,100.00%,38,17,22.89%,77.27%,"716,11 €","296,32 €",22,7
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112_,265,6,0.08%,0.07%,362,7,0.08%,0.06%,100.00%,100.00%,22,1,8.30%,16.67%,"407,08 €","18,49 €",22,1
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400,"1,072",22,0.33%,0.25%,"1,618",35,0.36%,0.28%,55.84%,100.00%,27,1,2.52%,4.55%,"971,73 €","35,99 €",21,1
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302_FBA,"1,013",31,0.31%,0.35%,"1,389",40,0.31%,0.32%,99.61%,96.67%,21,3,2.07%,9.68%,"630,57 €","90,49 €",21,3
B0F54LTCFF,B006963LSM,Arcos Cuchillo para Pan Acero Inoxidable 250 mm,282204_,398,25,0.12%,0.28%,505,34,0.11%,0.27%,39.92%,36.00%,21,5,5.28%,20.00%,"409,29 €","97,45 €",20,4
B093DXB2PK,B00MDJVRG2,Arcos Latina Cuchillo para Verduras Acero Inoxidable 105 mm,100500_1_pieza,178,7,0.06%,0.08%,259,14,0.06%,0.11%,98.27%,100.00%,48,5,26.97%,71.43%,"239,52 €","24,95 €",20,1
B073JC3QG7,B073JC3QG7,"VINFER- Abrillantador Mopas Spray 750 ml | Limpieza, Protege y Abrillanta Parquet, Terrazo, Mármol, Linóleum y Gres | Formato Profesional",VP_MOPAS_NARANJA,240,6,0.07%,0.07%,347,6,0.08%,0.05%,95.91%,100.00%,31,3,12.92%,50.00%,"309,69 €","29,97 €",20,1
B07G75XCXM,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_fbm,498,15,0.15%,0.17%,751,22,0.16%,0.18%,99.84%,100.00%,22,1,4.42%,6.67%,"439,78 €","19,99 €",20,1
B0CQ5G2HVQ,B09T6L1F99,"Arcos Sarten Antiadherente 28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716510,209,7,0.06%,0.08%,313,10,0.07%,0.08%,70.03%,88.89%,22,2,10.53%,28.57%,"922,90 €","83,90 €",20,2
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,262,9,0.08%,0.10%,343,12,0.08%,0.10%,100.00%,100.00%,20,1,7.63%,11.11%,"399,47 €","19,99 €",20,1
B0G6M1C8V6,B0G6L13H45,"CUPERINOX Graseras 1 Litro Acero Inoxidable para Carne y Pescado con Filtro de Malla Fina – Recipiente para Aceite Usado, Antigoteo, Tapa Antisalpicaduras – Gourmet Oil Collection",22121,223,0,0.07%,0.00%,276,0,0.06%,0.00%,98.50%,0.00%,20,0,8.97%,0.00%,"299,80 €","0,00 €",20,0
B08M7BMR2S,B08LNRV6N6,"Arcos Afiladores, Afilador de Cuchillos de Mano, Hecho de ABS + TPE, Rodillos Cerámico y Carburo, Color Blanco y Negro",610624,659,19,0.20%,0.21%,829,20,0.18%,0.16%,99.36%,100.00%,21,0,3.19%,0.00%,"287,90 €","0,00 €",19,0
B0CQ5G2HVQ,B0BRNJF5D2,Arcos Serie Samoa | Lote de Sartenes 20 y 24 cm | Aluminio Forjado | Full Induction | Mango Acero Inoxidable Efecto Frio | Sistema ahorro energético | Apta lavavajillas | Color Negro,717810,647,13,0.20%,0.15%,864,19,0.19%,0.15%,93.38%,90.91%,19,0,2.94%,0.00%,"1.139,05 €","0,00 €",19,0
B0FHKQHYQ7,B0FHKQHYQ7,VINFERMATON – Insecticida Moscas y Mosquitos Sin Olor Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,9J-4FF5-2Q8R,107,3,0.03%,0.03%,145,4,0.03%,0.03%,94.44%,100.00%,22,4,20.56%,133.33%,"307,78 €","55,96 €",19,2
B0F1ZF7H1L,B005LR6FAG,"Arcos Cuchillo Cocina Forjado en Acero Inoxidable y Hoja de 200mm. Cuchillo Chef Profesional para Cortar Pescado, Carne y Cebolla. Mango Ergonómico Polioximetileno. Serie Riviera. Color Negro.",233600_,822,18,0.26%,0.20%,"1,243",23,0.27%,0.18%,34.67%,27.78%,18,0,2.19%,0.00%,"584,82 €","0,00 €",18,0
B00I9XTKI8,B00I9XTKI8,ARCOS Taco Ovalado Protector de Cuchillos hasta 20 cm,794100_,540,11,0.17%,0.12%,757,15,0.17%,0.12%,43.99%,11.11%,18,0,3.33%,0.00%,"468,25 €","0,00 €",18,0
B0GYL1GW2S,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,196,8,0.06%,0.09%,308,16,0.07%,0.13%,24.03%,7.14%,27,0,13.78%,0.00%,"148,23 €","0,00 €",18,0
B0FWM351K4,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,175,5,0.05%,0.06%,230,5,0.05%,0.04%,95.89%,100.00%,18,0,10.29%,0.00%,"125,82 €","0,00 €",18,0
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600,630,10,0.20%,0.11%,964,11,0.21%,0.09%,99.31%,83.33%,18,0,2.86%,0.00%,"720,48 €","0,00 €",18,0
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400_fba,"1,072",22,0.33%,0.25%,"1,618",35,0.36%,0.28%,55.84%,100.00%,19,0,1.77%,0.00%,"683,81 €","0,00 €",18,0
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600_,630,10,0.20%,0.11%,964,11,0.21%,0.09%,99.31%,83.33%,17,0,2.70%,0.00%,"679,83 €","0,00 €",17,0
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500_fba,401,5,0.12%,0.06%,645,8,0.14%,0.06%,94.95%,100.00%,17,1,4.24%,20.00%,"628,79 €","36,95 €",17,1
B09QDH8MSK,B07N8VWHT9,Arcos Tacos - Bloque Universal para Cuchillos hasta 20 cm - Hecho de Caucho Termoplástico 220 x 160 x 65 mm - Color Negro,794500_,"1,511",32,0.47%,0.36%,"2,061",44,0.45%,0.35%,16.60%,27.59%,17,1,1.13%,3.13%,"449,83 €","25,99 €",17,1
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035,415,6,0.13%,0.07%,609,7,0.13%,0.06%,74.59%,100.00%,17,0,4.10%,0.00%,"475,83 €","0,00 €",17,0
B0FR444FLT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110_,"1,020",20,0.32%,0.22%,"1,438",28,0.32%,0.22%,95.32%,81.25%,17,1,1.67%,5.00%,"1.699,83 €","99,99 €",17,1
B07ZJ8ZJ93,B07ZJ8ZJ93,Arcos Set Jamonero Profesional Acero Inoxidable 3 Piezas,859400_us,354,7,0.11%,0.08%,508,8,0.11%,0.06%,93.89%,100.00%,17,3,4.80%,42.86%,"510,36 €","90,00 €",17,3
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300_,341,14,0.11%,0.16%,512,19,0.11%,0.15%,99.77%,100.00%,19,3,5.57%,21.43%,"455,81 €","71,97 €",17,2
B0DKP7F29P,B0DJBZRDXV,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 24 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716322,329,10,0.10%,0.11%,467,10,0.10%,0.08%,92.00%,100.00%,17,0,5.17%,0.00%,"679,81 €","0,00 €",17,0
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,809300__,"2,302",58,0.71%,0.65%,"3,282",84,0.72%,0.67%,22.53%,10.71%,19,0,0.83%,0.00%,"456,21 €","0,00 €",16,0
B0F54LTCFF,B00J4L7FEU,Arcos Hachuela Macheta de Cocina Acero Inoxidable 160 mm,282404_us,"1,000",29,0.31%,0.32%,"1,485",45,0.33%,0.36%,41.39%,22.22%,16,3,1.60%,10.34%,"396,48 €","72,93 €",16,3
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500,401,5,0.12%,0.06%,645,8,0.14%,0.06%,94.95%,100.00%,16,1,3.99%,20.00%,"591,84 €","36,99 €",16,1
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700_francia,232,10,0.07%,0.11%,294,10,0.06%,0.08%,88.97%,100.00%,16,0,6.90%,0.00%,"156,00 €","0,00 €",16,0
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800,595,7,0.18%,0.08%,738,9,0.16%,0.07%,100.00%,100.00%,16,0,2.69%,0.00%,"639,84 €","0,00 €",16,0
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210_fba,307,12,0.10%,0.13%,424,15,0.09%,0.12%,97.57%,100.00%,17,4,5.54%,33.33%,"344,79 €","75,92 €",16,3
B0CVH8PC99,B0CQTJ6T66,"CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set Profesional 12 Piezas con Hoja Serrada de 11 cm y Mango Ergonómico Antideslizante – Para Carne, Verduras y Pescado",99901_12pzs,701,51,0.22%,0.57%,988,65,0.22%,0.52%,99.89%,100.00%,18,3,2.57%,5.88%,"215,82 €","35,97 €",16,3
B0FBRQYHVM,B0FBRNCHGJ,"CUPERINOX® Ventilador Portátil Silencioso y Recargable con Power Bank 20000mAh, +50H de batería – Ventilador de Mesa USB con Mando, Luz LED y 4 Velocidades – Ideal para Dormir, Camping y Hogar.",A27000,397,21,0.12%,0.24%,604,36,0.13%,0.29%,100.00%,100.00%,17,0,4.28%,0.00%,"1.010,41 €","0,00 €",16,0
B0G65J8F3L,B0G21CXVCW,"BIOLEAF – Limpiador Multiusos Pack 2×750 ml (1,5 L) – Limpiador Hogar Cocina y Baño – Antipolvo y Acabado Sin Marcas – Alta Eficacia – Biodegradable – Sin Disruptores Endocrinos",2668,165,2,0.05%,0.02%,210,2,0.05%,0.02%,98.46%,100.00%,16,1,9.70%,50.00%,"159,84 €","9,99 €",16,1
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000,395,10,0.12%,0.11%,654,21,0.14%,0.17%,71.27%,100.00%,19,3,4.81%,30.00%,"911,81 €","143,97 €",15,1
B0792XNYCY,B0792XNYCY,VINFER Detergente alcalino clorado Wins 022. Botella de 5 litros. Limpieza e higiene para Todo Tipo de Superficies,WINS022,135,14,0.04%,0.16%,195,17,0.04%,0.14%,76.05%,100.00%,22,13,16.30%,92.86%,"250,42 €","142,67 €",15,6
B09GSCQQF9,B07G77FNSF,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Postre, Hoja Serrada de Acero Inoxidable NITRUM de 105 mm, Mango Polipropileno Color crema (12 UDS)",370100_us,299,10,0.09%,0.11%,446,17,0.10%,0.14%,99.50%,100.00%,22,12,7.36%,120.00%,"396,73 €","214,23 €",15,6
B0812P3LZT,B0812P3LZT,"Arcos Nova - Set 3 Cuchillos Mantequilla - Acero Inoxidable 70 mm - Mango en color menta, naranja y limon",859900,97,0,0.03%,0.00%,125,0,0.03%,0.00%,98.21%,0.00%,16,0,16.49%,0.00%,"175,84 €","0,00 €",15,0
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000_fba,587,12,0.18%,0.13%,724,14,0.16%,0.11%,99.71%,100.00%,21,0,3.58%,0.00%,"588,71 €","0,00 €",15,0
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000FBM,587,12,0.18%,0.13%,724,14,0.16%,0.11%,99.71%,100.00%,18,0,3.07%,0.00%,"504,28 €","0,00 €",15,0
B0FT8NLHQ3,B0FT8NLHQ3,BIOLEAF® – Multiusos + Limpiacristales Pack 2×750 ml | Limpieza Total Hogar | Brillo Duradero en Superficies y Cristales Sin Huellas | Fórmula Biodegradable | Dermatológicamente Testado,3450,218,4,0.07%,0.04%,281,4,0.06%,0.03%,98.81%,100.00%,16,1,7.34%,25.00%,"159,84 €","9,99 €",15,1
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301,605,14,0.19%,0.16%,839,27,0.18%,0.22%,99.61%,100.00%,15,2,2.48%,14.29%,"524,85 €","69,98 €",15,2
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000_us,395,10,0.12%,0.11%,654,21,0.14%,0.17%,71.27%,100.00%,24,12,6.08%,120.00%,"1.101,26 €","525,38 €",14,2
B0B8Z4CJBC,B07F2YVB15,"Arcos Juego Cuchillos Pelar Acero Inoxidable Nitrum 4""",136500_2,628,19,0.20%,0.21%,950,26,0.21%,0.21%,32.36%,30.77%,17,2,2.71%,10.53%,"327,08 €","38,48 €",14,1
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000,796,21,0.25%,0.24%,"1,135",31,0.25%,0.25%,99.79%,100.00%,14,1,1.76%,4.76%,"433,86 €","30,99 €",14,1
B0FDKX6V41,B0FDKX6V41,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V0009_PACK2,83,3,0.03%,0.03%,108,3,0.02%,0.02%,98.02%,100.00%,17,2,20.48%,66.67%,"203,83 €","23,98 €",14,2
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600_2,"3,246",77,1.01%,0.86%,"4,704",109,1.03%,0.87%,12.33%,15.85%,13,1,0.40%,1.30%,"175,37 €","13,49 €",13,1
B00VRZ327A,B00VRZ327A,Arcos Tijeras Costura Acero Forjado 152 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502400,39,1,0.01%,0.01%,58,1,0.01%,0.01%,100.00%,100.00%,13,1,33.33%,100.00%,"153,79 €","9,91 €",13,1
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,224,2,0.07%,0.02%,311,2,0.07%,0.02%,98.23%,100.00%,16,0,7.14%,0.00%,"117,92 €","0,00 €",13,0
B07MZJTY16,B07MZJTY16,HENDI Jarra medidora apilable - 5 L - ø210x(H)270 mm,H567852,46,11,0.01%,0.12%,67,15,0.01%,0.12%,94.64%,100.00%,19,14,41.30%,127.27%,"265,81 €","195,86 €",13,8
B07N7YDTMX,B07N7YDTMX,"HENDI Cesta para cubiertos, 125x84x(H) 135mm",H871324,70,10,0.02%,0.11%,104,17,0.02%,0.14%,96.88%,100.00%,20,5,28.57%,50.00%,"168,33 €","40,98 €",13,4
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300,341,14,0.11%,0.16%,512,19,0.11%,0.15%,99.77%,100.00%,13,0,3.81%,0.00%,"312,67 €","0,00 €",13,0
B09FQ5SZK8,B08MTWC7RD,Arcos Cuchillo Cocinero Acero Inoxidable Nitrum 210 mm,166800_fbm,378,13,0.12%,0.15%,528,17,0.12%,0.14%,73.05%,64.29%,15,0,3.97%,0.00%,"449,85 €","0,00 €",13,0
B0B2RHJYHB,B0B2RHJYHB,"HENDI Cesta para Freír, 8L, 242x200x(H)140mm",H933664,165,17,0.05%,0.19%,244,25,0.05%,0.20%,58.74%,95.65%,17,9,10.30%,52.94%,"645,83 €","341,91 €",13,7
B0DKP7F29P,B0DJC17TXZ,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717124,463,7,0.14%,0.08%,665,10,0.15%,0.08%,89.48%,90.00%,13,0,2.81%,0.00%,"939,25 €","0,00 €",13,0
B0DNNL2TZQ,B0DNNF3839,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (1000 Ml)",22024,274,9,0.09%,0.10%,408,10,0.09%,0.08%,100.00%,100.00%,13,0,4.74%,0.00%,"221,39 €","0,00 €",13,0
B0FWJYP1S9,B0FWJYP1S9,"Arcos Afilador de cuchillos multiángulo, Preciso y duradero",610400_fbm,178,5,0.06%,0.06%,240,6,0.05%,0.05%,63.84%,0.00%,13,0,7.30%,0.00%,"350,35 €","0,00 €",13,0
B007093L9G,B007093L9G,"HENDI Pasta combustible, en botella, sin hollín y sin olor, tiempo de combustión ±3 horas, gel combustible, gel bioetanol, para calentar alimentos, para calientaplatos, chafing dish, 1L, 1 unidad",H195109,933,45,0.29%,0.50%,"1,413",62,0.31%,0.49%,2.21%,15.22%,19,6,2.04%,13.33%,"173,37 €","43,50 €",12,1
B07H1T4V1B,B07H1T4V1B,WINS – Fregasuelos Neutro Manzana 006 | Friegasuelos Limpiador para Suelos y Superficies con Aroma a Manzana Duradero | Garrafa 5 L | pH Neutro | 100% Made in Spain,WINS006,87,4,0.03%,0.04%,121,4,0.03%,0.03%,69.37%,66.67%,15,5,17.24%,125.00%,"159,72 €","49,64 €",12,3
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,395,14,0.12%,0.16%,587,15,0.13%,0.12%,48.39%,76.92%,13,4,3.29%,28.57%,"567,87 €","171,96 €",12,3
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,"1,870",27,0.58%,0.30%,"2,420",43,0.53%,0.34%,98.37%,100.00%,12,0,0.64%,0.00%,"983,88 €","0,00 €",12,0
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500_fba,"3,203",33,0.99%,0.37%,"4,041",44,0.89%,0.35%,99.94%,100.00%,13,0,0.41%,0.00%,"389,87 €","0,00 €",12,0
B0C4DTYRJW,B094QVHPQ8,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (4 Piezas),813500,897,9,0.28%,0.10%,"1,120",11,0.25%,0.09%,99.52%,100.00%,13,0,1.45%,0.00%,"515,09 €","0,00 €",12,0
B0G4RSR32Y,B0G1ZPXPWR,"BIOLEAF – Quitagrasas,Desengrasante Cocina Pack 2×750 ml (1,5 L) – Antigrasa Potente Horno, Campana, Placa y Encimeras – Limpieza Profesional – Biodegradable – Sin Disruptores Endocrinos",2644,58,1,0.02%,0.01%,67,1,0.01%,0.01%,100.00%,100.00%,12,0,20.69%,0.00%,"119,88 €","0,00 €",12,0
B0G39VSVBM,B00U2QWO1K,Arcos Latina Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pieza,137,2,0.04%,0.02%,175,2,0.04%,0.02%,96.45%,100.00%,37,2,27.01%,100.00%,"138,21 €","6,96 €",11,1
B0F1N351DY,B073V5RN1J,Arcos Cuchillo Mondador Acero Inoxidable NITRUM 100 mm - Ideal para Pelar Frutas y Verduras - Mango Ergonómico Polipropileno Negro - Serie Nova,816500_1pieza,517,10,0.16%,0.11%,618,14,0.14%,0.11%,98.18%,100.00%,12,0,2.32%,0.00%,"57,00 €","0,00 €",11,0
B088L4V9XQ,B07D2T8LLY,"HENDI Placa eutéctica de frío profesional, GN 1/1, para cajas térmicas, elemento refrigerante, acumulador de frío, bloque térmico, paquete de enfriamiento, placa de hielo, 530x325x(H)30mm, HDPE, azul",H707821,148,26,0.05%,0.29%,212,39,0.05%,0.31%,96.37%,100.00%,21,14,14.19%,53.85%,"640,80 €","426,86 €",11,7
B0FR444FLT,B07N8S366Z,Arcos Cuchillo Cocina Forjado en Acero Inoxidable. Hoja Plateada 210 mm. Cuchillo Chef con Mango Profesional Micarta y Borde de Seda Especial. Serie Brooklyn. Color Azul.,190623_,388,4,0.12%,0.04%,545,5,0.12%,0.04%,93.71%,66.67%,12,2,3.09%,50.00%,"563,86 €","93,96 €",11,1
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_,"10,491",218,3.26%,2.44%,"13,864",293,3.05%,2.34%,1.36%,7.22%,13,8,0.12%,3.67%,"127,48 €","75,03 €",11,6
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,601,29,0.19%,0.32%,825,43,0.18%,0.34%,100.00%,100.00%,11,1,1.83%,3.45%,"208,88 €","18,98 €",11,1
B0DKP7F29P,B0DJBZ5475,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 20 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716122,237,3,0.07%,0.03%,304,3,0.07%,0.02%,90.85%,100.00%,11,0,4.64%,0.00%,"384,45 €","0,00 €",11,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_fbm,307,9,0.10%,0.10%,440,9,0.10%,0.07%,98.15%,100.00%,11,1,3.58%,11.11%,"546,88 €","46,98 €",11,1
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016,225,4,0.07%,0.04%,330,8,0.07%,0.06%,97.57%,100.00%,11,0,4.89%,0.00%,"220,88 €","0,00 €",11,0
B08J488ZQG,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,815600--,655,13,0.20%,0.15%,862,15,0.19%,0.12%,31.73%,50.00%,14,0,2.14%,0.00%,"377,86 €","0,00 €",10,0
B0752V8D5V,B00I9XTGJ6,ARCOS Taco Redondo Protector de Cuchillos Caucho Termoplástico 225 mm,794000,131,4,0.04%,0.04%,221,7,0.05%,0.06%,84.36%,100.00%,10,1,7.63%,25.00%,"245,56 €","20,65 €",10,1
