ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0CQM2K3QY,B08TWZLD4R,"Arcos Thera Olla Grande de Cocina de 32 Cm y 9,3 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718900,103,3,0.03%,0.03%,136,3,0.03%,0.02%,49.19%,100.00%,2,0,1.94%,0.00%,"181,50 €","0,00 €",2,0
B0CQM2K3QY,B08TX1D4LL,"ARCOS Thera Olla Grande de Cocina de 24 Cm y 4 L. Cacerola Alta para Inducción, Gas y Vitrocerámica. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718700,206,3,0.06%,0.03%,266,3,0.06%,0.02%,43.50%,0.00%,2,0,0.97%,0.00%,"115,00 €","0,00 €",2,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,58,1,0.02%,0.01%,88,1,0.02%,0.01%,98.72%,0.00%,2,0,3.45%,0.00%,"39,98 €","0,00 €",2,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200FBM,78,2,0.02%,0.02%,106,2,0.02%,0.02%,100.00%,0.00%,2,0,2.56%,0.00%,"39,98 €","0,00 €",2,0
B09F9KVBDX,B09F9KVBDX,Arcos Nova Juego 8 Cuchillos Mesa Acero Crema 105 mm,705300,221,11,0.07%,0.12%,311,16,0.07%,0.12%,34.69%,0.00%,2,0,0.90%,0.00%,"33,98 €","0,00 €",2,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100,103,2,0.03%,0.02%,139,2,0.03%,0.02%,99.19%,100.00%,2,0,1.94%,0.00%,"99,98 €","0,00 €",2,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,189,3,0.06%,0.03%,263,4,0.06%,0.03%,99.58%,100.00%,2,0,1.06%,0.00%,"87,98 €","0,00 €",2,0
B0CRDWK8V7,B09T9QY59F,"Arcos Samoa Cazo Antiadherente Aluminio Forjado 20 cm 2,6 L",717310,99,5,0.03%,0.06%,139,9,0.03%,0.07%,77.87%,83.33%,2,1,2.02%,20.00%,"75,90 €","37,95 €",2,1
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981_,29,2,0.01%,0.02%,44,3,0.01%,0.02%,100.00%,0.00%,2,0,6.90%,0.00%,"19,98 €","0,00 €",2,0
B0B46BW9GK,B0B46BW9GK,"CUPERINOX® Kitchen Pro - Tijeras Cocina Profesional | Mango Negro Ambidiestro | Acero Inoxidable de Calidad | Para Pollo, Pescado, Carne y Verduras | Apto Lavavajillas",21985,12,0,0.00%,0.00%,16,0,0.00%,0.00%,100.00%,0.00%,2,0,16.67%,0.00%,"19,98 €","0,00 €",2,0
B0B4B6B16Z,B0B4B6B16Z,CUPERINOX | Tijeras de manicura para uñas | Tijera corta uñas de punta redondeada para las uñas de las manos | Fabricado en Acero Inoxidable 9 cm,21939,30,0,0.01%,0.00%,47,0,0.01%,0.00%,97.44%,0.00%,15,0,50.00%,0.00%,"149,85 €","0,00 €",2,0
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,94,3,0.03%,0.03%,138,4,0.03%,0.03%,50.43%,100.00%,3,0,3.19%,0.00%,"251,97 €","0,00 €",2,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,51,0,0.02%,0.00%,67,0,0.01%,0.00%,100.00%,0.00%,2,1,3.92%,0.00%,"18,98 €","8,99 €",2,1
B0CVH8PC99,B0CQTJ6T66,"CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set Profesional 12 Piezas con Hoja Serrada de 11 cm y Mango Ergonómico Antideslizante – Para Carne, Verduras y Pescado",99922,268,25,0.08%,0.28%,343,28,0.07%,0.21%,100.00%,100.00%,2,0,0.75%,0.00%,"21,90 €","0,00 €",2,0
B0CYTKGNPM,B0CW66H3TR,Pelador de Tomate ARCOS - Hoja Serrada de Acero Inoxidable | Mango Ergonómico | Ideal para Tomates,607420_,"1,334",25,0.40%,0.28%,"1,530",27,0.32%,0.21%,85.36%,87.50%,2,0,0.15%,0.00%,"15,98 €","0,00 €",2,0
B0DKP7F29P,B0DJBXPR33,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 28 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716522,157,5,0.05%,0.06%,201,9,0.04%,0.07%,64.16%,50.00%,2,0,1.27%,0.00%,"109,90 €","0,00 €",2,0
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,166,4,0.05%,0.04%,258,6,0.05%,0.05%,86.78%,33.33%,2,0,1.20%,0.00%,"147,98 €","0,00 €",2,0
B0DKP7F29P,B0DJBZ5475,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 20 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716122,166,6,0.05%,0.07%,220,13,0.05%,0.10%,92.00%,85.71%,2,0,1.20%,0.00%,"69,90 €","0,00 €",2,0
B0DKP7F29P,B0DJBZ635J,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 20 cm y 2,6 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",716924,436,11,0.13%,0.12%,592,12,0.12%,0.09%,98.72%,100.00%,2,0,0.46%,0.00%,"107,90 €","0,00 €",2,0
B0DKP7F29P,B0DJBZ81XL,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717122,79,1,0.02%,0.01%,114,2,0.02%,0.02%,93.40%,0.00%,2,0,2.53%,0.00%,"145,90 €","0,00 €",2,0
B0DKP7F29P,B0DJBZK9SX,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717222,36,2,0.01%,0.02%,48,4,0.01%,0.03%,100.00%,100.00%,2,1,5.56%,50.00%,"62,26 €","28,51 €",2,1
B0DKP7F29P,B0DJC114YJ,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 24 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717024,252,3,0.07%,0.03%,348,3,0.07%,0.02%,96.31%,0.00%,2,0,0.79%,0.00%,"125,90 €","0,00 €",2,0
B0DKP7F29P,B0DJC17TXZ,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717124,250,2,0.07%,0.02%,326,3,0.07%,0.02%,97.87%,0.00%,2,0,0.80%,0.00%,"145,00 €","0,00 €",2,0
B0DPLG5V7Q,B0DPJBBJC4,"CUPERINOX® Tazas de Café Espresso de Cristal – Set 2 80ml- Aptas para lavavajillas- Resistentes al Calor – Tazas Bonitas de Café, Té Originales y Elegantes – Aroma Series",26120_,48,0,0.01%,0.00%,74,0,0.02%,0.00%,98.51%,0.00%,2,0,4.17%,0.00%,"23,98 €","0,00 €",2,0
B0DQV6381X,B0F2Q1K35T,CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Jamonera Profesional | Tabla Cortar Jamon,20265_SC,508,12,0.15%,0.13%,742,18,0.16%,0.14%,98.25%,100.00%,2,0,0.39%,0.00%,"169,98 €","0,00 €",2,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_6,217,7,0.06%,0.08%,281,8,0.06%,0.06%,98.37%,100.00%,2,0,0.92%,0.00%,"19,98 €","0,00 €",2,0
B0FH71NBJL,B0FH71NBJL,"VINFERMATÓN - Pack TRIPLE ACCIÓN Insecticida contra Moscas, Mosquitos, Cucarachas, Hormigas y Avispas - 6 ud",V9090,18,0,0.01%,0.00%,27,0,0.01%,0.00%,96.00%,0.00%,2,0,11.11%,0.00%,"53,98 €","0,00 €",2,0
B0FHKR4Q45,B0FHKR4Q45,VINFERMATON – Insecticida Cucarachas y Hormigas | Antihormigas Instantáneo Pack 3×300 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | MADE IN SPAIN,V101302_PACK3,17,0,0.01%,0.00%,22,0,0.00%,0.00%,100.00%,0.00%,2,0,11.76%,0.00%,"25,98 €","0,00 €",2,0
B0B3F4QXML,B000Q8UYRK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 300 mm,256800_fbm,25,1,0.01%,0.01%,28,1,0.01%,0.01%,77.27%,0.00%,1,0,4.00%,0.00%,"28,49 €","0,00 €",1,0
B0F54LTCFF,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000,228,8,0.07%,0.09%,333,13,0.07%,0.10%,80.67%,36.36%,1,0,0.44%,0.00%,"54,85 €","0,00 €",1,0
B0F54LTCFF,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,"2,212",60,0.66%,0.66%,"3,390",95,0.71%,0.73%,1.05%,10.77%,1,1,0.05%,1.67%,"19,49 €","19,49 €",1,1
B00509FC90,B00509FC90,"HENDI Baño María eléctrico, con grifo, sistema de calentamiento al baño María, temperatura regulable 30°C a 85°C, 1x GN 1/1, 2x GN 1/2, 3x GN 1/3, 19L, 230V, 1000W, 605x332x(H)242mm, acero inoxidable",H238912,30,7,0.01%,0.08%,35,9,0.01%,0.07%,68.75%,50.00%,1,1,3.33%,14.29%,"151,25 €","151,25 €",1,1
B0CL3H7NJC,B0050HJJVO,"HENDI Parrilla Eléctrica de Contacto Doble, Grill/Plancha Panini y Sandwichera Profesional, Placas Acanaladas y Lisas de Hierro Fundido Esmaltado, 230V, 3600W, 570x375x(H)216mm, Acero Inoxidable",H263808,36,4,0.01%,0.04%,55,5,0.01%,0.04%,73.47%,50.00%,1,0,2.78%,0.00%,"384,00 €","0,00 €",1,0
B0F1ZF7H1L,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000,741,37,0.22%,0.41%,"1,058",48,0.22%,0.37%,63.54%,57.14%,1,0,0.13%,0.00%,"34,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6BEQ,Arcos Cuchillo Filetear Acero Inoxidable Nitrum 200 mm,233000_,328,14,0.10%,0.15%,482,19,0.10%,0.15%,2.04%,0.00%,1,0,0.30%,0.00%,"25,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6JFW,Arcos Conjunto Cuchillos 5 piezas Acero Inoxidable y Hoja mm. 3750 gr. Cuchillo cocina profesional cortar una variedad alimentos con mango ergonómico polioximetileno POM. Serie Riviera. Color negro.,234300_,137,0,0.04%,0.00%,160,0,0.03%,0.00%,93.13%,0.00%,1,0,0.73%,0.00%,"134,99 €","0,00 €",1,0
B005LR6ZJM,B005LR6ZJM,Arcos Cuchillo Verduras Acero Inoxidable 110 mm,135200,205,5,0.06%,0.06%,280,7,0.06%,0.05%,4.21%,0.00%,3,0,1.46%,0.00%,"23,97 €","0,00 €",1,0
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,58,2,0.02%,0.02%,79,3,0.02%,0.02%,39.44%,66.67%,1,0,1.72%,0.00%,"10,99 €","0,00 €",1,0
B08L8MV8XD,B005LR72SK,Arcos Juego de Cuchillos con Bloque Acero Inoxidable 6 piezas,136100_,"4,430",76,1.32%,0.84%,"6,282",104,1.32%,0.80%,0.19%,4.76%,1,0,0.02%,0.00%,"48,99 €","0,00 €",1,0
B07BDVL8SH,B007TS679O,Arcos Universal Cuchillo Pelar Remaches Acero POM Negro 3 pulg,281004_pp,27,0,0.01%,0.00%,29,0,0.01%,0.00%,65.52%,0.00%,1,0,3.70%,0.00%,"11,99 €","0,00 €",1,0
B0F54LTCFF,B007TS67GW,Arcos Cuchillo Cocina Acero Inoxidable 150 mm,281304_,503,10,0.15%,0.11%,642,15,0.13%,0.12%,13.31%,15.38%,1,0,0.20%,0.00%,"14,99 €","0,00 €",1,0
B0F54LTCFF,B007TS67P8,Arcos Cuchillo Chef Acero Inoxidable 175 mm,280504_,"1,090",23,0.32%,0.25%,"1,523",34,0.32%,0.26%,0.14%,0.00%,1,0,0.09%,0.00%,"17,49 €","0,00 €",1,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,13,0,0.00%,0.00%,19,0,0.00%,0.00%,100.00%,0.00%,1,0,7.69%,0.00%,"19,99 €","0,00 €",1,0
B0B3F4QXML,B008U6T7Q4,Arcos Clásica Cuchillo Santoku Forjado Acero Inoxidable Nitrum 180 mm,256600_fmb,264,5,0.08%,0.06%,331,7,0.07%,0.05%,21.38%,0.00%,1,0,0.38%,0.00%,"29,99 €","0,00 €",1,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000_2,475,12,0.14%,0.13%,648,21,0.14%,0.16%,79.00%,72.73%,1,0,0.21%,0.00%,"144,99 €","0,00 €",1,0
B0752X1ZCK,B009KPKG8M,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro,803000_1-Pieza,146,2,0.04%,0.02%,152,2,0.03%,0.02%,87.50%,0.00%,2,0,1.37%,0.00%,"7,50 €","0,00 €",1,0
B00BHZPHO6,B00BHZPHO6,"Arcos Juego 6 Cuchillos carne 4,s. Paquete Cuchillos bolsillo con borliso para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.",378200_,21,1,0.01%,0.01%,32,2,0.01%,0.02%,48.15%,50.00%,1,0,4.76%,0.00%,"38,99 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,155,3,0.05%,0.03%,206,5,0.04%,0.04%,15.00%,33.33%,1,0,0.65%,0.00%,"19,99 €","0,00 €",1,0
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,55,1,0.02%,0.01%,81,1,0.02%,0.01%,80.26%,100.00%,1,0,1.82%,0.00%,"4,99 €","0,00 €",1,0
B00D3LG0YI,B00D3LG0YI,Arcos Cuchillos de Mesa - Hoja Inoxidable NITRUM 110 mm - Cuchillo Chuletero para Carne - Mango de Nylon Duradero - Color Marrón - Ideal para Cocina y Comedor,804000_1pieza,74,2,0.02%,0.02%,97,5,0.02%,0.04%,100.00%,100.00%,5,0,6.76%,0.00%,"19,95 €","0,00 €",1,0
B0DK3FSR9B,B00GZR3JD2,"HENDI Sifón de Nata, con 3 boquillas Diferentes, Soporte para el Cargador y Cepillo de Limpieza, para Nata montada, mousses, postres, 0,95L, ø95x(H) 320mm, Aluminio, Blanco",H588376,47,2,0.01%,0.02%,67,2,0.01%,0.02%,45.31%,0.00%,1,1,2.13%,50.00%,"41,95 €","41,95 €",1,1
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700,31,6,0.01%,0.07%,52,16,0.01%,0.12%,97.62%,100.00%,1,1,3.23%,16.67%,"29,99 €","29,99 €",1,1
B09GS973CD,B00HYWV402,ARCOS Juego de Cocina de 5 Piezas con Bloque,815000_,861,17,0.26%,0.19%,"1,221",23,0.26%,0.18%,0.63%,46.67%,1,1,0.12%,5.88%,"34,99 €","34,99 €",1,1
B0BQDHLWRL,B00I5N4PPK,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,_809300_1Pieza,155,4,0.05%,0.04%,258,5,0.05%,0.04%,4.85%,0.00%,3,0,1.94%,0.00%,"16,47 €","0,00 €",1,0
B0752V8D5V,B00I9XTGJ6,ARCOS Taco Redondo Protector de Cuchillos Caucho Termoplástico 225 mm,794000,104,2,0.03%,0.02%,148,4,0.03%,0.03%,47.29%,0.00%,1,0,0.96%,0.00%,"25,40 €","0,00 €",1,0
B00J4L7DZ6,B00J4L7DZ6,Arcos Serie Toscana - Juego de Tenedores de Mesa (3 tenedores) - Monoblock de una pieza en Acero Inoxidable 18/10 y 200 mm - Color Plata,574700_,854,21,0.25%,0.23%,"1,294",36,0.27%,0.28%,0.61%,10.71%,2,2,0.23%,9.52%,"17,98 €","17,98 €",1,1
B0F1ZF7H1L,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,71,3,0.02%,0.03%,85,4,0.02%,0.03%,30.99%,33.33%,1,0,1.41%,0.00%,"42,99 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GI84,Arcos Riviera Blanc Cuchillo Sole para Pescado Acero Inoxidable 170 mm,232924_,39,1,0.01%,0.01%,43,1,0.01%,0.01%,38.71%,0.00%,1,0,2.56%,0.00%,"26,99 €","0,00 €",1,0
B00R6JUIUK,B00R6JUIUK,Arcos Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pza,"2,058",34,0.61%,0.38%,"3,363",51,0.70%,0.39%,0.24%,0.00%,1,0,0.05%,0.00%,"3,99 €","0,00 €",1,0
B09ZLJL6JF,B00YU0JT2G,Arcos Serie Lyon - Cuchillo Mondador | Cuchillo Arcos - Hoja de Acero Inoxidable Forjado NITRUM de 100 mm - Mango de Polioximetileno (POM) - Color Negro,250200_,8,0,0.00%,0.00%,8,0,0.00%,0.00%,75.00%,0.00%,1,0,12.50%,0.00%,"20,99 €","0,00 €",1,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033_,130,4,0.04%,0.04%,182,5,0.04%,0.04%,76.03%,66.67%,8,8,6.15%,200.00%,"143,20 €","143,20 €",1,1
B01418E5ZC,B01418E5ZC,"HENDI Cubitera para botellas, enfriador de bebidas tipo champanera, BarUp, 9,5L, ⌀350x(H)230mm, acero inoxidable",H471524,10,0,0.00%,0.00%,15,0,0.00%,0.00%,84.62%,0.00%,1,0,10.00%,0.00%,"24,49 €","0,00 €",1,0
B0B3F4QXML,B017DLGUJI,Arcos Cuchillo Jamonero Profesional - Hoja Forjada NITRUM 250 mm - Mango POM Resistente - Ideal para Cortes Precisos - Serie Clásica,256700_fbm,157,7,0.05%,0.08%,228,8,0.05%,0.06%,47.31%,100.00%,1,0,0.64%,0.00%,"28,99 €","0,00 €",1,0
B0752VKJ59,B017DLH9NE,Arcos Afilador Acero Nitrum Acero Inoxidable y Hoja 300 mm. Serie Chaira. Cuerpo Acero al Carbono Recubierto Cromo 11 - Mango Polipropileno. Formas ligeras yuaves. Color Negro.,278310_,31,0,0.01%,0.00%,50,0,0.01%,0.00%,100.00%,0.00%,1,0,3.23%,0.00%,"24,99 €","0,00 €",1,0
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929,523,8,0.16%,0.09%,720,12,0.15%,0.09%,0.97%,20.00%,1,0,0.19%,0.00%,"7,55 €","0,00 €",1,0
B017DLMC5Y,B017DLMC5Y,"Arcos Cuchillos para Postre de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 205 mm, Juego de 3 Piezas, Serie Toscana, Ideal para Repostería y Cocina, Color Plata",574900_,52,2,0.02%,0.02%,70,3,0.01%,0.02%,44.62%,0.00%,2,0,3.85%,0.00%,"32,98 €","0,00 €",1,0
B019H2J21O,B019H2J21O,"Cuperinox 22531, Flanero Inoxidable 18cm con tapa",22531_us,71,0,0.02%,0.00%,89,0,0.02%,0.00%,100.00%,0.00%,1,0,1.41%,0.00%,"8,99 €","0,00 €",1,0
B085SNKG71,B01BNQB7Q0,"HENDI Paellera, ⌀800x(H) 75mm",H622605,4,0,0.00%,0.00%,4,0,0.00%,0.00%,75.00%,0.00%,1,0,25.00%,0.00%,"119,75 €","0,00 €",1,0
B01BNQXXIU,B01BNQXXIU,"HENDI Carrito de Servicios, de Cocina, de Restaurante, Multiusos, 2 estantes, 4 Ruedas giratorias, 2 con Freno, Carga máxima por Estante 50kg, encimera 830x510mm, 905x585x(H) 945mm, Acero Inoxidable",H810002,18,3,0.01%,0.03%,23,3,0.00%,0.02%,72.73%,33.33%,1,1,5.56%,33.33%,"129,75 €","129,75 €",1,1
B0DN1W2FX7,B01DY48ILG,"HENDI Bolsas lisas para cocción sous-vide y envasado al vacío, 100 unidades, -20 °C a +110 °C, 400x300mm, 75µm, PA/PE, sin BPA",H970690,13,0,0.00%,0.00%,16,0,0.00%,0.00%,46.67%,0.00%,1,0,7.69%,0.00%,"30,99 €","0,00 €",1,0
B01DY57HXU,B01DY57HXU,"HENDI Combustible líquido, lata, con mecha, 24 unidades, sin hollín y sin olor, tiempo de combustión 6 horas, dietilenglicol puro, para calentadores de alimentos, calientaplatos, chafing dish, 200 gr",H193938,10,0,0.00%,0.00%,10,0,0.00%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,"54,25 €","0,00 €",1,0
B01MQDCZTB,B01MQDCZTB,"HENDI Carro bandejero con Superficie de Trabajo, 7 x GN 1/1, Capacidad de Carga 70 kg, 445x615x(H) 945mm, Acero Inoxidable",H810668,20,6,0.01%,0.07%,24,7,0.01%,0.05%,39.13%,0.00%,1,0,5.00%,0.00%,"199,00 €","0,00 €",1,0
B01N4WDTRY,B01N4WDTRY,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Resistente | Corte Preciso para Telas y Manualidades | Uso Doméstico y Profesional,21962,18,2,0.01%,0.02%,22,2,0.00%,0.02%,35.00%,100.00%,1,0,5.56%,0.00%,"8,49 €","0,00 €",1,0
B0752VKJ4B,B071LGMH3L,Arcos Set 3 Cuchillos Peladores Acero Inoxidable,189500_2,237,9,0.07%,0.10%,321,13,0.07%,0.10%,0.00%,0.00%,1,0,0.42%,0.00%,"10,99 €","0,00 €",1,0
B071S7PKNN,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,50,1,0.01%,0.01%,77,1,0.02%,0.01%,75.00%,100.00%,1,0,2.00%,0.00%,"4,99 €","0,00 €",1,0
B071Z8BWVS,B071Z8BWVS,Arcos - Set Cuchillos Cocina Arcos y afilador Arcos | Cuchillos arcos Profesional |4 Piezas | Cuchillo Carne |Cuchillo japones | Cuchillo cebollero |843900,843900,13,0,0.00%,0.00%,19,0,0.00%,0.00%,100.00%,0.00%,1,0,7.69%,0.00%,"74,99 €","0,00 €",1,0
B0752NT3TH,B0728B9D8T,ARCOS Prochef Tijeras de Cocina Acero Inoxidable 220 mm,185901,179,5,0.05%,0.06%,198,5,0.04%,0.04%,23.88%,0.00%,1,0,0.56%,0.00%,"27,99 €","0,00 €",1,0
B0728B9JLB,B0728B9JLB,Arcos Cuchillo carne/mesa con Hoja Acero Inoxidable Nitrum 110 mm. Mango ergonómico polioximetileno POM. Los bordeserrados los hacen perfectos para cortar. Serie Mesa. Color azul.,373723,133,2,0.04%,0.02%,198,2,0.04%,0.02%,36.09%,0.00%,1,0,0.75%,0.00%,"16,29 €","0,00 €",1,0
B072BX31NV,B072BX31NV,Arcos Juego 6 Cuchillos de Mesa Nitrum Acero Crema 105 mm,703500__,168,2,0.05%,0.02%,234,2,0.05%,0.02%,16.10%,0.00%,1,0,0.60%,0.00%,"11,99 €","0,00 €",1,0
B072FHSBJR,B072FHSBJR,Arcos Nova Set 3 Cuchillos Peladores Acero Verde,189621,58,3,0.02%,0.03%,75,3,0.02%,0.02%,42.86%,0.00%,1,1,1.72%,33.33%,"10,49 €","10,49 €",1,1
B0799Z54MP,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,18,0,0.01%,0.00%,23,0,0.00%,0.00%,100.00%,0.00%,1,0,5.56%,0.00%,"9,99 €","0,00 €",1,0
B0FR444FLT,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900,34,0,0.01%,0.00%,37,0,0.01%,0.00%,94.59%,0.00%,1,0,2.94%,0.00%,"34,99 €","0,00 €",1,0
B0DN1W6N4N,B07CZFR2CG,"HENDI Batidora profesional digital con cubierta insonorizada, pantalla táctil, 3 velocidades, jarra de policarbonato resistente al calor y frío, 230V, 1680W, 250x300x(H)546mm, ABS, acero inoxidable",H230695,119,19,0.04%,0.21%,156,32,0.03%,0.25%,60.27%,14.29%,1,1,0.84%,5.26%,"371,07 €","371,07 €",1,1
