ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B00D3LCJI4,B00D3LCJI4,Arcos Saeta - Cuchillo Panero - Hoja de Acero Inoxidable Forjado Nitrum de 210 mm - Mango de Pom - Color Negro,175700,43,1,0.01%,0.01%,72,1,0.01%,0.01%,100.00%,100.00%,2,0,4.65%,0.00%,"59,98 €","0,00 €",2,0
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700,41,1,0.01%,0.01%,65,1,0.01%,0.01%,98.28%,100.00%,2,0,4.88%,0.00%,"59,98 €","0,00 €",2,0
B00ITVQOOI,B00ITVQOOI,ARCOS Tenedor de Mesa Acero Inoxidable 18/10 200 mm,371600_1pieza,144,6,0.03%,0.06%,208,7,0.03%,0.04%,37.37%,0.00%,8,0,5.56%,0.00%,"39,92 €","0,00 €",2,0
B0CGTXWSFY,B00J177VYQ,ARCOS Cuchillo de Electricista para Cortar Cables con Hoja de Acero Inoxidable 90 Mm y Mango ergonómico de Polipropileno. Utensilio Profesional para Instalaciones Eléctricas. Color Negro,227100,379,29,0.08%,0.27%,521,41,0.07%,0.25%,4.81%,38.46%,4,4,1.06%,13.79%,"35,96 €","35,96 €",2,2
B07BDVLDBZ,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,95,5,0.02%,0.05%,131,5,0.02%,0.03%,56.56%,33.33%,2,0,2.11%,0.00%,"73,98 €","0,00 €",2,0
B00VRZ327A,B00VRZ327A,Arcos Tijeras Costura Acero Forjado 152 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502400,49,0,0.01%,0.00%,61,0,0.01%,0.00%,100.00%,0.00%,2,0,4.08%,0.00%,"23,98 €","0,00 €",2,0
B00WHV21BG,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992_,27,1,0.01%,0.01%,40,6,0.01%,0.04%,55.88%,100.00%,3,0,11.11%,0.00%,"21,75 €","0,00 €",2,0
B07BDQNMVP,B014MIZYD8,Arcos Cuchillo Tomate Forjado Acero Inox. Nitrum 130mm,232024_,176,3,0.04%,0.03%,242,4,0.03%,0.02%,40.37%,0.00%,2,0,1.14%,0.00%,"48,78 €","0,00 €",2,0
B017DLDM3A,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,897,26,0.18%,0.24%,"1,334",47,0.19%,0.29%,2.22%,12.50%,2,0,0.22%,0.00%,"11,07 €","0,00 €",2,0
B017DLGUJI,B017DLGUJI,Arcos Cuchillo Jamonero Profesional - Hoja Forjada NITRUM 250 mm - Mango POM Resistente - Ideal para Cortes Precisos - Serie Clásica,256700_fbm,247,5,0.05%,0.05%,384,6,0.05%,0.04%,6.13%,20.00%,2,1,0.81%,20.00%,"55,98 €","26,99 €",2,1
B0752VKJ59,B017DLH9NE,Arcos Afilador Acero Nitrum Acero Inoxidable y Hoja 300 mm. Serie Chaira. Cuerpo Acero al Carbono Recubierto Cromo 11 - Mango Polipropileno. Formas ligeras yuaves. Color Negro.,278310_,52,0,0.01%,0.00%,74,0,0.01%,0.00%,97.06%,0.00%,2,0,3.85%,0.00%,"49,98 €","0,00 €",2,0
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,257,10,0.05%,0.09%,370,18,0.05%,0.11%,33.53%,6.67%,2,0,0.78%,0.00%,"14,98 €","0,00 €",2,0
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,190,7,0.04%,0.06%,277,10,0.04%,0.06%,14.92%,0.00%,3,0,1.58%,0.00%,"24,75 €","0,00 €",2,0
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,64,1,0.01%,0.01%,82,1,0.01%,0.01%,94.59%,0.00%,9,0,14.06%,0.00%,"35,91 €","0,00 €",2,0
B01N4WDTRY,B01N4WDTRY,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Resistente | Corte Preciso para Telas y Manualidades | Uso Doméstico y Profesional,21962_,51,2,0.01%,0.02%,69,2,0.01%,0.01%,60.66%,100.00%,2,0,3.92%,0.00%,"13,98 €","0,00 €",2,0
B0711S58TQ,B0711S58TQ,Juego cuchillos Arcos profesional | cuchillos cocina | cuchillos arcos clasicos |6 pzas | negro | 842300,_842300_,82,3,0.02%,0.03%,107,5,0.02%,0.03%,97.83%,100.00%,2,0,2.44%,0.00%,"281,98 €","0,00 €",2,0
B071HVWQKP,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,493,18,0.10%,0.17%,771,27,0.11%,0.17%,24.49%,0.00%,2,0,0.41%,0.00%,"30,98 €","0,00 €",2,0
B071LGMH89,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,275,8,0.06%,0.07%,353,14,0.05%,0.09%,29.62%,0.00%,3,0,1.09%,0.00%,"50,22 €","0,00 €",2,0
B071S7PKHP,B071S7PKHP,Arcos Nova Set 2 Cuchillos Mondadores Acero Negro 60/80 mm,189000,205,5,0.04%,0.05%,327,6,0.05%,0.04%,9.43%,0.00%,2,0,0.98%,0.00%,"17,98 €","0,00 €",2,0
B071VT3QQY,B071VT3QQY,"Arcos Riviera - Juego de Cuchillos de Cocina Profesional (Mondador 100 mm, Santoku 140 mm, Chef 200 mm) - Acero Inoxidable Forjado NITRUM, Mango Ergonómico Negro - 3 Piezas en Estuche",807710_fbm,115,1,0.02%,0.01%,172,1,0.02%,0.01%,55.00%,0.00%,2,0,1.74%,0.00%,"139,98 €","0,00 €",2,0
B072FHSBJR,B072FHSBJR,Arcos Nova Set 3 Cuchillos Peladores Acero Verde,189621,72,4,0.01%,0.04%,107,11,0.02%,0.07%,55.91%,100.00%,2,0,2.78%,0.00%,"20,98 €","0,00 €",2,0
B07C7YV74X,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900_,106,2,0.02%,0.02%,152,2,0.02%,0.01%,27.82%,0.00%,2,0,1.89%,0.00%,"69,98 €","0,00 €",2,0
B07DC8JHV4,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100,66,1,0.01%,0.01%,101,1,0.01%,0.01%,70.41%,0.00%,2,0,3.03%,0.00%,"48,98 €","0,00 €",2,0
B07JWG12BV,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,246,4,0.05%,0.04%,378,7,0.05%,0.04%,64.83%,100.00%,2,0,0.81%,0.00%,"139,98 €","0,00 €",2,0
B07N8VLCQS,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,117,1,0.02%,0.01%,181,2,0.03%,0.01%,91.30%,0.00%,2,0,1.71%,0.00%,"193,98 €","0,00 €",2,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,92,1,0.02%,0.01%,138,1,0.02%,0.01%,100.00%,100.00%,2,0,2.17%,0.00%,"91,98 €","0,00 €",2,0
B07ZJ85R7C,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,87,1,0.02%,0.01%,125,1,0.02%,0.01%,83.78%,0.00%,2,0,2.30%,0.00%,"75,98 €","0,00 €",2,0
B0843SYT31,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,34,0,0.01%,0.00%,52,0,0.01%,0.00%,89.58%,0.00%,2,0,5.88%,0.00%,"62,87 €","0,00 €",2,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,"1,050",26,0.21%,0.24%,"1,525",37,0.21%,0.23%,99.18%,100.00%,3,2,0.29%,7.69%,"53,97 €","34,98 €",2,1
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210,284,3,0.06%,0.03%,376,4,0.05%,0.02%,99.43%,100.00%,2,1,0.70%,33.33%,"31,48 €","15,49 €",2,1
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900,105,6,0.02%,0.06%,159,10,0.02%,0.06%,69.47%,100.00%,2,0,1.90%,0.00%,"55,98 €","0,00 €",2,0
B09FQ5SZK8,B08MTZZQV5,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,166400_fbm,297,15,0.06%,0.14%,392,25,0.06%,0.16%,6.57%,14.29%,2,1,0.67%,6.67%,"57,98 €","28,99 €",2,1
B09FQ5SZK8,B08MV1BJ5Z,Arcos Serie Nordika - Cuchillo Cocinero - Acero Inoxidable NITRUM - Hoja de 140 mm - Mango de Madera Ovengkol 100% natural FSC - Embalaje 100% reciclado,165400_fbm,588,8,0.12%,0.07%,745,9,0.10%,0.06%,32.64%,0.00%,2,0,0.34%,0.00%,"50,39 €","0,00 €",2,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,202,2,0.04%,0.02%,260,2,0.04%,0.01%,99.17%,0.00%,2,0,0.99%,0.00%,"39,98 €","0,00 €",2,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200_fba,102,0,0.02%,0.00%,138,0,0.02%,0.00%,95.20%,0.00%,3,0,2.94%,0.00%,"59,97 €","0,00 €",2,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200FBM,102,0,0.02%,0.00%,138,0,0.02%,0.00%,95.20%,0.00%,2,0,1.96%,0.00%,"39,98 €","0,00 €",2,0
B09F9KVBDX,B09F9KVBDX,Arcos Nova Juego 8 Cuchillos Mesa Acero Crema 105 mm,705300,96,4,0.02%,0.04%,146,6,0.02%,0.04%,73.02%,50.00%,2,0,2.08%,0.00%,"33,98 €","0,00 €",2,0
B06XB92VRH,B09LYZ5G5S,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 6 Tazas,25052FBM,290,6,0.06%,0.06%,370,8,0.05%,0.05%,98.83%,100.00%,2,0,0.69%,0.00%,"60,48 €","0,00 €",2,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053FBM,409,6,0.08%,0.06%,559,10,0.08%,0.06%,99.43%,100.00%,2,0,0.49%,0.00%,"61,98 €","0,00 €",2,0
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,55,1,0.01%,0.01%,91,1,0.01%,0.01%,83.33%,100.00%,2,0,3.64%,0.00%,"99,98 €","0,00 €",2,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,148,14,0.03%,0.13%,199,16,0.03%,0.10%,98.34%,100.00%,2,1,1.35%,7.14%,"19,98 €","9,99 €",2,1
B0DPLG5V7Q,B0DPJBBJC4,"CUPERINOX® Tazas de Café Espresso de Cristal – Set 2 80ml- Aptas para lavavajillas- Resistentes al Calor – Tazas Bonitas de Café, Té Originales y Elegantes – Aroma Series",26120_,30,0,0.01%,0.00%,39,0,0.01%,0.00%,94.29%,0.00%,3,0,10.00%,0.00%,"35,97 €","0,00 €",2,0
B0DT6ZPGVQ,B0DT6ZPGVQ, ,27008,96,6,0.02%,0.06%,119,7,0.02%,0.04%,100.00%,100.00%,2,1,2.08%,16.67%,"31,98 €","15,99 €",2,1
B0DT75PQN7,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017,72,2,0.01%,0.02%,106,2,0.01%,0.01%,100.00%,0.00%,2,0,2.78%,0.00%,"39,98 €","0,00 €",2,0
B017HKJSMG,B0044R87L4,Arcos Cuchillo Panero con Hoja de Acero Inoxidable Nitrum 200 mm. Cuchillo Pan ideal para uso doméstico diario. Obtenga una gran variedad cortes parau comida. Serie Universal. Color negro.,282104_,"2,713",94,0.55%,0.87%,"4,413",148,0.62%,0.92%,0.02%,0.93%,4,4,0.15%,4.26%,"67,96 €","67,96 €",1,1
B017HKG9PK,B0044R87LE,Arcos Cuchillo Panero Negro 210 mm,151400_fbm,"1,242",48,0.25%,0.44%,"1,562",75,0.22%,0.47%,0.27%,0.00%,1,0,0.08%,0.00%,"14,99 €","0,00 €",1,0
B0044R87TQ,B0044R87TQ,Arcos Cuchillo Salmón y Pescado Acero Inoxidable 290 mm,284004,235,7,0.05%,0.06%,342,10,0.05%,0.06%,3.30%,0.00%,1,0,0.43%,0.00%,"22,75 €","0,00 €",1,0
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_us,"1,313",53,0.27%,0.49%,"1,838",81,0.26%,0.50%,13.06%,20.41%,1,1,0.08%,1.89%,"9,90 €","9,90 €",1,1
B017HKG9PK,B0044R883Q,Arcos Cuchillo Mondador Negro 80 mm,150200-cod_barras_arcos,"1,666",51,0.34%,0.47%,"2,470",68,0.35%,0.42%,0.31%,4.00%,1,0,0.06%,0.00%,"9,65 €","0,00 €",1,0
B09337686H,B0044R884U,Arcos Universal Cuchillo Santoku Acero POM Negro 170 mm,286004,925,27,0.19%,0.25%,"1,432",50,0.20%,0.31%,29.32%,33.33%,1,0,0.11%,0.00%,"23,75 €","0,00 €",1,0
B07BDT9JQ9,B005LR6AEW,Arcos Riviera Forjada Cuchillo para Pescado Acero Inoxidable Nitrum 170 mm,232900,58,0,0.01%,0.00%,95,0,0.01%,0.00%,43.02%,0.00%,1,0,1.72%,0.00%,"26,99 €","0,00 €",1,0
B017HKHR92,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400,650,9,0.13%,0.08%,884,13,0.12%,0.08%,9.21%,0.00%,1,0,0.15%,0.00%,"26,99 €","0,00 €",1,0
B017HKIZ5W,B005LR6SNU,"Arcos Cuchillo Jamonero Flexible, Hoja de Acero Inoxidable NITRUM 275 mm, Mango de Madera Palisandro, Corte Preciso y Duradero, Serie Atlantico",272300_,15,0,0.00%,0.00%,22,0,0.00%,0.00%,100.00%,0.00%,1,0,6.67%,0.00%,"17,99 €","0,00 €",1,0
B017HKFNO8,B005LR6ZZ6,Arcos Niza Cuchillo de Cocina Acero Inoxidable 150 mm,135300,38,0,0.01%,0.00%,47,0,0.01%,0.00%,72.09%,0.00%,1,0,2.63%,0.00%,"9,99 €","0,00 €",1,0
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,"1,589",22,0.32%,0.20%,"2,572",29,0.36%,0.18%,0.22%,0.00%,1,0,0.06%,0.00%,"10,25 €","0,00 €",1,0
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,809300__,"3,810",104,0.78%,0.96%,"5,953",174,0.84%,1.08%,0.75%,2.42%,1,0,0.03%,0.00%,"23,99 €","0,00 €",1,0
B0CWLP4H3Z,B005LR76KY,ARCOS Tijeras de Cocina Acero Inoxidable 195 mm,784901_barras_arcos,"1,452",40,0.30%,0.37%,"2,350",66,0.33%,0.41%,0.33%,2.56%,1,1,0.07%,2.50%,"8,49 €","8,49 €",1,1
B017HKKKIC,B007TS68BG,Arcos Universal Cuchillo Carnicero Nitrum POM Negro 160 mm,288200_fbm,329,7,0.07%,0.06%,496,9,0.07%,0.06%,2.83%,0.00%,1,0,0.30%,0.00%,"26,75 €","0,00 €",1,0
B007TS6G9U,B007TS6G9U,Arcos Juego de Cuchillos Cocina y Tijeras,285600,355,5,0.07%,0.05%,529,5,0.07%,0.03%,0.00%,0.00%,2,0,0.56%,0.00%,"249,98 €","0,00 €",1,0
B007TS6GI6,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,486,10,0.10%,0.09%,722,13,0.10%,0.08%,7.51%,12.50%,1,0,0.21%,0.00%,"27,75 €","0,00 €",1,0
B007TS6GP4,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,815600--,103,2,0.02%,0.02%,132,3,0.02%,0.02%,49.60%,0.00%,1,0,0.97%,0.00%,"25,99 €","0,00 €",1,0
B0891RBKPX,B007TS6HCQ,ARCOS Pelador de Patatas y Verduras Profesional Acero Inoxidable 60 mm,612100,97,2,0.02%,0.02%,146,3,0.02%,0.02%,30.07%,33.33%,1,0,1.03%,0.00%,"8,49 €","0,00 €",1,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,52,0,0.01%,0.00%,82,0,0.01%,0.00%,100.00%,0.00%,1,0,1.92%,0.00%,"19,99 €","0,00 €",1,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,677,37,0.14%,0.34%,921,46,0.13%,0.29%,83.88%,100.00%,1,0,0.15%,0.00%,"144,99 €","0,00 €",1,0
B017HKKKIC,B00BHZPITA,Arcos Universal Cuchillo Carnicero Acero Inoxidable Nitrum 200 mm,288400_fbm,127,3,0.03%,0.03%,172,3,0.02%,0.02%,43.37%,0.00%,1,0,0.79%,0.00%,"38,99 €","0,00 €",1,0
B07BDQNMT7,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,430,9,0.09%,0.08%,684,17,0.10%,0.11%,1.66%,0.00%,1,0,0.23%,0.00%,"19,99 €","0,00 €",1,0
B00D3LBPIE,B00D3LBPIE,Arcos Mesa Cuchillo Chuletero Serrado Acero Monoblock Plata 110 mm,809500_1pieza,103,9,0.02%,0.08%,158,25,0.02%,0.16%,33.09%,42.11%,2,0,1.94%,0.00%,"11,98 €","0,00 €",1,0
B0BX5LL7FV,B00D3LDVSQ,ARCOS Cascanueces Aleación de Zinc Plata 160 mm,603000_,61,0,0.01%,0.00%,96,0,0.01%,0.00%,28.57%,0.00%,1,0,1.64%,0.00%,"13,49 €","0,00 €",1,0
B00D3LDXPM,B00D3LDXPM,ARCOS Abrelatas Manual Aleación de Zinc Plata-Negro 160 mm,603600,306,22,0.06%,0.20%,498,31,0.07%,0.19%,3.16%,0.00%,1,0,0.33%,0.00%,"17,27 €","0,00 €",1,0
B00D3LG0YI,B00D3LG0YI,Arcos Cuchillos de Mesa - Hoja Inoxidable NITRUM 110 mm - Cuchillo Chuletero para Carne - Mango de Nylon Duradero - Color Marrón - Ideal para Cocina y Comedor,804000_1pieza,110,1,0.02%,0.01%,145,4,0.02%,0.02%,95.59%,100.00%,1,0,0.91%,0.00%,"3,99 €","0,00 €",1,0
B00E5KWS1A,B00E5KWS1A,"Arcos Accesorios de Cocina - Juego de 5 Piezas (Pelador, Cascanueces, Sacacorchos, Prensa Ajos, Abrelatas) - Aleación de Zinc, Acabado Cromado, Caja Regalo - Plata",604500_,78,2,0.02%,0.02%,97,2,0.01%,0.01%,45.83%,100.00%,1,0,1.28%,0.00%,"69,99 €","0,00 €",1,0
B00J3ZTXAG,B00J3ZTXAG,Arcos Cuchillo Jamonero 250 mm Acero Inoxidable Serie Latina,101301_fbm,"2,584",50,0.53%,0.46%,"3,833",61,0.54%,0.38%,0.35%,3.33%,1,0,0.04%,0.00%,"9,99 €","0,00 €",1,0
B00J3ZTYAK,B00J3ZTYAK,"Arcos Cuchillos de Mesa de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 220 mm, Juego de 3 Piezas para Cocina, Serie Toscana",575000,39,2,0.01%,0.02%,57,2,0.01%,0.01%,30.77%,0.00%,1,0,2.56%,0.00%,"18,49 €","0,00 €",1,0
B017HKI11U,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,318,4,0.06%,0.04%,437,4,0.06%,0.02%,0.98%,0.00%,1,0,0.31%,0.00%,"42,99 €","0,00 €",1,0
B00MDK1DM4,B00MDK1DM4,Arcos Latina Cuchillo de Cocina Acero Inoxidable 130 mm,100600_1pieza,126,5,0.03%,0.05%,211,10,0.03%,0.06%,2.27%,20.00%,1,0,0.79%,0.00%,"5,99 €","0,00 €",1,0
B00OFR535Q,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,219,9,0.04%,0.08%,283,10,0.04%,0.06%,96.91%,100.00%,1,1,0.46%,11.11%,"234,99 €","234,99 €",1,1
B00PKFXWJQ,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,111,2,0.02%,0.02%,150,2,0.02%,0.01%,100.00%,100.00%,12,0,10.81%,0.00%,"41,88 €","0,00 €",1,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200_,"1,952",33,0.40%,0.30%,"2,533",47,0.36%,0.29%,0.90%,0.00%,1,0,0.05%,0.00%,"9,91 €","0,00 €",1,0
B00U2QWO1K,B00U2QWO1K,Arcos Latina Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pieza,615,14,0.13%,0.13%,871,26,0.12%,0.16%,10.91%,14.29%,1,0,0.16%,0.00%,"3,75 €","0,00 €",1,0
B0752TH4FW,B00V3AODM2,Arcos Set Cuchillos Forjados 5 piezas - Acero Inoxidable y Hoja mm. 3500 gr. Mango ergonómico Polioximetileno POM. Serie Riviera Blanc. Hoja delgada con un Borde Suave característico. Color Blanco.,234524_,168,1,0.03%,0.01%,241,2,0.03%,0.01%,16.51%,0.00%,1,0,0.60%,0.00%,"142,99 €","0,00 €",1,0
B00WHV21BG,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992,27,1,0.01%,0.01%,40,6,0.01%,0.04%,55.88%,100.00%,3,3,11.11%,300.00%,"22,47 €","22,47 €",1,1
B00X5PH0P0,B00X5PH0P0,"CUPERINOX® Kitchen Pro - Tijeras Cocina Profesional 21 cm | Acero Inoxidable Resistente | Mango Ergonómico Antideslizante Negro | Para Pollo, Pescado y Verduras | Apto Lavavajillas",21983_,8,1,0.00%,0.01%,9,2,0.00%,0.01%,100.00%,100.00%,1,0,12.50%,0.00%,"9,99 €","0,00 €",1,0
B09ZLJL6JF,B00YU0JT2G,Arcos Serie Lyon - Cuchillo Mondador | Cuchillo Arcos - Hoja de Acero Inoxidable Forjado NITRUM de 100 mm - Mango de Polioximetileno (POM) - Color Negro,250200_,19,0,0.00%,0.00%,29,0,0.00%,0.00%,88.00%,0.00%,1,0,5.26%,0.00%,"20,99 €","0,00 €",1,0
B0189HXS8Q,B015QGR3CK,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color amarillo,485900_fba,"1,724",32,0.35%,0.29%,"2,790",51,0.39%,0.32%,0.31%,0.00%,1,0,0.06%,0.00%,"7,25 €","0,00 €",1,0
B0189HXASY,B017DLG38Q,Arcos Cuchillo Cocina Acero Inoxidable Negro 140 mm,233200_,327,2,0.07%,0.02%,497,2,0.07%,0.01%,0.67%,0.00%,1,0,0.31%,0.00%,"27,99 €","0,00 €",1,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,168,5,0.03%,0.05%,232,6,0.03%,0.04%,72.35%,40.00%,1,0,0.60%,0.00%,"7,49 €","0,00 €",1,0
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929_,836,14,0.17%,0.13%,"1,070",17,0.15%,0.11%,99.30%,100.00%,1,0,0.12%,0.00%,"7,35 €","0,00 €",1,0
B017DLM9SY,B017DLM9SY,Arcos Serie Toscana - Juego de Cucharas de Mesa (3 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 180 mm - Color Plata,574400_,172,5,0.04%,0.05%,323,7,0.05%,0.04%,18.95%,50.00%,2,0,1.16%,0.00%,"15,98 €","0,00 €",1,0
B017DLMYLQ,B017DLMYLQ,Arcos Serie Endura - Cacerola Antiadherente - Cuerpo de Aluminio Forjado 16 cm - Capacidad 1 litro - Mango de Acero Inoxidable - Color Negro (Libre de PFOA),697000_,62,2,0.01%,0.02%,80,2,0.01%,0.01%,100.00%,100.00%,1,1,1.61%,50.00%,"19,99 €","19,99 €",1,1
