ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07CY3885W,B07CY3885W,"Arcos Serie Riviera Rose, Cuchillo Cocinero, Hoja de Acero Inoxidable Forjado Nitrum 150 mm, Mango de Polioximetileno, POM Color Rosa",233454,7,0,0.00%,0.00%,8,0,0.00%,0.00%,100.00%,0.00%,2,0,28.57%,0.00%,"53,98 €","0,00 €",2,0
B0BXB18B8W,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,79,3,0.02%,0.03%,135,5,0.02%,0.04%,96.46%,100.00%,2,0,2.53%,0.00%,"47,36 €","0,00 €",2,0
B07D8H2FNG,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,21,1,0.01%,0.01%,34,1,0.01%,0.01%,23.33%,100.00%,2,0,9.52%,0.00%,"46,98 €","0,00 €",2,0
B0BXB18B8W,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,88,3,0.02%,0.03%,108,3,0.02%,0.02%,12.12%,50.00%,2,0,2.27%,0.00%,"64,51 €","0,00 €",2,0
B07DFK4T6L,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,24,7,0.01%,0.08%,53,30,0.01%,0.23%,79.55%,100.00%,2,1,8.33%,14.29%,"55,98 €","27,99 €",2,1
B096ZTPPBG,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_etq,73,2,0.02%,0.02%,101,2,0.02%,0.02%,92.31%,100.00%,2,0,2.74%,0.00%,"67,98 €","0,00 €",2,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100,237,4,0.06%,0.04%,318,4,0.05%,0.03%,86.91%,100.00%,2,0,0.84%,0.00%,"149,98 €","0,00 €",2,0
B07N8Q63Z6,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,37,0,0.01%,0.00%,63,0,0.01%,0.00%,100.00%,0.00%,2,0,5.41%,0.00%,"60,76 €","0,00 €",2,0
B0F147RFRT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,352,9,0.09%,0.10%,430,9,0.07%,0.07%,74.93%,100.00%,2,0,0.57%,0.00%,"79,98 €","0,00 €",2,0
B0F147RFRT,B07N8TV9CC,Arcos Brooklyn Cuchillo Rebanar Jamonero Forjado Micarta Azul 250 mm,191923_,292,7,0.07%,0.08%,373,9,0.06%,0.07%,93.46%,100.00%,2,0,0.68%,0.00%,"77,96 €","0,00 €",2,0
B0BXB18B8W,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,49,0,0.01%,0.00%,62,0,0.01%,0.00%,81.63%,0.00%,2,0,4.08%,0.00%,"50,39 €","0,00 €",2,0
B0F147RFRT,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,176,4,0.04%,0.04%,211,4,0.04%,0.03%,90.40%,100.00%,3,0,1.70%,0.00%,"104,64 €","0,00 €",2,0
B092TQ1P72,B07N8VMWGG,Arcos Mesa Cuchillo Chuletero Serrado Nitrum POM Negro 115 mm,374800_1pieza,46,1,0.01%,0.01%,60,1,0.01%,0.01%,96.15%,100.00%,12,0,26.09%,0.00%,"101,88 €","0,00 €",2,0
B0BV37H1DN,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,50,1,0.01%,0.01%,84,1,0.01%,0.01%,59.21%,0.00%,2,1,4.00%,100.00%,"105,98 €","52,99 €",2,1
B07N8WMVK1,B07N8WMVK1,ARCOS Taco Cajonera Organizador Bambú hasta 25 cm Marrón,794300_fbm,253,1,0.06%,0.01%,336,1,0.06%,0.01%,4.71%,0.00%,2,0,0.79%,0.00%,"64,51 €","0,00 €",2,0
B0F147RFRT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,115,5,0.03%,0.05%,129,7,0.02%,0.05%,90.11%,100.00%,2,0,1.74%,0.00%,"71,98 €","0,00 €",2,0
B092TQ1P72,B07NDSZJQY,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 115 mm, Mango Polioximetileno Color negro (12 UDS)",374800_12piezas,37,2,0.01%,0.02%,56,2,0.01%,0.02%,100.00%,100.00%,2,0,5.41%,0.00%,"149,98 €","0,00 €",2,0
B0843DNN57,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000,106,2,0.03%,0.02%,166,2,0.03%,0.02%,99.31%,100.00%,2,0,1.89%,0.00%,"219,98 €","0,00 €",2,0
B0843SYT31,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,25,1,0.01%,0.01%,37,1,0.01%,0.01%,93.94%,100.00%,2,0,8.00%,0.00%,"65,76 €","0,00 €",2,0
B0843V9Z1W,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,121,2,0.03%,0.02%,164,2,0.03%,0.02%,92.05%,100.00%,2,0,1.65%,0.00%,"73,98 €","0,00 €",2,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,133,2,0.03%,0.02%,223,5,0.04%,0.04%,97.70%,100.00%,3,0,2.26%,0.00%,"83,97 €","0,00 €",2,0
B08Q7W1Q4K,B08Q7W1Q4K,"Tradineur - Pack de 2 Graseras de metal de Ø 9,3 x 11 cm - Incluye filtro, asa y tapa - Aceitera con colador para conservación de aceite de acero inoxidable - Capacidad de 550 ml",22105+22106,121,1,0.03%,0.01%,156,1,0.03%,0.01%,100.00%,100.00%,2,0,1.65%,0.00%,"21,98 €","0,00 €",2,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600,131,1,0.03%,0.01%,213,1,0.04%,0.01%,98.94%,0.00%,2,0,1.53%,0.00%,"30,38 €","0,00 €",2,0
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400,153,2,0.04%,0.02%,311,4,0.05%,0.03%,22.13%,100.00%,2,0,1.31%,0.00%,"53,98 €","0,00 €",2,0
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228_,190,3,0.05%,0.03%,293,5,0.05%,0.04%,100.00%,100.00%,2,0,1.05%,0.00%,"69,98 €","0,00 €",2,0
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229FBM,174,3,0.04%,0.03%,206,5,0.04%,0.04%,100.00%,100.00%,2,0,1.15%,0.00%,"92,92 €","0,00 €",2,0
B09D1V45YK,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,15,0,0.00%,0.00%,30,0,0.01%,0.00%,100.00%,0.00%,2,0,13.33%,0.00%,"14,44 €","0,00 €",2,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,138,2,0.03%,0.02%,157,2,0.03%,0.02%,99.33%,100.00%,2,0,1.45%,0.00%,"87,98 €","0,00 €",2,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,96,3,0.02%,0.03%,149,3,0.03%,0.02%,54.55%,33.33%,2,0,2.08%,0.00%,"139,80 €","0,00 €",2,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,71,1,0.02%,0.01%,118,1,0.02%,0.01%,86.67%,0.00%,5,4,7.04%,400.00%,"33,95 €","25,96 €",2,1
B0B8Z4Z1ZS,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000_us,98,2,0.02%,0.02%,135,2,0.02%,0.02%,58.68%,100.00%,1,0,1.02%,0.00%,"54,99 €","0,00 €",1,0
B017HKJ4T8,B0044R87QO,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional para cortar una variedad alimentos. Mango ergonómico polioximetileno y Hoja 250 mm. Serie Universal. Color negro.,280704_fbm,100,4,0.02%,0.04%,160,4,0.03%,0.03%,0.00%,0.00%,1,1,1.00%,25.00%,"24,75 €","24,75 €",1,1
B0752TVHLW,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,"1,483",41,0.36%,0.44%,"2,367",63,0.41%,0.47%,1.20%,0.00%,1,0,0.07%,0.00%,"20,32 €","0,00 €",1,0
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_us,"1,512",34,0.37%,0.37%,"2,206",46,0.38%,0.35%,11.29%,8.33%,2,2,0.13%,5.88%,"18,22 €","18,22 €",1,1
B0752XP113,B0044R886S,Arcos Conjunto carne con Hoja Acero Inoxidable Nitrum y mm. Mango ergonómico polioximetileno POM. Serie Mesa. Los bordeserrados los hacen perfectos cortar y picar carnes. Color plateado.,378000_,146,1,0.04%,0.01%,184,1,0.03%,0.01%,42.33%,0.00%,1,0,0.68%,0.00%,"39,99 €","0,00 €",1,0
B07BDVLDBZ,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000_,222,4,0.05%,0.04%,365,6,0.06%,0.05%,6.33%,0.00%,1,0,0.45%,0.00%,"33,49 €","0,00 €",1,0
B0F1ZF7H1L,B005LR69PW,"Arcos Cuchillo Tomates Acero Inoxidable 5""",232000_,130,1,0.03%,0.01%,165,1,0.03%,0.01%,1.45%,0.00%,1,0,0.77%,0.00%,"24,39 €","0,00 €",1,0
B0F1ZF7H1L,B005LR69ZC,Arcos Cuchillo de Queso Negro 145 mm,232800_,269,8,0.07%,0.09%,330,8,0.06%,0.06%,6.60%,0.00%,1,0,0.37%,0.00%,"37,95 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6BEQ,Arcos Cuchillo Filetear Acero Inoxidable Nitrum 200 mm,233000_,154,2,0.04%,0.02%,199,2,0.03%,0.02%,12.26%,0.00%,1,0,0.65%,0.00%,"25,99 €","0,00 €",1,0
B005LR6C7C,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500,39,1,0.01%,0.01%,58,1,0.01%,0.01%,79.17%,100.00%,1,0,2.56%,0.00%,"34,99 €","0,00 €",1,0
B017HKHR92,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500_,94,0,0.02%,0.00%,149,0,0.03%,0.00%,69.57%,0.00%,1,0,1.06%,0.00%,"34,99 €","0,00 €",1,0
B017HKHR92,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400_,245,7,0.06%,0.08%,321,7,0.06%,0.05%,3.17%,0.00%,1,0,0.41%,0.00%,"26,99 €","0,00 €",1,0
B017HKHR92,B005LR6H5O,Arcos Cuchillo Chef Forjado Acero Inoxidable. Cuchillo Cocina Profesional Multiusos Cortar Carne y Verduras. Mango Ergonómico Polioximetileno y Hoja 300mm. Serie Riviera. Color Negro.,233800_,159,2,0.04%,0.02%,223,2,0.04%,0.02%,3.98%,0.00%,1,0,0.63%,0.00%,"59,99 €","0,00 €",1,0
B017HKFNO8,B005LR6ZZ6,Arcos Niza Cuchillo de Cocina Acero Inoxidable 150 mm,135300,46,0,0.01%,0.00%,67,0,0.01%,0.00%,30.00%,0.00%,1,0,2.17%,0.00%,"9,99 €","0,00 €",1,0
B0752TVHLW,B006963LSM,Arcos Cuchillo para Pan Acero Inoxidable 250 mm,282204_,85,6,0.02%,0.06%,116,8,0.02%,0.06%,31.07%,44.44%,1,0,1.18%,0.00%,"19,49 €","0,00 €",1,0
B0752TVHLW,B006LMX2EW,Arcos Universal Cuchillo Jamonero Acero Hoja Hueca Negro 280 mm,281901_,243,7,0.06%,0.08%,413,8,0.07%,0.06%,13.13%,0.00%,1,0,0.41%,0.00%,"23,49 €","0,00 €",1,0
B0752TVHLW,B006LMX2GK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 280 mm,281904,75,1,0.02%,0.01%,104,1,0.02%,0.01%,31.82%,100.00%,1,0,1.33%,0.00%,"17,77 €","0,00 €",1,0
B007TS679E,B007TS679E,Arcos Cuchillo Pelar Acero Inoxidable 75 mm,280104,47,1,0.01%,0.01%,78,1,0.01%,0.01%,15.94%,0.00%,2,0,4.26%,0.00%,"20,98 €","0,00 €",1,0
B017HKJ4T8,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404,116,5,0.03%,0.05%,199,8,0.03%,0.06%,70.52%,66.67%,1,0,0.86%,0.00%,"16,49 €","0,00 €",1,0
B0752TVHLW,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404,168,2,0.04%,0.02%,243,2,0.04%,0.02%,69.27%,100.00%,1,0,0.60%,0.00%,"16,49 €","0,00 €",1,0
B0752TVHLW,B007TS68IO,Arcos Universal Cuchillo Carnicero Deshuesador Acero Inoxidable 180 mm,288300_fbm,36,0,0.01%,0.00%,50,0,0.01%,0.00%,11.76%,0.00%,1,0,2.78%,0.00%,"30,99 €","0,00 €",1,0
B007TS6GI6,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,67,3,0.02%,0.03%,86,4,0.01%,0.03%,30.77%,100.00%,1,0,1.49%,0.00%,"27,75 €","0,00 €",1,0
B007TS6GP4,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,815600--,110,3,0.03%,0.03%,157,7,0.03%,0.05%,52.63%,16.67%,1,0,0.91%,0.00%,"25,99 €","0,00 €",1,0
B096ZVZNSY,B008U6TCSW,ARCOS Chaira Afilador Acero Nitrum Cromado Negro 250 mm,278200_,193,9,0.05%,0.10%,313,15,0.05%,0.11%,16.67%,40.00%,1,1,0.52%,11.11%,"16,49 €","16,49 €",1,1
B0752X1ZCK,B009KPKG8M,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro,803000_1-Pieza,154,6,0.04%,0.06%,177,6,0.03%,0.05%,96.08%,100.00%,2,0,1.30%,0.00%,"7,50 €","0,00 €",1,0
B07BDRX2JT,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,48,1,0.01%,0.01%,65,1,0.01%,0.01%,34.92%,0.00%,1,0,2.08%,0.00%,"29,99 €","0,00 €",1,0
B00BHZPHOG,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,10,0,0.00%,0.00%,16,0,0.00%,0.00%,53.33%,0.00%,1,0,10.00%,0.00%,"29,99 €","0,00 €",1,0
B07BDVLDBZ,B00BHZPHSC,Arcos Riviera Blanc Cuchillo Jamonero Forjado Acero POM Blanco 250 mm,231024_,49,3,0.01%,0.03%,77,7,0.01%,0.05%,51.56%,0.00%,1,0,2.04%,0.00%,"33,49 €","0,00 €",1,0
B017HKKKIC,B00BHZPITA,Arcos Universal Cuchillo Carnicero Acero Inoxidable Nitrum 200 mm,288400_fbm,33,0,0.01%,0.00%,46,0,0.01%,0.00%,73.81%,0.00%,1,0,3.03%,0.00%,"38,99 €","0,00 €",1,0
B0752TVHLW,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,505,11,0.12%,0.12%,737,14,0.13%,0.11%,3.70%,0.00%,1,0,0.20%,0.00%,"21,09 €","0,00 €",1,0
B08XYXGSYG,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,141,6,0.03%,0.06%,213,16,0.04%,0.12%,5.88%,0.00%,1,0,0.71%,0.00%,"21,09 €","0,00 €",1,0
B00D3LCJI4,B00D3LCJI4,Arcos Saeta - Cuchillo Panero - Hoja de Acero Inoxidable Forjado Nitrum de 210 mm - Mango de Pom - Color Negro,175700,42,0,0.01%,0.00%,54,0,0.01%,0.00%,100.00%,0.00%,1,0,2.38%,0.00%,"29,99 €","0,00 €",1,0
B00D3LG0YI,B00D3LG0YI,Arcos Cuchillos de Mesa - Hoja Inoxidable NITRUM 110 mm - Cuchillo Chuletero para Carne - Mango de Nylon Duradero - Color Marrón - Ideal para Cocina y Comedor,804000_1pieza,371,4,0.09%,0.04%,542,4,0.09%,0.03%,25.20%,0.00%,1,0,0.27%,0.00%,"3,99 €","0,00 €",1,0
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700,28,1,0.01%,0.01%,51,1,0.01%,0.01%,100.00%,100.00%,1,0,3.57%,0.00%,"29,99 €","0,00 €",1,0
B09GS973CD,B00HYWV402,ARCOS Juego de Cocina de 5 Piezas con Bloque,815000_,464,10,0.11%,0.11%,643,14,0.11%,0.11%,1.22%,30.00%,1,1,0.22%,10.00%,"34,99 €","34,99 €",1,1
B0BQDHLWRL,B00I5N4PPK,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,_809300_1Pieza,102,4,0.02%,0.04%,151,5,0.03%,0.04%,27.01%,0.00%,1,0,0.98%,0.00%,"5,49 €","0,00 €",1,0
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600,"15,996",301,3.91%,3.25%,"22,413",434,3.87%,3.27%,1.85%,0.78%,1,0,0.01%,0.00%,"13,69 €","0,00 €",1,0
B00J3ZVMCS,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200,"1,065",50,0.26%,0.54%,"1,663",80,0.29%,0.60%,12.36%,5.80%,4,4,0.38%,8.00%,"39,00 €","39,00 €",1,1
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100,502,16,0.12%,0.17%,819,26,0.14%,0.20%,3.93%,45.83%,1,0,0.20%,0.00%,"8,99 €","0,00 €",1,0
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100_,502,16,0.12%,0.17%,819,26,0.14%,0.20%,3.93%,45.83%,8,8,1.59%,50.00%,"64,72 €","64,72 €",1,1
B07BDVLDBZ,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,24,0,0.01%,0.00%,29,0,0.01%,0.00%,92.31%,0.00%,1,0,4.17%,0.00%,"36,99 €","0,00 €",1,0
B00J64GI4S,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,17,0,0.00%,0.00%,21,0,0.00%,0.00%,100.00%,0.00%,1,0,5.88%,0.00%,"36,99 €","0,00 €",1,0
B07BDW2X7S,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,60,1,0.01%,0.01%,88,1,0.02%,0.01%,75.31%,0.00%,1,0,1.67%,0.00%,"25,99 €","0,00 €",1,0
B00MDK1EBE,B00MDK1EBE,"Arcos Cuchillo Utilitario Acero Inoxidable Nitrum 5""",100600_fbm,104,4,0.03%,0.04%,154,6,0.03%,0.05%,22.79%,0.00%,1,0,0.96%,0.00%,"5,99 €","0,00 €",1,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200_,"1,454",40,0.36%,0.43%,"1,887",49,0.33%,0.37%,9.59%,3.13%,1,0,0.07%,0.00%,"11,99 €","0,00 €",1,0
B0752TVHLW,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,43,3,0.01%,0.03%,50,3,0.01%,0.02%,100.00%,100.00%,1,0,2.33%,0.00%,"39,99 €","0,00 €",1,0
B0752NT3TH,B00VRWSQIS,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 200 mm - Mango de Polipropileno Color Negro,185300,131,4,0.03%,0.04%,164,4,0.03%,0.03%,0.99%,0.00%,1,0,0.76%,0.00%,"21,45 €","0,00 €",1,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,81,3,0.02%,0.03%,128,6,0.02%,0.05%,16.95%,0.00%,12,0,14.81%,0.00%,"53,88 €","0,00 €",1,0
B09ZLJL6JF,B00YU0JT2G,Arcos Serie Lyon - Cuchillo Mondador | Cuchillo Arcos - Hoja de Acero Inoxidable Forjado NITRUM de 100 mm - Mango de Polioximetileno (POM) - Color Negro,250200_,24,1,0.01%,0.01%,34,1,0.01%,0.01%,100.00%,100.00%,1,0,4.17%,0.00%,"20,99 €","0,00 €",1,0
B07BDRM2H8,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824_,32,2,0.01%,0.02%,48,2,0.01%,0.02%,30.95%,100.00%,1,0,3.13%,0.00%,"37,99 €","0,00 €",1,0
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,147,4,0.04%,0.04%,214,5,0.04%,0.04%,26.77%,60.00%,1,0,0.68%,0.00%,"8,25 €","0,00 €",1,0
B017DLMC5Y,B017DLMC5Y,"Arcos Cuchillos para Postre de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 205 mm, Juego de 3 Piezas, Serie Toscana, Ideal para Repostería y Cocina, Color Plata",574900_,66,3,0.02%,0.03%,100,3,0.02%,0.02%,33.33%,50.00%,1,0,1.52%,0.00%,"16,49 €","0,00 €",1,0
B06Y66X8SW,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960_fba,21,1,0.01%,0.01%,33,1,0.01%,0.01%,84.62%,0.00%,1,0,4.76%,0.00%,"6,99 €","0,00 €",1,0
B06Y66X8SW,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,21,1,0.01%,0.01%,33,1,0.01%,0.01%,84.62%,0.00%,1,0,4.76%,0.00%,"6,99 €","0,00 €",1,0
B0719K21HP,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,169,12,0.04%,0.13%,297,21,0.05%,0.16%,4.37%,0.00%,2,0,1.18%,0.00%,"39,98 €","0,00 €",1,0
B071LGMGHG,B071LGMGHG,Arcos Tijeras de Manicura Rectas de Acero Forjado 102 mm - Uso Profesional y Doméstico - Niqueladas Plata - Serie Style,501100,31,1,0.01%,0.01%,43,1,0.01%,0.01%,94.87%,0.00%,1,0,3.23%,0.00%,"9,99 €","0,00 €",1,0
B0752NT3TH,B071S7PMLH,ARCOS Prochef Tijeras de Cocina Acero Amarillo-Negro 235 mm,185725,180,4,0.04%,0.04%,218,4,0.04%,0.03%,14.84%,0.00%,2,0,1.11%,0.00%,"19,70 €","0,00 €",1,0
B071VT3QQY,B071VT3QQY,"Arcos Riviera - Juego de Cuchillos de Cocina Profesional (Mondador 100 mm, Santoku 140 mm, Chef 200 mm) - Acero Inoxidable Forjado NITRUM, Mango Ergonómico Negro - 3 Piezas en Estuche",807710_fbm,106,3,0.03%,0.03%,146,4,0.03%,0.03%,82.22%,25.00%,1,0,0.94%,0.00%,"66,14 €","0,00 €",1,0
B0752NT3TH,B072BX2S9G,ARCOS Prochef Tijeras de Cocina Acero Inoxidable 215 mm,185625,130,2,0.03%,0.02%,203,4,0.04%,0.03%,32.72%,0.00%,1,0,0.77%,0.00%,"9,25 €","0,00 €",1,0
B072BX31NV,B072BX31NV,Arcos Juego 6 Cuchillos de Mesa Nitrum Acero Crema 105 mm,703500__,30,0,0.01%,0.00%,40,0,0.01%,0.00%,100.00%,0.00%,1,0,3.33%,0.00%,"11,99 €","0,00 €",1,0
