ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0752TH4FW,B00V3A9XMC,Arcos Serie Riviera Blanc - Juego de Cuchillos de 5 piezas en Caja de Regalo (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Bloque de madera de color negro lacado,234424_,49,1,0.01%,0.01%,59,1,0.01%,0.01%,96.23%,0.00%,1,0,2.04%,0.00%,"144,99 €","0,00 €",1,0
B017HKSTCQ,B00VRWSIUO,Arcos Serie Ecopro - Tijeras de Cocina - Acero Inoxidable 240 mm - Mango de Acero Inoxidable - Color Plata,809800_,463,20,0.12%,0.25%,585,27,0.11%,0.23%,1.16%,0.00%,1,0,0.22%,0.00%,"18,99 €","0,00 €",1,0
B0752NT3TH,B00VRWSQIS,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 200 mm - Mango de Polipropileno Color Negro,185300,104,1,0.03%,0.01%,128,1,0.02%,0.01%,11.54%,0.00%,1,0,0.96%,0.00%,"21,45 €","0,00 €",1,0
B00WHV21BG,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992_,18,0,0.00%,0.00%,35,0,0.01%,0.00%,35.48%,0.00%,1,0,5.56%,0.00%,"7,25 €","0,00 €",1,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,106,3,0.03%,0.04%,194,5,0.04%,0.04%,9.66%,0.00%,1,0,0.94%,0.00%,"4,49 €","0,00 €",1,0
B0CJDS7HN7,B00WUZT88I,ARCOS Mesa Tenedor Carne y Mesa Acero 18/10 Plata 200 mm,702100_1pieza,330,8,0.09%,0.10%,546,15,0.10%,0.13%,2.85%,0.00%,4,0,1.21%,0.00%,"15,24 €","0,00 €",1,0
B07BDQNMVP,B014MIZYD8,Arcos Cuchillo Tomate Forjado Acero Inox. Nitrum 130mm,232024_,109,2,0.03%,0.02%,135,4,0.02%,0.03%,21.95%,0.00%,1,0,0.92%,0.00%,"23,99 €","0,00 €",1,0
B0189HXS8Q,B015QGR3CK,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color amarillo,485900_fbm,"1,257",45,0.32%,0.56%,"2,025",74,0.37%,0.63%,18.05%,35.71%,1,0,0.08%,0.00%,"8,08 €","0,00 €",1,0
B017DLDM3A,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,843,20,0.22%,0.25%,"1,316",39,0.24%,0.33%,1.13%,0.00%,1,0,0.12%,0.00%,"5,58 €","0,00 €",1,0
B0752VKJ59,B017DLH9NE,Arcos Afilador Acero Nitrum Acero Inoxidable y Hoja 300 mm. Serie Chaira. Cuerpo Acero al Carbono Recubierto Cromo 11 - Mango Polipropileno. Formas ligeras yuaves. Color Negro.,278310_,36,1,0.01%,0.01%,46,1,0.01%,0.01%,97.73%,100.00%,1,0,2.78%,0.00%,"24,99 €","0,00 €",1,0
B017DLL29Q,B017DLL29Q,Arcos Serie Cuchillos de Mesa - Cuchillo Chuletero - Hoja Serrada de Acero Inoxidable NITRUM de 110 mm - Mango Polipropileno Color negro,372800_,21,3,0.01%,0.04%,24,4,0.00%,0.03%,95.24%,100.00%,1,0,4.76%,0.00%,"9,99 €","0,00 €",1,0
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,289,12,0.07%,0.15%,435,15,0.08%,0.13%,16.58%,0.00%,1,0,0.35%,0.00%,"7,49 €","0,00 €",1,0
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929_,775,18,0.20%,0.22%,"1,091",23,0.20%,0.20%,51.91%,71.43%,1,0,0.13%,0.00%,"7,35 €","0,00 €",1,0
B017DLM9SO,B017DLM9SO,ARCOS Tenedores para Tartas Acero Inoxidable 18/10 140 mm,574300_,"1,027",30,0.27%,0.37%,"1,571",41,0.29%,0.35%,0.64%,4.76%,1,0,0.10%,0.00%,"10,42 €","0,00 €",1,0
B017DLM9SY,B017DLM9SY,Arcos Serie Toscana - Juego de Cucharas de Mesa (3 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 180 mm - Color Plata,574400_,169,8,0.04%,0.10%,277,9,0.05%,0.08%,0.00%,0.00%,1,0,0.59%,0.00%,"7,99 €","0,00 €",1,0
B017DLMYLQ,B017DLMYLQ,Arcos Serie Endura - Cacerola Antiadherente - Cuerpo de Aluminio Forjado 16 cm - Capacidad 1 litro - Mango de Acero Inoxidable - Color Negro (Libre de PFOA),697000_,67,1,0.02%,0.01%,84,1,0.02%,0.01%,100.00%,100.00%,1,0,1.49%,0.00%,"19,99 €","0,00 €",1,0
B06Y66X8SW,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960_fba,26,0,0.01%,0.00%,36,0,0.01%,0.00%,100.00%,0.00%,1,0,3.85%,0.00%,"5,59 €","0,00 €",1,0
B0711S58TQ,B0711S58TQ,Juego cuchillos Arcos profesional | cuchillos cocina | cuchillos arcos clasicos |6 pzas | negro | 842300,_842300_,69,1,0.02%,0.01%,91,1,0.02%,0.01%,98.81%,100.00%,1,0,1.45%,0.00%,"140,99 €","0,00 €",1,0
B0719K21HP,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,142,5,0.04%,0.06%,225,7,0.04%,0.06%,1.03%,0.00%,1,0,0.70%,0.00%,"19,99 €","0,00 €",1,0
B071HVWQKP,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,"1,490",26,0.38%,0.32%,"2,021",34,0.37%,0.29%,2.51%,14.29%,1,0,0.07%,0.00%,"15,74 €","0,00 €",1,0
B0752VKJ4B,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100,"6,145",171,1.59%,2.12%,"9,155",285,1.67%,2.42%,0.57%,2.48%,1,0,0.02%,0.00%,"17,25 €","0,00 €",1,0
B07BMGMVY4,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,54,0,0.01%,0.00%,80,0,0.01%,0.00%,100.00%,0.00%,1,0,1.85%,0.00%,"32,99 €","0,00 €",1,0
B0BXB18B8W,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400,92,4,0.02%,0.05%,128,6,0.02%,0.05%,98.18%,100.00%,1,0,1.09%,0.00%,"31,99 €","0,00 €",1,0
B07D8H2FNG,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,82,2,0.02%,0.02%,109,3,0.02%,0.03%,49.02%,100.00%,1,0,1.22%,0.00%,"23,49 €","0,00 €",1,0
B0BXB18B8W,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,117,7,0.03%,0.09%,174,19,0.03%,0.16%,95.57%,80.00%,1,0,0.85%,0.00%,"44,99 €","0,00 €",1,0
B07DFK4T6L,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,75,3,0.02%,0.04%,119,3,0.02%,0.03%,88.79%,33.33%,1,0,1.33%,0.00%,"27,99 €","0,00 €",1,0
B0B8Z4CJBC,B07F2YVB15,"Arcos Juego Cuchillos Pelar Acero Inoxidable Nitrum 4""",136500,922,20,0.24%,0.25%,"1,660",28,0.30%,0.24%,1.74%,0.00%,1,0,0.11%,0.00%,"19,24 €","0,00 €",1,0
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500_fba,518,11,0.13%,0.14%,816,13,0.15%,0.11%,98.56%,100.00%,1,0,0.19%,0.00%,"36,99 €","0,00 €",1,0
B07FQ94K1Q,B07FQ94K1Q,Arcos Series Maitre - Juego de Cuchillos 5 Piezas (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Nitrum - Mango de Polipropileno - Bloque de Madera de Color marrón,152100__,26,1,0.01%,0.01%,33,1,0.01%,0.01%,80.00%,100.00%,1,0,3.85%,0.00%,"74,99 €","0,00 €",1,0
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,70,1,0.02%,0.01%,98,4,0.02%,0.03%,91.76%,0.00%,1,0,1.43%,0.00%,"39,99 €","0,00 €",1,0
B07G79YS6D,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,50,2,0.01%,0.02%,79,7,0.01%,0.06%,89.23%,100.00%,1,0,2.00%,0.00%,"70,99 €","0,00 €",1,0
B07N8TSTLQ,B07N8TSTLQ,"Arcos Juego de Cuchillos Forjados (4 Piezas) - Acero Inoxidable NITRUM, Corte Preciso, Mango Ergonómico POM Negro, Incluye Cuchillo Chef, Pan, Pelar y Cocina - Serie Manhattan, Negro",163400,76,2,0.02%,0.02%,100,2,0.02%,0.02%,73.12%,100.00%,1,0,1.32%,0.00%,"149,99 €","0,00 €",1,0
B08TWZYBPZ,B07NVP94PR,"CUPERINOX® -Juego de Cuchillos de Cocina Profesional de Acero Inoxidable + Taco de Madera– 7 Piezas en Acero Inoxidable, Mango Ergonómico, Bloque de Madera Incluido – Chef Set para Hogar",19510,25,0,0.01%,0.00%,33,0,0.01%,0.00%,96.77%,0.00%,1,0,4.00%,0.00%,"39,90 €","0,00 €",1,0
B07T1LRC8M,B07S9RTS38,Arcos Kids Cuchillo de Cocina para Niños - Hoja Segura de Acero Inoxidable NITRUM 100 mm - Mango Ergonómico POM Verde - Seguridad Infantil y Durabilidad,792921_fbm,118,0,0.03%,0.00%,170,0,0.03%,0.00%,72.08%,0.00%,1,0,0.85%,0.00%,"17,99 €","0,00 €",1,0
B07T7HKST6,B07T7HKST6,CUPERINOX Juego de Cuchillos de cocina | 6 Piezas | Cuchillos Cocina Profesional | Set cuchillos cocina | Incluye tijeras cocina | Acero Inoxidable,19511FBM,12,0,0.00%,0.00%,14,0,0.00%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"44,95 €","0,00 €",1,0
B09GBJKQHR,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110,"1,176",19,0.30%,0.24%,"1,747",22,0.32%,0.19%,73.06%,85.71%,1,0,0.09%,0.00%,"104,12 €","0,00 €",1,0
B0843D965B,B0843D965B,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo Cocina Profesional multipropósito para Cortar y Limpiar Verduras. Mango ergonómico polioximetileno y Hoja 210 mm. Serie Opera. Color Negro.,225100_fbm,39,0,0.01%,0.00%,64,0,0.01%,0.00%,91.53%,0.00%,1,0,2.56%,0.00%,"38,88 €","0,00 €",1,0
B0843DFWRQ,B0843DFWRQ,"Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional cortar carne, pescado, aves, frutas y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",224900_fbm,12,1,0.00%,0.01%,20,4,0.00%,0.03%,100.00%,100.00%,1,0,8.33%,0.00%,"24,93 €","0,00 €",1,0
B0CYTKGNPM,B0843DQCF5,ARCOS Pelador de Verduras en Juliana de Acero Inoxidable Cromado 130 Mm. Pelador Profesional para Cortes en Juliana de Verduras y Hortalizas. Apto Lavavajillas. Color Plata,607200,"1,890",54,0.49%,0.67%,"2,482",72,0.45%,0.61%,0.28%,0.00%,1,0,0.05%,0.00%,"7,49 €","0,00 €",1,0
B0843SYT31,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,27,3,0.01%,0.04%,39,3,0.01%,0.03%,100.00%,100.00%,1,1,3.70%,33.33%,"31,49 €","31,49 €",1,1
B09KJLG7BT,B08KW4BFZ9,CUPERINOX Jamonero Profesional | Soporte jamonero Tipo Gondola| Base de Corte para Usar con Cuchillo jamonero | Jamon iberico | Fabricado en España,20200_premium,"2,143",24,0.55%,0.30%,"3,103",36,0.57%,0.31%,98.72%,100.00%,1,0,0.05%,0.00%,"15,49 €","0,00 €",1,0
B09FQ5SZK8,B08MTTN436,Arcos Nordika Cuchillo Mondador Nitrum Madera Ovengkol FSC 100 mm,165000_fbm,302,10,0.08%,0.12%,428,15,0.08%,0.13%,0.27%,0.00%,1,0,0.33%,0.00%,"21,99 €","0,00 €",1,0
B08T5Z4HFS,B08QYQYZHS,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 12 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_12FBA,188,8,0.05%,0.10%,271,15,0.05%,0.13%,98.37%,100.00%,1,1,0.53%,12.50%,"18,99 €","18,99 €",1,1
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,51,0,0.01%,0.00%,59,0,0.01%,0.00%,100.00%,0.00%,1,0,1.96%,0.00%,"19,99 €","0,00 €",1,0
B09FQ5SZK8,B0968LSP2T,"Arcos Utensilios Barbacoa - Cuchillo 200 mm y Tenedor 215 mm, Acero Inoxidable NITRUM, Mango Madera Ovengkol FSC, Set 2 Piezas, Embalaje Reciclado, Serie Nordika",167000_fbm,234,7,0.06%,0.09%,286,7,0.05%,0.06%,28.97%,66.67%,1,0,0.43%,0.00%,"49,99 €","0,00 €",1,0
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100_fba,70,5,0.02%,0.06%,91,9,0.02%,0.08%,100.00%,100.00%,2,2,2.86%,40.00%,"49,58 €","49,58 €",1,1
B09CGYZ71L,B09CGYZ71L,CUPERINOX Tijeras Cocina | Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable | 5 Funciones | Tijeras Multiusos | Mango Ergonomico | Apto Lavavajillas,21973_fbm,10,0,0.00%,0.00%,30,0,0.01%,0.00%,95.24%,0.00%,1,0,10.00%,0.00%,"9,99 €","0,00 €",1,0
B09D1V45YK,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,24,2,0.01%,0.02%,33,4,0.01%,0.03%,100.00%,0.00%,1,0,4.17%,0.00%,"5,99 €","0,00 €",1,0
B09F9KVBDX,B09F9KVBDX,Arcos Nova Juego 8 Cuchillos Mesa Acero Crema 105 mm,705300,113,4,0.03%,0.05%,171,10,0.03%,0.09%,18.67%,14.29%,1,0,0.88%,0.00%,"16,99 €","0,00 €",1,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,262,2,0.07%,0.02%,309,4,0.06%,0.03%,98.97%,100.00%,1,0,0.38%,0.00%,"37,17 €","0,00 €",1,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100,62,0,0.02%,0.00%,103,0,0.02%,0.00%,100.00%,0.00%,1,0,1.61%,0.00%,"36,99 €","0,00 €",1,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100fbm,62,0,0.02%,0.00%,103,0,0.02%,0.00%,100.00%,0.00%,1,0,1.61%,0.00%,"36,99 €","0,00 €",1,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,167,5,0.04%,0.06%,284,6,0.05%,0.05%,100.00%,100.00%,1,0,0.60%,0.00%,"32,99 €","0,00 €",1,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981,46,2,0.01%,0.02%,58,2,0.01%,0.02%,100.00%,100.00%,1,0,2.17%,0.00%,"9,99 €","0,00 €",1,0
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,55,2,0.01%,0.02%,67,2,0.01%,0.02%,41.94%,0.00%,1,0,1.82%,0.00%,"83,99 €","0,00 €",1,0
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,73,1,0.02%,0.01%,95,1,0.02%,0.01%,73.81%,0.00%,1,0,1.37%,0.00%,"26,95 €","0,00 €",1,0
B0C49YM5CJ,B0C49YM5CJ,Arcos Serie Nordika - Cuchillo Deba - Acero Inoxidable NITRUM - Hoja de 170 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168100,29,1,0.01%,0.01%,44,1,0.01%,0.01%,64.10%,100.00%,1,0,3.45%,0.00%,"47,99 €","0,00 €",1,0
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,40,1,0.01%,0.01%,49,2,0.01%,0.02%,65.91%,100.00%,1,0,2.50%,0.00%,"49,99 €","0,00 €",1,0
B0C5JNCFL4,B0C5JNCFL4,Arcos Serie Milano - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,542000,154,4,0.04%,0.05%,273,7,0.05%,0.06%,43.58%,100.00%,1,0,0.65%,0.00%,"74,99 €","0,00 €",1,0
B0DNNL6D3J,B0DNNL6D3J,Cuperinox Afilador Cuchillos | Afilador de Cuchillos Profesional | Knife Sharpener | Afilador 3 etapas | Todo tipo de cuchillos de acero y ceramica incluso cuchillo jamonero | Base Antideslizante,20775,14,0,0.00%,0.00%,19,0,0.00%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,"14,99 €","0,00 €",1,0
B0DNNL6D3J,B0DNNL6D3J,Cuperinox Afilador Cuchillos | Afilador de Cuchillos Profesional | Knife Sharpener | Afilador 3 etapas | Todo tipo de cuchillos de acero y ceramica incluso cuchillo jamonero | Base Antideslizante,20775_,14,0,0.00%,0.00%,19,0,0.00%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,"11,99 €","0,00 €",1,0
B0DPKXM18X,B0DNQRZ3BN,"CUPERINOX Soporte Jamonero Inoxidable Profesional con Base Antideslizante para Jamones y Paletas, Incluye Cuchillo | Jamoneros Elite Collection",20260_,793,21,0.20%,0.26%,"1,116",25,0.20%,0.21%,99.80%,100.00%,1,0,0.13%,0.00%,"24,99 €","0,00 €",1,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,44,1,0.01%,0.01%,57,2,0.01%,0.02%,100.00%,0.00%,1,0,2.27%,0.00%,"13,99 €","0,00 €",1,0
