ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112_,"2,895",75,0.07%,0.07%,"3,991",98,0.07%,0.07%,98.97%,100.00%,201,9,6.94%,12.00%,"3.633,62 €","158,95 €",198,7
B07ZJ8ZJ93,B07ZJ8ZJ93,Arcos Set Jamonero Profesional Acero Inoxidable 3 Piezas,859400_us,"3,550",70,0.09%,0.07%,"5,199",101,0.09%,0.07%,87.76%,91.67%,199,9,5.61%,12.86%,"5.969,04 €","269,94 €",197,7
B0FT8QFSK3,B0FT8QFSK3,BIOLEAF® – Multiusos + Desengrasante Pack 2×750 ml | Limpieza Hogar y Cocina | Potente Antigrasa y Multiusos Brillo Duradero | Fórmula Biodegradable con Esencia Limón | 100% MADE IN SPAIN,3443,"3,980",36,0.10%,0.03%,"5,160",53,0.09%,0.04%,98.73%,100.00%,202,1,5.08%,2.78%,"2.011,98 €","9,99 €",197,1
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700_francia,"3,549",83,0.09%,0.08%,"4,503",93,0.08%,0.06%,92.69%,97.83%,202,8,5.69%,9.64%,"1.965,08 €","78,00 €",193,7
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_12,"6,258",200,0.16%,0.19%,"8,494",268,0.15%,0.18%,99.46%,97.81%,224,44,3.58%,22.00%,"2.643,72 €","496,52 €",192,27
B0FWJYP1S9,B0FWJYP1S9,"Arcos Afilador de cuchillos multiángulo, Preciso y duradero",610400_fbm,"2,200",53,0.06%,0.05%,"3,375",70,0.06%,0.05%,73.50%,78.57%,192,8,8.73%,15.09%,"5.132,70 €","214,14 €",192,8
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500,"3,602",91,0.09%,0.09%,"5,668",134,0.10%,0.09%,89.49%,100.00%,194,8,5.39%,8.79%,"7.164,41 €","289,48 €",191,7
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000_fba,"7,399",172,0.19%,0.16%,"8,819",189,0.16%,0.13%,99.88%,100.00%,219,4,2.96%,2.33%,"6.068,30 €","111,96 €",187,4
B0FBRQYHVM,B0FBRNCHGJ,"CUPERINOX® Ventilador Portátil Silencioso y Recargable con Power Bank 20000mAh, +50H de batería – Ventilador de Mesa USB con Mando, Luz LED y 4 Velocidades – Ideal para Dormir, Camping y Hogar.",A27000,"6,241",227,0.16%,0.21%,"10,161",385,0.18%,0.26%,99.30%,100.00%,193,1,3.09%,0.44%,"11.572,63 €","59,99 €",187,1
B0FHKR4Q45,B0FHKR4Q45,VINFERMATON – Insecticida Cucarachas y Hormigas | Antihormigas Instantáneo Pack 3×300 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | MADE IN SPAIN,V101302_PACK3,"2,147",91,0.05%,0.09%,"2,986",121,0.05%,0.08%,97.85%,100.00%,200,45,9.32%,49.45%,"2.563,92 €","559,24 €",187,40
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400_fba,"7,982",153,0.20%,0.14%,"12,297",233,0.22%,0.16%,64.93%,99.32%,213,5,2.67%,3.27%,"7.666,46 €","179,95 €",183,5
B0FT8N82NY,B0FT8N82NY,BIOLEAF® – Lavavajillas+ Desengrasante Cocina Pack 2×750 ml | Limpieza Potente Antigrasa y Vajilla Reluciente | Fórmula Biodegradable con Esencia Limón | Dermatológicamente Testado| 100% MADE IN SPAIN,3436,"25,724",15,0.66%,0.01%,"42,142",25,0.76%,0.02%,94.79%,95.24%,186,3,0.72%,20.00%,"1.852,64 €","29,97 €",182,3
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600,"37,392",804,0.95%,0.76%,"54,945","1,169",0.99%,0.78%,5.72%,3.98%,183,0,0.49%,0.00%,"2.289,92 €","0,00 €",181,0
B07G75XCXM,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_us,"3,946",105,0.10%,0.10%,"6,241",175,0.11%,0.12%,95.56%,98.36%,218,44,5.52%,41.90%,"4.306,90 €","836,64 €",178,20
B017HKR8WS,B005LR7EP6,ARCOS Afilador de Cuchillos Profesional ABS,610000,"26,073",891,0.66%,0.84%,"37,672","1,435",0.68%,0.95%,22.65%,20.13%,180,18,0.69%,2.02%,"11.863,38 €","1.170,82 €",177,17
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,"4,292",67,0.11%,0.06%,"6,020",83,0.11%,0.06%,99.60%,100.00%,175,1,4.08%,1.49%,"2.776,23 €","9,91 €",174,1
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,"7,033",216,0.18%,0.20%,"10,105",300,0.18%,0.20%,99.67%,100.00%,210,17,2.99%,7.87%,"3.818,11 €","300,88 €",173,12
B00ID2NEMS,B00ID2NEMS,LIMPIASALPICADEROS PROFESIONAL 750 ML.,VP_SALPICADEROS_750ML,"1,441",83,0.04%,0.08%,"2,093",118,0.04%,0.08%,73.58%,73.96%,353,149,24.50%,179.52%,"2.892,77 €","1.125,45 €",172,24
B07M8DDJ9B,B07M8DDJ9B,"WINS– Ambientador Lavanda Concentrado | Perfume Intenso y Duradero para Hogar, Oficinas y Espacios Comunes | Aroma Natural Relajante | Garrafa 5L | 100% Made in Spain",WINS008,"2,037",135,0.05%,0.13%,"2,756",185,0.05%,0.12%,47.54%,44.30%,195,58,9.57%,42.96%,"3.468,11 €","1.017,83 €",169,40
B0752X1ZCK,B07G77NN26,Arcos Cuchillos de Mesa - Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro (12 uds),803000,"8,828",229,0.22%,0.22%,"13,383",342,0.24%,0.23%,92.42%,97.11%,186,22,2.11%,9.61%,"5.365,64 €","627,74 €",168,9
B0H9YSCFRW,B0GTZB24Q5,"VINFERMATON- Fregasuelos Insecticida Pack 2×1L | Antihormigas y Anticucarachas | Elimina Hormigas, Cucarachas y Arañas |Uso Directo en Zócalos y Suelos| Friegasuelos Aroma Lavanda |100% MADE IN SPAIN",FriegasuelosInsecticida_Pack2,"2,479",55,0.06%,0.05%,"3,351",80,0.06%,0.05%,93.93%,97.96%,174,13,7.02%,23.64%,"2.520,31 €","178,68 €",167,11
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600,"6,301",145,0.16%,0.14%,"9,485",217,0.17%,0.14%,99.28%,98.68%,168,9,2.67%,6.21%,"6.698,16 €","346,03 €",166,8
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_24pzs,"2,213",207,0.06%,0.20%,"3,070",293,0.06%,0.19%,99.57%,100.00%,242,71,10.94%,34.30%,"4.683,97 €","1.276,35 €",164,47
B0G6M1C8V6,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105y22106,"10,461",185,0.27%,0.18%,"15,588",277,0.28%,0.18%,87.48%,90.32%,165,2,1.58%,1.08%,"1.902,03 €","23,98 €",163,2
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035,"4,058",95,0.10%,0.09%,"6,010",145,0.11%,0.10%,92.58%,97.87%,162,7,3.99%,7.37%,"4.489,45 €","177,50 €",159,5
B0FHKQHYQ7,B0FHKQHYQ7,VINFERMATON – Insecticida Moscas y Mosquitos Sin Olor Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,9J-4FF5-2Q8R,917,60,0.02%,0.06%,"1,213",73,0.02%,0.05%,94.82%,100.00%,177,43,19.30%,71.67%,"2.531,51 €","576,33 €",159,34
B017HKRCGK,B005LR7C44,ARCOS Bolsa Portacuchillos 12 Piezas Poliéster 730x510mm,690500_,"5,661",103,0.14%,0.10%,"8,409",152,0.15%,0.10%,43.26%,31.71%,161,4,2.84%,3.88%,"4.500,18 €","111,76 €",158,4
B0B8Z4CJBC,B07F2YVB15,"Arcos Juego Cuchillos Pelar Acero Inoxidable Nitrum 4""",136500,"5,083",131,0.13%,0.12%,"7,479",176,0.13%,0.12%,61.98%,29.55%,164,3,3.23%,2.29%,"3.152,98 €","57,72 €",158,3
B09QDH8MSK,B07N8VWHT9,Arcos Tacos - Bloque Universal para Cuchillos hasta 20 cm - Hecho de Caucho Termoplástico 220 x 160 x 65 mm - Color Negro,794500_,"12,467",237,0.32%,0.22%,"17,758",350,0.32%,0.23%,18.27%,24.73%,161,5,1.29%,2.11%,"4.242,60 €","129,95 €",158,5
B07H1T4V1B,B07H1T4V1B,WINS – Fregasuelos Neutro Manzana 006 | Friegasuelos Limpiador para Suelos y Superficies con Aroma a Manzana Duradero | Garrafa 5 L | pH Neutro | 100% Made in Spain,WINS006,887,64,0.02%,0.06%,"1,163",78,0.02%,0.05%,86.72%,71.64%,222,83,25.03%,129.69%,"2.352,45 €","836,40 €",157,42
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500,"24,068",264,0.61%,0.25%,"30,425",351,0.55%,0.23%,98.70%,100.00%,161,5,0.67%,1.89%,"4.791,89 €","143,95 €",156,4
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500_fba,"24,068",264,0.61%,0.25%,"30,425",351,0.55%,0.23%,98.70%,100.00%,161,3,0.67%,1.14%,"4.771,79 €","86,97 €",155,3
B0DPKXM18X,B0DNQT7LV3,"CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Incluye Cuchillo Profesional, Afilador Funda Cubre Jamón| Jamoneros Elite Collection",20265_,"25,571",733,0.65%,0.69%,"46,189","1,371",0.83%,0.91%,99.15%,98.75%,156,33,0.61%,4.50%,"13.741,24 €","2.763,22 €",155,33
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,809300__,"31,731",757,0.81%,0.72%,"46,487","1,132",0.84%,0.75%,11.76%,11.86%,192,27,0.61%,3.57%,"4.508,66 €","609,15 €",154,8
B095SDL23Y,B095SDL23Y,Arcos | cuchillos de mesa (6 ud) | cuchillos acero inoxidable con sierra cuchillo chuletero cuchillos chuleteros | Fabricado en España,813000,"6,865",149,0.17%,0.14%,"9,923",201,0.18%,0.13%,99.44%,99.15%,185,11,2.69%,7.38%,"3.052,35 €","181,39 €",153,9
B0G3ZJ89NB,B0G2MTVR24,Set Jamonero Profesional Premium - Soporte Jamonero de Bambú Giratorio + Cuchillo Jamonero 25 cm con Alvéolos + Cuchillo Deshuesador + Afilador 3 Ranuras | Maestros del Corte by Cuperinox,20271,"2,160",56,0.06%,0.05%,"3,511",101,0.06%,0.07%,99.71%,100.00%,154,5,7.13%,8.93%,"7.530,47 €","244,95 €",153,5
B0CN13SJ98,B0CN13SJ98,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871768,"3,789",361,0.10%,0.34%,"5,915",539,0.11%,0.36%,71.73%,61.17%,160,24,4.22%,6.65%,"7.610,00 €","1.112,84 €",152,22
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111,"7,547",191,0.19%,0.18%,"10,782",286,0.19%,0.19%,99.85%,100.00%,162,20,2.15%,10.47%,"2.671,25 €","314,27 €",152,14
B073JC3QG7,B073JC3QG7,"VINFER- Abrillantador Mopas Spray 750 ml | Limpieza, Protege y Abrillanta Parquet, Terrazo, Mármol, Linóleum y Gres | Formato Profesional",VP_MOPAS_NARANJA,"1,927",63,0.05%,0.06%,"2,769",79,0.05%,0.05%,89.39%,92.73%,205,27,10.64%,42.86%,"2.047,92 €","269,70 €",150,11
B0CYTKGNPM,B0CW66H3TR,Pelador de Tomate ARCOS - Hoja Serrada de Acero Inoxidable | Mango Ergonómico | Ideal para Tomates,607420_,"9,382",188,0.24%,0.18%,"10,683",203,0.19%,0.14%,96.87%,97.46%,154,2,1.64%,1.06%,"1.223,74 €","15,98 €",146,2
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000_us,"3,709",118,0.09%,0.11%,"5,937",195,0.11%,0.13%,78.44%,92.75%,178,22,4.80%,18.64%,"8.403,54 €","998,08 €",145,8
B017HKSTCQ,B00VRWSIUO,Arcos Serie Ecopro - Tijeras de Cocina - Acero Inoxidable 240 mm - Mango de Acero Inoxidable - Color Plata,809800_,"8,028",286,0.20%,0.27%,"10,940",414,0.20%,0.28%,22.95%,27.11%,153,27,1.91%,9.44%,"2.792,65 €","492,67 €",141,20
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800,"5,401",95,0.14%,0.09%,"6,947",131,0.13%,0.09%,99.81%,100.00%,141,7,2.61%,7.37%,"5.625,91 €","279,93 €",140,7
B08L8MV8XD,B005LR72SK,Arcos Juego de Cuchillos con Bloque Acero Inoxidable 6 piezas,136100_,"22,898",359,0.58%,0.34%,"32,047",480,0.58%,0.32%,22.40%,16.90%,157,19,0.69%,5.29%,"7.084,11 €","881,29 €",139,7
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_fbm,"3,256",268,0.08%,0.25%,"4,461",369,0.08%,0.25%,99.77%,99.65%,165,67,5.07%,25.00%,"3.129,79 €","1.268,77 €",139,49
B08JCVQ4QL,B08JCVQ4QL,"Arcos Series Niza - Juego de Cuchillos Cocina, 6 Piezas, Cuchillos Verduras 110 mm, + Cuchillo Mesa, Envase 100% Ecológico, Acero Inoxidable NITRUM",809400_,"3,450",67,0.09%,0.06%,"5,120",100,0.09%,0.07%,99.59%,100.00%,144,8,4.17%,11.94%,"2.854,62 €","151,98 €",139,8
B0CQ5G2HVQ,B0BRNJF5D2,Arcos Serie Samoa | Lote de Sartenes 20 y 24 cm | Aluminio Forjado | Full Induction | Mango Acero Inoxidable Efecto Frio | Sistema ahorro energético | Apta lavavajillas | Color Negro,717810,"5,754",100,0.15%,0.09%,"7,725",142,0.14%,0.09%,87.95%,94.32%,140,9,2.43%,9.00%,"8.371,03 €","536,58 €",139,8
B017HKG9PK,B0044R87RS,Arcos Cuchillo para Maitre Negro 215 mm,151000,"19,901",571,0.51%,0.54%,"30,214",813,0.54%,0.54%,9.63%,7.56%,157,35,0.79%,6.13%,"2.353,44 €","524,66 €",138,18
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,372000,"31,731",757,0.81%,0.72%,"46,487","1,132",0.84%,0.75%,11.76%,11.86%,156,3,0.49%,0.40%,"3.722,74 €","69,75 €",137,1
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200,"12,109",295,0.31%,0.28%,"15,534",367,0.28%,0.24%,16.00%,3.24%,145,0,1.20%,0.00%,"1.666,64 €","0,00 €",137,0
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300_,"3,209",85,0.08%,0.08%,"4,641",125,0.08%,0.08%,99.83%,94.12%,172,9,5.36%,10.59%,"4.114,93 €","215,54 €",137,5
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,"11,763",221,0.30%,0.21%,"15,940",355,0.29%,0.24%,97.74%,97.99%,138,10,1.17%,4.52%,"11.235,33 €","811,70 €",136,9
B0F9TD2LTH,B09CL776WP,CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set 12 Cuchillos para Carne con Filo Dentado – Aptos Lavavajillas – Uso Diario y Profesional,15015_,"8,514",502,0.22%,0.48%,"13,230",910,0.24%,0.61%,97.98%,97.62%,200,10,2.35%,1.99%,"4.380,16 €","225,91 €",136,3
B0DNNL2TZQ,B0DNNFGWNJ,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (500 Ml)",22023,"4,621",173,0.12%,0.16%,"6,517",239,0.12%,0.16%,99.42%,99.42%,139,1,3.01%,0.58%,"2.060,26 €","14,99 €",135,1
B08DV2WMBQ,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500,"4,907",125,0.12%,0.12%,"7,311",204,0.13%,0.14%,99.52%,100.00%,176,26,3.59%,20.80%,"5.247,66 €","749,16 €",132,11
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302_FBA,"7,754",175,0.20%,0.17%,"10,218",220,0.18%,0.15%,99.82%,98.45%,133,16,1.72%,9.14%,"3.977,50 €","480,41 €",130,14
B0189HXS8Q,B015QGR3CK,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color amarillo,485900_fba,"6,704",131,0.17%,0.12%,"9,178",193,0.17%,0.13%,88.94%,92.11%,162,23,2.42%,17.56%,"1.159,29 €","160,41 €",129,4
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000_fbm,"8,146",189,0.21%,0.18%,"11,768",278,0.21%,0.18%,99.64%,98.13%,131,5,1.61%,2.65%,"4.022,09 €","148,05 €",128,5
B0FWM351K4,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,"1,120",28,0.03%,0.03%,"1,575",34,0.03%,0.02%,96.67%,100.00%,139,18,12.41%,64.29%,"971,73 €","125,82 €",126,10
B007093L9G,B007093L9G,"HENDI Pasta combustible, en botella, sin hollín y sin olor, tiempo de combustión ±3 horas, gel combustible, gel bioetanol, para calentar alimentos, para calientaplatos, chafing dish, 1L, 1 unidad",H195109,"5,827",288,0.15%,0.27%,"8,839",439,0.16%,0.29%,10.21%,6.76%,179,24,3.07%,8.33%,"1.735,85 €","186,21 €",125,6
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,2181,"1,481",22,0.04%,0.02%,"2,057",37,0.04%,0.02%,99.46%,100.00%,135,2,9.12%,9.09%,"1.406,63 €","20,98 €",123,2
B0FJLTDB9J,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM_fba,"7,202",145,0.18%,0.14%,"10,649",216,0.19%,0.14%,92.83%,97.90%,129,20,1.79%,13.79%,"1.493,78 €","188,15 €",123,15
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000,"3,709",118,0.09%,0.11%,"5,937",195,0.11%,0.13%,78.44%,92.75%,134,13,3.61%,11.02%,"6.422,33 €","623,87 €",121,8
B08DV2WMBQ,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500_,"4,907",125,0.12%,0.12%,"7,311",204,0.13%,0.14%,99.52%,100.00%,140,14,2.85%,11.20%,"4.151,08 €","419,94 €",121,12
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210_fba,"2,869",73,0.07%,0.07%,"4,001",95,0.07%,0.06%,99.11%,98.31%,128,18,4.46%,24.66%,"2.605,45 €","340,71 €",121,14
B0F54LTCFF,B00J4L7FEU,Arcos Hachuela Macheta de Cocina Acero Inoxidable 160 mm,282404_us,"12,531",343,0.32%,0.32%,"18,888",531,0.34%,0.35%,16.73%,11.85%,123,11,0.98%,3.21%,"3.046,69 €","261,45 €",120,9
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400,"7,982",153,0.20%,0.14%,"12,297",233,0.22%,0.16%,64.93%,99.32%,134,5,1.68%,3.27%,"4.802,92 €","177,25 €",117,3
B0812P3LZT,B0812P3LZT,"Arcos Nova - Set 3 Cuchillos Mantequilla - Acero Inoxidable 70 mm - Mango en color menta, naranja y limon",859900,"1,706",38,0.04%,0.04%,"2,388",56,0.04%,0.04%,95.62%,100.00%,126,5,7.39%,13.16%,"1.383,55 €","53,04 €",117,5
B0DQV6381X,B0DQR3T9MM,CUPERINOX Jamonero Profesional | Jamonero Giratorio Inoxidable | Jamonero Plegable | Tabla Cortar Jamon | Jamonera | Soporte Jamon,SC_20250,"4,663",112,0.12%,0.11%,"6,452",148,0.12%,0.10%,99.40%,100.00%,117,3,2.51%,2.68%,"6.295,76 €","152,72 €",117,3
B09GSCQQF9,B07G77FNSF,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Postre, Hoja Serrada de Acero Inoxidable NITRUM de 105 mm, Mango Polipropileno Color crema (12 UDS)",370100_us,"2,796",76,0.07%,0.07%,"4,243",103,0.08%,0.07%,96.92%,100.00%,164,56,5.87%,73.68%,"2.937,22 €","970,82 €",115,15
