ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0F1N351DY,B097RDB5T3,Arcos Juego de 3 Cuchillos Mondadores Acero Inoxidable 100 mm,816500_3piezas,"13,738",340,0.32%,0.30%,"18,095",422,0.30%,0.26%,6.84%,9.23%,78,16,0.57%,4.71%,"974,82 €","199,84 €",69,8
B0G3ZJ89NB,B0FZCJ46CM,CUPERINOX - Set Cuchillo Jamonero+ Deshuesador Profesional Forjado 2 Piezas | Cuchillo Jamonero Alveolado 25 cm y Deshuesador 15 cm |Corte Fino y Equilibrado | Aptos para lavavajillas,19303,"2,539",73,0.06%,0.06%,"3,571",107,0.06%,0.07%,98.43%,100.00%,70,4,2.76%,5.48%,"1.733,21 €","99,96 €",69,4
B08T5Z4HFS,B08QYQYZHS,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 12 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_12pzs,637,40,0.01%,0.03%,901,65,0.01%,0.04%,97.95%,100.00%,80,13,12.56%,32.50%,"1.499,85 €","244,52 €",68,11
B0DKP7F29P,B0DJBXPR33,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 28 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716522,"1,853",28,0.04%,0.02%,"2,440",34,0.04%,0.02%,72.11%,100.00%,68,1,3.67%,3.57%,"3.371,26 €","47,40 €",68,1
B0CJDS7HN7,B00WUZT88I,ARCOS Mesa Tenedor Carne y Mesa Acero 18/10 Plata 200 mm,702100_1pieza,"2,984",124,0.07%,0.11%,"4,070",165,0.07%,0.10%,62.72%,62.61%,274,10,9.18%,8.06%,"1.025,80 €","37,51 €",67,2
B0F1ZF7H1L,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000_,"5,601",152,0.13%,0.13%,"8,185",228,0.14%,0.14%,33.05%,40.79%,67,2,1.20%,1.32%,"2.244,39 €","66,98 €",66,1
B08L8QY8T9,B007TS6GPE,"Arcos Juego de Cuchillos de Cocina cuatro piezas. 3 Cuchillos chef y 1 tijeras Acero Inoxidable y mango ergonómico polioximetileno para cortar carne, pescado y verduras. Serie Maitre. Color negro.",152600_fbm,"19,739",407,0.46%,0.35%,"27,470",599,0.45%,0.37%,11.73%,13.29%,68,4,0.34%,0.98%,"2.577,07 €","151,60 €",66,4
B0CQ5G2HVQ,B09T9S9NZ4,"Arcos Sarten Antiadherente 24 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716310,"2,718",73,0.06%,0.06%,"3,915",99,0.06%,0.06%,30.00%,40.35%,66,4,2.43%,5.48%,"2.440,86 €","147,96 €",65,4
B0B2RHJYHB,B0B2RHJYHB,"HENDI Cesta para Freír, 8L, 242x200x(H)140mm",H933664,827,94,0.02%,0.08%,"1,278",152,0.02%,0.09%,69.94%,88.62%,91,27,11.00%,28.72%,"3.453,71 €","1.023,72 €",65,18
B0HC7F5CCG,B0GT53T29T,Alcohol de Limpieza 75% | 2 Litros | Aroma Floral,LAGARRAFITA_ALCOHOLIMP,335,20,0.01%,0.02%,489,31,0.01%,0.02%,98.17%,92.00%,70,7,20.90%,35.00%,"684,56 €","67,70 €",65,7
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600_2,"40,451",864,0.95%,0.75%,"59,415","1,247",0.98%,0.76%,5.27%,3.86%,65,4,0.16%,0.46%,"877,07 €","53,96 €",64,4
B00VRZ327A,B00VRZ327A,Arcos Tijeras Costura Acero Forjado 152 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502400,510,11,0.01%,0.01%,721,11,0.01%,0.01%,94.15%,87.50%,64,2,12.55%,18.18%,"763,40 €","19,82 €",64,2
B088L4V9XQ,B07D2T8LLY,"HENDI Placa eutéctica de frío profesional, GN 1/1, para cajas térmicas, elemento refrigerante, acumulador de frío, bloque térmico, paquete de enfriamiento, placa de hielo, 530x325x(H)30mm, HDPE, azul",H707821,963,143,0.02%,0.12%,"1,432",223,0.02%,0.14%,75.56%,74.63%,167,100,17.34%,69.93%,"5.178,68 €","3.093,99 €",64,33
B07NDTGSY3,B07NDTGSY3,Arcos Serie Brooklyn - Cuchillo Rocking Santoku Cuchillo Asiático - Hoja de Acero Inoxidable Forjado NITRUM 190 mm - Mango de Micarta Color Azul (Filo Seda),191623_fbm,"1,746",27,0.04%,0.02%,"2,547",36,0.04%,0.02%,86.98%,96.43%,64,7,3.67%,25.93%,"2.671,09 €","279,82 €",64,7
B0G4RSR32Y,B0G1ZPXPWR,"BIOLEAF – Quitagrasas,Desengrasante Cocina Pack 2×750 ml (1,5 L) – Antigrasa Potente Horno, Campana, Placa y Encimeras – Limpieza Profesional – Biodegradable – Sin Disruptores Endocrinos",2644,491,7,0.01%,0.01%,621,8,0.01%,0.00%,99.49%,100.00%,64,1,13.03%,14.29%,"634,86 €","9,99 €",64,1
B0752SPHL9,B005LR6WW2,Arcos Juego de Cuchillos de Cocina de 5 Piezas,152100_us,"11,519",204,0.27%,0.18%,"17,006",302,0.28%,0.18%,15.03%,20.86%,69,7,0.60%,3.43%,"4.269,72 €","433,16 €",63,3
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000FBM,"7,947",187,0.19%,0.16%,"9,539",209,0.16%,0.13%,99.88%,100.00%,72,2,0.91%,1.07%,"2.017,12 €","55,98 €",63,2
B0FR444FLT,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,"3,083",55,0.07%,0.05%,"4,735",75,0.08%,0.05%,54.10%,90.91%,62,2,2.01%,3.64%,"2.138,95 €","68,98 €",61,1
B09FQ5SZK8,B08MTWC7RD,Arcos Cuchillo Cocinero Acero Inoxidable Nitrum 210 mm,166800_fbm,"4,427",114,0.10%,0.10%,"6,227",156,0.10%,0.10%,39.46%,34.91%,63,1,1.42%,0.88%,"1.889,64 €","30,00 €",61,1
B0CQ5G2HVQ,B09T6KZ499,"Arcos Sarten Antiadherente 32 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716710,"2,401",92,0.06%,0.08%,"3,374",126,0.06%,0.08%,29.81%,52.27%,66,12,2.75%,13.04%,"3.291,70 €","599,40 €",61,9
B09T9TSXHB,B09T9TSXHB,"Arcos Grill Antiadherente 28x28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Ahorro Energético, Apta Lavavajillas, Serie Samoa",717410,"1,032",34,0.02%,0.03%,"1,467",46,0.02%,0.03%,90.34%,90.32%,61,7,5.91%,20.59%,"2.781,92 €","321,67 €",61,7
B0FBRQYHVM,B0FBRLQK47,"CUPERINOX Ventilador Portatil, Camping, Exterior, Playa, Piscina, Festival| 5+ cargas movil| +48H de bateria | 20000mAh| Powerbank, Luz led, Mando a distancia y Temporizador",A270001,"4,824",194,0.11%,0.17%,"7,936",317,0.13%,0.19%,98.65%,100.00%,66,0,1.37%,0.00%,"3.952,89 €","0,00 €",61,0
B0DQV6381X,B0F2Q1K35T,CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Jamonera Profesional | Tabla Cortar Jamon,20265_SC,"6,394",194,0.15%,0.17%,"9,237",263,0.15%,0.16%,98.88%,98.19%,62,2,0.97%,1.03%,"5.149,38 €","169,98 €",60,2
B0G67DKSXN,B0G213X3HM,"BIOLEAF – Gel WC Antical Pack 2×750 ml (1,5 L) – Gel Espeso Acción Prolongada – Elimina Sarro y Cal – Limpieza Sanitaria Intensiva – Biodegradable – Sin Disruptores Endocrinos",2682,504,9,0.01%,0.01%,621,14,0.01%,0.01%,98.45%,71.43%,61,0,12.10%,0.00%,"596,73 €","0,00 €",60,0
B0F54LTCFF,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604_,"32,557",959,0.76%,0.83%,"47,240","1,358",0.78%,0.83%,2.94%,2.83%,62,10,0.19%,1.04%,"1.270,37 €","204,89 €",59,7
B0189HXOXK,B017DLLFI4,Arcos Navaja Profesional de Cocina - Hoja de Acero Inoxidable Nitrum 85 mm - Mango de Polipropileno - Alta Durabilidad y Rendimiento - Serie Navajas Profesionales,485329_fbm,"1,795",35,0.04%,0.03%,"2,474",48,0.04%,0.03%,93.93%,96.30%,77,3,4.29%,8.57%,"567,61 €","22,11 €",59,2
B0GYL1GW2S,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,"1,884",60,0.04%,0.05%,"2,822",96,0.05%,0.06%,22.91%,14.55%,96,4,5.10%,6.67%,"527,02 €","21,94 €",58,3
B08Q7W1Q4K,B08Q7W1Q4K,"Tradineur - Pack de 2 Graseras de metal de Ø 9,3 x 11 cm - Incluye filtro, asa y tapa - Aceitera con colador para conservación de aceite de acero inoxidable - Capacidad de 550 ml",22105+22106,915,20,0.02%,0.02%,"1,294",23,0.02%,0.01%,98.88%,100.00%,59,3,6.45%,15.00%,"648,40 €","32,96 €",58,2
B0F54LTCFF,B006LMX2HO,"Arcos Cuchillo Rebanar/Jamón Acero Inoxidable Nitrum 11""",282004_,"3,181",99,0.07%,0.09%,"4,154",128,0.07%,0.08%,31.36%,36.90%,60,7,1.89%,7.07%,"1.060,06 €","122,39 €",57,4
B0FR444FLT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,"2,295",44,0.05%,0.04%,"2,917",52,0.05%,0.03%,89.43%,97.56%,61,7,2.66%,15.91%,"1.724,07 €","199,43 €",57,5
B09MRYLZ4M,B09MRYLZ4M,Arcos Juego de Cuchillos de Cocina de 3 Piezas,167100_us,"12,614",223,0.30%,0.19%,"17,302",317,0.29%,0.19%,14.62%,11.59%,57,2,0.45%,0.90%,"3.927,30 €","137,80 €",57,2
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99923,"2,437",223,0.06%,0.19%,"3,388",312,0.06%,0.19%,99.58%,99.62%,74,11,3.04%,4.93%,"1.481,24 €","220,22 €",57,7
B0G39VSVBM,B00U2QWO1K,Arcos Latina Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pieza,"3,434",57,0.08%,0.05%,"4,297",78,0.07%,0.05%,32.92%,25.64%,176,14,5.13%,24.56%,"653,54 €","47,18 €",56,2
B078KJ1T6G,B078JPWR5J,"Arcos 807600 Juego de Cuchillos, Acero Inoxidable, Blanco, 45x20x5 cm, 3 Unidades",807600_,"5,268",133,0.12%,0.12%,"6,289",160,0.10%,0.10%,96.57%,94.92%,57,8,1.08%,6.02%,"3.935,65 €","519,92 €",56,7
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624,"2,199",47,0.05%,0.04%,"3,051",69,0.05%,0.04%,99.56%,100.00%,56,4,2.55%,8.51%,"1.951,98 €","139,96 €",56,4
B0H2DQZ7ZK,B0H2DQZ7ZK,"VINFER-Limpia Salpicaderos Profesional Pack 2x750 ml (1,5L)|Spray para Coche| Limpia, Abrillanta y Protege Plásticos, Vinilos y Cueros,Efecto Antiestático Repelente del Polvo,Cuidado Interior Vehículo",LIMPIASALPICADEROS_PACK2,367,19,0.01%,0.02%,488,23,0.01%,0.01%,98.71%,100.00%,60,11,16.35%,57.89%,"899,41 €","164,90 €",56,8
B0F54LTCFF,B006963LSM,Arcos Cuchillo para Pan Acero Inoxidable 250 mm,282204_,"4,973",255,0.12%,0.22%,"6,811",330,0.11%,0.20%,8.63%,9.72%,59,12,1.19%,4.71%,"1.147,52 €","230,50 €",55,9
B08XYZRKC4,B007TS6GWW,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Toscana. Color Plata",572400,"18,798",424,0.44%,0.37%,"27,214",604,0.45%,0.37%,13.65%,38.86%,68,18,0.36%,4.25%,"4.554,89 €","1.129,39 €",55,10
B0891RBKPX,B007TS6HCQ,ARCOS Pelador de Patatas y Verduras Profesional Acero Inoxidable 60 mm,612100,660,20,0.02%,0.02%,943,24,0.02%,0.01%,96.14%,100.00%,56,2,8.48%,10.00%,"474,72 €","16,55 €",55,2
B0752V8D5V,B00I9XTGJ6,ARCOS Taco Redondo Protector de Cuchillos Caucho Termoplástico 225 mm,794000,"1,491",38,0.03%,0.03%,"2,234",53,0.04%,0.03%,49.39%,66.67%,55,4,3.69%,10.53%,"1.370,93 €","95,62 €",55,4
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100,"2,945",55,0.07%,0.05%,"4,454",81,0.07%,0.05%,99.01%,93.18%,55,0,1.87%,0.00%,"4.080,92 €","0,00 €",55,0
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035_2,"4,800",122,0.11%,0.11%,"7,080",182,0.12%,0.11%,93.75%,98.37%,55,0,1.15%,0.00%,"1.450,54 €","0,00 €",55,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,"2,199",47,0.05%,0.04%,"3,051",69,0.05%,0.04%,99.56%,100.00%,55,2,2.50%,4.26%,"1.905,71 €","67,97 €",55,2
B0FGDGV4V4,B0FGDGV4V4,VINFERMATON – Insecticida Mosquitos y Moscas Casa y Terrazas Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V1612_PACK2,671,34,0.02%,0.03%,886,42,0.01%,0.03%,96.22%,89.47%,64,17,9.54%,50.00%,"942,42 €","238,64 €",55,16
B0G39WX9ZQ,B00MDK1EBE,"Arcos Cuchillo Utilitario Acero Inoxidable Nitrum 5""",100600_fbm,"3,064",52,0.07%,0.05%,"4,700",87,0.08%,0.05%,41.95%,50.85%,131,1,4.28%,1.92%,"781,55 €","4,95 €",54,1
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600_fmb,992,25,0.02%,0.02%,"1,316",29,0.02%,0.02%,97.80%,100.00%,62,13,6.25%,52.00%,"1.104,30 €","232,98 €",54,8
B0C4DTYRJW,B094QVHPQ8,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (4 Piezas),813500,"8,959",157,0.21%,0.14%,"11,858",205,0.20%,0.13%,97.86%,99.27%,57,0,0.64%,0.00%,"2.268,89 €","0,00 €",54,0
B0G3ZJ89NB,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220,"1,942",39,0.05%,0.03%,"2,661",52,0.04%,0.03%,98.70%,93.02%,55,0,2.83%,0.00%,"545,62 €","0,00 €",54,0
B0CQ5G2HVQ,B09T9PKHHR,"Arcos Sarten Antiadherente 18 cm - Aluminio Forjado, Mango Acero Inoxidable Efecto Frío, Apta para Inducción y Lavavajillas, Sistema Ahorro Energético, Serie Samoa Basic",716010,869,22,0.02%,0.02%,"1,204",30,0.02%,0.02%,71.56%,88.89%,55,4,6.33%,18.18%,"1.427,87 €","104,96 €",54,3
B0B3CPHPXR,B07BQ5CCMD,ARCOS Sacacorchos Manual de ABS Aleación de Zinc,604700_,"10,851",241,0.25%,0.21%,"14,151",344,0.23%,0.21%,12.63%,10.75%,55,3,0.51%,1.24%,"1.882,12 €","98,94 €",53,3
B0DK3CM34K,B07CBLHKLN,"HENDI Cartuchos de recarga de gas GLP para HENDI Cabezales de antorchas de cocina de llama continua 198247 y 198216, recambios para soplete, paquete de 4 unidades",H199039,500,43,0.01%,0.04%,679,72,0.01%,0.04%,97.50%,96.43%,64,21,12.80%,48.84%,"933,07 €","289,78 €",53,15
B0CQ5G2HVQ,B09T6KY364,Arcos Samoa Sartén Antiadherente Aluminio Forjado Negro 30 cm,716610,"1,208",45,0.03%,0.04%,"1,566",65,0.03%,0.04%,70.51%,81.40%,53,5,4.39%,11.11%,"2.406,94 €","227,50 €",53,5
B0DKP7F29P,B0FS7XZKVF,"Arcos Sartén Samoa Inox 20 cm, Acero inoxidable tricapa sin PFAS",726100,"2,232",35,0.05%,0.03%,"2,901",49,0.05%,0.03%,78.02%,88.46%,53,1,2.37%,2.86%,"1.805,35 €","33,95 €",53,1
B071VT3QQY,B071VT3QQY,"Arcos Riviera - Juego de Cuchillos de Cocina Profesional (Mondador 100 mm, Santoku 140 mm, Chef 200 mm) - Acero Inoxidable Forjado NITRUM, Mango Ergonómico Negro - 3 Piezas en Estuche",807700_fbm,"1,491",24,0.03%,0.02%,"2,247",43,0.04%,0.03%,79.50%,53.33%,51,1,3.42%,4.17%,"3.514,62 €","68,90 €",51,1
B09FQ5SZK8,B0968LSP2T,"Arcos Utensilios Barbacoa - Cuchillo 200 mm y Tenedor 215 mm, Acero Inoxidable NITRUM, Mango Madera Ovengkol FSC, Set 2 Piezas, Embalaje Reciclado, Serie Nordika",167000_fbm,"1,771",40,0.04%,0.03%,"2,326",53,0.04%,0.03%,72.85%,48.78%,52,2,2.94%,5.00%,"2.591,97 €","99,97 €",51,1
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,467,8,0.01%,0.01%,697,17,0.01%,0.01%,94.02%,100.00%,52,0,11.13%,0.00%,"571,48 €","0,00 €",50,0
B07F8Z6XL1,B07F8Z6XL1,VINFERMATÓN - Insecticida Matón Cucas Cucarachas y Hormigas Instantáneo 300ml,V101302,972,22,0.02%,0.02%,"1,296",30,0.02%,0.02%,52.75%,37.50%,65,0,6.69%,0.00%,"511,67 €","0,00 €",50,0
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210,"3,100",83,0.07%,0.07%,"4,329",111,0.07%,0.07%,98.97%,98.41%,50,1,1.61%,1.20%,"997,70 €","19,99 €",50,1
B071LGMGHG,B071LGMGHG,Arcos Tijeras de Manicura Rectas de Acero Forjado 102 mm - Uso Profesional y Doméstico - Niqueladas Plata - Serie Style,501100,596,20,0.01%,0.02%,843,30,0.01%,0.02%,60.39%,33.33%,50,1,8.39%,5.00%,"506,17 €","9,99 €",49,1
B0F66KBPV1,B07N7Y7LD9,HENDI Cesta de lavavajillas Profesional para Vasos,H871348,736,75,0.02%,0.07%,"1,153",128,0.02%,0.08%,85.11%,72.55%,62,11,8.42%,14.67%,"1.303,18 €","216,65 €",49,7
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302,"8,816",198,0.21%,0.17%,"11,687",250,0.19%,0.15%,99.82%,98.63%,49,5,0.56%,2.53%,"1.459,32 €","144,76 €",49,5
B0F54LTCFF,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,"6,419",212,0.15%,0.18%,"9,159",295,0.15%,0.18%,8.00%,12.44%,50,3,0.78%,1.42%,"1.038,18 €","62,25 €",48,2
B0D1CYZT7H,B00JN2S0U8,"HENDI Escurridor de frituras, con asa robusta y recipiente extraíble para los restos, patatas fritas, ø410x(H)170mm, totalmente de acero inoxidable",H630808,"1,246",155,0.03%,0.13%,"1,839",271,0.03%,0.17%,72.07%,63.16%,53,21,4.25%,13.55%,"2.488,89 €","980,49 €",48,18
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032,"1,670",50,0.04%,0.04%,"2,291",59,0.04%,0.04%,56.11%,65.12%,48,2,2.87%,4.00%,"808,12 €","33,98 €",48,2
B0DN1WHKRN,B07MTQ5695,HENDI Batidora de Mano para Uso Profesional con Velocidad Ajustable,H222140,"2,635",437,0.06%,0.38%,"4,001",705,0.07%,0.43%,34.13%,30.95%,50,26,1.90%,5.95%,"7.958,99 €","4.124,99 €",48,24
B09MSDJQJ1,B08M3B43J6,"Arcos | Juego Cuchillo Jamonero 3 Pzas | jamonero Acero Inoxidable (240 mm), afilador Chaira y Cubre jamón | Juego Cuchillos jamonero Profesional | Paleta ibérica | Eco",704300,"3,068",59,0.07%,0.05%,"4,186",84,0.07%,0.05%,99.87%,100.00%,48,0,1.56%,0.00%,"1.429,50 €","0,00 €",48,0
B0CQ5G2HVQ,B09T9ZC38G,"Arcos Sarten Antiadherente 22 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716210,"1,954",52,0.05%,0.05%,"2,661",69,0.04%,0.04%,26.03%,9.09%,48,1,2.46%,1.92%,"1.531,18 €","32,49 €",48,1
B0C5X757TS,B0C5X757TS,Arcos Serie Lisboa - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,597400,"1,236",45,0.03%,0.04%,"1,994",64,0.03%,0.04%,92.99%,97.78%,59,4,4.77%,8.89%,"5.281,41 €","357,96 €",48,3
B0F54LTCFF,B007TS67WG,Arcos Cuchillo Chef Acero Inoxidable 300 mm,280804,"4,084",117,0.10%,0.10%,"4,881",161,0.08%,0.10%,38.23%,40.18%,50,13,1.22%,11.11%,"1.482,34 €","381,59 €",47,11
B07DC711NK,B07DC711NK,"HENDI Batidora de Mano, Carcasa de ABS, Brazo Batidor de Acero Inoxidable, Cuchillas cruzadas con Revestimiento de Titanio, 6 Velocidades, Pantalla LCD, 250W, 230V, Procesa de 1-8 Litros, ø71x(H)444mm",H222157,"2,280",279,0.05%,0.24%,"3,373",448,0.06%,0.27%,32.81%,37.40%,47,22,2.06%,7.89%,"5.035,77 €","2.357,27 €",47,22
B0B3F4QXML,B07HY6FKNQ,Arcos Serie Clasica - Juego de Cuchillos de 7 piezas en Caja de Regalo (5 Cuchillos + 1 Tijeras + 1 Chaira) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color marrón,854400_2,"2,890",64,0.07%,0.06%,"4,054",85,0.07%,0.05%,98.64%,100.00%,48,5,1.66%,7.81%,"7.132,50 €","724,93 €",47,4
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,"1,730",52,0.04%,0.05%,"2,836",77,0.05%,0.05%,99.84%,100.00%,55,2,3.18%,3.85%,"1.814,44 €","65,97 €",47,1
B0788P3W3W,B0788P3W3W,WINS 013 - Abrillantador Lavavajillas Industrial 5L | Secado Rapido,WINS013_5L,277,32,0.01%,0.03%,357,50,0.01%,0.03%,53.61%,100.00%,48,12,17.33%,37.50%,"780,02 €","190,47 €",46,12
B0FDL3VP7W,B0FDL3VP7W,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 3×300 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V000_PACK3,690,29,0.02%,0.03%,903,34,0.01%,0.02%,96.93%,93.10%,68,24,9.86%,82.76%,"810,01 €","282,45 €",46,9
B0DKP7F29P,B0FS7XQ88Z,"Arcos Sartén Samoa Inox 30 cm, Acero inoxidable tricapa sin PFAS",726600,"1,494",29,0.03%,0.03%,"1,894",36,0.03%,0.02%,76.13%,95.00%,47,1,3.15%,3.45%,"2.447,05 €","51,95 €",46,1
B0FR444FLT,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,"1,455",38,0.03%,0.03%,"1,876",48,0.03%,0.03%,81.44%,100.00%,46,4,3.16%,10.53%,"1.465,14 €","126,36 €",45,4
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,"1,589",51,0.04%,0.04%,"2,364",75,0.04%,0.05%,57.85%,69.49%,48,3,3.02%,5.88%,"1.914,84 €","119,97 €",45,2
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,PE2181,"1,755",29,0.04%,0.03%,"2,472",56,0.04%,0.03%,99.41%,100.00%,47,3,2.68%,10.34%,"493,20 €","31,47 €",45,2
B0DPKXM18X,B0DNQXN97X,CUPERINOX Soporte Jamonero Inoxidable | Jamonero Plegable | Jamonero Giratorio | Jamonero Profesional | Cuchillo Jamonero Profesional y Afilador,20250_fbm,"5,964",199,0.14%,0.17%,"7,086",225,0.12%,0.14%,81.97%,79.19%,45,2,0.75%,1.01%,"3.112,96 €","127,83 €",45,2
B0G3ZJ89NB,B0G8KMC5DX,"CUPERINOX Jamonero Giratorio y Plegable | Jamonera base Inoxidable | Incluye Cuchillo Jamonero Alveolos 25 cm, Afilador y Funda para Jamón | Apto Jamones y Paletilla",20253,"1,250",32,0.03%,0.03%,"1,738",48,0.03%,0.03%,98.98%,100.00%,47,0,3.76%,0.00%,"3.204,44 €","0,00 €",45,0
B0CRDY65RY,B09T9QCL8D,"Arcos Cazuela Antiadherente de 24 cm y 4,3 L | Aluminio Forjado | Adecuada para cualquier cocina | Mangos de Acero Inoxidable con Efecto Frío | Color Negro | Inducción completa. Serie Ollas Samoa",717010,"1,692",22,0.04%,0.02%,"2,370",26,0.04%,0.02%,58.22%,72.73%,45,0,2.66%,0.00%,"2.182,75 €","0,00 €",44,0
