ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fba,"3,454",72,0.06%,0.05%,"4,556",86,0.05%,0.04%,99.80%,100.00%,76,1,2.20%,1.39%,"1.503,24 €","19,99 €",61,1
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,"2,889",50,0.05%,0.03%,"3,872",71,0.04%,0.03%,99.55%,100.00%,61,1,2.11%,2.00%,"2.462,36 €","37,39 €",61,1
B0CQLNJVKL,B0BRNMK276,"Arcos Sartenes Antiadherentes 20/24 cm - Aluminio Fundido, Asas Silicona, Ahorro Energético, Compatible con Inducción y Lavavajillas, Serie Thera, Negro/Azul",7198000,"1,893",38,0.03%,0.03%,"2,526",58,0.03%,0.03%,83.97%,86.49%,61,0,3.22%,0.00%,"3.236,25 €","0,00 €",61,0
B0DKP7F29P,B0DJBZRDXV,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 24 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716322,"1,370",29,0.02%,0.02%,"1,804",40,0.02%,0.02%,91.57%,100.00%,62,2,4.53%,6.90%,"2.476,90 €","79,90 €",61,2
B0752XP113,B0044R887W,Arcos Juego Cuchillos carne 4 piezas. Paquete Cuchillos bolsillo con borperla para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.,378400_2,"8,126",231,0.13%,0.16%,"12,518",361,0.14%,0.17%,14.66%,25.62%,83,6,1.02%,2.60%,"1.742,73 €","125,10 €",60,4
B07DC711NK,B07DC711NK,"HENDI Batidora de Mano, Carcasa de ABS, Brazo Batidor de Acero Inoxidable, Cuchillas cruzadas con Revestimiento de Titanio, 6 Velocidades, Pantalla LCD, 250W, 230V, Procesa de 1-8 Litros, ø71x(H)444mm",H222157,"2,546",267,0.04%,0.18%,"3,643",419,0.04%,0.20%,44.85%,22.12%,60,15,2.36%,5.62%,"6.664,98 €","1.705,82 €",60,15
B0CQ5G2HVQ,B09T6L1F99,"Arcos Sarten Antiadherente 28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716510,"1,368",48,0.02%,0.03%,"1,941",57,0.02%,0.03%,46.83%,37.93%,62,4,4.53%,8.33%,"2.617,70 €","168,20 €",60,3
B0FDKY2RXG,B0FDKY2RXG,VINCARE Pack Limpieza Infantil – Detergente Biberones + Multiusos + Quitamanchas – Limpieza Segura para el Entorno del Bebé- 100% MADE IN SPAIN,PACK VINCARE,985,3,0.02%,0.00%,"1,238",3,0.01%,0.00%,98.49%,100.00%,60,0,6.09%,0.00%,"879,52 €","0,00 €",60,0
B007TS6HNK,B007TS6HNK,ARCOS Corta Pizzas Acero Inoxidable 100 mm,614800_,"2,654",167,0.04%,0.11%,"3,843",249,0.04%,0.12%,9.85%,8.72%,72,14,2.71%,8.38%,"863,48 €","167,86 €",59,10
B07M8DDJ9B,B07M8DDJ9B,"WINS– Ambientador Lavanda Concentrado | Perfume Intenso y Duradero para Hogar, Oficinas y Espacios Comunes | Aroma Natural Relajante | Garrafa 5L | 100% Made in Spain",WINS008,946,73,0.02%,0.05%,"1,299",96,0.01%,0.05%,34.45%,75.64%,61,18,6.45%,24.66%,"1.080,28 €","315,35 €",59,16
B0CQ5G2HVQ,B09T6KY364,"Arcos Sarten Antiadherente 30 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716610,805,20,0.01%,0.01%,"1,093",24,0.01%,0.01%,88.58%,82.35%,59,5,7.33%,25.00%,"2.684,50 €","227,50 €",59,5
B0CN13SJ98,B0CN13SJ98,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871768,"3,165",294,0.05%,0.20%,"4,931",480,0.06%,0.23%,39.05%,15.18%,63,12,1.99%,4.08%,"3.008,25 €","573,00 €",59,9
B0752TTMS8,B00D3LFAEE,Arcos Chairas - Chaira Afilador Manual de Cuchillos - Cuerpo Ovalado de Acero al Carbono Recubierto de Diamante de 280 mm y 17 mm de diámetro - Mango Polipropileno Color Negro,279200,"15,308",384,0.25%,0.26%,"22,046",531,0.25%,0.25%,8.42%,7.69%,58,3,0.38%,0.78%,"2.313,14 €","119,97 €",58,3
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929,"8,537",193,0.14%,0.13%,"11,993",260,0.14%,0.12%,23.90%,46.63%,80,24,0.94%,12.44%,"592,94 €","170,14 €",58,8
B0CRDY65RY,B09T9QCL8D,"Arcos Cazuela Antiadherente de 24 cm y 4,3 L | Aluminio Forjado | Adecuada para cualquier cocina | Mangos de Acero Inoxidable con Efecto Frío | Color Negro | Inducción completa. Serie Ollas Samoa",717010,"1,934",38,0.03%,0.03%,"2,690",51,0.03%,0.02%,84.60%,94.12%,58,1,3.00%,2.63%,"2.839,09 €","48,94 €",57,1
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017,"5,277",94,0.09%,0.06%,"7,389",136,0.08%,0.06%,99.62%,100.00%,63,9,1.19%,9.57%,"821,33 €","157,87 €",57,6
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200,"2,256",37,0.04%,0.03%,"2,978",52,0.03%,0.02%,99.82%,100.00%,68,12,3.01%,32.43%,"1.464,39 €","263,88 €",56,1
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,"2,130",56,0.03%,0.04%,"3,384",88,0.04%,0.04%,99.83%,100.00%,70,9,3.29%,16.07%,"2.309,84 €","296,91 €",56,5
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,"8,381",214,0.14%,0.15%,"12,021",281,0.14%,0.13%,9.44%,9.57%,56,7,0.67%,3.27%,"570,44 €","71,75 €",55,7
B0752VKJ4B,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100_2,"14,896",443,0.24%,0.30%,"22,343",732,0.25%,0.35%,4.58%,4.67%,58,10,0.39%,2.26%,"983,01 €","168,79 €",55,9
B0F1ZF7H1L,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,"5,185",104,0.08%,0.07%,"6,695",152,0.08%,0.07%,63.39%,48.35%,55,2,1.06%,1.92%,"3.835,20 €","139,98 €",55,2
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200_fbm,"2,256",37,0.04%,0.03%,"2,978",52,0.03%,0.02%,99.82%,100.00%,55,5,2.44%,13.51%,"1.208,24 €","109,95 €",55,5
B0DKP7F29P,B0DJBZ635J,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 20 cm y 2,6 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",716924,"4,299",68,0.07%,0.05%,"6,008",100,0.07%,0.05%,97.12%,100.00%,55,2,1.28%,2.94%,"2.918,59 €","107,90 €",55,2
B0F54LTCFF,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,"16,299",317,0.26%,0.22%,"22,711",452,0.26%,0.21%,8.11%,22.12%,55,3,0.34%,0.95%,"907,49 €","49,47 €",54,3
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000_fbm,"8,167",192,0.13%,0.13%,"11,215",274,0.13%,0.13%,99.38%,97.22%,57,2,0.70%,1.04%,"1.622,13 €","61,98 €",54,2
B0F1ZF7H1L,B005LR6FAG,"Arcos Cuchillo Cocina Forjado en Acero Inoxidable y Hoja de 200mm. Cuchillo Chef Profesional para Cortar Pescado, Carne y Cebolla. Mango Ergonómico Polioximetileno. Serie Riviera. Color Negro.",233600_,"18,680",372,0.30%,0.25%,"26,876",549,0.30%,0.26%,9.32%,8.87%,60,10,0.32%,2.69%,"1.949,94 €","324,90 €",53,4
B017HKJKNI,B006LMX2EW,Arcos Universal Cuchillo Jamonero Acero Hoja Hueca Negro 280 mm,281901_,"2,880",74,0.05%,0.05%,"3,929",104,0.04%,0.05%,45.56%,34.48%,54,2,1.88%,2.70%,"1.267,74 €","45,50 €",53,2
B017HKKKIC,B007TS68BG,Arcos Universal Cuchillo Carnicero Nitrum POM Negro 160 mm,288200_fbm,"2,526",80,0.04%,0.05%,"3,834",104,0.04%,0.05%,31.56%,26.76%,54,8,2.14%,10.00%,"1.456,45 €","214,00 €",53,8
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,"8,205",242,0.13%,0.16%,"11,439",323,0.13%,0.15%,84.09%,81.22%,54,2,0.66%,0.83%,"7.393,57 €","289,98 €",53,1
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,"2,451",34,0.04%,0.02%,"3,349",55,0.04%,0.03%,93.61%,100.00%,55,2,2.24%,5.88%,"3.761,95 €","139,98 €",53,2
B078GYCH1G,B078GYCH1G,Tenedor de marisco - 6 unid,20023,474,13,0.01%,0.01%,663,19,0.01%,0.01%,98.83%,100.00%,67,8,14.14%,61.54%,"830,49 €","95,34 €",53,3
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,"1,350",42,0.02%,0.03%,"2,034",61,0.02%,0.03%,81.36%,81.58%,55,4,4.07%,9.52%,"3.236,75 €","236,66 €",53,3
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,"2,130",56,0.03%,0.04%,"3,384",88,0.04%,0.04%,99.83%,100.00%,66,3,3.10%,5.36%,"2.095,63 €","87,51 €",53,2
B00J3ZTXAG,B00J3ZTXAG,Arcos Cuchillo Jamonero 250 mm Acero Inoxidable Serie Latina,101301_fbm,"18,183",405,0.29%,0.27%,"26,769",583,0.30%,0.28%,2.32%,3.92%,51,2,0.28%,0.49%,"509,83 €","19,98 €",51,2
B0788NSRGR,B0788NSRGR,WINS-Detergente Máquinas Lavavajillas Profesional Aguas Duras 012 | Garrafa 5 L | Limpieza Potente de Vajilla en Lavavajillas Industriales | Uso Profesional | 100% Made in Spain,WINS012_5l,227,27,0.00%,0.02%,326,41,0.00%,0.02%,85.96%,100.00%,80,43,35.24%,159.26%,"1.307,48 €","678,85 €",51,20
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,"10,638",292,0.17%,0.20%,"14,501",391,0.16%,0.18%,99.76%,100.00%,70,32,0.66%,10.96%,"1.275,80 €","564,18 €",51,15
B017HKG9PK,B0044R87ZA,Arcos Cuchillo Mondador de Acero Inoxidable. Cuchillo Cocina Profesional para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 150mm. Serie Maitre. Color Negro.,150700_,"15,937",373,0.26%,0.25%,"21,763",515,0.25%,0.24%,7.84%,3.88%,56,1,0.35%,0.27%,"615,80 €","10,99 €",50,1
B00J4L7DZ6,B00J4L7DZ6,Arcos Serie Toscana - Juego de Tenedores de Mesa (3 tenedores) - Monoblock de una pieza en Acero Inoxidable 18/10 y 200 mm - Color Plata,574700_,"10,458",318,0.17%,0.22%,"16,027",476,0.18%,0.22%,6.45%,7.40%,86,18,0.82%,5.66%,"772,45 €","160,38 €",50,9
B00MDK1EBE,B00MDK1EBE,"Arcos Cuchillo Utilitario Acero Inoxidable Nitrum 5""",100600_fbm,"1,283",33,0.02%,0.02%,"2,089",54,0.02%,0.03%,51.36%,50.00%,109,1,8.50%,3.03%,"644,79 €","4,95 €",50,1
B017DLM9SY,B017DLM9SY,Arcos Serie Toscana - Juego de Cucharas de Mesa (3 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 180 mm - Color Plata,574400_,"1,883",55,0.03%,0.04%,"2,948",84,0.03%,0.04%,41.66%,24.49%,80,4,4.25%,7.27%,"629,78 €","28,82 €",50,2
B0786LYQTP,B0786LYQTP,VINFER- Limpiador y Abrillantador Inox 600 ml | Limpieza y Protección Acero Inoxidable | Efecto Brillo Duradero | Desengrasa y Cuida Superficies Inoxidables | Spray Profesional,VP_Inox600Ml,492,20,0.01%,0.01%,671,33,0.01%,0.02%,83.12%,83.33%,68,8,13.82%,40.00%,"544,42 €","61,16 €",50,5
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,"1,524",56,0.02%,0.04%,"2,220",89,0.03%,0.04%,78.28%,68.75%,64,15,4.20%,26.79%,"2.518,36 €","593,85 €",50,6
B07N8S366Z,B07N8S366Z,Arcos Cuchillo Cocina Forjado en Acero Inoxidable. Hoja Plateada 210 mm. Cuchillo Chef con Mango Profesional Micarta y Borde de Seda Especial. Serie Brooklyn. Color Azul.,190623_,"3,142",51,0.05%,0.03%,"4,365",80,0.05%,0.04%,90.76%,92.00%,53,4,1.69%,7.84%,"2.441,83 €","178,84 €",50,3
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200FBM,"3,971",78,0.06%,0.05%,"5,111",98,0.06%,0.05%,99.44%,100.00%,50,0,1.26%,0.00%,"1.430,39 €","0,00 €",50,0
B0FHQJSLGJ,B0FHQJSLGJ,"VINFERMATON - Insecticida Antipolillas Perfumado | Pack 3 x 300 ml | Protección para Armarios, Ropa y Tejidos | Elimina Polillas y Larvas | Aroma Agradable | Uso en Ambientes y Textiles",V1308_PACK3,418,6,0.01%,0.00%,584,7,0.01%,0.00%,97.53%,100.00%,52,0,12.44%,0.00%,"676,14 €","0,00 €",50,0
B0F54LTCFF,B006LMX2GK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 280 mm,281904,"5,813",121,0.09%,0.08%,"7,486",162,0.08%,0.08%,15.89%,22.54%,50,3,0.86%,2.48%,"874,50 €","52,47 €",49,3
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,"2,139",62,0.03%,0.04%,"3,337",89,0.04%,0.04%,57.38%,51.61%,49,4,2.29%,6.45%,"1.950,71 €","159,96 €",49,4
B08Y8NS7PN,B08MT61GJV,Arcos Juego Cuchillos Cocina | 2 pzas |Profesional (150 mm) | Cuchillo Cortador Verduras (100 mm)| Acero Inoxidable Nitrum | Mango Negro | Envase Eco,819900,"4,072",97,0.07%,0.07%,"5,724",130,0.06%,0.06%,99.44%,98.90%,53,5,1.30%,5.15%,"883,72 €","84,85 €",49,3
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,453,13,0.01%,0.01%,655,20,0.01%,0.01%,96.03%,100.00%,52,7,11.48%,53.85%,"723,53 €","95,50 €",48,4
B0FR444FLT,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,"1,422",27,0.02%,0.02%,"2,134",39,0.02%,0.02%,92.28%,96.43%,50,6,3.52%,22.22%,"1.661,66 €","204,30 €",48,4
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,500,20,0.01%,0.01%,743,29,0.01%,0.01%,86.54%,100.00%,76,22,15.20%,110.00%,"470,15 €","137,45 €",48,1
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,809300__,"45,952","1,142",0.74%,0.78%,"69,048","1,679",0.78%,0.79%,10.43%,8.01%,63,3,0.14%,0.26%,"1.512,17 €","71,97 €",47,3
B0F54LTCFF,B006LMX2HO,"Arcos Cuchillo Rebanar/Jamón Acero Inoxidable Nitrum 11""",282004_,"8,535",191,0.14%,0.13%,"12,581",283,0.14%,0.13%,13.04%,7.03%,48,0,0.56%,0.00%,"849,16 €","0,00 €",47,0
B00J3ZVMCS,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200,"12,525",488,0.20%,0.33%,"19,135",705,0.22%,0.33%,7.34%,13.63%,70,5,0.56%,1.02%,"698,10 €","48,75 €",47,2
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,441,11,0.01%,0.01%,666,14,0.01%,0.01%,99.36%,100.00%,49,3,11.11%,27.27%,"537,85 €","32,31 €",47,2
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,"4,210",79,0.07%,0.05%,"5,922",124,0.07%,0.06%,96.41%,96.20%,47,2,1.12%,2.53%,"3.337,00 €","143,98 €",47,2
B00ID2NEMS,B00ID2NEMS,LIMPIASALPICADEROS PROFESIONAL 750 ML.,VP_SALPICADEROS_750ML,423,22,0.01%,0.01%,634,30,0.01%,0.01%,69.28%,76.00%,129,65,30.50%,295.45%,"1.075,37 €","512,49 €",46,11
B0B2RHJYHB,B0B2RHJYHB,"HENDI Cesta para Freír, 8L, 242x200x(H)140mm",H933664,"1,384",145,0.02%,0.10%,"2,023",223,0.02%,0.11%,51.63%,48.94%,54,12,3.90%,8.28%,"2.006,48 €","448,88 €",46,8
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,935,64,0.02%,0.04%,"1,444",106,0.02%,0.05%,94.99%,95.45%,52,11,5.56%,17.19%,"2.008,05 €","412,78 €",46,9
B0F147RFRT,B07N8S366Z,Arcos Cuchillo Cocina Forjado en Acero Inoxidable. Hoja Plateada 210 mm. Cuchillo Chef con Mango Profesional Micarta y Borde de Seda Especial. Serie Brooklyn. Color Azul.,190623_,"3,058",63,0.05%,0.04%,"4,283",88,0.05%,0.04%,86.94%,88.46%,48,2,1.57%,3.17%,"2.235,01 €","93,98 €",45,1
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100,"4,181",62,0.07%,0.04%,"5,482",86,0.06%,0.04%,99.68%,96.49%,45,1,1.08%,1.61%,"2.247,05 €","49,99 €",45,1
B0CRDY65RY,B09T6KZ2K8,"Arcos Cacerola Antiadherente 20 cm Aluminio Forjado, Mango Efecto Frío, Apta Inducción y Lavavajillas, Ahorro Energético, 2.6 L Capacidad, Serie Samoa",716910,"2,207",36,0.04%,0.02%,"2,965",43,0.03%,0.02%,61.41%,38.46%,45,2,2.04%,5.56%,"1.793,65 €","79,90 €",45,2
B0DKP7F29P,B0DJBYB7XQ,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717224,"1,809",42,0.03%,0.03%,"2,313",57,0.03%,0.03%,87.87%,100.00%,45,4,2.49%,9.52%,"1.493,55 €","134,44 €",45,4
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,"2,614",70,0.04%,0.05%,"3,451",88,0.04%,0.04%,98.59%,100.00%,44,0,1.68%,0.00%,"2.079,81 €","0,00 €",44,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,"1,306",31,0.02%,0.02%,"2,023",51,0.02%,0.02%,48.43%,29.63%,204,6,15.62%,19.35%,"915,96 €","26,94 €",44,1
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,"2,112",74,0.03%,0.05%,"3,018",106,0.03%,0.05%,46.73%,35.71%,220,2,10.42%,2.70%,"2.603,42 €","23,98 €",44,1
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,"2,889",50,0.05%,0.03%,"3,872",71,0.04%,0.03%,99.55%,100.00%,45,2,1.56%,4.00%,"1.974,87 €","87,98 €",44,2
B0DPKXM18X,B0DNQXN97X,CUPERINOX Soporte Jamonero Inoxidable | Jamonero Plegable | Jamonero Giratorio | Jamonero Profesional | Cuchillo Jamonero Profesional y Afilador,20250_fbm,"12,987",443,0.21%,0.30%,"18,377",637,0.21%,0.30%,43.21%,39.95%,45,4,0.35%,0.90%,"2.930,07 €","259,96 €",44,3
B0891RBKPX,B007TS6HCQ,ARCOS Pelador de Patatas y Verduras Profesional Acero Inoxidable 60 mm,612100,"1,808",45,0.03%,0.03%,"2,960",76,0.03%,0.04%,26.22%,23.53%,45,4,2.49%,8.89%,"382,05 €","33,96 €",43,3
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229FBM,"4,055",68,0.07%,0.05%,"4,787",84,0.05%,0.04%,99.61%,100.00%,44,5,1.09%,7.35%,"2.189,03 €","232,26 €",43,4
B09T9TSXHB,B09T9TSXHB,"Arcos Grill Antiadherente 28x28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Ahorro Energético, Apta Lavavajillas, Serie Samoa",717410,"1,071",18,0.02%,0.01%,"1,536",30,0.02%,0.01%,65.78%,64.29%,44,2,4.11%,11.11%,"2.016,88 €","91,90 €",43,2
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-24,"1,183",48,0.02%,0.03%,"1,567",68,0.02%,0.03%,99.64%,100.00%,57,8,4.82%,16.67%,"1.135,93 €","159,92 €",43,4
B017DLDQXQ,B017DLDQXQ,"Arcos Serie Latina, Cuchillo jamonero, Hoja de 250 mm, Mango Madera",101300_fbm,"2,312",49,0.04%,0.03%,"3,201",67,0.04%,0.03%,31.38%,39.13%,42,3,1.82%,6.12%,"399,03 €","28,47 €",42,3
B0FR444FLT,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600_,"1,851",35,0.03%,0.02%,"2,762",51,0.03%,0.02%,85.34%,88.89%,43,1,2.32%,2.86%,"1.611,07 €","36,49 €",42,1
B07F8Z6XL1,B07F8Z6XL1,VINFERMATÓN - Insecticida Matón Cucas Cucarachas y Hormigas Instantáneo 300ml,V101302,572,22,0.01%,0.01%,780,28,0.01%,0.01%,78.00%,58.33%,76,6,13.29%,27.27%,"597,59 €","46,14 €",42,4
B0CQ5G2HVQ,B09T6KZ499,"Arcos Sarten Antiadherente 32 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716710,"1,041",24,0.02%,0.02%,"1,415",31,0.02%,0.01%,83.56%,88.24%,43,1,4.13%,4.17%,"2.147,85 €","49,95 €",42,1
B071LGMGHG,B071LGMGHG,Arcos Tijeras de Manicura Rectas de Acero Forjado 102 mm - Uso Profesional y Doméstico - Niqueladas Plata - Serie Style,501100,690,18,0.01%,0.01%,911,21,0.01%,0.01%,72.76%,92.86%,41,2,5.94%,11.11%,"409,76 €","19,98 €",41,2
B0F147RFRT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110_,"5,878",118,0.09%,0.08%,"8,544",160,0.10%,0.08%,45.33%,40.00%,41,2,0.70%,1.69%,"3.972,49 €","193,78 €",41,2
B0G3ZJ89NB,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220f,"2,971",47,0.05%,0.03%,"3,709",60,0.04%,0.03%,99.45%,97.37%,41,2,1.38%,4.26%,"409,59 €","19,98 €",41,2
